surah,ayah,arabic_text,translation,footnotes
85,1,وَٱلسَّمَآءِ ذَاتِ ٱلۡبُرُوجِ,"By the sky full of constellations,",
85,2,وَٱلۡيَوۡمِ ٱلۡمَوۡعُودِ,"and by the promised Day,",
85,3,وَشَاهِدٖ وَمَشۡهُودٖ,"and by the witness and the witnessed,",
85,4,قُتِلَ أَصۡحَٰبُ ٱلۡأُخۡدُودِ,"cursed be the makers of the trench[1],",[1] Those who worked for a tyrannical king and did not allow the people to believe in Allah. Their blind obedience to their ruler incurred upon them the curse of Allah.
85,5,ٱلنَّارِ ذَاتِ ٱلۡوَقُودِ,"the fire full of fuel,",
85,6,إِذۡ هُمۡ عَلَيۡهَا قُعُودٞ,"when they sat around it,",
85,7,وَهُمۡ عَلَىٰ مَا يَفۡعَلُونَ بِٱلۡمُؤۡمِنِينَ شُهُودٞ,and were witnessing what they did to the believers[2].,"[2] After the believers were casted into a trench of fire, they sat around it watching them burn to death. It occurred long before Prophet Muhammad's (ﷺ) time."
85,8,وَمَا نَقَمُواْ مِنۡهُمۡ إِلَّآ أَن يُؤۡمِنُواْ بِٱللَّهِ ٱلۡعَزِيزِ ٱلۡحَمِيدِ,"Their only grievance against them was that they believed in Allah, the All-Mighty, the Praiseworthy,",
85,9,ٱلَّذِي لَهُۥ مُلۡكُ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِۚ وَٱللَّهُ عَلَىٰ كُلِّ شَيۡءٖ شَهِيدٌ,"to Whom belongs the dominion of the heavens and earth, and Allah is Witness over all things.",
85,10,إِنَّ ٱلَّذِينَ فَتَنُواْ ٱلۡمُؤۡمِنِينَ وَٱلۡمُؤۡمِنَٰتِ ثُمَّ لَمۡ يَتُوبُواْ فَلَهُمۡ عَذَابُ جَهَنَّمَ وَلَهُمۡ عَذَابُ ٱلۡحَرِيقِ,"Indeed, for those who tortured the believing men and women, and then did not repent, there will be the punishment of Hell and the punishment of the burning fire[3].",[3] Those who burned the believers will be punished with the burning fire in the Hereafter.
85,11,إِنَّ ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ لَهُمۡ جَنَّٰتٞ تَجۡرِي مِن تَحۡتِهَا ٱلۡأَنۡهَٰرُۚ ذَٰلِكَ ٱلۡفَوۡزُ ٱلۡكَبِيرُ,But those who believed and did righteous deeds will certainly have gardens under which rivers flow; that is the supreme triumph.,
85,12,إِنَّ بَطۡشَ رَبِّكَ لَشَدِيدٌ,"Indeed, the punishment of your Lord is severe.",
85,13,إِنَّهُۥ هُوَ يُبۡدِئُ وَيُعِيدُ,"Indeed, it is He Who originates [the creation] and then resurrects all,",
85,14,وَهُوَ ٱلۡغَفُورُ ٱلۡوَدُودُ,"and He is the All-Forgiving, the Most Affectionate,",
85,15,ذُو ٱلۡعَرۡشِ ٱلۡمَجِيدُ,the Lord of the Glorious Throne;,
85,16,فَعَّالٞ لِّمَا يُرِيدُ,He does whatever He wills.,
85,17,هَلۡ أَتَىٰكَ حَدِيثُ ٱلۡجُنُودِ,Has there not come to you the story of the forces,
85,18,فِرۡعَوۡنَ وَثَمُودَ,of Pharaoh and Thamūd?,
85,19,بَلِ ٱلَّذِينَ كَفَرُواْ فِي تَكۡذِيبٖ,"But the disbelievers are in persistent denial,",
85,20,وَٱللَّهُ مِن وَرَآئِهِم مُّحِيطُۢ,although Allah encompasses them from all sides.,
85,21,بَلۡ هُوَ قُرۡءَانٞ مَّجِيدٞ,"But this is a glorious Qur’an,",
85,22,فِي لَوۡحٖ مَّحۡفُوظِۭ,[inscribed] in a Preserved Tablet.,
