surah,ayah,arabic_text,translation,footnotes
87,1,سَبِّحِ ٱسۡمَ رَبِّكَ ٱلۡأَعۡلَى,Энг олий зот бўлмиш Парвардигорингизнинг номини покланг!,
87,2,ٱلَّذِي خَلَقَ فَسَوَّىٰ,У яратган ва расо қилиб қўйган Зотдир.,
87,3,وَٱلَّذِي قَدَّرَ فَهَدَىٰ,"У белгилаб, ҳидоят қилиб қўйган Зотдир.",
87,4,وَٱلَّذِيٓ أَخۡرَجَ ٱلۡمَرۡعَىٰ,"У ўт-ўланни ундириб чиқариб,",
87,5,فَجَعَلَهُۥ غُثَآءً أَحۡوَىٰ,Сўнг уни қорамтир хас-хашак қилиб қўйган Зотдир.,
87,6,سَنُقۡرِئُكَ فَلَا تَنسَىٰٓ,"Биз сизни қироат қилдирурмиз. Бас, сиз унутмассиз.",
87,7,إِلَّا مَا شَآءَ ٱللَّهُۚ إِنَّهُۥ يَعۡلَمُ ٱلۡجَهۡرَ وَمَا يَخۡفَىٰ,"Аллоҳ хоҳлагани бундан мустасно. Албатта, У Зот ошкора ишларни ҳам, хуфёналарини ҳам билур.",
87,8,وَنُيَسِّرُكَ لِلۡيُسۡرَىٰ,Биз сизни осонликка муваффақ қилурмиз.,
87,9,فَذَكِّرۡ إِن نَّفَعَتِ ٱلذِّكۡرَىٰ,"Эслатиш фойда берса, эслатинг!",
87,10,سَيَذَّكَّرُ مَن يَخۡشَىٰ,(Аллоҳдан) қўрқадиган киши эслатмага қулоқ солади.,
87,11,وَيَتَجَنَّبُهَا ٱلۡأَشۡقَى,Бадбахт кимса эса ўзини ундан четга олур.,
87,12,ٱلَّذِي يَصۡلَى ٱلنَّارَ ٱلۡكُبۡرَىٰ,Катта оловга кирадиган (бадбахт).,
87,13,ثُمَّ لَا يَمُوتُ فِيهَا وَلَا يَحۡيَىٰ,Сўнгра у жойда на ўла олур ва на яшай олур!,
87,14,قَدۡ أَفۡلَحَ مَن تَزَكَّىٰ,"Дарҳақиқат, пок бўлган киши нажот топгай.",
87,15,وَذَكَرَ ٱسۡمَ رَبِّهِۦ فَصَلَّىٰ,Парвардигорининг номини ёд этиб намоз ўқиган (киши).,
87,16,بَلۡ تُؤۡثِرُونَ ٱلۡحَيَوٰةَ ٱلدُّنۡيَا,Йўқ! Сизлар шу дунё ҳаётини устун қўйяпсизлар!,
87,17,وَٱلۡأٓخِرَةُ خَيۡرٞ وَأَبۡقَىٰٓ,"Ҳолбуки, охират яхшироқ ва боқийроқдир.",
87,18,إِنَّ هَٰذَا لَفِي ٱلصُّحُفِ ٱلۡأُولَىٰ,"Албатта, (Сизга эслатилган) бу (нарсалар) аввалги саҳифаларда бордир.",
87,19,صُحُفِ إِبۡرَٰهِيمَ وَمُوسَىٰ,Иброҳим ва Мусо саҳифаларида.,
