surah,ayah,arabic_text,translation,footnotes
100,1,وَٱلۡعَٰدِيَٰتِ ضَبۡحٗا,Ҳарсиллаб чопадиган отларга қасам.,
100,2,فَٱلۡمُورِيَٰتِ قَدۡحٗا,Ўт чақнатиб чопадиган отларга қасам.,
100,3,فَٱلۡمُغِيرَٰتِ صُبۡحٗا,Тонг чоғида бостириб борадиган отларга қасам.,
100,4,فَأَثَرۡنَ بِهِۦ نَقۡعٗا,"Ўша билан чанг-тўзон кўтариб,",
100,5,فَوَسَطۡنَ بِهِۦ جَمۡعًا,Шу билан тўда ичига ёриб кирган.,
100,6,إِنَّ ٱلۡإِنسَٰنَ لِرَبِّهِۦ لَكَنُودٞ,"Албатта, инсон ўз Парвардигорига ношукрдир.",
100,7,وَإِنَّهُۥ عَلَىٰ ذَٰلِكَ لَشَهِيدٞ,"Ва, албатта, у ана шунга ўзи гувоҳдир.",
100,8,وَإِنَّهُۥ لِحُبِّ ٱلۡخَيۡرِ لَشَدِيدٌ,"Албатта, у мол-дунёга жуда ўчдир.",
100,9,۞ أَفَلَا يَعۡلَمُ إِذَا بُعۡثِرَ مَا فِي ٱلۡقُبُورِ,"У билмасмики, қабрдагилар қўзғатилганда.",
100,10,وَحُصِّلَ مَا فِي ٱلصُّدُورِ,Ва диллардаги сирлар ошкор қилинганида.,
100,11,إِنَّ رَبَّهُم بِهِمۡ يَوۡمَئِذٖ لَّخَبِيرُۢ,"Ўша кунда Парвардигорлари улардан, албатта, Хабардордир.",
