surah,ayah,arabic_text,translation,footnotes
56,1,إِذَا وَقَعَتِ ٱلۡوَاقِعَةُ,Воқеа рўй берганда.,
56,2,لَيۡسَ لِوَقۡعَتِهَا كَاذِبَةٌ,Унинг рўй беришини ёлғон дегувчи бўлмас.,
56,3,خَافِضَةٞ رَّافِعَةٌ,Пастлатувчи. Кўтаргувчи.,
56,4,إِذَا رُجَّتِ ٱلۡأَرۡضُ رَجّٗا,Ер қаттиқ ларзага келганда.,
56,5,وَبُسَّتِ ٱلۡجِبَالُ بَسّٗا,Тоғлар титилиб кетганда.,
56,6,فَكَانَتۡ هَبَآءٗ مُّنۢبَثّٗا,Чанг-тўзонга айланганда.,
56,7,وَكُنتُمۡ أَزۡوَٰجٗا ثَلَٰثَةٗ,Сиз уч тоифа бўлганингизда.,
56,8,فَأَصۡحَٰبُ ٱلۡمَيۡمَنَةِ مَآ أَصۡحَٰبُ ٱلۡمَيۡمَنَةِ,"Бас, ўнг тараф эгалари. Ўнг тараф эгалари нима?",
56,9,وَأَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ مَآ أَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ,Шум тараф эгалари. Шум тараф эгалари нима?,
56,10,وَٱلسَّٰبِقُونَ ٱلسَّٰبِقُونَ,"Пешқадамлар, пешқадамлар.",
56,11,أُوْلَٰٓئِكَ ٱلۡمُقَرَّبُونَ,Ана ўшалар муқарраблардир.,
56,12,فِي جَنَّٰتِ ٱلنَّعِيمِ,Ноз-неъмат жаннатларида.,
56,13,ثُلَّةٞ مِّنَ ٱلۡأَوَّلِينَ,Олдингилардан кўпчилик.,
56,14,وَقَلِيلٞ مِّنَ ٱلۡأٓخِرِينَ,Кейингилардан озчилик.,
56,15,عَلَىٰ سُرُرٖ مَّوۡضُونَةٖ,Тўқилган сўриларда.,
56,16,مُّتَّكِـِٔينَ عَلَيۡهَا مُتَقَٰبِلِينَ,"Бир-бирларига рўбарў бўлиб, ястаниб ўтирадилар.",
56,17,يَطُوفُ عَلَيۡهِمۡ وِلۡدَٰنٞ مُّخَلَّدُونَ,Атрофларида ёш болалар ҳар доим айланиб турадилар.,
56,18,بِأَكۡوَابٖ وَأَبَارِيقَ وَكَأۡسٖ مِّن مَّعِينٖ,"Оқар булоқдан қадаҳлар, кўзалар ва косалар ила.",
56,19,لَّا يُصَدَّعُونَ عَنۡهَا وَلَا يُنزِفُونَ,"Улардан бошлари ҳам оғримас, маст ҳам бўлиб қолмаслар.",
56,20,وَفَٰكِهَةٖ مِّمَّا يَتَخَيَّرُونَ,Хоҳлаган меваларини ҳам.,
56,21,وَلَحۡمِ طَيۡرٖ مِّمَّا يَشۡتَهُونَ,Иштаҳалари тортган қуш гўштини ҳам.,
56,22,وَحُورٌ عِينٞ,Оҳу кўзли ҳурлар ҳам бор.,
56,23,كَأَمۡثَٰلِ ٱللُّؤۡلُوِٕ ٱلۡمَكۡنُونِ,Худди яшириб қўйилган дур каби.,
56,24,جَزَآءَۢ بِمَا كَانُواْ يَعۡمَلُونَ,Қилиб ўтган амалларининг мукофоти.,
56,25,لَا يَسۡمَعُونَ فِيهَا لَغۡوٗا وَلَا تَأۡثِيمًا,"У ерда беҳуда гапни ҳам, гуноҳни ҳам эшитмаслар.",
56,26,إِلَّا قِيلٗا سَلَٰمٗا سَلَٰمٗا,"Фақат «Салом, салом», дейилганинигина эшитарлар.",
56,27,وَأَصۡحَٰبُ ٱلۡيَمِينِ مَآ أَصۡحَٰبُ ٱلۡيَمِينِ,Ўнг тараф эгалари. Ўнг тараф эгалари нима?,
56,28,فِي سِدۡرٖ مَّخۡضُودٖ,Тикансиз бутазорларда.,
56,29,وَطَلۡحٖ مَّنضُودٖ,Тизилган бананзорларда.,
56,30,وَظِلّٖ مَّمۡدُودٖ,Ёйилган сояда.,
56,31,وَمَآءٖ مَّسۡكُوبٖ,Оқизиб қўйилган сувларда.,
56,32,وَفَٰكِهَةٖ كَثِيرَةٖ,Мўл-кўл меваларда.,
56,33,لَّا مَقۡطُوعَةٖ وَلَا مَمۡنُوعَةٖ,Тугамайдиган ва ман ҳам қилинмайдиган.,
56,34,وَفُرُشٖ مَّرۡفُوعَةٍ,Баланд кўтарилган кўрпачаларда.,
56,35,إِنَّآ أَنشَأۡنَٰهُنَّ إِنشَآءٗ,"Дарҳақиқат, Биз уларни дафъатан яратдик.",
56,36,فَجَعَلۡنَٰهُنَّ أَبۡكَارًا,Уларни бокиралар қилдик.,
56,37,عُرُبًا أَتۡرَابٗا,Тенгдош маҳбубалар.,
56,38,لِّأَصۡحَٰبِ ٱلۡيَمِينِ,Ўнг тараф эгалари учун.,
56,39,ثُلَّةٞ مِّنَ ٱلۡأَوَّلِينَ,Олдингилардан ҳам кўпчилик.,
56,40,وَثُلَّةٞ مِّنَ ٱلۡأٓخِرِينَ,Кейингилардан ҳам кўпчилик.,
56,41,وَأَصۡحَٰبُ ٱلشِّمَالِ مَآ أَصۡحَٰبُ ٱلشِّمَالِ,Чап тараф эгалари. Чап тараф эгалари нима?,
56,42,فِي سَمُومٖ وَحَمِيمٖ,Самум ва қайноқ сув ичрадирлар.,
56,43,وَظِلّٖ مِّن يَحۡمُومٖ,Қора тутундан иборат соядалар.,
56,44,لَّا بَارِدٖ وَلَا كَرِيمٍ,"Салқин ҳам эмас, фойдали ҳам эмас.",
