surah,ayah,arabic_text,translation,footnotes
101,1,ٱلۡقَارِعَةُ,ಆ ಭಯಾನಕ ಸದ್ದು.,
101,2,مَا ٱلۡقَارِعَةُ,ಆ ಭಯಾನಕ ಸದ್ದು ಎಂದರೇನು?,
101,3,وَمَآ أَدۡرَىٰكَ مَا ٱلۡقَارِعَةُ,ಆ ಭಯಾನಕ ಸದ್ದು ಏನೆಂದು ನಿಮಗೇನು ಗೊತ್ತು?,
101,4,يَوۡمَ يَكُونُ ٱلنَّاسُ كَٱلۡفَرَاشِ ٱلۡمَبۡثُوثِ,ಮನುಷ್ಯರು ಚದುರಿದ ಹಾತೆಗಳಂತಾಗುವ ದಿನ.,
101,5,وَتَكُونُ ٱلۡجِبَالُ كَٱلۡعِهۡنِ ٱلۡمَنفُوشِ,ಪರ್ವತಗಳು ಕೆದರಿದ ತುಪ್ಪಳದಂತಾಗುವ ದಿನ.,
101,6,فَأَمَّا مَن ثَقُلَتۡ مَوَٰزِينُهُۥ,"ಆಗ ಯಾರ ತಕ್ಕಡಿಗಳು ಭಾರವಾಗುತ್ತದೋ,",
101,7,فَهُوَ فِي عِيشَةٖ رَّاضِيَةٖ,ಅವನು ಸಂತೃಪ್ತ ಜೀವನದಲ್ಲಿರುವನು.,
101,8,وَأَمَّا مَنۡ خَفَّتۡ مَوَٰزِينُهُۥ,"ಆದರೆ ಯಾರ ತಕ್ಕಡಿಗಳು ಹಗುರವಾಗುತ್ತದೋ,",
101,9,فَأُمُّهُۥ هَاوِيَةٞ,ಅವನ ವಾಸಸ್ಥಳವು ಹಾವಿಯ ಆಗಿರುವುದು.,
101,10,وَمَآ أَدۡرَىٰكَ مَا هِيَهۡ,ಅದು (ಹಾವಿಯ) ಏನೆಂದು ನಿಮಗೇನು ಗೊತ್ತು?,
101,11,نَارٌ حَامِيَةُۢ,ಅದು ತೀವ್ರ ಶಾಖವಿರುವ ಬೆಂಕಿಯಾಗಿದೆ.,
