surah,ayah,arabic_text,translation,footnotes
71,1,إِنَّآ أَرۡسَلۡنَا نُوحًا إِلَىٰ قَوۡمِهِۦٓ أَنۡ أَنذِرۡ قَوۡمَكَ مِن قَبۡلِ أَن يَأۡتِيَهُمۡ عَذَابٌ أَلِيمٞ,ನಿಶ್ಚಯವಾಗಿಯೂ ನಾವು ನೂಹರನ್ನು ಅವರ ಜನರ ಬಳಿಗೆ ಕಳುಹಿಸಿದೆವು. ಅವರಿಗೆ ಯಾತನಾಮಯ ಶಿಕ್ಷೆ ಎರಗುವುದಕ್ಕೆ ಮೊದಲೇ ಅವರಿಗೆ ಎಚ್ಚರಿಕೆ ನೀಡಿರಿ ಎಂಬ ಸಂದೇಶದೊಂದಿಗೆ.,
71,2,قَالَ يَٰقَوۡمِ إِنِّي لَكُمۡ نَذِيرٞ مُّبِينٌ,ನೂಹ್ ಹೇಳಿದರು: “ಓ ನನ್ನ ಜನರೇ! ನಿಶ್ಚಯವಾಗಿಯೂ ನಾನು ನಿಮಗೆ ಸ್ಪಷ್ಟ ಮುನ್ನೆಚ್ಚರಿಕೆಗಾರನಾಗಿದ್ದೇನೆ.,
71,3,أَنِ ٱعۡبُدُواْ ٱللَّهَ وَٱتَّقُوهُ وَأَطِيعُونِ,"ನೀವು ಅಲ್ಲಾಹನನ್ನು ಆರಾಧಿಸಿರಿ, ಅವನನ್ನು ಭಯಪಡಿರಿ ಮತ್ತು ನನ್ನನ್ನು ಅನುಸರಿಸಿರಿ.",
71,4,يَغۡفِرۡ لَكُم مِّن ذُنُوبِكُمۡ وَيُؤَخِّرۡكُمۡ إِلَىٰٓ أَجَلٖ مُّسَمًّىۚ إِنَّ أَجَلَ ٱللَّهِ إِذَا جَآءَ لَا يُؤَخَّرُۚ لَوۡ كُنتُمۡ تَعۡلَمُونَ,ಅವನು ನಿಮ್ಮ ಪಾಪಗಳನ್ನು ಕ್ಷಮಿಸುವನು ಮತ್ತು ಒಂದು ನಿಶ್ಚಿತ ಅವಧಿಯವರೆಗೆ ನಿಮ್ಮನ್ನು ಬಿಟ್ಟುಬಿಡುವನು. ನಿಶ್ಚಯವಾಗಿಯೂ ಅಲ್ಲಾಹನ ಅವಧಿಯು ಬಂದರೆ ಅದನ್ನು ಮುಂದೂಡಲಾಗುವುದಿಲ್ಲ. ನೀವು ತಿಳಿದವರಾಗಿದ್ದರೆ!,
71,5,قَالَ رَبِّ إِنِّي دَعَوۡتُ قَوۡمِي لَيۡلٗا وَنَهَارٗا,ನೂಹ್ ಹೇಳಿದರು: “ನನ್ನ ಪರಿಪಾಲಕನೇ! ನಿಶ್ಚಯವಾಗಿಯೂ ನಾನು ನನ್ನ ಜನರನ್ನು ಹಗಲು-ರಾತ್ರಿ ನಿನ್ನ ಕಡೆಗೆ ಕರೆದಿದ್ದೇನೆ.,
71,6,فَلَمۡ يَزِدۡهُمۡ دُعَآءِيٓ إِلَّا فِرَارٗا,ಆದರೆ ನನ್ನ ಕರೆಯು ಅವರಿಗೆ ಪಲಾಯನವನ್ನೇ ವಿನಾ ಇನ್ನೇನನ್ನೂ ಹೆಚ್ಚಿಸಲಿಲ್ಲ.,
71,7,وَإِنِّي كُلَّمَا دَعَوۡتُهُمۡ لِتَغۡفِرَ لَهُمۡ جَعَلُوٓاْ أَصَٰبِعَهُمۡ فِيٓ ءَاذَانِهِمۡ وَٱسۡتَغۡشَوۡاْ ثِيَابَهُمۡ وَأَصَرُّواْ وَٱسۡتَكۡبَرُواْ ٱسۡتِكۡبَارٗا,"ನಿಶ್ಚಯವಾಗಿಯೂ ನೀನು ಅವರನ್ನು ಕ್ಷಮಿಸಬೇಕೆಂದು ನಾನು ಅವರನ್ನು ನಿನ್ನ ಕಡೆಗೆ ಕರೆದಾಗಲೆಲ್ಲಾ ಅವರು ತಮ್ಮ ಬೆರಳುಗಳನ್ನು ಕಿವಿಗಳಲ್ಲಿಟ್ಟರು, ಬಟ್ಟೆಗಳಿಂದ ತಮ್ಮನ್ನು ಮುಚ್ಚಿಕೊಂಡರು, (ಸತ್ಯನಿಷೇಧದಲ್ಲಿ) ದೃಢವಾಗಿ ನಿಂತರು ಮತ್ತು ಮಹಾ ಅಹಂಕಾರವನ್ನು ತೋರಿದರು.",
71,8,ثُمَّ إِنِّي دَعَوۡتُهُمۡ جِهَارٗا,ನಂತರ ನಿಶ್ಚಯವಾಗಿಯೂ ನಾನು ಅವರನ್ನು ಉಚ್ಛ ಧ್ವನಿಯಲ್ಲಿ ಕರೆದೆ.,
71,9,ثُمَّ إِنِّيٓ أَعۡلَنتُ لَهُمۡ وَأَسۡرَرۡتُ لَهُمۡ إِسۡرَارٗا,ನಂತರ ನಾನು ಅವರಿಗೆ ಬಹಿರಂಗವಾಗಿ ತಿಳಿಸಿದೆ. ಅತ್ಯಂತ ರಹಸ್ಯವಾಗಿಯೂ ತಿಳಿಸಿದೆ.,
71,10,فَقُلۡتُ ٱسۡتَغۡفِرُواْ رَبَّكُمۡ إِنَّهُۥ كَانَ غَفَّارٗا,ನಾನು ಹೇಳಿದೆ: “ನೀವು ನಿಮ್ಮ ಪರಿಪಾಲಕನಲ್ಲಿ (ಅಲ್ಲಾಹನಲ್ಲಿ) ಕ್ಷಮೆಯಾಚಿಸಿರಿ. ನಿಶ್ಚಯವಾಗಿಯೂ ಅವನು ಅತ್ಯಧಿಕ ಕ್ಷಮಿಸುವವನು.,
71,11,يُرۡسِلِ ٱلسَّمَآءَ عَلَيۡكُم مِّدۡرَارٗا,ಅವನು ಆಕಾಶದಿಂದ ನಿಮಗೆ ಧಾರಾಕಾರ ಮಳೆಯನ್ನು ಸುರಿಸುವನು.,
71,12,وَيُمۡدِدۡكُم بِأَمۡوَٰلٖ وَبَنِينَ وَيَجۡعَل لَّكُمۡ جَنَّٰتٖ وَيَجۡعَل لَّكُمۡ أَنۡهَٰرٗا,ಅವನು ನಿಮಗೆ ಹೇರಳ ಆಸ್ತಿಪಾಸ್ತಿ ಮತ್ತು ಗಂಡುಮಕ್ಕಳನ್ನು ನೀಡಿ ನೆರವಾಗುವನು. ಅವನು ನಿಮಗೆ ತೋಟಗಳನ್ನು ಕೊಡುವನು ಮತ್ತು ಹೊಳೆಗಳನ್ನು ಹರಿಸುವನು.”,
71,13,مَّا لَكُمۡ لَا تَرۡجُونَ لِلَّهِ وَقَارٗا,ಅಲ್ಲಾಹನ ಮಹಿಮೆಯಲ್ಲಿ ನಂಬಿಕೆಯಿಡದಿರಲು ನಿಮಗೇನಾಗಿದೆ?,
71,14,وَقَدۡ خَلَقَكُمۡ أَطۡوَارًا,ಅವನು ನಿಮ್ಮನ್ನು ಹಲವು ಘಟ್ಟಗಳ ಮೂಲಕ ಸೃಷ್ಟಿಸಿದ್ದಾನೆ.,
71,15,أَلَمۡ تَرَوۡاْ كَيۡفَ خَلَقَ ٱللَّهُ سَبۡعَ سَمَٰوَٰتٖ طِبَاقٗا,ಅಲ್ಲಾಹು ಏಳು ಆಕಾಶಗಳನ್ನು ಹೇಗೆ ಅಂತಸ್ತುಗಳಾಗಿ ಸೃಷ್ಟಿಸಿದ್ದಾನೆಂದು ನೀವು ನೋಡಿಲ್ಲವೇ?,
