surah,ayah,arabic_text,translation,footnotes
55,1,ٱلرَّحۡمَٰنُ,ಪರಮ ದಯಾಳು.,
55,2,عَلَّمَ ٱلۡقُرۡءَانَ,ಕುರ್‌ಆನನ್ನು ಕಲಿಸಿದನು.,
55,3,خَلَقَ ٱلۡإِنسَٰنَ,ಮನುಷ್ಯನನ್ನು ಸೃಷ್ಟಿಸಿದನು.,
55,4,عَلَّمَهُ ٱلۡبَيَانَ,ಅವನಿಗೆ ಮಾತನಾಡಲು ಕಲಿಸಿದನು.,
55,5,ٱلشَّمۡسُ وَٱلۡقَمَرُ بِحُسۡبَانٖ,ಸೂರ್ಯ ಮತ್ತು ಚಂದ್ರ (ನಿಶ್ಚಿತ) ಗಣನೆಯಲ್ಲಿವೆ.,
55,6,وَٱلنَّجۡمُ وَٱلشَّجَرُ يَسۡجُدَانِ,ಸಸ್ಯಗಳು ಮತ್ತು ಮರಗಳು (ಅಲ್ಲಾಹನಿಗೆ) ಸಾಷ್ಟಾಂಗ ಮಾಡುತ್ತಿವೆ.,
55,7,وَٱلسَّمَآءَ رَفَعَهَا وَوَضَعَ ٱلۡمِيزَانَ,ಅವನು ಆಕಾಶವನ್ನು ಎತ್ತರಕ್ಕೇರಿಸಿದನು ಮತ್ತು ತಕ್ಕಡಿಯನ್ನು ಸ್ಥಾಪಿಸಿದನು.[1],[1] ಅಂದರೆ ಭೂಮಿಯಲ್ಲಿ ನ್ಯಾಯವನ್ನು ಸ್ಥಾಪಿಸಿದನು. ನ್ಯಾಯದಿಂದ ವ್ಯವಹರಿಸುವಂತೆ ಮನುಷ್ಯರಿಗೆ ಆಜ್ಞಾಪಿಸಿದನು.
55,8,أَلَّا تَطۡغَوۡاْ فِي ٱلۡمِيزَانِ,ನೀವು ತೂಕದಲ್ಲಿ ಅಸಮತೋಲನ ಮಾಡದಿರುವುದಕ್ಕಾಗಿ.,
55,9,وَأَقِيمُواْ ٱلۡوَزۡنَ بِٱلۡقِسۡطِ وَلَا تُخۡسِرُواْ ٱلۡمِيزَانَ,ನೀವು ನ್ಯಾಯದೊಂದಿಗೆ ತಕ್ಕಡಿಯನ್ನು ಸ್ಥಾಪಿಸಿರಿ. ತೂಕದಲ್ಲಿ ಕಡಿಮೆ ಮಾಡಬೇಡಿ.,
55,10,وَٱلۡأَرۡضَ وَضَعَهَا لِلۡأَنَامِ,ಅವನು ಭೂಮಿಯನ್ನು ಮನುಷ್ಯರಿಗೋಸ್ಕರ ಇಟ್ಟನು.,
