surah,ayah,arabic_text,translation,footnotes
37,1,وَٱلصَّٰٓفَّٰتِ صَفّٗا,ಸಾಲುಗಟ್ಟಿ ನಿಂತ ದೇವದೂತರುಗಳ ಮೇಲಾಣೆ!,
37,2,فَٱلزَّٰجِرَٰتِ زَجۡرٗا,ತೀಕ್ಷ್ಣವಾಗಿ ಗದರಿಸುವವರ ಮೇಲಾಣೆ!,
37,3,فَٱلتَّٰلِيَٰتِ ذِكۡرًا,ಉಪದೇಶವನ್ನು ಪಠಿಸುವವರ ಮೇಲಾಣೆ!,
37,4,إِنَّ إِلَٰهَكُمۡ لَوَٰحِدٞ,ಖಂಡಿತವಾಗಿಯೂ ನಿಮ್ಮ ದೇವನು ಏಕೈಕನಾಗಿದ್ದಾನೆ.,
37,5,رَّبُّ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَا وَرَبُّ ٱلۡمَشَٰرِقِ,ಅವನು ಭೂಮ್ಯಾಕಾಶಗಳ ಮತ್ತು ಅವುಗಳ ನಡುವೆಯಿರುವ ಎಲ್ಲಾ ವಸ್ತುಗಳ ಪರಿಪಾಲಕ ಹಾಗೂ ಉದಯ ಸ್ಥಾನಗಳ ಪರಿಪಾಲಕನಾಗಿದ್ದಾನೆ.,
37,6,إِنَّا زَيَّنَّا ٱلسَّمَآءَ ٱلدُّنۡيَا بِزِينَةٍ ٱلۡكَوَاكِبِ,ನಿಶ್ಚಯವಾಗಿಯೂ ನಾವು ಸಮೀಪದ ಆಕಾಶವನ್ನು ನಕ್ಷತ್ರಗಳ ಶೃಂಗಾರದಿಂದ ಅಲಂಕರಿಸಿದ್ದೇವೆ.,
37,7,وَحِفۡظٗا مِّن كُلِّ شَيۡطَٰنٖ مَّارِدٖ,ವಿದ್ರೋಹಿಗಳಾದ ಎಲ್ಲಾ ಶೈತಾನರಿಂದ ನಾವು ಅದನ್ನು ಭದ್ರಪಡಿಸಿದ್ದೇವೆ.,
37,8,لَّا يَسَّمَّعُونَ إِلَى ٱلۡمَلَإِ ٱلۡأَعۡلَىٰ وَيُقۡذَفُونَ مِن كُلِّ جَانِبٖ,ಉಪರಿಲೋಕದ ದೇವದೂತರುಗಳ ಮಾತುಗಳಿಗೆ ಕಿವಿಗೊಡಲು ಅವರಿಗೆ ಸಾಧ್ಯವಾಗುವುದಿಲ್ಲ. ಎಲ್ಲಾ ದಿಕ್ಕುಗಳಿಂದಲೂ ಅವರಿಗೆ ಎಸೆಯಲಾಗುತ್ತದೆ.,
37,9,دُحُورٗاۖ وَلَهُمۡ عَذَابٞ وَاصِبٌ,ಅವರನ್ನು ಓಡಿಸುವುದಕ್ಕಾಗಿ. ಅವರಿಗೆ ಶಾಶ್ವತ ಶಿಕ್ಷೆಯೂ ಇದೆ.,
37,10,إِلَّا مَنۡ خَطِفَ ٱلۡخَطۡفَةَ فَأَتۡبَعَهُۥ شِهَابٞ ثَاقِبٞ,"ಆದರೆ, ಅವರಲ್ಲಿ ಯಾರಾದರೂ (ದೇವದೂತರ) ಮಾತನ್ನು ಕದ್ದು ಕೇಳಿ ಓಡಿದರೆ, (ತಕ್ಷಣ) ಜ್ವಲಿಸುವ ಒಂದು ಜ್ವಾಲೆಯು ಅವನನ್ನು ಹಿಂಬಾಲಿಸುತ್ತದೆ.",
