surah,ayah,arabic_text,translation,footnotes
87,1,سَبِّحِ ٱسۡمَ رَبِّكَ ٱلۡأَعۡلَى,ಅತ್ಯುನ್ನತನಾದ ನಿಮ್ಮ ಪರಿಪಾಲಕನ (ಅಲ್ಲಾಹನ) ಹೆಸರಿನ ಪರಿಶುದ್ಧಿಯನ್ನು ಕೊಂಡಾಡಿರಿ.,
87,2,ٱلَّذِي خَلَقَ فَسَوَّىٰ,"ಅವನು ಯಾರೆಂದರೆ ಸೃಷ್ಟಿಸಿದವನು ಮತ್ತು ಸರಿಪಡಿಸಿದವನು,",
87,3,وَٱلَّذِي قَدَّرَ فَهَدَىٰ,"(ಸರಿಯಾಗಿ) ನಿರ್ಣಯಿಸಿದವನು ಮತ್ತು ಮಾರ್ಗದರ್ಶನ ಮಾಡಿದವನು,",
87,4,وَٱلَّذِيٓ أَخۡرَجَ ٱلۡمَرۡعَىٰ,"ಹಸಿರು ಹಲ್ಲುಗಾವಲನ್ನು ಉಂಟು ಮಾಡಿದವನು,",
87,5,فَجَعَلَهُۥ غُثَآءً أَحۡوَىٰ,ನಂತರ ಅವನು ಅದನ್ನು (ಒಣಗುವಂತೆ ಮಾಡಿ) ಕಪ್ಪು ಕಸಕಡ್ಡಿಗಳಾಗಿ ಪರಿವರ್ತಿಸಿದನು.,
87,6,سَنُقۡرِئُكَ فَلَا تَنسَىٰٓ,ನಾವು ನಿಮಗೆ ಓದಿಕೊಡುವೆವು. ನಂತರ ನೀವು ಮರೆಯಲಾರಿರಿ.,
87,7,إِلَّا مَا شَآءَ ٱللَّهُۚ إِنَّهُۥ يَعۡلَمُ ٱلۡجَهۡرَ وَمَا يَخۡفَىٰ,ಅಲ್ಲಾಹು ಇಚ್ಛಿಸುವುದರ ಹೊರತಾಗಿ. ಅವನು ಬಹಿರಂಗವಾಗಿರುವುದನ್ನು ಮತ್ತು ರಹಸ್ಯವಾಗಿರುವುದನ್ನು ತಿಳಿಯುತ್ತಾನೆ.,
87,8,وَنُيَسِّرُكَ لِلۡيُسۡرَىٰ,ನಾವು ನಿಮಗೆ ಸುಲಭ ಮಾಡಿಕೊಡುವೆವು.,
87,9,فَذَكِّرۡ إِن نَّفَعَتِ ٱلذِّكۡرَىٰ,ಆದ್ದರಿಂದ ನೀವು ಉಪದೇಶ ನೀಡಿರಿ. ಉಪದೇಶವು ಪ್ರಯೋಜನ ನೀಡುವುದಾದರೆ.,
87,10,سَيَذَّكَّرُ مَن يَخۡشَىٰ,ಭಯಪಡುವವನು ಉಪದೇಶವನ್ನು ಸ್ವೀಕರಿಸುವನು.,
87,11,وَيَتَجَنَّبُهَا ٱلۡأَشۡقَى,ನತದೃಷ್ಟನು ಆ ಉಪದೇಶದಿಂದ ದೂರ ಸರಿಯುವನು.,
87,12,ٱلَّذِي يَصۡلَى ٱلنَّارَ ٱلۡكُبۡرَىٰ,ಅವನು ಯಾರೆಂದರೆ ಅತಿದೊಡ್ಡ ಅಗ್ನಿಯನ್ನು ಪ್ರವೇಶಿಸುವವನು.,
87,13,ثُمَّ لَا يَمُوتُ فِيهَا وَلَا يَحۡيَىٰ,"ನಂತರ ಅವನು ಅಲ್ಲಿ ಸಾಯುವುದಿಲ್ಲ, ಬದುಕುವುದೂ ಇಲ್ಲ.",
87,14,قَدۡ أَفۡلَحَ مَن تَزَكَّىٰ,ನಿಶ್ಚಯವಾಗಿಯೂ ಪರಿಶುದ್ಧತೆ ಪಡೆದವನು ಯಶಸ್ವಿಯಾದನು.,
87,15,وَذَكَرَ ٱسۡمَ رَبِّهِۦ فَصَلَّىٰ,ತನ್ನ ಪರಿಪಾಲಕನ (ಅಲ್ಲಾಹನ) ಹೆಸರನ್ನು ಸ್ಮರಿಸಿದವನು ಮತ್ತು ನಮಾಝ್ ಮಾಡಿದವನು.,
87,16,بَلۡ تُؤۡثِرُونَ ٱلۡحَيَوٰةَ ٱلدُّنۡيَا,ಆದರೆ ನೀವು ಇಹಲೋಕ ಜೀವನಕ್ಕೆ ಪ್ರಾಶಸ್ತ್ಯ ನೀಡುತ್ತೀರಿ.,
87,17,وَٱلۡأٓخِرَةُ خَيۡرٞ وَأَبۡقَىٰٓ,ಪರಲೋಕವು ಅತಿಶ್ರೇಷ್ಠ ಮತ್ತು ಶಾಶ್ವತವಾಗಿದೆ.,
87,18,إِنَّ هَٰذَا لَفِي ٱلصُّحُفِ ٱلۡأُولَىٰ,ಈ ಮಾತುಗಳು ಹಿಂದಿನ ಗ್ರಂಥಗಳಲ್ಲಿವೆ.,
87,19,صُحُفِ إِبۡرَٰهِيمَ وَمُوسَىٰ,ಇಬ್ರಾಹೀಮ್ ಮತ್ತು ಮೂಸಾರ ಗ್ರಂಥಗಳಲ್ಲಿ.,
