surah,ayah,arabic_text,translation,footnotes
81,1,إِذَا ٱلشَّمۡسُ كُوِّرَتۡ,ಸೂರ್ಯನನ್ನು ಹೊದಿಯಲಾಗುವಾಗ.,
81,2,وَإِذَا ٱلنُّجُومُ ٱنكَدَرَتۡ,ನಕ್ಷತ್ರಗಳು ಪ್ರಕಾಶರಹಿತವಾಗುವಾಗ.,
81,3,وَإِذَا ٱلۡجِبَالُ سُيِّرَتۡ,ಪರ್ವತಗಳನ್ನು ಚಲಿಸುವಂತೆ ಮಾಡಲಾಗುವಾಗ.,
81,4,وَإِذَا ٱلۡعِشَارُ عُطِّلَتۡ,ಪೂರ್ಣ ಬಸುರಿಗಳಾದ ಒಂಟೆಗಳನ್ನು ಉಪೇಕ್ಷಿಸಲಾಗುವಾಗ.[1],[1] ಪೂರ್ಣ ಬಸುರಿ ಒಂಟೆಗಳನ್ನು ಅರಬ್ಬರು ಅಮೂಲ್ಯ ಸಂಪತ್ತೆಂದು ಪರಿಗಣಿಸುತ್ತಿದ್ದರು.
81,5,وَإِذَا ٱلۡوُحُوشُ حُشِرَتۡ,ವನ್ಯ ಮೃಗಗಳನ್ನು ಒಟ್ಟುಗೂಡಿಸಲಾಗುವಾಗ.[1],[1] ಪುನರುತ್ಥಾನ ದಿನ ವನ್ಯ ಮೃಗಗಳನ್ನು ಕೂಡ ಒಟ್ಟುಗೂಡಿಸಲಾಗುವುದು.
81,6,وَإِذَا ٱلۡبِحَارُ سُجِّرَتۡ,ಸಮುದ್ರಗಳನ್ನು ಧಗಧಗನೆ ಉರಿಸಲಾಗುವಾಗ.,
81,7,وَإِذَا ٱلنُّفُوسُ زُوِّجَتۡ,ಆತ್ಮಗಳನ್ನು (ದೇಹಗಳೊಂದಿಗೆ) ಜೋಡಿಸಲಾಗುವಾಗ.[1],"[1] ಹೆಚ್ಚಿನ ವ್ಯಾಖ್ಯಾನಕಾರರ ಪ್ರಕಾರ ಇದರ ಅರ್ಥವೇನೆಂದರೆ, ಪುನರುತ್ಥಾನ ದಿನದಂದು ಜನರನ್ನು ಅವರದ್ದೇ ಗುಂಪುಗಳೊಂದಿಗೆ ಸೇರಿಸಲಾಗುವುದು. ಸತ್ಯವಿಶ್ವಾಸಿಗಳನ್ನು ಸತ್ಯವಿಶ್ವಾಸಿಗಳೊಂದಿಗೆ, ಸತ್ಯನಿಷೇಧಿಗಳನ್ನು ಸತ್ಯನಿಷೇಧಗಳೊಂದಿಗೆ, ಕಪಟ ವಿಶ್ವಾಸಿಗಳನ್ನು ಕಪಟ ವಿಶ್ವಾಸಿಗಳೊಂದಿಗೆ ಇತ್ಯಾದಿ."
81,8,وَإِذَا ٱلۡمَوۡءُۥدَةُ سُئِلَتۡ,ಜೀವಂತ ಹೂಳಲಾದ ಹೆಣ್ಣು ಮಗುವಿನೊಂದಿಗೆ ಕೇಳಲಾಗುವಾಗ.,
81,9,بِأَيِّ ذَنۢبٖ قُتِلَتۡ,ಯಾವ ತಪ್ಪಿಗಾಗಿ ಅವಳನ್ನು ಕೊಲೆ ಮಾಡಲಾಯಿತೆಂದು.,
81,10,وَإِذَا ٱلصُّحُفُ نُشِرَتۡ,ಕರ್ಮಪುಸ್ತಕಗಳನ್ನು ತೆರೆಯಲಾಗುವಾಗ.,
81,11,وَإِذَا ٱلسَّمَآءُ كُشِطَتۡ,ಆಕಾಶವನ್ನು ಕಳಚಲಾಗುವಾಗ.,
81,12,وَإِذَا ٱلۡجَحِيمُ سُعِّرَتۡ,ನರಕವನ್ನು ಧಗಧಗನೆ ಉರಿಸಲಾಗುವಾಗ.,
81,13,وَإِذَا ٱلۡجَنَّةُ أُزۡلِفَتۡ,ಸ್ವರ್ಗವನ್ನು ಸಮೀಪಕ್ಕೆ ತರಲಾಗುವಾಗ.,
81,14,عَلِمَتۡ نَفۡسٞ مَّآ أَحۡضَرَتۡ,ಅಂದು ಪ್ರತಿಯೊಬ್ಬ ವ್ಯಕ್ತಿಯೂ ತಾನು ಏನು ತಂದಿರುವೆನೆಂದು ತಿಳಿಯುವನು.,
81,15,فَلَآ أُقۡسِمُ بِٱلۡخُنَّسِ,ನಾನು ಹಿಂದಕ್ಕೆ ಸರಿಯುವ ನಕ್ಷತ್ರಗಳ ಮೇಲೆ ಆಣೆ ಮಾಡುತ್ತೇನೆ.,
81,16,ٱلۡجَوَارِ ٱلۡكُنَّسِ,ಚಲಿಸುವ ಮತ್ತು ಅಪ್ರತ್ಯಕ್ಷವಾಗುವ (ನಕ್ಷತ್ರಗಳ ಮೇಲೆ).,
81,17,وَٱلَّيۡلِ إِذَا عَسۡعَسَ,"ರಾತ್ರಿಯ ಮೇಲೆ, ಅದು ಸರಿಯುವಾಗ.",
81,18,وَٱلصُّبۡحِ إِذَا تَنَفَّسَ,"ಪ್ರಭಾತದ ಮೇಲೆ, ಅದು ಬೆಳಗುವಾಗ.",
81,19,إِنَّهُۥ لَقَوۡلُ رَسُولٖ كَرِيمٖ,ನಿಶ್ಚಯವಾಗಿಯೂ ಇದು (ಕುರ್‌ಆನ್) ಒಬ್ಬ ಗೌರವಾನ್ವಿತ ದೂತರ (ಜಿಬ್ರೀಲ್) ಮಾತಾಗಿದೆ.[1],[1] ಅಂದರೆ ಅವರು (ಜಿಬ್ರೀಲ್) ಇದನ್ನು ಅಲ್ಲಾಹನ ಬಳಿಯಿಂದ ಪ್ರವಾದಿಯವರಿಗೆ (ಅವರ ಮೇಲೆ ಅಲ್ಲಾಹನ ಕೃಪೆ ಮತ್ತು ಶಾಂತಿಯಿರಲಿ) ತಲುಪಿಸುತ್ತಿದ್ದಾರೆ.
81,20,ذِي قُوَّةٍ عِندَ ذِي ٱلۡعَرۡشِ مَكِينٖ,ಅವರು ಅತ್ಯಂತ ಶಕ್ತಿಶಾಲಿ ಮತ್ತು ಸಿಂಹಾಸನದ ಒಡೆಯನಾದ ಅಲ್ಲಾಹನ ಬಳಿ ಉನ್ನತ ಪದವಿಯುಳ್ಳವರಾಗಿದ್ದಾರೆ.,
