surah,ayah,arabic_text,translation,footnotes
82,1,إِذَا ٱلسَّمَآءُ ٱنفَطَرَتۡ,ಆಕಾಶವು ಒಡೆದು ಸೀಳುವಾಗ.,
82,2,وَإِذَا ٱلۡكَوَاكِبُ ٱنتَثَرَتۡ,ನಕ್ಷತ್ರಗಳು ಉದುರಿ ಬೀಳುವಾಗ.,
82,3,وَإِذَا ٱلۡبِحَارُ فُجِّرَتۡ,ಸಮುದ್ರಗಳು ಉಕ್ಕಿ ಹರಿಯುವಾಗ.,
82,4,وَإِذَا ٱلۡقُبُورُ بُعۡثِرَتۡ,ಸಮಾಧಿಗಳು ಬುಡಮೇಲಾಗುವಾಗ.,
82,5,عَلِمَتۡ نَفۡسٞ مَّا قَدَّمَتۡ وَأَخَّرَتۡ,ಆಗ ಮನುಷ್ಯನು ತಾನು ಮುಂದಕ್ಕೆ ಕಳುಹಿಸಿದ ಮತ್ತು ಹಿಂದೆ ಉಳಿಸಿದ (ಕರ್ಮಗಳನ್ನು) ತಿಳಿಯುವನು.,
82,6,يَٰٓأَيُّهَا ٱلۡإِنسَٰنُ مَا غَرَّكَ بِرَبِّكَ ٱلۡكَرِيمِ,ಓ ಮನುಷ್ಯನೇ! ಅತ್ಯುದಾರಿಯಾದ ನಿನ್ನ ಪರಿಪಾಲಕನ (ಅಲ್ಲಾಹನ) ವಿಷಯದಲ್ಲಿ ನಿನ್ನನ್ನು ವಂಚಿಸಿದ್ದೇನು?,
82,7,ٱلَّذِي خَلَقَكَ فَسَوَّىٰكَ فَعَدَلَكَ,"ಅವನು (ಅಲ್ಲಾಹು) ಯಾರೆಂದರೆ ನಿನ್ನನ್ನು ಸೃಷ್ಟಿಸಿದವನು, ನಿನ್ನನ್ನು ಸರಿಪಡಿಸಿದವನು ಮತ್ತು ನಿನ್ನನ್ನು ಸಮತೋಲನಗೊಳಿಸಿದವನು.",
82,8,فِيٓ أَيِّ صُورَةٖ مَّا شَآءَ رَكَّبَكَ,ಅವನು ಇಚ್ಛಿಸಿದ ರೂಪದಲ್ಲಿ ನಿನ್ನನ್ನು ಜೋಡಿಸಿದವನು.,
82,9,كَلَّا بَلۡ تُكَذِّبُونَ بِٱلدِّينِ,"ಇಲ್ಲವೇ ಇಲ್ಲ, ವಾಸ್ತವವಾಗಿ ನೀವು ಪ್ರತಿಫಲದ ದಿನವನ್ನು ನಿಷೇಧಿಸುತ್ತಿದ್ದೀರಿ.",
82,10,وَإِنَّ عَلَيۡكُمۡ لَحَٰفِظِينَ,ನಿಶ್ಚಯವಾಗಿಯೂ ನಿಮ್ಮ ಮೇಲೆ ನಿಗಾ ವಹಿಸುವವರಿದ್ದಾರೆ.,
82,11,كِرَامٗا كَٰتِبِينَ,ಗೌರವಾನ್ವಿತ ಬರಹಗಾರರು.,
82,12,يَعۡلَمُونَ مَا تَفۡعَلُونَ,ನೀವು ಮಾಡುವುದೆಲ್ಲವನ್ನೂ ಅವರು ತಿಳಿಯುತ್ತಾರೆ.,
82,13,إِنَّ ٱلۡأَبۡرَارَ لَفِي نَعِيمٖ,ನಿಶ್ಚಯವಾಗಿಯೂ ಸತ್ಕರ್ಮಿಗಳು ಸುಖದ ಸುಪ್ಪತ್ತಿಗೆಯಲ್ಲಿರುವರು.,
82,14,وَإِنَّ ٱلۡفُجَّارَ لَفِي جَحِيمٖ,ನಿಶ್ಚಯವಾಗಿಯೂ ದುಷ್ಕರ್ಮಿಗಳು ಧಗಧಗಿಸುವ ನರಕದಲ್ಲಿರುವರು.,
82,15,يَصۡلَوۡنَهَا يَوۡمَ ٱلدِّينِ,ಪ್ರತಿಫಲ ದಿನದಂದು ಅವರು ಅದನ್ನು ಪ್ರವೇಶಿಸುವರು.,
82,16,وَمَا هُمۡ عَنۡهَا بِغَآئِبِينَ,ಅವರಿಗೆ ಅದರಿಂದ ಅನುಪಸ್ಥಿತರಾಗಲು ಸಾಧ್ಯವಾಗುವುದಿಲ್ಲ.,
82,17,وَمَآ أَدۡرَىٰكَ مَا يَوۡمُ ٱلدِّينِ,ಪ್ರತಿಫಲದ ದಿನ ಏನೆಂದು ನಿಮಗೇನು ಗೊತ್ತು?,
82,18,ثُمَّ مَآ أَدۡرَىٰكَ مَا يَوۡمُ ٱلدِّينِ,ಪುನಃ (ಕೇಳುತ್ತೇನೆ). ಪ್ರತಿಫಲದ ದಿನ ಏನೆಂದು ನಿಮಗೇನು ಗೊತ್ತು?,
82,19,يَوۡمَ لَا تَمۡلِكُ نَفۡسٞ لِّنَفۡسٖ شَيۡـٔٗاۖ وَٱلۡأَمۡرُ يَوۡمَئِذٖ لِّلَّهِ,ಅಂದು ಯಾವುದೇ ವ್ಯಕ್ತಿ ಇನ್ನೊಬ್ಬ ವ್ಯಕ್ತಿಗಾಗಿ ಏನೂ ಅಧೀನದಲ್ಲಿಟ್ಟುಕೊಳ್ಳುವುದಿಲ್ಲ! ಅಂದು ಎಲ್ಲಾ ಆಜ್ಞೆಗಳು ಅಲ್ಲಾಹನದ್ದಾಗಿರುವುದು.,
