surah,ayah,arabic_text,translation,footnotes
84,1,إِذَا ٱلسَّمَآءُ ٱنشَقَّتۡ,ಆಕಾಶವು ಒಡೆದು ಸೀಳುವಾಗ.,
84,2,وَأَذِنَتۡ لِرَبِّهَا وَحُقَّتۡ,ಅದು ತನ್ನ ಪರಿಪಾಲಕನ (ಅಲ್ಲಾಹನ) ಆಜ್ಞೆಗೆ ಕಿವಿಗೊಡುವಾಗ. ಅದು ಅದಕ್ಕೆ ಅರ್ಹವಾಗಿದೆ.[1],[1] ಅಂದರೆ ಒಡೆದು ಸೀಳಾಗಬೇಕೆಂಬ ಆಜ್ಞೆ ಸಿಕ್ಕಿದ ಕೂಡಲೆ ಆಕಾಶವು ಆ ಆಜ್ಞೆಯನ್ನು ಅನುಸರಿಸುತ್ತದೆ. ಅಲ್ಲಾಹನ ಆಜ್ಞೆಗಳನ್ನು ಅನುಸರಿಸುವುದು ಅದಕ್ಕೆ ಅರ್ಹವಾಗಿದೆ. ಏಕೆಂದರೆ ಅದು ಅಲ್ಲಾಹನಿಗೆ ಸಂಪೂರ್ಣ ವಿಧೇಯವಾಗಿದೆ.
84,3,وَإِذَا ٱلۡأَرۡضُ مُدَّتۡ,ಭೂಮಿಯು ವಿಸ್ತರಿಸಲಾಗುವಾಗ.,
84,4,وَأَلۡقَتۡ مَا فِيهَا وَتَخَلَّتۡ,ಅದು ಅದರೊಳಗಿರುವುದನ್ನು ಹೊರಗೆಸೆದು ಬರಿದಾಗುವಾಗ.,
84,5,وَأَذِنَتۡ لِرَبِّهَا وَحُقَّتۡ,ಅದು ತನ್ನ ಪರಿಪಾಲಕನ (ಅಲ್ಲಾಹನ) ಆಜ್ಞೆಗೆ ಕಿವಿಗೊಡುವಾಗ. ಅದು ಅದಕ್ಕೆ ಅರ್ಹವಾಗಿದೆ.,
84,6,يَٰٓأَيُّهَا ٱلۡإِنسَٰنُ إِنَّكَ كَادِحٌ إِلَىٰ رَبِّكَ كَدۡحٗا فَمُلَٰقِيهِ,ಓ ಮನುಷ್ಯನೇ! ನೀನು ನಿನ್ನ ಪರಿಪಾಲಕನನ್ನು (ಅಲ್ಲಾಹನನ್ನು) ಭೇಟಿಯಾಗುವ ತನಕ ಎಲ್ಲಾ ರೀತಿಯ ಕಠಿಣ ಪರಿಶ್ರಮ ಮಾಡಿ ನಂತರ ಅವನನ್ನು ಭೇಟಿಯಾಗುವೆ.,
84,7,فَأَمَّا مَنۡ أُوتِيَ كِتَٰبَهُۥ بِيَمِينِهِۦ,"ಆಗ ಯಾರಿಗೆ ಅವನ ಗ್ರಂಥವನ್ನು ಬಲಗೈಯಲ್ಲಿ ನೀಡಲಾಗುತ್ತದೋ,",
84,8,فَسَوۡفَ يُحَاسَبُ حِسَابٗا يَسِيرٗا,ಅವನನ್ನು ಅತ್ಯಂತ ಸರಳವಾಗಿ ವಿಚಾರಣೆ ಮಾಡಲಾಗುವುದು.,
84,9,وَيَنقَلِبُ إِلَىٰٓ أَهۡلِهِۦ مَسۡرُورٗا,ಅವನು ತನ್ನ ಮನೆಯವರ ಬಳಿಗೆ ಸಂತೋಷದಿಂದ ಮರಳುವನು.,
84,10,وَأَمَّا مَنۡ أُوتِيَ كِتَٰبَهُۥ وَرَآءَ ظَهۡرِهِۦ,ಆದರೆ ಯಾರಿಗೆ ಅವನ ಗ್ರಂಥವನ್ನು ಬೆನ್ನ ಹಿಂದಿನಿಂದ ನೀಡಲಾಗುತ್ತದೋ.,
84,11,فَسَوۡفَ يَدۡعُواْ ثُبُورٗا,ಅವನು ಸಾವನ್ನು ಕರೆಯುವನು.,
84,12,وَيَصۡلَىٰ سَعِيرًا,ಮತ್ತು ಧಗಧಗನೆ ಉರಿಯುವ ನರಕಾಗ್ನಿಯನ್ನು ಪ್ರವೇಶಿಸುವನು.,
84,13,إِنَّهُۥ كَانَ فِيٓ أَهۡلِهِۦ مَسۡرُورًا,ನಿಶ್ಚಯವಾಗಿಯೂ ಅವನು (ಇಹಲೋಕದಲ್ಲಿ) ಅವನ ಮನೆಯವರೊಡನೆ ಸಂತೋಷವಾಗಿದ್ದನು.,
84,14,إِنَّهُۥ ظَنَّ أَن لَّن يَحُورَ,ಅಲ್ಲಾಹನ ಬಳಿಗೆ ಮರಳಿ ಹೋಗುವುದೇ ಇಲ್ಲವೆಂದು ಅವನು ಭಾವಿಸಿದ್ದನು.,
84,15,بَلَىٰٓۚ إِنَّ رَبَّهُۥ كَانَ بِهِۦ بَصِيرٗا,ಹೌದು! ನಿಶ್ಚಯವಾಗಿಯೂ ಅವನ ಪರಿಪಾಲಕನು (ಅಲ್ಲಾಹು) ಅವನನ್ನು ನೋಡುತ್ತಿದ್ದನು.,
84,16,فَلَآ أُقۡسِمُ بِٱلشَّفَقِ,ನಾನು ಮುಸ್ಸಂಜೆಯ ಮೇಲೆ ಆಣೆ ಮಾಡುತ್ತೇನೆ.,
84,17,وَٱلَّيۡلِ وَمَا وَسَقَ,ರಾತ್ರಿಯ ಮೇಲೆ ಮತ್ತು ಅದು ಒಟ್ಟುಗೂಡಿಸುವ ವಸ್ತುಗಳ ಮೇಲಾಣೆ![1],[1] ಇರುಳಾಗುತ್ತಿದ್ದಂತೆ ಎಲ್ಲಾ ಜೀವಿಗಳು ತಮ್ಮ ವಸತಿಗಳಿಗೆ ಮತ್ತು ಗೂಡುಗಳಿಗೆ ಮರಳುತ್ತವೆ.
84,18,وَٱلۡقَمَرِ إِذَا ٱتَّسَقَ,ಚಂದ್ರನ ಮೇಲಾಣೆ! ಅದು ಪೂರ್ಣರೂಪವನ್ನು ಪಡೆಯುವಾಗ.,
84,19,لَتَرۡكَبُنَّ طَبَقًا عَن طَبَقٖ,ನಿಶ್ಚಯವಾಗಿಯೂ ನೀವು ಒಂದು ಸ್ಥಿತಿಯಿಂದ ಇನ್ನೊಂದು ಸ್ಥಿತಿಗೆ ತಲುಪುತ್ತೀರಿ.[1],[1] ಅಂದರೆ ಪುನರುತ್ಥಾನ ದಿನ ಮನುಷ್ಯನು ಅನೇಕ ಎಡರು-ತೊಡರುಗಳನ್ನು ಬಹಳ ಕಷ್ಟದಿಂದ ಕ್ರಮಿಸಬೇಕಾಗುತ್ತದೆ. ಅವನಿಗೆ ಎದುರಾಗುವ ಪರಿಸ್ಥಿತಿಗಳು ಒಂದಕ್ಕಿಂತ ಇನ್ನೊಂದು ಕಷ್ಟವಾಗಿರುತ್ತವೆ.
84,20,فَمَا لَهُمۡ لَا يُؤۡمِنُونَ,ಅವರಿಗೇನಾಗಿದೆ? ಅವರೇಕೆ ವಿಶ್ವಾಸವಿಡುವುದಿಲ್ಲ?,
84,21,وَإِذَا قُرِئَ عَلَيۡهِمُ ٱلۡقُرۡءَانُ لَا يَسۡجُدُونَۤ۩,ಅವರಿಗೆ ಕುರ್‌ಆನನ್ನು ಓದಿಕೊಡಲಾದರೆ ಅವರು ಸಾಷ್ಟಾಂಗ ಮಾಡುವುದಿಲ್ಲ.,
84,22,بَلِ ٱلَّذِينَ كَفَرُواْ يُكَذِّبُونَ,ಆದರೆ ಆ ಸತ್ಯನಿಷೇಧಿಗಳು ನಿಷೇಧಿಸುತ್ತಿದ್ದಾರೆ.,
84,23,وَٱللَّهُ أَعۡلَمُ بِمَا يُوعُونَ,ಅವರು ಅವರ ಒಡಲಲ್ಲಿ ಮುಚ್ಚಿಡುವುದನ್ನು ಅಲ್ಲಾಹು ಬಹಳ ಚೆನ್ನಾಗಿ ತಿಳಿಯುತ್ತಾನೆ.,
84,24,فَبَشِّرۡهُم بِعَذَابٍ أَلِيمٍ,ಅವರಿಗೆ ಯಾತನಾಮಯ ಶಿಕ್ಷೆಯ ಸುವಾರ್ತೆ ನೀಡಿರಿ.,
84,25,إِلَّا ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ لَهُمۡ أَجۡرٌ غَيۡرُ مَمۡنُونِۭ,ಆದರೆ ಸತ್ಯವಿಶ್ವಾಸಿಗಳು ಮತ್ತು ಸತ್ಕರ್ಮವೆಸಗಿದವರು ಇದಕ್ಕೆ ಹೊರತಾಗಿದ್ದಾರೆ. ಅವರಿಗೆ ಎಂದೂ ಮುಗಿಯದ ಪ್ರತಿಫಲವಿದೆ.,
