surah,ayah,arabic_text,translation,footnotes
82,1,إِذَا ٱلسَّمَآءُ ٱنفَطَرَتۡ,ئاسمان يېرىلغان چاغدا[1]، ,
82,2,وَإِذَا ٱلۡكَوَاكِبُ ٱنتَثَرَتۡ,يۇلتۇزلار تۆكۈلگەن چاغدا[2]،,
82,3,وَإِذَا ٱلۡبِحَارُ فُجِّرَتۡ,دېڭىزلار بىر ـ بىرىگە قوشۇلغان چاغدا[3]،,
82,4,وَإِذَا ٱلۡقُبُورُ بُعۡثِرَتۡ, قەبرىلەر ئاستى ـ ئۈستى قىلىنغان (يەنى ئۆلۈكلەر چىقىرىلغان) چاغدا[4]،,
82,5,عَلِمَتۡ نَفۡسٞ مَّا قَدَّمَتۡ وَأَخَّرَتۡ,ھەر ئادەم ئىلگىرى ـ كېيىن قىلغان ئىشلىرىنىڭ ھەممىسىنى بىلىدۇ[5].,
82,6,يَٰٓأَيُّهَا ٱلۡإِنسَٰنُ مَا غَرَّكَ بِرَبِّكَ ٱلۡكَرِيمِ, ئى ئىنسان! سېنى مەرھەمەتلىك پەرۋەردىگارىڭغا ئاسىيلىق قىلىشقا نېمە ئالدىدى؟[6],
82,7,ٱلَّذِي خَلَقَكَ فَسَوَّىٰكَ فَعَدَلَكَ,ئۇ سېنى ياراتتى، (ئەزالىرىڭنى) بېجىرىم، قامىتىڭنى تۈز قىلدى[7].,
82,8,فِيٓ أَيِّ صُورَةٖ مَّا شَآءَ رَكَّبَكَ, سېنى ئۇ خالىغان شەكىلدە قۇراشتۇردى[8].,
82,9,كَلَّا بَلۡ تُكَذِّبُونَ بِٱلدِّينِ,ھەرگىز ئۇنداق قىلماڭلار (يەنى ئاللاھنىڭ كەرەمىگە مەغرۇر بولماڭلار). (ئى مەككە كۇففارلىرى!) بەلكى سىلەر دىننى ئىنكار قىلىسىلەر[9].,
82,10,وَإِنَّ عَلَيۡكُمۡ لَحَٰفِظِينَ,ھالبۇكى سىلەرنىڭ ئۈستۈڭلاردا سىلەرنى كۈزىتىپ تۇرغۇچى پەرىشتىلەر بار[10].,
82,11,كِرَامٗا كَٰتِبِينَ,ئۇلار (ئاللاھنىڭ دەرگاھىدا) ھۆرمەتلىك پەرىشتىلەر بولۇپ، (سىلەرنىڭ سۆزلىرىڭلارنى ۋە ئەمەللىرىڭلار) نى يېزىپ تۇرىدۇ[11].,
82,12,يَعۡلَمُونَ مَا تَفۡعَلُونَ,ئۇلار قىلمىشىڭلارنى بىلىپ تۇرىدۇ[12]. ,
82,13,إِنَّ ٱلۡأَبۡرَارَ لَفِي نَعِيمٖ,مۆمىنلەر شەك ـ شۈبھىسىز جەننەتتە بولىدۇ[13]،,
82,14,وَإِنَّ ٱلۡفُجَّارَ لَفِي جَحِيمٖ, كاپىرلار شەك ـ شۈبھىسىز دوزاختا بولىدۇ[14].,
82,15,يَصۡلَوۡنَهَا يَوۡمَ ٱلدِّينِ,ئۇلار قىيامەت كۈنى دوزاخقا كىرىدۇ[15].,
82,16,وَمَا هُمۡ عَنۡهَا بِغَآئِبِينَ,ئۇلار ھەرگىز دوزاختىن ئايرىلمايدۇ[16]. ,
82,17,وَمَآ أَدۡرَىٰكَ مَا يَوۡمُ ٱلدِّينِ,قىيامەت كۈنىنىڭ (دەھشەتلىكلىكىنى) قانداقلىقىنى قانداق بىلەلەيسەن؟[17] ,
82,18,ثُمَّ مَآ أَدۡرَىٰكَ مَا يَوۡمُ ٱلدِّينِ,قىيامەت كۈنىنىڭ (دەھشەتلىكلىكىنى) قانداقلىقىنى قانداق بىلەلەيسەن؟[18] ,
82,19,يَوۡمَ لَا تَمۡلِكُ نَفۡسٞ لِّنَفۡسٖ شَيۡـٔٗاۖ وَٱلۡأَمۡرُ يَوۡمَئِذٖ لِّلَّهِ, ئۇ كۈندە بىر ئادەمنىڭ يەنە بىر ئادەمگە ياردەم بېرىش قولىدىن كەلمەيدۇ، بۇ كۈندە ھۆكۈم ئاللاھقا خاستۇر[19].,
