surah,ayah,arabic_text,translation,footnotes
53,1,وَٱلنَّجۡمِ إِذَا هَوَىٰ,ساقىغان يۇلتۇزلار بىلەن قەسەمكى[1]، ,
53,2,مَا ضَلَّ صَاحِبُكُمۡ وَمَا غَوَىٰ,سىلەرنىڭ ھەمراھىڭلار (يەنى مۇھەممەد ئەلەيھىسسالام) گۇمراھ بولمىدى ۋە يولدىن ئاداشمىدى[2].,
53,3,وَمَا يَنطِقُ عَنِ ٱلۡهَوَىٰٓ,(ئۇ) ئۆز نەپسى خاھىشى بويىچە سۆزلىمەيدۇ[3].,
53,4,إِنۡ هُوَ إِلَّا وَحۡيٞ يُوحَىٰ,پەقەت ئۇنىڭغا نازىل قىلىنغان ۋەھىينىلا سۆزلەيدۇ[4].,
53,5,عَلَّمَهُۥ شَدِيدُ ٱلۡقُوَىٰ,ۋەھىينى ئۇنىڭغا كۈچلۈك پەرىشتە (جىبرىئىل) تەلىم بەردى[5].,
53,6,ذُو مِرَّةٖ فَٱسۡتَوَىٰ, ئۇنىڭ (يەنى جىبرىئىلنىڭ) كۆرۈنۈشى چىرايلىق بولۇپ، يۇقىرى ئۇپۇقتا (ئۆز شەكلىدە) تۇردى[6ـ7].,
53,7,وَهُوَ بِٱلۡأُفُقِ ٱلۡأَعۡلَىٰ, ئۇنىڭ (يەنى جىبرىئىلنىڭ) كۆرۈنۈشى چىرايلىق بولۇپ، يۇقىرى ئۇپۇقتا (ئۆز شەكلىدە) تۇردى[6ـ7].,
53,8,ثُمَّ دَنَا فَتَدَلَّىٰ, ئاندىن ئۇ ئاستا ـ ئاستا (مۇھەممەد ئەلەيھىسسالامغا) يېقىنلىشىپ تۆۋەنگە ساڭگىلىدى[8].,
53,9,فَكَانَ قَابَ قَوۡسَيۡنِ أَوۡ أَدۡنَىٰ,ئۇ (پەيغەمبەر ئەلەيھىسسالامغا) ئىككى ياچاق مىقدارى ياكى ئۇنىڭدىنمۇ يېقىنراق يېقىنلاشتى[9].,
53,10,فَأَوۡحَىٰٓ إِلَىٰ عَبۡدِهِۦ مَآ أَوۡحَىٰ, ئاللاھ بەندىسىگە (جىبرىئىل ئارقىلىق تېگىشلىك) ۋەھىيلەرنى ۋەھىي قىلدى[10].,
53,11,مَا كَذَبَ ٱلۡفُؤَادُ مَا رَأَىٰٓ,ئۇنىڭ كۆرگىنىنى دىلى ئىنكار قىلمىدى (يەنى راست كۆردى)[11].,
53,12,أَفَتُمَٰرُونَهُۥ عَلَىٰ مَا يَرَىٰ,(ئى مۇشرىكلار جامائەسى!) ئۇنىڭ كۆرگەنلىرى ئۈستىدە ئۇنىڭ بىلەن مۇنازىرە قىلىشامسىلەر؟ [12],
53,13,وَلَقَدۡ رَءَاهُ نَزۡلَةً أُخۡرَىٰ, ئۇ جىبرىئىلنى ھەقىقەتەن ئىككىنچى قېتىم سىدرەتۇلمۇنتەھا (دەرىخىنىڭ) يېنىدا كۆردى[13ـ14].,
