surah,ayah,arabic_text,translation,footnotes
30,1,الٓمٓ,ئەلىف، لام، مىم[1].,
30,2,غُلِبَتِ ٱلرُّومُ,رۇملۇقلار يېقىن بىر جايدا يېڭىلدى، ئۇلار يېڭىلگەندىن كېيىن بىر قانچە يىل ئىچىدە يېڭىدۇ، ئىلگىرى ۋە كېيىن ھەممە ئىش ئاللاھنىڭ باشقۇرۇشىدىدۇر، بۇ كۈندە مۆمىنلەر ئاللاھنىڭ بەرگەن ياردىمى بىلەن خۇشال بولىدۇ، ئاللاھ خالىغان كىشىگە ياردەم بېرىدۇ، ئاللاھ غالىبتۇر، (مۆمىنلەرگە) ناھايىتى مېھرىباندۇر[2ـ5]. ,
30,3,فِيٓ أَدۡنَى ٱلۡأَرۡضِ وَهُم مِّنۢ بَعۡدِ غَلَبِهِمۡ سَيَغۡلِبُونَ,رۇملۇقلار يېقىن بىر جايدا يېڭىلدى، ئۇلار يېڭىلگەندىن كېيىن بىر قانچە يىل ئىچىدە يېڭىدۇ، ئىلگىرى ۋە كېيىن ھەممە ئىش ئاللاھنىڭ باشقۇرۇشىدىدۇر، بۇ كۈندە مۆمىنلەر ئاللاھنىڭ بەرگەن ياردىمى بىلەن خۇشال بولىدۇ، ئاللاھ خالىغان كىشىگە ياردەم بېرىدۇ، ئاللاھ غالىبتۇر، (مۆمىنلەرگە) ناھايىتى مېھرىباندۇر[2ـ5]. ,
30,4,فِي بِضۡعِ سِنِينَۗ لِلَّهِ ٱلۡأَمۡرُ مِن قَبۡلُ وَمِنۢ بَعۡدُۚ وَيَوۡمَئِذٖ يَفۡرَحُ ٱلۡمُؤۡمِنُونَ,رۇملۇقلار يېقىن بىر جايدا يېڭىلدى، ئۇلار يېڭىلگەندىن كېيىن بىر قانچە يىل ئىچىدە يېڭىدۇ، ئىلگىرى ۋە كېيىن ھەممە ئىش ئاللاھنىڭ باشقۇرۇشىدىدۇر، بۇ كۈندە مۆمىنلەر ئاللاھنىڭ بەرگەن ياردىمى بىلەن خۇشال بولىدۇ، ئاللاھ خالىغان كىشىگە ياردەم بېرىدۇ، ئاللاھ غالىبتۇر، (مۆمىنلەرگە) ناھايىتى مېھرىباندۇر[2ـ5]. ,
30,5,بِنَصۡرِ ٱللَّهِۚ يَنصُرُ مَن يَشَآءُۖ وَهُوَ ٱلۡعَزِيزُ ٱلرَّحِيمُ,رۇملۇقلار يېقىن بىر جايدا يېڭىلدى، ئۇلار يېڭىلگەندىن كېيىن بىر قانچە يىل ئىچىدە يېڭىدۇ، ئىلگىرى ۋە كېيىن ھەممە ئىش ئاللاھنىڭ باشقۇرۇشىدىدۇر، بۇ كۈندە مۆمىنلەر ئاللاھنىڭ بەرگەن ياردىمى بىلەن خۇشال بولىدۇ، ئاللاھ خالىغان كىشىگە ياردەم بېرىدۇ، ئاللاھ غالىبتۇر، (مۆمىنلەرگە) ناھايىتى مېھرىباندۇر[2ـ5]. ,
30,6,وَعۡدَ ٱللَّهِۖ لَا يُخۡلِفُ ٱللَّهُ وَعۡدَهُۥ وَلَٰكِنَّ أَكۡثَرَ ٱلنَّاسِ لَا يَعۡلَمُونَ,ئاللاھ (ئۇلارنى غالىب قىلىدىغانلىقىنى) ۋەدە قىلدى. ئاللاھ ۋەدىسىگە خىلاپلىق قىلمايدۇ (چۈنكى ئاللاھنىڭ ۋەدىسى ھەقتۇر، سۆزى راستتۇر)، لېكىن كىشىلەرنىڭ تولىسى (بۇنى) بىلمەيدۇ[6].,
30,7,يَعۡلَمُونَ ظَٰهِرٗا مِّنَ ٱلۡحَيَوٰةِ ٱلدُّنۡيَا وَهُمۡ عَنِ ٱلۡأٓخِرَةِ هُمۡ غَٰفِلُونَ, ئۇلار ھاياتىي دۇنيانىڭ تاشقى كۆرۈنۈشىنىلا بىلىدۇ، ئۇلار ئاخىرەتتىن (يەنى ئاخىرەت ئىشىدا ئويلىنىشتىن ۋە ئاخىرەت ئۈچۈن ئىشلەشتىن) غەپلەتتىدۇر[7].,
30,8,أَوَلَمۡ يَتَفَكَّرُواْ فِيٓ أَنفُسِهِمۗ مَّا خَلَقَ ٱللَّهُ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضَ وَمَا بَيۡنَهُمَآ إِلَّا بِٱلۡحَقِّ وَأَجَلٖ مُّسَمّٗىۗ وَإِنَّ كَثِيرٗا مِّنَ ٱلنَّاسِ بِلِقَآيِٕ رَبِّهِمۡ لَكَٰفِرُونَ, ئۇلار (ئاقىۋىتىنىڭ قانداق بولىدىغانلىقىنى بىلىشلىرى ئۈچۈن) ئۆزلىرى ئۈستىدە پىكىر يۈرگۈزمەمدۇ؟ ئاللاھ ئاسمانلارنى، زېمىننى ۋە ئۇلارنىڭ ئارىسىدىكى (يۇلتۇز قاتارلىق) نەرسىلەرنى پەقەت ھەق ۋە مۇئەييەن ۋاقىتلىق قىلىپ ياراتتى، شەك – شۈبھىسىزكى، نۇرغۇن كىشىلەر پەرۋەردىگارىغا مۇلاقات بولۇشنى (قايتا تىرىلىدىغانلىقىنى، قىلغان ئەمەلىگە يارىشا مۇكاپاتلىنىدىغانلىقىنى ياكى جازالىنىدىغانلىقىنى) ئىنكار قىلغۇچىدۇر[8].,
30,9,أَوَلَمۡ يَسِيرُواْ فِي ٱلۡأَرۡضِ فَيَنظُرُواْ كَيۡفَ كَانَ عَٰقِبَةُ ٱلَّذِينَ مِن قَبۡلِهِمۡۚ كَانُوٓاْ أَشَدَّ مِنۡهُمۡ قُوَّةٗ وَأَثَارُواْ ٱلۡأَرۡضَ وَعَمَرُوهَآ أَكۡثَرَ مِمَّا عَمَرُوهَا وَجَآءَتۡهُمۡ رُسُلُهُم بِٱلۡبَيِّنَٰتِۖ فَمَا كَانَ ٱللَّهُ لِيَظۡلِمَهُمۡ وَلَٰكِن كَانُوٓاْ أَنفُسَهُمۡ يَظۡلِمُونَ, ئۇلار يەر يۈزىدە كېزىپ ئۆزلىرىدىن ئىلگىرى ئۆتكەنلەرنىڭ ئاقىۋىتىنىڭ قانداق بولغانلىقىنى كۆزەتمىدىمۇ؟ ئۇلار (يەنى ئۆتكەنلەر) قۇۋۋەتتە بۇلاردىن كۈچلۈك ئىدى. ئۇلار زىرائەت تېرىشتا، ئىمارەت سېلىشتا بۇلار (يەنى قۇرەيشلەر) دىن ئۈستۈن ئىدى. ئۇلارغا پەيغەمبەرلىرى مۆجىزىلەرنى ئېلىپ كەلدى (لېكىن ئۇلار مۆجىزىلەرنى ئىنكار قىلدى). ئاللاھ ئۇلارغا زۇلۇم قىلمىدى (يەنى ئاللاھ ئۇلارنى گۇناھسىز ھالاك قىلغىنى يوق)، لېكىن ئۇلار ئۆزلىرى (كۇفرى ئۈچۈن ۋە پەيغەمبەرلەرنىڭ مۆجىزىلىرىنى ئىنكار قىلغانلىقلىرى ئۈچۈن) ئۆزلىرىگە زۇلۇم قىلدى (شۇنىڭ بىلەن ئۇلار ھالاك بولۇشقا تېگىشلىك بولدى)[9].,
30,10,ثُمَّ كَانَ عَٰقِبَةَ ٱلَّذِينَ أَسَٰٓـُٔواْ ٱلسُّوٓأَىٰٓ أَن كَذَّبُواْ بِـَٔايَٰتِ ٱللَّهِ وَكَانُواْ بِهَا يَسۡتَهۡزِءُونَ, ئاندىن يامان ئىش قىلغانلارنىڭ ئاقىۋىتى ئەڭ يامان بولىدۇ، چۈنكى ئۇلار ئاللاھنىڭ ئايەتلىرىنى ئىنكار قىلغان ۋە مەسخىرە قىلغان كىشىلەردۇر[10].,
30,11,ٱللَّهُ يَبۡدَؤُاْ ٱلۡخَلۡقَ ثُمَّ يُعِيدُهُۥ ثُمَّ إِلَيۡهِ تُرۡجَعُونَ, ئاللاھ مەخلۇقاتنى دەسلەپتە (يوقتىن) بار قىلىدۇ. ئاندىن ئۇنى (ئۆلگەندىن كېيىن) تىرىلدۈرىدۇ، ئاندىن ئاللاھنىڭ دەرگاھىغا (ھېساب ئۈچۈن) قايتۇرۇلىسىلەر[11].,
30,12,وَيَوۡمَ تَقُومُ ٱلسَّاعَةُ يُبۡلِسُ ٱلۡمُجۡرِمُونَ, قىيامەت قايىم بولغان كۈندە گۇناھكارلار ئۈمىدسىزلىنىپ كېتىدۇ[12]. ,
30,13,وَلَمۡ يَكُن لَّهُم مِّن شُرَكَآئِهِمۡ شُفَعَٰٓؤُاْ وَكَانُواْ بِشُرَكَآئِهِمۡ كَٰفِرِينَ, ئۇلارغا شېرىك كەلتۈرگەن بۇتلىرىدىن شاپائەت قىلغۇچىلار بولمايدۇ، ئۇلار شېرىك كەلتۈرگەن بۇتلىرىدىن تانىدۇ[13].,
30,14,وَيَوۡمَ تَقُومُ ٱلسَّاعَةُ يَوۡمَئِذٖ يَتَفَرَّقُونَ, قىيامەت قايىم بولغان كۈندە (مۆمىنلەر بىلەن كاپىرلار) بىر ـ بىرىدىن ئايرىلىدۇ[14].,
30,15,فَأَمَّا ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ فَهُمۡ فِي رَوۡضَةٖ يُحۡبَرُونَ,ئىمان ئېيتقان ۋە ياخشى ئەمەللەرنى قىلغانلار باغچىدا (يەنى جەننەتنىڭ باغچىلىرىدا) يايرىتىلىدۇ[15].,
30,16,وَأَمَّا ٱلَّذِينَ كَفَرُواْ وَكَذَّبُواْ بِـَٔايَٰتِنَا وَلِقَآيِٕ ٱلۡأٓخِرَةِ فَأُوْلَٰٓئِكَ فِي ٱلۡعَذَابِ مُحۡضَرُونَ,بىزنىڭ ئايەتلىرىمىزنى ۋە ئاخىرەتتىكى مۇلاقاتنى ئىنكار قىلغان ۋە يالغانغا چىقارغانلارغا كەلسەك، ئۇلار داۋاملىق ئازابتا قالىدۇ[16]. ,
30,17,فَسُبۡحَٰنَ ٱللَّهِ حِينَ تُمۡسُونَ وَحِينَ تُصۡبِحُونَ,سىلەر ئاخشامدا ۋە ئەتىگەندە ئاللاھقا تەسبىھ ئېيتىڭلار[17].,
30,18,وَلَهُ ٱلۡحَمۡدُ فِي ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَعَشِيّٗا وَحِينَ تُظۡهِرُونَ, ئاسمانلاردىكى، زېمىندىكى ھەمدۇسانا، كەچ ۋە پېشىن ۋاقىتلىرىدىكى ھەمدۇسانانىڭ ھەممىسى ئاللاھقا خاستۇر[18].,
30,19,يُخۡرِجُ ٱلۡحَيَّ مِنَ ٱلۡمَيِّتِ وَيُخۡرِجُ ٱلۡمَيِّتَ مِنَ ٱلۡحَيِّ وَيُحۡيِ ٱلۡأَرۡضَ بَعۡدَ مَوۡتِهَاۚ وَكَذَٰلِكَ تُخۡرَجُونَ, ئاللاھ جانسىز نەرسىلەردىن جانلىق نەرسىلەرنى چىقىرىدۇ، جانلىق نەرسىلەردىن جانسىز نەرسىلەرنى چىقىرىدۇ، ئۆلگەن زېمىننى تىرىلدۈرىدۇ (يەنى قۇرغاق زېمىننى ئۆسۈملۈكلەر بىلەن كۆكەرتىدۇ)، سىلەرمۇ مۇشۇنداق تىرىلدۈرۈلىسىلەر[19].,
30,20,وَمِنۡ ءَايَٰتِهِۦٓ أَنۡ خَلَقَكُم مِّن تُرَابٖ ثُمَّ إِذَآ أَنتُم بَشَرٞ تَنتَشِرُونَ,ئاللاھنىڭ سىلەرنى تۇپراقتىن ياراتقانلىقى، ئاندىن سىلەرنىڭ ئىنسان بولۇپ زېمىندا تارىلىپ يۈرۈشۈڭلار ئاللاھنىڭ (كامالى قۇدرىتىنى كۆرسىتىدىغان) ئالامەتلىرىدىندۇر[20].,
30,21,وَمِنۡ ءَايَٰتِهِۦٓ أَنۡ خَلَقَ لَكُم مِّنۡ أَنفُسِكُمۡ أَزۡوَٰجٗا لِّتَسۡكُنُوٓاْ إِلَيۡهَا وَجَعَلَ بَيۡنَكُم مَّوَدَّةٗ وَرَحۡمَةًۚ إِنَّ فِي ذَٰلِكَ لَأٓيَٰتٖ لِّقَوۡمٖ يَتَفَكَّرُونَ, ئاياللار بىلەن ئۇنسى- ئۈلپەت ئېلىشىڭلار ئۈچۈن (ئاللاھنىڭ) ئۇلارنى سىلەرنىڭ ئۆز تىپىڭلاردىن ياراتقانلىقى، ئاراڭلاردا (يەنى ئەر- خوتۇن ئارىسىدا) مېھر ـ مۇھەببەت ئورناتقانلىقى ئاللاھنىڭ (كامالى قۇدرىتىنى كۆرسىتىدىغان) ئالامەتلىرىدىندۇر، پىكىر يۈرگۈزىدىغان قەۋم ئۈچۈن، شەك ـ شۈبھىسىزكى، بۇنىڭدا نۇرغۇن ئىبرەتلەر بار[21].,
30,22,وَمِنۡ ءَايَٰتِهِۦ خَلۡقُ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَٱخۡتِلَٰفُ أَلۡسِنَتِكُمۡ وَأَلۡوَٰنِكُمۡۚ إِنَّ فِي ذَٰلِكَ لَأٓيَٰتٖ لِّلۡعَٰلِمِينَ,ئاللاھنىڭ ئاسمانلارنى، زېمىننى ياراتقانلىقى، تىللىرىڭلارنىڭ، رەڭگىلىرىڭلارنىڭ خىلمۇخىل بولۇشى ئاللاھنىڭ (كامالى قۇدرىتىنى كۆرسىتىدىغان) ئالامەتلىرىدىندۇر، بۇنىڭدا بىلىملىك كىشىلەر ئۈچۈن ھەقىقەتەن نۇرغۇن ئالامەتلەر بار[22].,
30,23,وَمِنۡ ءَايَٰتِهِۦ مَنَامُكُم بِٱلَّيۡلِ وَٱلنَّهَارِ وَٱبۡتِغَآؤُكُم مِّن فَضۡلِهِۦٓۚ إِنَّ فِي ذَٰلِكَ لَأٓيَٰتٖ لِّقَوۡمٖ يَسۡمَعُونَ,سىلەرنىڭ كېچىسى ۋە كۈندۈزى ئۇخلىشىڭلار، (كۈندۈزى) ئاللاھنىڭ مەرھەمىتىدىن (رىزىق) تەلەپ قىلىپ (ھەرىكەتلىنىشىڭلار) ئاللاھنىڭ (كامالى قۇدرىتىنى كۆرسىتىدىغان) ئالامەتلىرىدىندۇر، شەك ـ شۈبھىسىزكى، بۇنىڭدا ئاڭلايدىغان قەۋم ئۈچۈن نۇرغۇن ئىبرەتلەر بار[23].,
30,24,وَمِنۡ ءَايَٰتِهِۦ يُرِيكُمُ ٱلۡبَرۡقَ خَوۡفٗا وَطَمَعٗا وَيُنَزِّلُ مِنَ ٱلسَّمَآءِ مَآءٗ فَيُحۡيِۦ بِهِ ٱلۡأَرۡضَ بَعۡدَ مَوۡتِهَآۚ إِنَّ فِي ذَٰلِكَ لَأٓيَٰتٖ لِّقَوۡمٖ يَعۡقِلُونَ, ئاللاھنىڭ سىلەرگە چاقماقنى قورقۇنچ ۋە ئۈمىد قىلىپ كۆرسىتىشى، بۇلۇتتىن يامغۇر ياغدۇرۇپ ئۇنىڭ بىلەن ئۆلگەن زېمىننى تىرىلدۈرۈشى ئاللاھنىڭ (كامالى قۇدرىتىنى كۆرسىتىدىغان) ئالامەتلىرىدىندۇر، چۈشىنەلەيدىغان قەۋم ئۈچۈن بۇنىڭدا، شەك ـ شۈبھىسىزكى، نۇرغۇن ئىبرەتلەر بار[24].,
30,25,وَمِنۡ ءَايَٰتِهِۦٓ أَن تَقُومَ ٱلسَّمَآءُ وَٱلۡأَرۡضُ بِأَمۡرِهِۦۚ ثُمَّ إِذَا دَعَاكُمۡ دَعۡوَةٗ مِّنَ ٱلۡأَرۡضِ إِذَآ أَنتُمۡ تَخۡرُجُونَ, ئاللاھنىڭ ئاسمان - زېمىننى ئۆز ئەمرى بىلەن (مۇئەللەق) تۇرغۇزۇشى ئاللاھنىڭ (كامالى قۇدرىتىنى كۆرسىتىدىغان) ئالامەتلىرىدىندۇر، ئاندىن ئاللاھ (قەبرىلەردە كۆمۈلۈپ ياتقان) سىلەرنى يەر ئاستىدىن چاقىرسا، دەرھال چىقىسىلەر[25].,
30,26,وَلَهُۥ مَن فِي ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِۖ كُلّٞ لَّهُۥ قَٰنِتُونَ, ئاسمانلاردىكى ۋە زېمىندىكى ھەممە ئاللاھنىڭدۇر (يەنى ئاللاھنىڭ مۈلكىدۇر، ئاللاھنىڭ مەخلۇقاتىدۇر ۋە ئاللاھنىڭ تەسەررۇپى ئاستىدىدۇر)، ھەممە ئاللاھقا بويسۇنغۇچىدۇر[26]. ,
30,27,وَهُوَ ٱلَّذِي يَبۡدَؤُاْ ٱلۡخَلۡقَ ثُمَّ يُعِيدُهُۥ وَهُوَ أَهۡوَنُ عَلَيۡهِۚ وَلَهُ ٱلۡمَثَلُ ٱلۡأَعۡلَىٰ فِي ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِۚ وَهُوَ ٱلۡعَزِيزُ ٱلۡحَكِيمُ, مەخلۇقاتنى دەسلەپتە (يوقتىن) بار قىلىدىغان، ئاندىن ئۇنى (ئۆلگەندىن كېيىن) تىرىلىدۈرىدىغان ئاللاھ ئەنە شۇدۇر، ئۇ (يەنى مەخلۇقاتنى تىرىلدۈرۈش) ئاللاھقا (ئۇنى دەسلەپتە يوقتىن بار قىلغانغا قارىغاندا) ئوڭايدۇر، ئاسمانلاردا ۋە زېمىندا ئەڭ ئالىي سۈپەت ئاللاھقا خاستۇر، ئاللاھ غالىبتۇر، ھېكمەت بىلەن ئىش قىلغۇچىدۇر[27].,
