surah,ayah,arabic_text,translation,footnotes
68,1,نٓۚ وَٱلۡقَلَمِ وَمَا يَسۡطُرُونَ, نۇن. قەلەم بىلەن ۋە ئۇلار يازغان نەرسىلەر بىلەن قەسەمكى[1],
68,2,مَآ أَنتَ بِنِعۡمَةِ رَبِّكَ بِمَجۡنُونٖ,مۇھەممەد!) سەن پەرۋەردىگارىڭنىڭ نېمىتى بىلەن، (مۇشرىكلار ئېيتقاندەك) مەجنۇن ئەمەسسەن[2].,
68,3,وَإِنَّ لَكَ لَأَجۡرًا غَيۡرَ مَمۡنُونٖ,مۇقەررەركى، سەن ئەلۋەتتە ئۆكسۈمەس ساۋابقا ئېرىشىسەن[3].,
68,4,وَإِنَّكَ لَعَلَىٰ خُلُقٍ عَظِيمٖ,(ئى مۇھەممەد!) سەن ھەقىقەتەن بۈيۈك ئەخلاققا ئىگىسەن[4].,
68,5,فَسَتُبۡصِرُ وَيُبۡصِرُونَ, كەلگۈسىدە قايسىڭلارنىڭ مەجنۇن ئىكەنلىكىنى سەن كۆرۈسەن، ئۇلارمۇ كۆرىدۇ[5ـ6].,
68,6,بِأَييِّكُمُ ٱلۡمَفۡتُونُ, كەلگۈسىدە قايسىڭلارنىڭ مەجنۇن ئىكەنلىكىنى سەن كۆرۈسەن، ئۇلارمۇ كۆرىدۇ[5ـ6].,
68,7,إِنَّ رَبَّكَ هُوَ أَعۡلَمُ بِمَن ضَلَّ عَن سَبِيلِهِۦ وَهُوَ أَعۡلَمُ بِٱلۡمُهۡتَدِينَ, شۈبھىسىزكى، سېنىڭ پەرۋەردىگارىڭ ئۆزىنىڭ يولىدىن ئازغانلارنى ئوبدان بىلىدۇ، ھىدايەت تاپقۇچىلارنىمۇ ئوبدان بىلىدۇ[7].,
68,8,فَلَا تُطِعِ ٱلۡمُكَذِّبِينَ,ئىنكار قىلغۇچىلارغا ئىتائەت قىلمىغىن[8].,
68,9,وَدُّواْ لَوۡ تُدۡهِنُ فَيُدۡهِنُونَ, ئۇلار سېنىڭ ئۆزلىرى بىلەن مادارا قىلىشىڭنى، شۇنىڭ بىلەن ئۆزلىرىنىڭ (سەن بىلەن) مادارا قىلىشىنى ئارزۇ قىلىدۇ[9].,
68,10,وَلَا تُطِعۡ كُلَّ حَلَّافٖ مَّهِينٍ, قەسەمخور، پەس، غەيۋەتخور، سۇخەنچى، بېخىل، ھەددىدىن ئاشقۇچى، گۇناھكار، قوپال، ئۇنىڭ ئۈستىگە ھارامدىن بولغان ئادەم (يەنى ۋەلىد ئىبن مۇغىرە) گە ئىتائەت قىلمىغىن[10ـ13].,
68,11,هَمَّازٖ مَّشَّآءِۭ بِنَمِيمٖ, قەسەمخور، پەس، غەيۋەتخور، سۇخەنچى، بېخىل، ھەددىدىن ئاشقۇچى، گۇناھكار، قوپال، ئۇنىڭ ئۈستىگە ھارامدىن بولغان ئادەم (يەنى ۋەلىد ئىبن مۇغىرە) گە ئىتائەت قىلمىغىن[10ـ13].,
68,12,مَّنَّاعٖ لِّلۡخَيۡرِ مُعۡتَدٍ أَثِيمٍ, قەسەمخور، پەس، غەيۋەتخور، سۇخەنچى، بېخىل، ھەددىدىن ئاشقۇچى، گۇناھكار، قوپال، ئۇنىڭ ئۈستىگە ھارامدىن بولغان ئادەم (يەنى ۋەلىد ئىبن مۇغىرە) گە ئىتائەت قىلمىغىن[10ـ13].,
68,13,عُتُلِّۭ بَعۡدَ ذَٰلِكَ زَنِيمٍ, قەسەمخور، پەس، غەيۋەتخور، سۇخەنچى، بېخىل، ھەددىدىن ئاشقۇچى، گۇناھكار، قوپال، ئۇنىڭ ئۈستىگە ھارامدىن بولغان ئادەم (يەنى ۋەلىد ئىبن مۇغىرە) گە ئىتائەت قىلمىغىن[10ـ13].,
68,14,أَن كَانَ ذَا مَالٖ وَبَنِينَ, بىزنىڭ ئايەتلىرىمىز ئۇنىڭغا ئوقۇپ بېرىلسە، ئۇنىڭ مال ـ مۈلكى ۋە ئوغۇللىرى بولغانلىقى ئۈچۈن، «(بۇ) بۇرۇنقىلارنىڭ ھېكايىلىرىدۇر»، دەيدۇ[14ـ15].,
68,15,إِذَا تُتۡلَىٰ عَلَيۡهِ ءَايَٰتُنَا قَالَ أَسَٰطِيرُ ٱلۡأَوَّلِينَ, بىزنىڭ ئايەتلىرىمىز ئۇنىڭغا ئوقۇپ بېرىلسە، ئۇنىڭ مال ـ مۈلكى ۋە ئوغۇللىرى بولغانلىقى ئۈچۈن، «(بۇ) بۇرۇنقىلارنىڭ ھېكايىلىرىدۇر»، دەيدۇ[14ـ15].,
68,16,سَنَسِمُهُۥ عَلَى ٱلۡخُرۡطُومِ,ئۇنىڭ بۇرنىنى داغلاپ بەلگە سالىمىز[16].,
68,17,إِنَّا بَلَوۡنَٰهُمۡ كَمَا بَلَوۡنَآ أَصۡحَٰبَ ٱلۡجَنَّةِ إِذۡ أَقۡسَمُواْ لَيَصۡرِمُنَّهَا مُصۡبِحِينَ,شۈبھىسىزكى، بىز ئۇلارنى (يەنى مەككە مۇشرىكلىرىگە ئوخشاش ۋەھىينى ئىنكار قىلغانلارنى) مەلۇم باغنىڭ ئىگىلىرىنى سىنىغاندەك (قەھەتچىلىك، ئاچارچىلىققا دۇچار قىلىش بىلەن) سىنىدۇق. ئۇلار (يەنى باغنىڭ ئىگىلىرى) ئۇنىڭ مېۋىلىرىنى (كەمبەغەللەر ئۇقمىسۇن، ئۇلارغا ھېچ نەرسە بەرمەيلى دېيىشىپ) سەھەردىلا ئۈزۈۋېلىشقا قەسەم ئىچىشكەن ئىدى[17].,
68,18,وَلَا يَسۡتَثۡنُونَ,ئۇلار خۇدا خالىسا دېمىگەن ئىدى[18]. ,
68,19,فَطَافَ عَلَيۡهَا طَآئِفٞ مِّن رَّبِّكَ وَهُمۡ نَآئِمُونَ, ئۇلار ئۇخلاۋاتقاندا، باغقا پەرۋەردىگارىڭ تەرىپىدىن ئازاب (يەنى يانغىن) نازىل بولۇپ، باغ (كۆيۈپ) قاپقارا كۈلدەك بولۇپ قالدى[19ـ20].,
68,20,فَأَصۡبَحَتۡ كَٱلصَّرِيمِ, ئۇلار ئۇخلاۋاتقاندا، باغقا پەرۋەردىگارىڭ تەرىپىدىن ئازاب (يەنى يانغىن) نازىل بولۇپ، باغ (كۆيۈپ) قاپقارا كۈلدەك بولۇپ قالدى[19ـ20].,
68,21,فَتَنَادَوۡاْ مُصۡبِحِينَ, ئۇلار: «ئەگەر (مېۋىلەرنى) ئۈزمەكچى بولساڭلار باغقا بېرىڭلار» دەپ، ئەتىگەندە بىر ـ بىرىنى توۋلاشتى[21ـ22].,
68,22,أَنِ ٱغۡدُواْ عَلَىٰ حَرۡثِكُمۡ إِن كُنتُمۡ صَٰرِمِينَ, ئۇلار: «ئەگەر (مېۋىلەرنى) ئۈزمەكچى بولساڭلار باغقا بېرىڭلار» دەپ، ئەتىگەندە بىر ـ بىرىنى توۋلاشتى[21ـ22].,
68,23,فَٱنطَلَقُواْ وَهُمۡ يَتَخَٰفَتُونَ,ئۇلار ماڭدى، يولدا كېتىۋېتىپ: «بۈگۈن باغقا ھەرگىز بىر مىسكىنمۇ كىرمىسۇن» دېيىشىپ پىچىرلاشتى[23 ـ 24].,
68,24,أَن لَّا يَدۡخُلَنَّهَا ٱلۡيَوۡمَ عَلَيۡكُم مِّسۡكِينٞ,ئۇلار ماڭدى، يولدا كېتىۋېتىپ: «بۈگۈن باغقا ھەرگىز بىر مىسكىنمۇ كىرمىسۇن» دېيىشىپ پىچىرلاشتى[23 ـ 24].,
68,25,وَغَدَوۡاْ عَلَىٰ حَرۡدٖ قَٰدِرِينَ,ئۇلار: «(مىسكىنلەرنى باغقا كىرىشتىن) توسىيالايمىز دېگەن ئوي بىلەن، ئەتىگەندە تۇرۇشتى[25].,
68,26,فَلَمَّا رَأَوۡهَا قَالُوٓاْ إِنَّا لَضَآلُّونَ, ئۇلار باغنىڭ (كۆيۈپ قاپقارا بولۇپ كەتكەنلىكىنى) كۆرۈپ: «بىز ھەقىقەتەن ئېزىپ قېلىپتۇق، ياق بىز (باغنىڭ مېۋىسىدىن) قۇرۇق قېلىپتۇق» دېدى[26ـ27].,
