surah,ayah,arabic_text,translation,footnotes
87,1,سَبِّحِ ٱسۡمَ رَبِّكَ ٱلۡأَعۡلَى,ھەممىدىن ئۈستۈن پەرۋەردىگارىڭنىڭ نامىنى پاك ئېتىقاد قىلغىن[1].,
87,2,ٱلَّذِي خَلَقَ فَسَوَّىٰ, ئۇ (پۈتۈن مەخلۇقاتنى) ياراتتى، (ئۇلارنى) بېجىرىم (يەنى چىرايلىق ۋە مۇناسىپ شەكىلدە) قىلدى[2]. ,
87,3,وَٱلَّذِي قَدَّرَ فَهَدَىٰ,مەخلۇقاتقا پايدىلىق ئىشلارنى (تەقدىر قىلدى، ئۇلارغا پايدىلىنىش يوللىرىنى) كۆرسەتتى[3]. ,
87,4,وَٱلَّذِيٓ أَخۡرَجَ ٱلۡمَرۡعَىٰ,ئوت ـ چۆپلەرنى ئۆستۈرۈپ بەردى[4].,
87,5,فَجَعَلَهُۥ غُثَآءً أَحۡوَىٰ,ئاندىن ئۇلارنى قارامتۇل قۇرۇق ئوت ـ خەسكە ئايلاندۇردى[5].,
87,6,سَنُقۡرِئُكَ فَلَا تَنسَىٰٓ, (ئى مۇھەممەد!) ساڭا (قۇرئاننى) ئوقۇتىمىز، ئاللاھ (نەسخى) قىلماقچى بولغان نەرسىدىن باشقىنى ئۇنتۇمايسەن. ئاللاھ (بەندىلەرنىڭ) ئاشكارا ۋە يوشۇرۇن (سۆز ـ ھەرىكەتلىرىنى) بىلىپ تۇرىدۇ[6ـ7].,
87,7,إِلَّا مَا شَآءَ ٱللَّهُۚ إِنَّهُۥ يَعۡلَمُ ٱلۡجَهۡرَ وَمَا يَخۡفَىٰ, (ئى مۇھەممەد!) ساڭا (قۇرئاننى) ئوقۇتىمىز، ئاللاھ (نەسخى) قىلماقچى بولغان نەرسىدىن باشقىنى ئۇنتۇمايسەن. ئاللاھ (بەندىلەرنىڭ) ئاشكارا ۋە يوشۇرۇن (سۆز ـ ھەرىكەتلىرىنى) بىلىپ تۇرىدۇ[6ـ7].,
87,8,وَنُيَسِّرُكَ لِلۡيُسۡرَىٰ, سېنى بىز ئاسان يولغا (يەنى ئىسلام شەرىئىتىگە) مۇۋەپپەق قىلىمىز[8].,
87,9,فَذَكِّرۡ إِن نَّفَعَتِ ٱلذِّكۡرَىٰ,ۋەز ـ نەسىھەتنىڭ پايدىسى بولىدىغان بولسا، (كىشىلەرگە قۇرئان بىلەن) ۋەز ـ نەسىھەت قىلغىن[9].,
87,10,سَيَذَّكَّرُ مَن يَخۡشَىٰ, ئاللاھتىن (قورققان) ئادەم ۋەز ـ نەسىھەتنى قوبۇل قىلىدۇ[10].,
87,11,وَيَتَجَنَّبُهَا ٱلۡأَشۡقَى,ئەڭ شەقى ئادەم ۋەز ـ نەسىھەتتىن قاچىدۇ[11].,
87,12,ٱلَّذِي يَصۡلَى ٱلنَّارَ ٱلۡكُبۡرَىٰ,ئۇ كاتتا ئوتقا (يەنى دوزاخقا) كىرىدۇ[12].,
87,13,ثُمَّ لَا يَمُوتُ فِيهَا وَلَا يَحۡيَىٰ, ئاندىن ئۇ ئوتتا ئۆلمەيدۇ ۋە (ئوبدان) ياشىمايدۇ[13].,
87,14,قَدۡ أَفۡلَحَ مَن تَزَكَّىٰ, (كۇفرىدىن ۋە گۇناھتىن) پاك بولغان ئادەم مەقسىتىگە يەتتى[14].,
87,15,وَذَكَرَ ٱسۡمَ رَبِّهِۦ فَصَلَّىٰ, ئۇ پەرۋەردىگارىنىڭ نامىنى ياد ئەتتى، ئاندىن ناماز ئوقۇدى[15]. ,
87,16,بَلۡ تُؤۡثِرُونَ ٱلۡحَيَوٰةَ ٱلدُّنۡيَا,سىلەر دۇنيا تىرىكچىلىكىنى ئارتۇق كۆرىسىلەر[16].,
87,17,وَٱلۡأٓخِرَةُ خَيۡرٞ وَأَبۡقَىٰٓ, ئاخىرەت ياخشىدۇر ۋە باقىيدۇر[17].,
87,18,إِنَّ هَٰذَا لَفِي ٱلصُّحُفِ ٱلۡأُولَىٰ, بۇ (يەنى بۇ سۈرىدىكى ۋەزلەر) شەك ـ شۈبھىسىز بۇرۇنقى كىتابلاردا ـ ئىبراھىم ۋە مۇسالارنىڭ كىتابلىرىدا باردۇر[18ـ19]. ,
87,19,صُحُفِ إِبۡرَٰهِيمَ وَمُوسَىٰ, بۇ (يەنى بۇ سۈرىدىكى ۋەزلەر) شەك ـ شۈبھىسىز بۇرۇنقى كىتابلاردا ـ ئىبراھىم ۋە مۇسالارنىڭ كىتابلىرىدا باردۇر[18ـ19]. ,
