surah,ayah,arabic_text,translation,footnotes
34,1,ٱلۡحَمۡدُ لِلَّهِ ٱلَّذِي لَهُۥ مَا فِي ٱلسَّمَٰوَٰتِ وَمَا فِي ٱلۡأَرۡضِ وَلَهُ ٱلۡحَمۡدُ فِي ٱلۡأٓخِرَةِۚ وَهُوَ ٱلۡحَكِيمُ ٱلۡخَبِيرُ,جىمى ھەمدۇسانا ئاللاھقا خاستۇر، ئاسمانلاردىكى ۋە زېمىندىكى ھەممە نەرسە ئاللاھنىڭ مۈلكىدۇر، ئاخىرەتتىكى ھەمدۇسانامۇ ئاللاھقا خاستۇر، ئاللاھ ھېكمەت بىلەن ئىش قىلغۇچىدۇر، ھەممىدىن خەۋەرداردۇر[1].,
34,2,يَعۡلَمُ مَا يَلِجُ فِي ٱلۡأَرۡضِ وَمَا يَخۡرُجُ مِنۡهَا وَمَا يَنزِلُ مِنَ ٱلسَّمَآءِ وَمَا يَعۡرُجُ فِيهَاۚ وَهُوَ ٱلرَّحِيمُ ٱلۡغَفُورُ, ئاللاھ زېمىننىڭ قوينىغا كىرىپ كېتىدىغان (يەنى يامغۇر، كان ۋە ئۆلۈكلەرگە ئوخشاش) نەرسىلەرنى، زېمىندىن چىقىدىغان (ئۆسۈملۈك، بۇلاق ۋە قۇدۇقلارنىڭ سۇلىرى قاتارلىق) نەرسىلەرنى، ئاسماندىن چۈشىدىغان (پەرىشتە، يامغۇر، ئەجەل، رىزىق قاتارلىق) نەرسىلەرنى، ئاسمانغا ئۆرلەيدىغان (ياخشى ئەمەللەر، مەقبۇل دۇئالار قاتارلىق) نەرسىلەرنى بىلىپ تۇرىدۇ، ئاللاھ بەندىلىرىگە ناھايىتى مېھرىباندۇر، (تەۋبە قىلغۇچىلارنى) ناھايىتى مەغپىرەت قىلغۇچىدۇر[2].,
34,3,وَقَالَ ٱلَّذِينَ كَفَرُواْ لَا تَأۡتِينَا ٱلسَّاعَةُۖ قُلۡ بَلَىٰ وَرَبِّي لَتَأۡتِيَنَّكُمۡ عَٰلِمِ ٱلۡغَيۡبِۖ لَا يَعۡزُبُ عَنۡهُ مِثۡقَالُ ذَرَّةٖ فِي ٱلسَّمَٰوَٰتِ وَلَا فِي ٱلۡأَرۡضِ وَلَآ أَصۡغَرُ مِن ذَٰلِكَ وَلَآ أَكۡبَرُ إِلَّا فِي كِتَٰبٖ مُّبِينٖ, كاپىرلار: «بىزگە قىيامەت كەلمەيدۇ» دەيدۇ، ئېيتقىنكى، «ئۇنداق ئەمەس، پەرۋەردىگارىم بىلەن قەسەمكى، قىيامەت سىلەرگە چوقۇم كېلىدۇ، ئاللاھ غەيىبنى بىلگۈچىدۇر، ئاسمانلاردىكى ۋە زېمىندىكى زەررە چاغلىق نەرسە ئاللاھتىن يىراق ئەمەستۇر، ئۇنىڭ (يەنى زەررە) دىن كىچىكرەك نەرسە بولسۇن، چوڭراق نەرسە بولسۇن، لەۋھۇلمەھپۇزدا خاتىرىلەنمىگىنى يوق»[3].,
34,4,لِّيَجۡزِيَ ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِۚ أُوْلَٰٓئِكَ لَهُم مَّغۡفِرَةٞ وَرِزۡقٞ كَرِيمٞ,(ئۇلارنىڭ لەۋھۇلمەھپۇزدا خاتىرىلىنىشى) ئىمان ئېيتقان ۋە ياخشى ئەمەللەرنى قىلغانلارنى مۇكاپاتلاش ئۈچۈندۇر، ئەنە شۇلار مەغپىرەتكە ۋە ئېسىل رىزىققا ئېرىشىدۇ[4].,
34,5,وَٱلَّذِينَ سَعَوۡ فِيٓ ءَايَٰتِنَا مُعَٰجِزِينَ أُوْلَٰٓئِكَ لَهُمۡ عَذَابٞ مِّن رِّجۡزٍ أَلِيمٞ, بىزنىڭ ئايەتلىرىمىزگە كۈچىنىڭ بېرىچە قارشى تۇرغانلار قاتتىق ئازابقا دۇچار بولىدۇ[5].,
34,6,وَيَرَى ٱلَّذِينَ أُوتُواْ ٱلۡعِلۡمَ ٱلَّذِيٓ أُنزِلَ إِلَيۡكَ مِن رَّبِّكَ هُوَ ٱلۡحَقَّ وَيَهۡدِيٓ إِلَىٰ صِرَٰطِ ٱلۡعَزِيزِ ٱلۡحَمِيدِ, ئىلىم بېرىلگەنلەر (يەنى ساھابىلەر ۋە كېيىنكى ئەمەل قىلغۇچى ئۆلىمالار ۋە ئۇلارغا ئوخشاش كىشىلەر) ساڭا پەرۋەردىگارىڭ تەرىپىدىن نازىل قىلىنغان قۇرئاننىڭ شۈبھىسىز ھەق ئىكەنلىكىنى، (ئىنسانلارنى) غالىب، ھەمدۇساناغا لايىق ئاللاھنىڭ يولىغا باشلايدىغانلىقىنى بىلىدۇ[6]. ,
34,7,وَقَالَ ٱلَّذِينَ كَفَرُواْ هَلۡ نَدُلُّكُمۡ عَلَىٰ رَجُلٖ يُنَبِّئُكُمۡ إِذَا مُزِّقۡتُمۡ كُلَّ مُمَزَّقٍ إِنَّكُمۡ لَفِي خَلۡقٖ جَدِيدٍ, كاپىرلار (بىر ـ بىرىگە) ئېيتىدۇ: «سىلەر (قەبرىلەردە چىرىپ) تىتما ـ تالاڭ بولۇپ كەتكەندىن كېيىن چوقۇم يېڭىدىن يارىتىلىسىلەر دەپ خەۋەر بېرىدىغان بىر ئادەمنى سىلەرگە كۆرسىتىپ قويايلىمۇ؟[7].,
34,8,أَفۡتَرَىٰ عَلَى ٱللَّهِ كَذِبًا أَم بِهِۦ جِنَّةُۢۗ بَلِ ٱلَّذِينَ لَا يُؤۡمِنُونَ بِٱلۡأٓخِرَةِ فِي ٱلۡعَذَابِ وَٱلضَّلَٰلِ ٱلۡبَعِيدِ, ئۇ ئاللاھقا يالغاننى توقۇدىمۇ؟ يا ئۇ ئېلىشىپ قالدىمۇ؟» ھەرگىز ئۇنداق ئەمەس، ئاخىرەتكە ئىمان كەلتۈرمەيدىغانلار ئازابتا ۋە چوڭقۇر گۇمراھلىقتىدۇر[8].,
34,9,أَفَلَمۡ يَرَوۡاْ إِلَىٰ مَا بَيۡنَ أَيۡدِيهِمۡ وَمَا خَلۡفَهُم مِّنَ ٱلسَّمَآءِ وَٱلۡأَرۡضِۚ إِن نَّشَأۡ نَخۡسِفۡ بِهِمُ ٱلۡأَرۡضَ أَوۡ نُسۡقِطۡ عَلَيۡهِمۡ كِسَفٗا مِّنَ ٱلسَّمَآءِۚ إِنَّ فِي ذَٰلِكَ لَأٓيَةٗ لِّكُلِّ عَبۡدٖ مُّنِيبٖ, ئۇلار ئالدىدىكى ۋە ئارقىسىدىكى (ئۇلارنى ئوراپ تۇرغان) ئاسمان بىلەن زېمىنغا قارىمامدۇ؟ ئەگەر خالىساق ئۇلارنى يەرگە يۇتقۇزىمىز، ياكى ئاسماننى ئۇلارنىڭ ئۈستىگە پارچە ـ پارچە قىلىپ چۈشۈرىمىز. بۇنىڭدا ئاللاھقا قايتقۇچى ھەر بەندە ئۈچۈن ئەلۋەتتە (ئاللاھنىڭ قۇدرىتىنى كۆرسىتىدىغان) دەلىل بار[9].,
34,10,۞ وَلَقَدۡ ءَاتَيۡنَا دَاوُۥدَ مِنَّا فَضۡلٗاۖ يَٰجِبَالُ أَوِّبِي مَعَهُۥ وَٱلطَّيۡرَۖ وَأَلَنَّا لَهُ ٱلۡحَدِيدَ,بىز داۋۇدقا دەرگاھىمىزدىن ھەقىقەتەن پەزل (يەنى پەيغەمبەرلىك، زەبۇر، تاغلارنىڭ ۋە قۇشلارنىڭ بويسۇنۇشى، تۆمۈرنىڭ يۇمشاق بولۇپ بېرىشى، ساۋۇت ياساشنى بىلدۈرۈشلەر) ئاتا قىلدۇق. «ئى تاغلار! ئى قۇشلار! داۋۇت بىلەن بىرلىكتە تەسبىھ ئېيتىڭلار» (دېدۇق). تۆمۈرنى داۋۇدقا يۇمشاق قىلىپ بەردۇق[10]. ,
