surah,ayah,arabic_text,translation,footnotes
44,1,حمٓ,ھا، مىم[1].,
44,2,وَٱلۡكِتَٰبِ ٱلۡمُبِينِ,روشەن قۇرئان بىلەن قەسەم قىلىمەن[2].,
44,3,إِنَّآ أَنزَلۡنَٰهُ فِي لَيۡلَةٖ مُّبَٰرَكَةٍۚ إِنَّا كُنَّا مُنذِرِينَ, بىز قۇرئاننى ھەقىقەتەن مۇبارەك كېچىدە (يەنى شەبى قەدردە) نازىل قىلدۇق، بىز ھەقىقەتەن ئىنسانلارنى (قۇرئان بىلەن) ئاگاھلاندۇرغۇچى بولدۇق[3].,
44,4,فِيهَا يُفۡرَقُ كُلُّ أَمۡرٍ حَكِيمٍ,ئۇ كېچىدە ھەر بىر ھېكمەتلىك (يەنى ھېكمەتنىڭ تەقەززاسى بويىچە قىلىنغان) ئىش (يەنى بەندىلەرنىڭ رىزقى، ئەجىلى ۋە باشقا ئەھۋالى) ئايرىلىدۇ[4].,
44,5,أَمۡرٗا مِّنۡ عِندِنَآۚ إِنَّا كُنَّا مُرۡسِلِينَ, (شۇ كېچە تەقدىر قىلىنغان ئىشلارنىڭ ھەممىسى) بىزنىڭ دەرگاھىمىزدىن بولغان ئىشتۇر، بىز ھەقىقەتەن (ئىنسانلارغا پەيغەمبەرلەرنى) ئەۋەتكۈچى بولدۇق[5].,
44,6,رَحۡمَةٗ مِّن رَّبِّكَۚ إِنَّهُۥ هُوَ ٱلسَّمِيعُ ٱلۡعَلِيمُ, (شۇ) پەرۋەردىگارىڭنىڭ رەھمىتىدىندۇر. ئۇ ھەقىقەتەن (بەندىلەرنىڭ سۆزلىرىنى) ئاڭلاپ تۇرغۇچىدۇر. (ئەھۋالىنى) بىلىپ تۇرغۇچىدۇر[6].,
44,7,رَبِّ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَآۖ إِن كُنتُم مُّوقِنِينَ, ئەگەر سىلەر ھەقىقىي ئىشەنگۈچى بولساڭلار، (ئۇ) ئاسمانلارنىڭ، زېمىننىڭ ۋە ئۇلارنىڭ ئارىسىدىكى نەرسىلەرنىڭ پەرۋەردىگارىدۇر[7].,
44,8,لَآ إِلَٰهَ إِلَّا هُوَ يُحۡيِۦ وَيُمِيتُۖ رَبُّكُمۡ وَرَبُّ ءَابَآئِكُمُ ٱلۡأَوَّلِينَ, ئۇنىڭدىن باشقا ھېچ ئىلاھ يوقتۇر. ئۇ (ئۆلۈكنى) تىرىلدۈرەلەيدۇ، (تىرىكنىڭ) جېنىنى ئالالايدۇ، ئۇ سىلەرنىڭ پەرۋەردىگارىڭلاردۇر، ئىلگىرىكى ئاتا ـ بوۋاڭلارنىڭ پەرۋەردىگارىدۇر[8].,
44,9,بَلۡ هُمۡ فِي شَكّٖ يَلۡعَبُونَ, ئۇنداق ئەمەس (يەنى ئۇلار ھەقىقىي ئىشەنگۈچى ئەمەس)، بەلكى ئۇلار (قىيامەتتىن) شەكتە بولۇپ (ھەقنى ئىستىھزا قىلىپ) ئوينايدۇ[9].,
44,10,فَٱرۡتَقِبۡ يَوۡمَ تَأۡتِي ٱلسَّمَآءُ بِدُخَانٖ مُّبِينٖ, (ئى مۇھەممەد!) سەن ئاسمان (ھەممە ئادەم) ئوچۇق (كۆرىدىغان) تۈتۈننى كەلتۈرىدىغان كۈندە (ئۇلارغا بولىدىغان ئازابنى) كۈتكىن[10].,
44,11,يَغۡشَى ٱلنَّاسَۖ هَٰذَا عَذَابٌ أَلِيمٞ, (ئۇ تۈتۈن) كىشىلەرنى ئورىۋالىدۇ، بۇ قاتتىق ئازابتۇر[11].,
44,12,رَّبَّنَا ٱكۡشِفۡ عَنَّا ٱلۡعَذَابَ إِنَّا مُؤۡمِنُونَ, (ئۇلار) «پەرۋەردىگارىمىز! بىزدىن ئازابنى كۆتۈرۈۋەتكىن، بىز ھەقىقەتەن ئىمان كەلتۈرگۈچىدۇرمىز» (دەيدۇ)[12].,
44,13,أَنَّىٰ لَهُمُ ٱلذِّكۡرَىٰ وَقَدۡ جَآءَهُمۡ رَسُولٞ مُّبِينٞ, (ئازاب كۆتۈرۈلۈپ كەتكەندە) ئۇلار قانداقمۇ ئىبرەت ئالسۇن، ھالبۇكى، ئۇلارغا روشەن پەيغەمبەر كەلدى (شۇنداق تۇرۇقلۇق ئۇلار ئىمان ئېيتمىدى)[13].,
44,14,ثُمَّ تَوَلَّوۡاْ عَنۡهُ وَقَالُواْ مُعَلَّمٞ مَّجۡنُونٌ, ئاندىن ئۇلار ئۇنىڭدىن يۈز ئۆرۈدى ۋە: «ئۇ ئۆگىتىلگەن (يەنى قۇرئاننى كىشىلەردىن ئۆگەنگەن) دۇر، مەجنۇندۇر» دېدى[14].,
44,15,إِنَّا كَاشِفُواْ ٱلۡعَذَابِ قَلِيلًاۚ إِنَّكُمۡ عَآئِدُونَ, بىز ھەقىقەتەن ئازابنى (سىلەردىن) ئازغىنا ۋاقىت كۆتۈرۈۋېتىمىز، (ئاندىن) سىلەر ھەقىقەتەن (ئىلگىرىكى كاپىرلىق ھالىتىڭلارغا) قايتىۋالىسىلەر[15].,
44,16,يَوۡمَ نَبۡطِشُ ٱلۡبَطۡشَةَ ٱلۡكُبۡرَىٰٓ إِنَّا مُنتَقِمُونَ,ئۇلارنى قاتتىق تۇتقان كۈنىمىزدە چوقۇم جازالايمىز[16].,
44,17,۞ وَلَقَدۡ فَتَنَّا قَبۡلَهُمۡ قَوۡمَ فِرۡعَوۡنَ وَجَآءَهُمۡ رَسُولٞ كَرِيمٌ,ئۇلاردىن ئىلگىرى بىز ھەقىقەتەن پىرئەۋننىڭ قەۋمىنى سىنىدۇق، ئۇلارغا ئېسىل بىر پەيغەمبەر كەلدى[17].,
44,18,أَنۡ أَدُّوٓاْ إِلَيَّ عِبَادَ ٱللَّهِۖ إِنِّي لَكُمۡ رَسُولٌ أَمِينٞ, (مۇسا ئۇلارغا ئېيتتى) «ماڭا ئاللاھنىڭ بەندىلىرىنى (يەنى بەنى ئىسرائىلنى) تاپشۇرۇپ بېرىڭلار، مەن سىلەرگە ھەقىقەتەن ئىشەنچلىك پەيغەمبەر[18].,
44,19,وَأَن لَّا تَعۡلُواْ عَلَى ٱللَّهِۖ إِنِّيٓ ءَاتِيكُم بِسُلۡطَٰنٖ مُّبِينٖ,ئاللاھقا تەكەببۇرلۇق قىلماڭلار، مەن سىلەرگە ھەقىقەتەن روشەن مۆجىزە بىلەن كەلدىم[19].,
44,20,وَإِنِّي عُذۡتُ بِرَبِّي وَرَبِّكُمۡ أَن تَرۡجُمُونِ, مەن ھەقىقەتەن مېنىڭ پەرۋەردىگارىم ۋە سىلەرنىڭ پەرۋەردىگارىڭلارغا سېغىنىپ، سىلەرنىڭ مېنى ئۆلتۈرۈشۈڭلاردىن پاناھ تىلەيمەن[20].,
44,21,وَإِن لَّمۡ تُؤۡمِنُواْ لِي فَٱعۡتَزِلُونِ, ئەگەر ماڭا ئىمان كەلتۈرمىسەڭلار مېنى (ئۆز ھالىمغا) قويۇۋېتىڭلار»[21].,
44,22,فَدَعَا رَبَّهُۥٓ أَنَّ هَٰٓؤُلَآءِ قَوۡمٞ مُّجۡرِمُونَ, مۇسا پەرۋەردىگارىغا: «بۇلار گۇناھكار قەۋمدۇر» دەپ دۇئا قىلدى[22].,
44,23,فَأَسۡرِ بِعِبَادِي لَيۡلًا إِنَّكُم مُّتَّبَعُونَ,(ئاللاھ ئېيتتى) «مېنىڭ بەندىلىرىمنى كېچىدە ئېلىپ چىقىپ كەتكىن، سىلەر ھەقىقەتەن قوغلىنىسىلەر[23].,
44,24,وَٱتۡرُكِ ٱلۡبَحۡرَ رَهۡوًاۖ إِنَّهُمۡ جُندٞ مُّغۡرَقُونَ, دېڭىزنى تىپتىنچ (يەنى سەن ئۆتۈپ بولغاندىن كېيىن قۇرۇق ھالىتى بويىچە) قويغىن، ئۇلار ھەقىقەتەن غەرق قىلىنغۇچى قوشۇندۇر»[24].,
44,25,كَمۡ تَرَكُواْ مِن جَنَّٰتٖ وَعُيُونٖ,ئۇلار (غەرق بولۇپ) نۇرغۇن باغلارنى، بۇلاقلارنى، زىرائەتلەرنى، چىرايلىق جايلارنى قالدۇردى[25ـ26].,
44,26,وَزُرُوعٖ وَمَقَامٖ كَرِيمٖ,ئۇلار (غەرق بولۇپ) نۇرغۇن باغلارنى، بۇلاقلارنى، زىرائەتلەرنى، چىرايلىق جايلارنى قالدۇردى[25ـ26].,
44,27,وَنَعۡمَةٖ كَانُواْ فِيهَا فَٰكِهِينَ,ئۇلار بەھرىمەن بولۇۋاتقان نېمەتلەرنى قالدۇردى[27].,
44,28,كَذَٰلِكَۖ وَأَوۡرَثۡنَٰهَا قَوۡمًا ءَاخَرِينَ,شۇنداق قىلىپ، ئۇلارنى باشقىلارغا (يەنى بەنى ئىسرائىلغا) مىراس قىلىپ بەردۇق[28].,
44,29,فَمَا بَكَتۡ عَلَيۡهِمُ ٱلسَّمَآءُ وَٱلۡأَرۡضُ وَمَا كَانُواْ مُنظَرِينَ, ئۇلارغا ئاسمانمۇ، زېمىنمۇ يىغلىمىدى، ئۇلارغا مۆھلەتمۇ بېرىلمىدى[29].,
44,30,وَلَقَدۡ نَجَّيۡنَا بَنِيٓ إِسۡرَٰٓءِيلَ مِنَ ٱلۡعَذَابِ ٱلۡمُهِينِ, شەك ـ شۈبھىسىزكى، بىز ئىسرائىل ئەۋلادىنى خار قىلغۇچى ئازابتىن – پىرئەۋن (ئازابى) دىن قۇتقۇزدۇق، پىرئەۋن ھەقىقەتەن مۇتەكەببىر ئىدى، ھەددىدىن ئاشقۇچىلاردىن ئىدى[30 ـ 31].,
44,31,مِن فِرۡعَوۡنَۚ إِنَّهُۥ كَانَ عَالِيٗا مِّنَ ٱلۡمُسۡرِفِينَ, شەك ـ شۈبھىسىزكى، بىز ئىسرائىل ئەۋلادىنى خار قىلغۇچى ئازابتىن – پىرئەۋن (ئازابى) دىن قۇتقۇزدۇق، پىرئەۋن ھەقىقەتەن مۇتەكەببىر ئىدى، ھەددىدىن ئاشقۇچىلاردىن ئىدى[30 ـ 31].,
44,32,وَلَقَدِ ٱخۡتَرۡنَٰهُمۡ عَلَىٰ عِلۡمٍ عَلَى ٱلۡعَٰلَمِينَ, ئۇلارنى بىلىپ تۇرۇپ (ئۆز زامانىدىكى) جاھان ئەھلىدىن ئارتۇق قىلدۇق[32]. ,
44,33,وَءَاتَيۡنَٰهُم مِّنَ ٱلۡأٓيَٰتِ مَا فِيهِ بَلَٰٓؤٞاْ مُّبِينٌ, ئۇلارغا (يەنى تەپەككۇر قىلغۇچىلارغا) روشەن سىناق بار نۇرغۇن مۆجىزىلەرنى ئاتا قىلدۇق[33].,
44,34,إِنَّ هَٰٓؤُلَآءِ لَيَقُولُونَ, بۇلار (يەنى قۇرەيش كۇففارلىرى) چوقۇم ئېيتىدۇ:[34],
