surah,ayah,arabic_text,translation,footnotes
43,1,حمٓ,ھا، مىم[1].,
43,2,وَٱلۡكِتَٰبِ ٱلۡمُبِينِ, روشەن كىتاب بىلەن قەسەمكى[2],
43,3,إِنَّا جَعَلۡنَٰهُ قُرۡءَٰنًا عَرَبِيّٗا لَّعَلَّكُمۡ تَعۡقِلُونَ,سىلەرنى (ئۇنىڭ مەنىسىنى) چۈشەنسۇن دەپ، بىز ئۇنى ھەقىقەتەن ئەرەبچە قۇرئان قىلدۇق[3].,
43,4,وَإِنَّهُۥ فِيٓ أُمِّ ٱلۡكِتَٰبِ لَدَيۡنَا لَعَلِيٌّ حَكِيمٌ, ھەقىقەتەن ئۇ لەۋھۇلمەھپۇزدا بىزنىڭ دەرگاھىمىزدا (مۇقىملاشقان) يۇقىرى مەرتىۋىلىك ھېكمەتلىك (كىتاب) دۇر[4].,
43,5,أَفَنَضۡرِبُ عَنكُمُ ٱلذِّكۡرَ صَفۡحًا أَن كُنتُمۡ قَوۡمٗا مُّسۡرِفِينَ,سىلەر (گۇمراھلىقتا) ھەددىدىن ئاشقان قەۋم بولغانلىقىڭلار ئۈچۈن سىلەرگە ۋەز ـ نەسىھەت قىلىشنى (يەنى قۇرئاننى نازى قىلىشنى) تەرك قىلامدۇق؟[5],
43,6,وَكَمۡ أَرۡسَلۡنَا مِن نَّبِيّٖ فِي ٱلۡأَوَّلِينَ,ئىلگىرىكى ئۈممەتلەرگە نۇرغۇن پەيغەمبەرلەرنى ئەۋەتتۇق[6].,
43,7,وَمَا يَأۡتِيهِم مِّن نَّبِيٍّ إِلَّا كَانُواْ بِهِۦ يَسۡتَهۡزِءُونَ,ئۇلارغا قانداق بىر پەيغەمبەر كەلمىسۇن، ئۇلار ئۇنى (قەۋمىڭ سېنى مەسخىرە قىلغاندەك) مەسخىرە قىلدى[7].,
43,8,فَأَهۡلَكۡنَآ أَشَدَّ مِنۡهُم بَطۡشٗا وَمَضَىٰ مَثَلُ ٱلۡأَوَّلِينَ, ئۇلار (يەنى مەككە كاپىرلىرى) دىن كۈچ ـ قۇۋۋەتتە ئۈستۈن بولغانلارنى ھالاك قىلدۇق، ئىلگىرىكىلەرنىڭ قىسسەلىرى قۇرئاندا ئۆتتى[8].,
43,9,وَلَئِن سَأَلۡتَهُم مَّنۡ خَلَقَ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضَ لَيَقُولُنَّ خَلَقَهُنَّ ٱلۡعَزِيزُ ٱلۡعَلِيمُ,ئەگەر سەن ئۇلاردىن: «ئاسمانلار ۋە زېمىننى كىم ياراتتى» دەپ سورىساڭ، ئۇلار: «ئەلۋەتتە ئاسمانلارنى ۋە زېمىننى غالىب، ھەممىنى بىلگۈچى (ئاللاھ) ياراتتى» دەيدۇ[9].,
43,10,ٱلَّذِي جَعَلَ لَكُمُ ٱلۡأَرۡضَ مَهۡدٗا وَجَعَلَ لَكُمۡ فِيهَا سُبُلٗا لَّعَلَّكُمۡ تَهۡتَدُونَ, ئاللاھ سىلەر ئۈچۈن زېمىننى قارارگاھ قىلدى، (سەپەردە كۆزلىگەن يېرىڭلارغا) بېرىۋېلىشىڭلار ئۈچۈن سىلەرگە زېمىندا نۇرغۇن يوللارنى ياراتتى[10].,
