surah,ayah,arabic_text,translation,footnotes
56,1,إِذَا وَقَعَتِ ٱلۡوَاقِعَةُ, قىيامەت قايىم بولغان چاغدا[1]،,
56,2,لَيۡسَ لِوَقۡعَتِهَا كَاذِبَةٌ,ھېچ ئادەم ئۇنى ئىنكار قىلالمايدۇ[2].,
56,3,خَافِضَةٞ رَّافِعَةٌ,زېمىن قاتتىق تەۋرىتىلگەن، تاغلار پارچىلىنىپ توزاندەك توزۇپ كەتكەن چاغدا، قىيامەت (بەزىلەرنى دوزاخقا كىرگۈزۈش بىلەن دەرىجىسىنى) چۈشۈرىدۇ، (بەزىلەرنى جەننەتكە كىرگۈزۈش بىلەن دەرىجىسىنى) كۆتۈرىدۇ[3ـ6].,
56,4,إِذَا رُجَّتِ ٱلۡأَرۡضُ رَجّٗا,زېمىن قاتتىق تەۋرىتىلگەن، تاغلار پارچىلىنىپ توزاندەك توزۇپ كەتكەن چاغدا، قىيامەت (بەزىلەرنى دوزاخقا كىرگۈزۈش بىلەن دەرىجىسىنى) چۈشۈرىدۇ، (بەزىلەرنى جەننەتكە كىرگۈزۈش بىلەن دەرىجىسىنى) كۆتۈرىدۇ[3ـ6].,
56,5,وَبُسَّتِ ٱلۡجِبَالُ بَسّٗا,زېمىن قاتتىق تەۋرىتىلگەن، تاغلار پارچىلىنىپ توزاندەك توزۇپ كەتكەن چاغدا، قىيامەت (بەزىلەرنى دوزاخقا كىرگۈزۈش بىلەن دەرىجىسىنى) چۈشۈرىدۇ، (بەزىلەرنى جەننەتكە كىرگۈزۈش بىلەن دەرىجىسىنى) كۆتۈرىدۇ[3ـ6].,
56,6,فَكَانَتۡ هَبَآءٗ مُّنۢبَثّٗا,زېمىن قاتتىق تەۋرىتىلگەن، تاغلار پارچىلىنىپ توزاندەك توزۇپ كەتكەن چاغدا، قىيامەت (بەزىلەرنى دوزاخقا كىرگۈزۈش بىلەن دەرىجىسىنى) چۈشۈرىدۇ، (بەزىلەرنى جەننەتكە كىرگۈزۈش بىلەن دەرىجىسىنى) كۆتۈرىدۇ[3ـ6].,
56,7,وَكُنتُمۡ أَزۡوَٰجٗا ثَلَٰثَةٗ, سىلەر (قىيامەتتە) ئۈچ پىرقىغە بۆلۈنىسىلەر[7].,
56,8,فَأَصۡحَٰبُ ٱلۡمَيۡمَنَةِ مَآ أَصۡحَٰبُ ٱلۡمَيۡمَنَةِ, (بىرىنچى پىرقە) سائادەتمەنلەردۇر، سائادەتمەنلەر قانداق ئادەملەر؟ (ئۇلار نامە ـ ئەمالى ئوڭ تەرىپىدىن بېرىلىدىغان) ئادەملەردۇر[8].,
56,9,وَأَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ مَآ أَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ, (ئىككىنچى پىرقە) بەختسىز ئادەملەردۇر، بەختسىز ئادەملەر قانداق ئادەملەر؟ (ئۇلار نامە ـ ئەمالى سول تەرىپىدىن بېرىلىدىغان ئادەملەردۇر)[9].,
56,10,وَٱلسَّٰبِقُونَ ٱلسَّٰبِقُونَ, (ئۈچىنچى پىرقە ياخشى ئىشلارنى) ئەڭ ئالدىدا قىلغۇچىلار بولۇپ، (ئۇلار جەننەتكە) ئەڭ ئالدىدا كىرگۈچىلەردۇر[10].,
