surah,ayah,arabic_text,translation,footnotes
52,1,وَٱلطُّورِ,تۇر تېغى بىلەن قەسەمكى[1]،,
52,2,وَكِتَٰبٖ مَّسۡطُورٖ, ئوچۇق قەغەزگە يېزىلغان كىتاب (يەنى قۇرئان) بىلەن قەسەمكى[2ـ3]، ,
52,3,فِي رَقّٖ مَّنشُورٖ, ئوچۇق قەغەزگە يېزىلغان كىتاب (يەنى قۇرئان) بىلەن قەسەمكى[2ـ3]، ,
52,4,وَٱلۡبَيۡتِ ٱلۡمَعۡمُورِ,بەيتۇلمەئمۇر بىلەن قەسەمكى[4]،,
52,5,وَٱلسَّقۡفِ ٱلۡمَرۡفُوعِ, ئاسمان بىلەن قەسەمكى[5]،,
52,6,وَٱلۡبَحۡرِ ٱلۡمَسۡجُورِ, (قىيامەت كۈنى) ئوت بولۇپ ياندۇرۇلغان دېڭىز بىلەن قەسەمكى[6]،,
52,7,إِنَّ عَذَابَ رَبِّكَ لَوَٰقِعٞ, پەرۋەردىگارىڭنىڭ ئازابى چوقۇم يۈز بەرگۈسىدۇر[7].,
52,8,مَّا لَهُۥ مِن دَافِعٖ, ئۇنىڭغا ھېچ ئادەم قارشى تۇرالمايدۇ[8].,
52,9,يَوۡمَ تَمُورُ ٱلسَّمَآءُ مَوۡرٗا,ئۇ كۈندە ئاسمان قاتتىق تەۋرەيدۇ[9]. ,
52,10,وَتَسِيرُ ٱلۡجِبَالُ سَيۡرٗا, تاغلار قاتتىق سەير قىلىدۇ (يەنى زېمىننىڭ ئۈستىدىن توزۇپ يوقىلىپ كېتىدۇ)[10]. ,
52,11,فَوَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,ئۇ كۈندە (پەيغەمبەرلەرنى) ئىنكار قىلغانلارغا ۋاي![11].,
52,12,ٱلَّذِينَ هُمۡ فِي خَوۡضٖ يَلۡعَبُونَ, ئۇلار (دۇنيادا) غەپلەتكە چۆمگەنلەردۇر[12].,
52,13,يَوۡمَ يُدَعُّونَ إِلَىٰ نَارِ جَهَنَّمَ دَعًّا, ئۇ كۈندە ئۇلار دوزاخقا قاتتىق ئىتتىرىلىدۇ[13].,
52,14,هَٰذِهِ ٱلنَّارُ ٱلَّتِي كُنتُم بِهَا تُكَذِّبُونَ, (ئۇلارغا) «مانا بۇ سىلەر يالغانغا چىقارغان دوزاختۇر» (دېيىلىدۇ)[14].,
52,15,أَفَسِحۡرٌ هَٰذَآ أَمۡ أَنتُمۡ لَا تُبۡصِرُونَ, (ئۇلارغا) «(كۆزلىرىڭلار بىلەن كۆرۈپ تۇرۇۋاتقان بۇ ئازاب) سېھىرمۇ ياكى سىلەر كۆرمەيۋاتامسىلەر؟[15],
52,16,ٱصۡلَوۡهَا فَٱصۡبِرُوٓاْ أَوۡ لَا تَصۡبِرُواْ سَوَآءٌ عَلَيۡكُمۡۖ إِنَّمَا تُجۡزَوۡنَ مَا كُنتُمۡ تَعۡمَلُونَ,دوزاخقا كىرىڭلار، (ئازابقا) مەيلى سەۋر قىلىڭلار، مەيلى سەۋر قىلماڭلار، سىلەرگە بەرىبىر ئوخشاش (چۈنكى سىلەر دوزاختا مەڭگۈ قالىسىلەر)، سىلەر پەقەت قىلمىشىڭلارنىڭ جازاسىنى تارتىسىلەر» (دېيىلىدۇ)[16].,
52,17,إِنَّ ٱلۡمُتَّقِينَ فِي جَنَّٰتٖ وَنَعِيمٖ,تەقۋادارلار ھەقىقەتەن جەننەتلەردە ۋە نېمەت ئىچىدە بولىدۇ[17].,
52,18,فَٰكِهِينَ بِمَآ ءَاتَىٰهُمۡ رَبُّهُمۡ وَوَقَىٰهُمۡ رَبُّهُمۡ عَذَابَ ٱلۡجَحِيمِ, ئۇلار پەرۋەردىگارى بەرگەن نەرسىلەر بىلەن ھۇزۇرلىنىدۇ، پەرۋەردىگارى ئۇلارنى دوزاخ ئازابىدىن ساقلايدۇ[18].,
52,19,كُلُواْ وَٱشۡرَبُواْ هَنِيٓـَٔۢا بِمَا كُنتُمۡ تَعۡمَلُونَ, (ئۇلارغا) «قىلغان ئەمەللىرىڭلارنىڭ (مۇكاپاتى) ئۈچۈن كۆڭۈللۈك يەڭلار ۋە ئىچىڭلار» (دېيىلىدۇ)[19].,
52,20,مُتَّكِـِٔينَ عَلَىٰ سُرُرٖ مَّصۡفُوفَةٖۖ وَزَوَّجۡنَٰهُم بِحُورٍ عِينٖ,ئۇلار قاتار تىزىلغان تەختلەر ئۈستىدە يۆلەنگەن ھالدا ئولتۇرىدۇ، شەھلا كۆزلۈك ھۈرلەرنى ئۇلارغا جۈپ قىلىپ بېرىمىز[20].,
