surah,ayah,arabic_text,translation,footnotes
54,1,ٱقۡتَرَبَتِ ٱلسَّاعَةُ وَٱنشَقَّ ٱلۡقَمَرُ,قىيامەت يېقىنلاشتى، ئاي يېرىلدى[1]. ,
54,2,وَإِن يَرَوۡاْ ءَايَةٗ يُعۡرِضُواْ وَيَقُولُواْ سِحۡرٞ مُّسۡتَمِرّٞ, (قۇرەيش كۇففارلىرى) بىرەر مۆجىزىنى كۆرسىلا (ئىماندىن) يۈز ئۆرۈپ، بۇ «داۋاملاشقۇچى سېھىردۇر» دېيىشىدۇ[2].,
54,3,وَكَذَّبُواْ وَٱتَّبَعُوٓاْ أَهۡوَآءَهُمۡۚ وَكُلُّ أَمۡرٖ مُّسۡتَقِرّٞ, ئۇلار (پەيغەمبەر ئەلەيھىسسالامنى) ئىنكار قىلدى، نەپسى خاھىشلىرىغا ئەگەشتى، (ياخشىلىقتىن يا يامانلىقتىن بولسۇن) ھەر ئىش (شۇ ئىشنىڭ ئەھلىنى جەننەتكە يا دوزاخقا) ئورۇنلاشتۇرغۇچىدۇر[3].,
54,4,وَلَقَدۡ جَآءَهُم مِّنَ ٱلۡأَنۢبَآءِ مَا فِيهِ مُزۡدَجَرٌ,ئۇلارغا ھەقىقەتەن (قۇرئان) خەۋەرلىرىدىن ئىبرەت ئېلىنىدىغان مىقداردا نەرسە كەلدى[4].,
54,5,حِكۡمَةُۢ بَٰلِغَةٞۖ فَمَا تُغۡنِ ٱلنُّذُرُ,مۇكەممەل ھېكمەت كەلدى، (ئاللاھ ئۇلارنى شەقى قىلغانلىقى ئۈچۈن) ئۇلارغا ئاگاھلاندۇرۇشلارنىڭ پايدىسى بولمايدۇ[5].,
54,6,فَتَوَلَّ عَنۡهُمۡۘ يَوۡمَ يَدۡعُ ٱلدَّاعِ إِلَىٰ شَيۡءٖ نُّكُرٍ,ئۇلاردىن يۈز ئۆرۈگىن، ئۇ كۈندە چاقىرغۇچى (يەنى ئىسراپىل) قىيىن ئىشقا (يەنى ھېسابقا) چاقىرىدۇ (يەنى سۇر چالىدۇ)[6].,
54,7,خُشَّعًا أَبۡصَٰرُهُمۡ يَخۡرُجُونَ مِنَ ٱلۡأَجۡدَاثِ كَأَنَّهُمۡ جَرَادٞ مُّنتَشِرٞ,ئۇلار (قورقۇنچتىن) تىكىلىپ قارىيالمىغان ھالدا گويا تارىلىپ كەتكەن چېكەتكىدەك، قەبرىلىرىدىن چىقىپ كېلىدۇ[7].,
54,8,مُّهۡطِعِينَ إِلَى ٱلدَّاعِۖ يَقُولُ ٱلۡكَٰفِرُونَ هَٰذَا يَوۡمٌ عَسِرٞ,ئۇلار چاقىرغۇچىنىڭ ئالدىغا بويۇنلىرىنى سوزغان ھالدا يۈگرەيدۇ، كاپىرلار: «بۇ قىيىن كۈندۇر» دەيدۇ[8].,
54,9,۞ كَذَّبَتۡ قَبۡلَهُمۡ قَوۡمُ نُوحٖ فَكَذَّبُواْ عَبۡدَنَا وَقَالُواْ مَجۡنُونٞ وَٱزۡدُجِرَ, ئۇلاردىن بۇرۇن نۇھنىڭ قەۋمى ئىنكار قىلدى، ئۇلار بەندىمىزنى (يەنى نۇھنى) ئىنكار قىلىپ، مەجنۇن دېدى. ئۇ (دىنغا دەۋەت قىلىشتىن) ھەيۋە بىلەن مەنئى قىلىندى[9].,
54,10,فَدَعَا رَبَّهُۥٓ أَنِّي مَغۡلُوبٞ فَٱنتَصِرۡ, ئۇ پەرۋەردىگارىڭغا: «ھەقىقەتەن مەن بوزەك قىلىندىم، ياردەم قىلغىن» دەپ دۇئا قىلدى[10].,
