surah,ayah,arabic_text,translation,footnotes
86,1,وَٱلسَّمَآءِ وَٱلطَّارِقِ,ئاسمان بىلەن، تارىق (يەنى كېچىدە ئاشكارا بولغۇچى يۇلتۇز) بىلەن قەسەم قىلىمەن[1].,
86,2,وَمَآ أَدۡرَىٰكَ مَا ٱلطَّارِقُ, تارىقنىڭ نېمىلىكىنى بىلەمسەن؟[2],
86,3,ٱلنَّجۡمُ ٱلثَّاقِبُ, ئۇ يورۇق يۇلتۇزدۇر[3].,
86,4,إِن كُلُّ نَفۡسٖ لَّمَّا عَلَيۡهَا حَافِظٞ, ھەر بىر ئادەم بىلەن (شۇ ئادەمنى) ساقلىغۇچى (پەرىشتە) بار[4].,
86,5,فَلۡيَنظُرِ ٱلۡإِنسَٰنُ مِمَّ خُلِقَ, ئىنسان نېمىدىن يارىتىلغانلىقىغا قارىسۇن[5].,
86,6,خُلِقَ مِن مَّآءٖ دَافِقٖ, ئۇ ئېتىلىپ چىققۇچى مەنىدىن يارىتىلدى[6].,
86,7,يَخۡرُجُ مِنۢ بَيۡنِ ٱلصُّلۡبِ وَٱلتَّرَآئِبِ, ئۇ مەنى ئۇمۇرتقا بىلەن قوۋۇرغا سۆڭىكىنىڭ ئارىسىدىن چىقىدۇ[7]. ,
86,8,إِنَّهُۥ عَلَىٰ رَجۡعِهِۦ لَقَادِرٞ,شەك ـ شۈبھىسىزكى، ئاللاھ ئۇنى ئەسلىگە كەلتۈرۈشكە (يەنى تىرىلدۈرۈشكە) قادىردۇر[8].,
86,9,يَوۡمَ تُبۡلَى ٱلسَّرَآئِرُ,سىرلار ئاشكارا قىلىنىدىغان كۈندە (يەنى قىيامەتتە)[9]،,
86,10,فَمَا لَهُۥ مِن قُوَّةٖ وَلَا نَاصِرٖ,ئۇنىڭدىن (يەنى ئىنساندىن) (ئازابنى دەپئى قىلىدىغان) ھېچ كۈچ ۋە ياردەمچى يوقتۇر[10].,
86,11,وَٱلسَّمَآءِ ذَاتِ ٱلرَّجۡعِ, يامغۇرلۇق بۇلۇت بىلەن قەسەمكى[11]،,
86,12,وَٱلۡأَرۡضِ ذَاتِ ٱلصَّدۡعِ,يېرىلىپ (گىياھلارنى ئۈندۈرۈپ بېرىدىغان) زېمىن بىلەن قەسەمكى[12]،,
86,13,إِنَّهُۥ لَقَوۡلٞ فَصۡلٞ,قۇرئان شەك ـ شۈبھىسىز (ھەق بىلەن باتىلنى ئايرىغۇچى) سۆزدۇر[13]، ,
86,14,وَمَا هُوَ بِٱلۡهَزۡلِ,ئۇ چاقچاق ئەمەستۇر[14].,
86,15,إِنَّهُمۡ يَكِيدُونَ كَيۡدٗا,ئۇلار (يەنى مۇشرىكلار) (قۇرئاننى يوققا چىقىرىش ئۈچۈن) ھەقىقەتەن ھىيلە ـ مىكىر ئىشلىتىدۇ[15].,
86,16,وَأَكِيدُ كَيۡدٗا,مەن ئۇلارنىڭ ھىيلە ـ مىكرىگە تاقابىل تۇرىمەن[16].,
86,17,فَمَهِّلِ ٱلۡكَٰفِرِينَ أَمۡهِلۡهُمۡ رُوَيۡدَۢا, (ئى مۇھەممەد!) كاپىرلارنىڭ ھالاك بولۇشىغا ئالدىرىمىغىن، ئۇلارغا ئازراق مۆھلەت بەرگىن (ئۇزاققا قالماي ئۇلارغا قانداق قىلغانلىقىمنى كۆرىسەن)[17].,
