surah,ayah,arabic_text,translation,footnotes
67,1,تَبَٰرَكَ ٱلَّذِي بِيَدِهِ ٱلۡمُلۡكُ وَهُوَ عَلَىٰ كُلِّ شَيۡءٖ قَدِيرٌ,(پۈتۈن ئاسمان ـ زېمىننىڭ) پادىشاھلىقى ئىلكىدە بولغان ئاللاھنىڭ بەرىكىتى بۈيۈكتۇر. ئاللاھ ھەر نەرسىگە قادىردۇر[1].,
67,2,ٱلَّذِي خَلَقَ ٱلۡمَوۡتَ وَٱلۡحَيَوٰةَ لِيَبۡلُوَكُمۡ أَيُّكُمۡ أَحۡسَنُ عَمَلٗاۚ وَهُوَ ٱلۡعَزِيزُ ٱلۡغَفُورُ,سىلەردىن قايسىڭلارنىڭ ئەمەلى ئەڭ ياخشى ئىكەنلىكىنى سىناش ئۈچۈن، ئاللاھ ئۆلۈمنى ۋە تىرىكلىكنى ياراتتى، ئاللاھ غالىبتۇر، (تەۋبە قىلغۇچىنى) ناھايىتى مەغپىرەت قىلغۇچىدۇر[2].,
67,3,ٱلَّذِي خَلَقَ سَبۡعَ سَمَٰوَٰتٖ طِبَاقٗاۖ مَّا تَرَىٰ فِي خَلۡقِ ٱلرَّحۡمَٰنِ مِن تَفَٰوُتٖۖ فَٱرۡجِعِ ٱلۡبَصَرَ هَلۡ تَرَىٰ مِن فُطُورٖ, ئاللاھ يەتتە ئاسماننى بىرىنى بىرىنىڭ ئۈستىدە قىلىپ ياراتتى، مېھرىبان ئاللاھنىڭ يارىتىشىدا ھېچ نۇقساننى كۆرمەيسەن. سەن (ئاسمانلارغا) تەكرار قاراپ باققىنكى، بىرەر يوچۇقنى كۆرەمسەن؟[3],
67,4,ثُمَّ ٱرۡجِعِ ٱلۡبَصَرَ كَرَّتَيۡنِ يَنقَلِبۡ إِلَيۡكَ ٱلۡبَصَرُ خَاسِئٗا وَهُوَ حَسِيرٞ,ئاندىن سەن يەنە ئىككى قېتىم قارىغىن. كۆزۈڭ (ئاسمانلاردا بىرەر نۇقساننى تېپىشتىن) ئۈمىد ئۈزگەن ۋە تالغان ھالدا قايتىدۇ[4].,
67,5,وَلَقَدۡ زَيَّنَّا ٱلسَّمَآءَ ٱلدُّنۡيَا بِمَصَٰبِيحَ وَجَعَلۡنَٰهَا رُجُومٗا لِّلشَّيَٰطِينِۖ وَأَعۡتَدۡنَا لَهُمۡ عَذَابَ ٱلسَّعِيرِ,(بىزگە بارلىق ئاسمانلاردىن) ئەڭ يېقىن ئاسماننى چىراغلار (يەنى يورۇق يۇلتۇزلار) بىلەن بېزىدۇق ۋە ئۇلارنى (پەرىشتىلەرنىڭ سۆزلىرىنى ئوغرىلىقچە تىڭشاشقا ئۇرۇنغان) شەيتانلارنى ئاتىدىغان نەرسە قىلدۇق (يەنى شەيتانلار يۇلتۇزلاردىن چىققان نۇر بىلەن ئېتىلىدۇ)، شەيتانلارغا (ئاخىرەتتە) دوزاخ ئازابىنى تەييارلىدۇق[5].,
67,6,وَلِلَّذِينَ كَفَرُواْ بِرَبِّهِمۡ عَذَابُ جَهَنَّمَۖ وَبِئۡسَ ٱلۡمَصِيرُ,پەرۋەردىگارىنى ئىنكار قىلغانلارمۇ دوزاخ ئازابىغا دۇچار بولىدۇ. دوزاخ نېمىدېگەن يامان جاي![6],
67,7,إِذَآ أُلۡقُواْ فِيهَا سَمِعُواْ لَهَا شَهِيقٗا وَهِيَ تَفُورُ, ئۇلار دوزاخقا تاشلانغان چاغدا، قايناپ تۇرغان دوزاخنىڭ (ئېشەك ھاڭرىغاندەك) سەت ئاۋازىنى ئاڭلايدۇ[7].,
67,8,تَكَادُ تَمَيَّزُ مِنَ ٱلۡغَيۡظِۖ كُلَّمَآ أُلۡقِيَ فِيهَا فَوۡجٞ سَأَلَهُمۡ خَزَنَتُهَآ أَلَمۡ يَأۡتِكُمۡ نَذِيرٞ,دوزاخ غەزەپتىن پارچىلىنىپ كېتىشكە تاس قالىدۇ. دوزاخقا ھەر قاچان بىر توپ ئادەم تاشلانغان چاغدا، دوزاخقا مۇئەككەل پەرىشتىلەر ئۇلاردىن: «سىلەرگە ئاگاھلاندۇرغۇچى (يەنى پەيغەمبەر) كەلمىگەنمىدى؟» دەپ سورايدۇ[8].,
67,9,قَالُواْ بَلَىٰ قَدۡ جَآءَنَا نَذِيرٞ فَكَذَّبۡنَا وَقُلۡنَا مَا نَزَّلَ ٱللَّهُ مِن شَيۡءٍ إِنۡ أَنتُمۡ إِلَّا فِي ضَلَٰلٖ كَبِيرٖ, ئۇلار: «ئۇنداق ئەمەس، بىزگە ھەقىقەتەن ئاگاھلاندۇرغۇچى كەلگەن، بىز (ئۇنى) ئىنكار قىلدۇق ھەمدە بىز: ئاللاھ (ھېچ ئادەمگە ۋەھىيدىن) بىرەر نەرسە نازىل قىلىنغىنى يوق، سىلەر پەقەت چوڭقۇر ئازغۇنلۇقتا- دېدۇق» دەيدۇ[9].,
67,10,وَقَالُواْ لَوۡ كُنَّا نَسۡمَعُ أَوۡ نَعۡقِلُ مَا كُنَّا فِيٓ أَصۡحَٰبِ ٱلسَّعِيرِ, ئۇلار: «ئەگەر بىز (پەيغەمبەرنىڭ سۆزلىرىنى) ئاڭلىغان، ياكى چۈشەنگەن بولساق، ئەھلى دوزاخ قاتارىدا بولماس ئىدۇق» دەيدۇ[10].,
67,11,فَٱعۡتَرَفُواْ بِذَنۢبِهِمۡ فَسُحۡقٗا لِّأَصۡحَٰبِ ٱلسَّعِيرِ,ئۇلار گۇناھىنى تونۇيدۇ، ئەھلى دوزاخ ئاللاھنىڭ رەھمىتىدىن يىراق بولسۇن![11],
67,12,إِنَّ ٱلَّذِينَ يَخۡشَوۡنَ رَبَّهُم بِٱلۡغَيۡبِ لَهُم مَّغۡفِرَةٞ وَأَجۡرٞ كَبِيرٞ,پەرۋەردىگارىدىن كۆرمەي تۇرۇپ قورققانلار مەغپىرەتكە ۋە كاتتا ساۋابقا ئېرىشىدۇ[12].,
67,13,وَأَسِرُّواْ قَوۡلَكُمۡ أَوِ ٱجۡهَرُواْ بِهِۦٓۖ إِنَّهُۥ عَلِيمُۢ بِذَاتِ ٱلصُّدُورِ, سىلەر سۆزۈڭلارنى مەخپىي قىلىڭلار ياكى ئاشكارا قىلىڭلار (ئاللاھ ھامان ئۇنى بىلىپ تۇرىدۇ). ئاللاھ ھەقىقەتەن دىللاردىكى سىرلارنى بىلگۈچىدۇر[13].,
67,14,أَلَا يَعۡلَمُ مَنۡ خَلَقَ وَهُوَ ٱللَّطِيفُ ٱلۡخَبِيرُ, (مەخلۇقاتنى) ياراتقان زات بىلمەمدۇ؟ ئۇ شەيئىلەرنىڭ نازۇك تەرەپلىرىنى بىلگۈچىدۇر، ھەممىدىن تولۇق خەۋەرداردۇر[14].,
67,15,هُوَ ٱلَّذِي جَعَلَ لَكُمُ ٱلۡأَرۡضَ ذَلُولٗا فَٱمۡشُواْ فِي مَنَاكِبِهَا وَكُلُواْ مِن رِّزۡقِهِۦۖ وَإِلَيۡهِ ٱلنُّشُورُ,ئاللاھ سىلەرگە زېمىننى مېڭىشقا ئاسان قىلدى، زېمىننىڭ ئەتراپىدا مېڭىڭلار. ئاللاھنىڭ (بەرگەن) رىزقىدىن يەڭلار، سىلەر تىرىلگەندىن كېيىن ئاللاھنىڭ دەرگاھىغا قايتۇرۇلىسىلەر[15].,
67,16,ءَأَمِنتُم مَّن فِي ٱلسَّمَآءِ أَن يَخۡسِفَ بِكُمُ ٱلۡأَرۡضَ فَإِذَا هِيَ تَمُورُ, ئاسماندىكى زاتنىڭ يەر تەۋرىگەن چاغدا سىلەرنى يەرگە يۇتقۇزۇۋېتىشىدىن قورقمامسىلەر؟[16] ,
67,17,أَمۡ أَمِنتُم مَّن فِي ٱلسَّمَآءِ أَن يُرۡسِلَ عَلَيۡكُمۡ حَاصِبٗاۖ فَسَتَعۡلَمُونَ كَيۡفَ نَذِيرِ, ياكى ئاسماندىكى زاتنىڭ سىلەرگە تاش ياغدۇرۇشىدىن قورقمامسىلەر؟ (سىلەر ئازابنى كۆرگەن چاغدا) مېنىڭ ئاگاھلاندۇرۇشۇمنىڭ قانداق ئىكەنلىكىنى (يەنى ھەق ئىكەنلىكىنى) بىلىسىلەر[17].,
67,18,وَلَقَدۡ كَذَّبَ ٱلَّذِينَ مِن قَبۡلِهِمۡ فَكَيۡفَ كَانَ نَكِيرِ, ئۇلاردىن ئىلگىرى ئۆتكەنلەر (پەيغەمبەرلىرىنى) يالغانغا چىقاردى. (ئۇلارنى ئازاب چۈشۈرۈش بىلەن) ئەيىبلىگەنلىكىم قانداق ئىكەن؟[18],
