surah,ayah,arabic_text,translation,footnotes
69,1,ٱلۡحَآقَّةُ,(بولۇشى ئېنىق) قىيامەت[1]. ,
69,2,مَا ٱلۡحَآقَّةُ, قىيامەت نېمىدۇر؟[2] ,
69,3,وَمَآ أَدۡرَىٰكَ مَا ٱلۡحَآقَّةُ,قىيامەتنىڭ نېمە ئىكەنلىكىنى قانداق بىلەلەيسەن؟[3],
69,4,كَذَّبَتۡ ثَمُودُ وَعَادُۢ بِٱلۡقَارِعَةِ, سەمۇد ۋە ئاد (قەبىلىلىرى) قىيامەتنى ئىنكار قىلدى[4].,
69,5,فَأَمَّا ثَمُودُ فَأُهۡلِكُواْ بِٱلطَّاغِيَةِ,سەمۇد بولسا ئادەتتىن تاشقىرى قاتتىق ئاۋاز بىلەن ھالاك قىلىندى[5].,
69,6,وَأَمَّا عَادٞ فَأُهۡلِكُواْ بِرِيحٖ صَرۡصَرٍ عَاتِيَةٖ, ئاد بولسا ھەددىدىن زىيادە قاتتىق ۋە سوغۇق بوران بىلەن ھالاك قىلىندى[6].,
69,7,سَخَّرَهَا عَلَيۡهِمۡ سَبۡعَ لَيَالٖ وَثَمَٰنِيَةَ أَيَّامٍ حُسُومٗاۖ فَتَرَى ٱلۡقَوۡمَ فِيهَا صَرۡعَىٰ كَأَنَّهُمۡ أَعۡجَازُ نَخۡلٍ خَاوِيَةٖ,ئاللاھ ئۇلارغا بوراننى يەتتە كېچە، سەككىز كۈندۈز ئۈزۈلدۈرمەي ئاپىرىدە قىلدى. (ئاد) قەۋمىنىڭ (ئۆز ماكانلىرىدا ھالاك بولۇپ) خورما دەرىخىنىڭ پور كۆتەكلىرىدەك ياتقانلىقىنى كۆرۈسەن[7].,
69,8,فَهَلۡ تَرَىٰ لَهُم مِّنۢ بَاقِيَةٖ, ئۇلاردىن بىرەر ئادەمنىڭ قالغانلىقىنى كۆرەلەمسەن؟[8],
69,9,وَجَآءَ فِرۡعَوۡنُ وَمَن قَبۡلَهُۥ وَٱلۡمُؤۡتَفِكَٰتُ بِٱلۡخَاطِئَةِ,پىرئەۋن ھەم ئۇنىڭدىن ئىلگىرىكىلەر ۋە شەھەرلىرى دۈم كۆمتۈرۈۋېتىلگەنلەر (يەنى لۇت قەۋمى) خاتا ئىشلارنى قىلدى[9].,
69,10,فَعَصَوۡاْ رَسُولَ رَبِّهِمۡ فَأَخَذَهُمۡ أَخۡذَةٗ رَّابِيَةً,ئۇلار پەرۋەردىگارىنىڭ پەيغەمبىرىگە ئاسىيلىق قىلدى. شۇنىڭ بىلەن ئۇلارنى ئاللاھ قاتتىق جازالىدى[10].,
69,11,إِنَّا لَمَّا طَغَا ٱلۡمَآءُ حَمَلۡنَٰكُمۡ فِي ٱلۡجَارِيَةِ, شۈبھىسىزكى، (نۇھنىڭ زامانىدا) چوڭ سۇ يامراپ كەتكەن چاغدا، سىلەرنى (يەنى ئەجدادىڭلارنى) بىز كېمىگە سالدۇق[11],
69,12,لِنَجۡعَلَهَا لَكُمۡ تَذۡكِرَةٗ وَتَعِيَهَآ أُذُنٞ وَٰعِيَةٞ,  سىلەرگە ئۇنى ئىبرەت قىلىش ئۈچۈن، ئېسىدە تۇتۇۋالىدىغان قۇلاقلارنىڭ ئۇنى تۇتۇۋېلىشى ئۈچۈن (بىز شۇنداق قىلدۇق)[ـ12].,
69,13,فَإِذَا نُفِخَ فِي ٱلصُّورِ نَفۡخَةٞ وَٰحِدَةٞ,بىرىنچى قېتىملىق سۇر چېلىنغان چاغدا[13]،,
69,14,وَحُمِلَتِ ٱلۡأَرۡضُ وَٱلۡجِبَالُ فَدُكَّتَا دَكَّةٗ وَٰحِدَةٗ,زېمىن ۋە تاغلار (ئورۇنلىرىدىن) كۆتىرىلىپ (بىر ـ بىرىگە) ئۇرۇلۇپ (ئۇۋىلىپ كەتكەن) چاغدا[14]، ,
69,15,فَيَوۡمَئِذٖ وَقَعَتِ ٱلۡوَاقِعَةُ,بۇ كۈندە چوڭ ئىش (يەنى قىيامەت) يۈز بېرىدۇ[15].,
69,16,وَٱنشَقَّتِ ٱلسَّمَآءُ فَهِيَ يَوۡمَئِذٖ وَاهِيَةٞ, ئاسمان يېرىلىدۇ، بۇ كۈندە ئاسمان (قالايمىقانلىشىپ) ئاجىزلىشىپ كېتىدۇ[16].,
69,17,وَٱلۡمَلَكُ عَلَىٰٓ أَرۡجَآئِهَاۚ وَيَحۡمِلُ عَرۡشَ رَبِّكَ فَوۡقَهُمۡ يَوۡمَئِذٖ ثَمَٰنِيَةٞ, پەرىشتىلەر ئاسماننىڭ ئەتراپىدا تۇرىدۇ. بۇ كۈندە پەرۋەردىگارىڭنىڭ ئەرشىنى سەككىز پەرىشتە (باشلىرى) ئۈستىدە كۆتۈرۈپ تۇرىدۇ[17].,
