surah,ayah,arabic_text,translation,footnotes
37,1,وَٱلصَّٰٓفَّٰتِ صَفّٗا,سەپ ـ سەپ بولۇپ تۇرغان، دۈشمەنلەرگە قارشى ئات سېلىپ تۇرغان، (ئاللاھتىن مەدەت تىلەپ) كالامۇللاھنى تىلاۋەت قىلىپ تۇرغان (غازات قىلغۇچى) قوشۇن بىلەن قەسەمكى[1 ـ 3]. ,
37,2,فَٱلزَّٰجِرَٰتِ زَجۡرٗا,سەپ ـ سەپ بولۇپ تۇرغان، دۈشمەنلەرگە قارشى ئات سېلىپ تۇرغان، (ئاللاھتىن مەدەت تىلەپ) كالامۇللاھنى تىلاۋەت قىلىپ تۇرغان (غازات قىلغۇچى) قوشۇن بىلەن قەسەمكى[1 ـ 3]. ,
37,3,فَٱلتَّٰلِيَٰتِ ذِكۡرًا,سەپ ـ سەپ بولۇپ تۇرغان، دۈشمەنلەرگە قارشى ئات سېلىپ تۇرغان، (ئاللاھتىن مەدەت تىلەپ) كالامۇللاھنى تىلاۋەت قىلىپ تۇرغان (غازات قىلغۇچى) قوشۇن بىلەن قەسەمكى[1 ـ 3]. ,
37,4,إِنَّ إِلَٰهَكُمۡ لَوَٰحِدٞ,سىلەرنىڭ ئىلاھىڭلار شەك ـ شۈبھىسىز بىر ئىلاھتۇر[4].,
37,5,رَّبُّ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَا وَرَبُّ ٱلۡمَشَٰرِقِ, (ئۇ) ئاسمانلارنىڭ، زېمىننىڭ، ئۇلارنىڭ ئارىسىدىكى نەرسىلەرنىڭ ۋە مەشرىقلەرنىڭ پەرۋەردىگارىدۇر[5].,
37,6,إِنَّا زَيَّنَّا ٱلسَّمَآءَ ٱلدُّنۡيَا بِزِينَةٍ ٱلۡكَوَاكِبِ, بىز ھەقىقەتەن يېقىن ئاسماننى يۇلتۇزلار (نۇرى) بىلەن زىننەتلىدۇق[6].,
37,7,وَحِفۡظٗا مِّن كُلِّ شَيۡطَٰنٖ مَّارِدٖ,ئاللاھنىڭ ئىتائىتىدىن چىققۇچى ھەر بىر شەيتاندىن ئۇنى قوغدىدۇق[7].,
37,8,لَّا يَسَّمَّعُونَ إِلَى ٱلۡمَلَإِ ٱلۡأَعۡلَىٰ وَيُقۡذَفُونَ مِن كُلِّ جَانِبٖ, ئۇلار پەرىشتىلەرنىڭ (سۆزلىرىدىن ھېچ نەرسىنى) ئاڭلىيالمايدۇ، ئۇلار، قوغلىنىشى ئۈچۈن، ھەر تەرەپتىن ئاققۇچى يۇلتۇزلار بىلەن ئېتىلىدۇ، [8],
37,9,دُحُورٗاۖ وَلَهُمۡ عَذَابٞ وَاصِبٌ,ئۇلار (ئاخىرەتتە) دائىملىق ئازابقا قالىدۇ[9].,
37,10,إِلَّا مَنۡ خَطِفَ ٱلۡخَطۡفَةَ فَأَتۡبَعَهُۥ شِهَابٞ ثَاقِبٞ, لېكىن (ئاسمان خەۋەرلىرىدىن) ئوغرىلىقچە بىر نەرسە ئاڭلىغان شەيتاننى يورۇق يۇلتۇز قوغلاپ (كۆيدۈرۈپ تاشلايدۇ)[10].,
