surah,ayah,arabic_text,translation,footnotes
84,1,إِذَا ٱلسَّمَآءُ ٱنشَقَّتۡ,ئاسمان يېرىلغان[1]، ,
84,2,وَأَذِنَتۡ لِرَبِّهَا وَحُقَّتۡ, پەرۋەردىگارىنىڭ ئەمرىنى ئاڭلاپ ئىتائەت قىلغان، پەرۋەردىگارىنىڭ ئەمرىنى ئاڭلاشقا، ئىتائەت قىلىشقا لايىق بولغان چاغدا[2]،,
84,3,وَإِذَا ٱلۡأَرۡضُ مُدَّتۡ,زېمىن سوزۇلغان[3]، ,
84,4,وَأَلۡقَتۡ مَا فِيهَا وَتَخَلَّتۡ,قوينىدىكى نەرسىلەرنى (يەنى ئۆلۈكلەرنى، مەدەنلەرنى) سىرتقا چىقىرىپ قۇرۇقدىلىپ قالغان[4]،,
84,5,وَأَذِنَتۡ لِرَبِّهَا وَحُقَّتۡ,پەرۋەردىگارىنىڭ ئەمرىنى ئاڭلاپ ئىتائەت قىلغان، پەرۋەردىگارىنىڭ ئەمرىنى ئاڭلاشقا، ئىتائەت قىلىشقا لايىق بولغان چاغدا (ئىنسان خىيالىغا كەلمىگەن دەھشەتلىك ئەھۋاللارغا يولۇقىدۇ)[5].,
84,6,يَٰٓأَيُّهَا ٱلۡإِنسَٰنُ إِنَّكَ كَادِحٌ إِلَىٰ رَبِّكَ كَدۡحٗا فَمُلَٰقِيهِ, ئى ئىنسان! سەن ھەقىقەتەن پەرۋەردىگارىڭغا مۇلاقات بولغىنىڭغا قەدەر (ئۆز ئىشىڭدا) سەئيى ـ ئىجتىھات قىلىسەن (يەنى ئەمەلىڭنىڭ نەتىجىسىنى كۆرىسەن)[6].,
84,7,فَأَمَّا مَنۡ أُوتِيَ كِتَٰبَهُۥ بِيَمِينِهِۦ, نامە ـ ئەمالى ئوڭ تەرىپىدىن بېرىلگەن ئادەمدىن ئاسان ھېساب ئېلىنىدۇ[7ـ8].,
84,8,فَسَوۡفَ يُحَاسَبُ حِسَابٗا يَسِيرٗا, نامە ـ ئەمالى ئوڭ تەرىپىدىن بېرىلگەن ئادەمدىن ئاسان ھېساب ئېلىنىدۇ[7ـ8].,
84,9,وَيَنقَلِبُ إِلَىٰٓ أَهۡلِهِۦ مَسۡرُورٗا, (ئۇ جەننەتتىكى) ئائىلىسىگە خۇشال ـ خۇرام قايتىدۇ[9].,
84,10,وَأَمَّا مَنۡ أُوتِيَ كِتَٰبَهُۥ وَرَآءَ ظَهۡرِهِۦ, نامە ـ ئەمالى ئارقا تەرىپىدىن بېرىلگەن ئادەم[10],
84,11,فَسَوۡفَ يَدۡعُواْ ثُبُورٗا,«ۋاي» دەپ توۋلايدۇ (يەنى ئۆلۈمنى ئارزۇ قىلىدۇ)[11]،,
84,12,وَيَصۡلَىٰ سَعِيرًا,دوزاخقا كىرىدۇ[12].,
84,13,إِنَّهُۥ كَانَ فِيٓ أَهۡلِهِۦ مَسۡرُورًا,چۈنكى ئۇ (دۇنيادىكى چېغىدا) ئائىلىسىدە شاد ـ خۇرام ئىدى.[13].,
84,14,إِنَّهُۥ ظَنَّ أَن لَّن يَحُورَ,ئۇ پەرۋەردىگارىنىڭ دەرگاھىغا قايتمايمەن دەپ گۇمان قىلدى[14].,
84,15,بَلَىٰٓۚ إِنَّ رَبَّهُۥ كَانَ بِهِۦ بَصِيرٗا, ئۇنداق ئەمەس، (يەنى ئۇ پەرۋەردىگارىنىڭ دەرگاھىغا قايتىدۇ). پەرۋەردىگارى ھەقىقەتەن ئۇنى كۆرۈپ تۇرغۇچىدۇر[15].,
84,16,فَلَآ أُقۡسِمُ بِٱلشَّفَقِ, شەپەق (يەنى كۈن پاتقاندىن كېيىنكى ئۇپۇقتىكى قىزىللىق) بىلەن، كېچە ۋە ئۇنىڭ قاراڭغۇلۇقى باسقان نەرسىلەر بىلەن، نۇرى كامالەتكە يەتكەن ئاي (يەنى تولۇن ئاي) بىلەن قەسەمكى[16ـ18]،,
84,17,وَٱلَّيۡلِ وَمَا وَسَقَ, شەپەق (يەنى كۈن پاتقاندىن كېيىنكى ئۇپۇقتىكى قىزىللىق) بىلەن، كېچە ۋە ئۇنىڭ قاراڭغۇلۇقى باسقان نەرسىلەر بىلەن، نۇرى كامالەتكە يەتكەن ئاي (يەنى تولۇن ئاي) بىلەن قەسەمكى[16ـ18]،,
84,18,وَٱلۡقَمَرِ إِذَا ٱتَّسَقَ, شەپەق (يەنى كۈن پاتقاندىن كېيىنكى ئۇپۇقتىكى قىزىللىق) بىلەن، كېچە ۋە ئۇنىڭ قاراڭغۇلۇقى باسقان نەرسىلەر بىلەن، نۇرى كامالەتكە يەتكەن ئاي (يەنى تولۇن ئاي) بىلەن قەسەمكى[16ـ18]،,
84,19,لَتَرۡكَبُنَّ طَبَقًا عَن طَبَقٖ, سىلەر جەزمەن بىر ھالدىن يەنە بىر ھالغا يۆتكىلىپ تۇرىسىلەر[19].,
84,20,فَمَا لَهُمۡ لَا يُؤۡمِنُونَ, ئۇلار (يەنى مۇشرىكلار) نېمىشقا ئىمان ئېيتمايدۇ؟[20],
84,21,وَإِذَا قُرِئَ عَلَيۡهِمُ ٱلۡقُرۡءَانُ لَا يَسۡجُدُونَۤ۩,ئۇلارنىڭ يېنىدا قۇرئان ئوقۇلغان چاغدا نېمىشقا سەجدە قىلمايدۇ؟[21],
84,22,بَلِ ٱلَّذِينَ كَفَرُواْ يُكَذِّبُونَ,بەلكى كاپىرلار (ھەقىقەتنى) ئىنكار قىلىدۇ[22].,
84,23,وَٱللَّهُ أَعۡلَمُ بِمَا يُوعُونَ, ئۇلارنىڭ دىللىرىدىكى يوشۇرۇن نەرسىلەرنى ئاللاھ ئوبدان بىلىدۇ[23].,
84,24,فَبَشِّرۡهُم بِعَذَابٍ أَلِيمٍ,ئۇلارغا قاتتىق ئازاب بىلەن خۇشخەۋەر بەرگىن[24].,
84,25,إِلَّا ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ لَهُمۡ أَجۡرٌ غَيۡرُ مَمۡنُونِۭ,پەقەت ئىمان ئېيتقان ۋە ياخشى ئەمەللەرنى قىلغان كىشىلەر ئۈزۈلمەس ساۋابقا ئېرىشىدۇ[25].,
