surah,ayah,arabic_text,translation,footnotes
76,1,هَلۡ أَتَىٰ عَلَى ٱلۡإِنسَٰنِ حِينٞ مِّنَ ٱلدَّهۡرِ لَمۡ يَكُن شَيۡـٔٗا مَّذۡكُورًا, ئىنسان (ئانىنىڭ قورسىقىدا) بىر مۇددەتنى ئۆتكۈزدى، ئۇ (ئەرزىمگەنلىكتىن) تىلغا ئېلىنىدىغان نەرسە ئەمەس ئىدى[1].,
76,2,إِنَّا خَلَقۡنَا ٱلۡإِنسَٰنَ مِن نُّطۡفَةٍ أَمۡشَاجٖ نَّبۡتَلِيهِ فَجَعَلۡنَٰهُ سَمِيعَۢا بَصِيرًا,شۈبھىسىزكى، بىز ئىنساننى ئارىلاشما مەنىي (يەنى ئەر بىلەن ئاياللارنىڭ مەنىيسى) دىن ياراتتۇق، ئۇنى بىز سىنايمىز، شۇنىڭ ئۈچۈن ئۇنى بىز (ئۇنى نازىل قىلغان ئايەتلىرىمىزنى ئاڭلىسۇن، كائىناتنى ياراتقۇچىنىڭ بىرلىكىگە دالالەت قىلىدىغان دەلىللەرنى كۆرسۇن دەپ) ئاڭلايدىغان، كۆرۈدىغان قىلىپ ياراتتۇق[2].,
76,3,إِنَّا هَدَيۡنَٰهُ ٱلسَّبِيلَ إِمَّا شَاكِرٗا وَإِمَّا كَفُورًا,شۈبھىسىزكى، ئۇنىڭغا بىز (پەيغەمبەر ئەۋەتىش بىلەن ياخشى ـ يامان) يولنى كۆرسەتتۇق، ئۇ مۆمىن بولۇپ ياخشى يولدا مېڭىپ (ئاللاھنىڭ نېمىتىگە) شۈكۈر قىلغۇچىدۇر، ياكى (فاجىر بولۇپ يامان يولدا مېڭىپ) كۇفرىلىق قىلغۇچىدۇر[3]. ,
76,4,إِنَّآ أَعۡتَدۡنَا لِلۡكَٰفِرِينَ سَلَٰسِلَاْ وَأَغۡلَٰلٗا وَسَعِيرًا, شۈبھىسىزكى، بىز كاپىرلارغا (پۇتلىرىغا سېلىنىدىغان) زەنجىرلەرنى، (بويۇنلىرىغا سېلىنىدىغان) تاقاقلارنى ۋە يېنىپ تۇرغان دوزاخنى تەييارلىدۇق[4].,
76,5,إِنَّ ٱلۡأَبۡرَارَ يَشۡرَبُونَ مِن كَأۡسٖ كَانَ مِزَاجُهَا كَافُورًا,ھەقىقەتەن ياخشىلار كافۇر ئارىلاشتۇرۇلغان (مەي بىلەن تولدۇرۇلغان) جاملاردىن ئىچىدۇ[5].,
76,6,عَيۡنٗا يَشۡرَبُ بِهَا عِبَادُ ٱللَّهِ يُفَجِّرُونَهَا تَفۡجِيرٗا, (ئۇ كافۇر جەننەتتىكى بىر) بۇلاقتىن ئېتىلىپ چىققان بولۇپ، ئۇنىڭدىن ئاللاھنىڭ (ياخشى) بەندىلىرى ئىچىدۇ، ئۇ بۇلاقنى ئۇلار (خالىغان جايلىرىغا) ئېقىتىپ بارالايدۇ[6]. ,
76,7,يُوفُونَ بِٱلنَّذۡرِ وَيَخَافُونَ يَوۡمٗا كَانَ شَرُّهُۥ مُسۡتَطِيرٗا,ئۇلار ئۆز ئۈستىگە قەسەم ئىچىپ ئالغان ئىشنى ئورۇنلايدۇ ۋە دەھشىتى كەڭ دائىرىلىك بولغان كۈندىن (يەنى قىيامەت كۈنىدىن) قورقىدۇ[7].,
76,8,وَيُطۡعِمُونَ ٱلطَّعَامَ عَلَىٰ حُبِّهِۦ مِسۡكِينٗا وَيَتِيمٗا وَأَسِيرًا, ئۆزى موھتاج تۇرۇقلۇق، مىسكىنگە، يېتىمگە ۋە ئەسىرگە تائام بېرىدۇ[8].,
76,9,إِنَّمَا نُطۡعِمُكُمۡ لِوَجۡهِ ٱللَّهِ لَا نُرِيدُ مِنكُمۡ جَزَآءٗ وَلَا شُكُورًا, (ئۇلار ئېيتىدۇ) «سىلەرگە بىز ئاللاھنىڭ رازىلىقى ئۈچۈن تائام بېرىمىز، سىلەردىن (بۇنىڭ بەدىلىگە) ھېچقانداق مۇكاپات ۋە تەشەككۈر تەلەپ قىلمايمىز[9].,
76,10,إِنَّا نَخَافُ مِن رَّبِّنَا يَوۡمًا عَبُوسٗا قَمۡطَرِيرٗا,شۈبھىسىزكى، بىز پەرۋەردىگارىمىز تەرىپىدىن مەيدانغا كەلتۈرۈلگەن ئېغىر، قاتتىق كۈندىن قورقىمىز»[10].,
76,11,فَوَقَىٰهُمُ ٱللَّهُ شَرَّ ذَٰلِكَ ٱلۡيَوۡمِ وَلَقَّىٰهُمۡ نَضۡرَةٗ وَسُرُورٗا, ئاللاھ ئۇلارنى شۇ كۈننىڭ شەررىدىن ساقلايدۇ، ئۇلارنىڭ (يۈزلىرىگە) نۇر، (دىللىرىغا) خۇشاللىق ئاتا قىلىدۇ[11].,
76,12,وَجَزَىٰهُم بِمَا صَبَرُواْ جَنَّةٗ وَحَرِيرٗا, ئۇلارنىڭ سەۋر ـ تاقەتلىرى ئۈچۈن ئاللاھ ئۇلارنى جەننەت بىلەن ۋە (ئۇ يەردىكى) يىپەك (لىباسلار) بىلەن مۇكاپاتلايدۇ[12].,
76,13,مُّتَّكِـِٔينَ فِيهَا عَلَى ٱلۡأَرَآئِكِۖ لَا يَرَوۡنَ فِيهَا شَمۡسٗا وَلَا زَمۡهَرِيرٗا, ئۇلار جەننەتتە تەختلەرگە يۆلىنىپ ئولتۇرىدۇ، ئۇلار جەننەتتە قاتتىق ئىسسىقنىمۇ، قاتتىق سوغۇقنىمۇ كۆرمەيدۇ[13].,
76,14,وَدَانِيَةً عَلَيۡهِمۡ ظِلَٰلُهَا وَذُلِّلَتۡ قُطُوفُهَا تَذۡلِيلٗا,جەننەتتىكى (دەرەخلەرنىڭ) سايىلىرى ئۇلارغا يېقىندۇر، جەننەتنىڭ مېۋىلىرىنى ئۈزۈش ئۇلارغا ئاسان قىلىنىدۇ[14].,
76,15,وَيُطَافُ عَلَيۡهِم بِـَٔانِيَةٖ مِّن فِضَّةٖ وَأَكۡوَابٖ كَانَتۡ قَوَارِيرَا۠,ئۇلارغا (تاماق قاچىلانغان) كۈمۈش تەخسىلەر، (مەي تولدۇرۇلغان) كۈمۈشتىن ياسالغان (شىشىدەك سۈزۈك) جاملار ئايلاندۇرۇپ سۇنۇلۇپ تۇرىدۇ، (ساقىيلار، ئۇلارنىڭ ئېھتىياجىغا قاراپ) لايىق ئۆلچەيدۇ (يەنى ئىچكۈچىلەرنىڭ ئېھتىياجىدىن ئېشىپمۇ قالمايدۇ، كېمىپمۇ قالمايدۇ)[15ـ16].,
76,16,قَوَارِيرَاْ مِن فِضَّةٖ قَدَّرُوهَا تَقۡدِيرٗا,ئۇلارغا (تاماق قاچىلانغان) كۈمۈش تەخسىلەر، (مەي تولدۇرۇلغان) كۈمۈشتىن ياسالغان (شىشىدەك سۈزۈك) جاملار ئايلاندۇرۇپ سۇنۇلۇپ تۇرىدۇ، (ساقىيلار، ئۇلارنىڭ ئېھتىياجىغا قاراپ) لايىق ئۆلچەيدۇ (يەنى ئىچكۈچىلەرنىڭ ئېھتىياجىدىن ئېشىپمۇ قالمايدۇ، كېمىپمۇ قالمايدۇ)[15ـ16].,
76,17,وَيُسۡقَوۡنَ فِيهَا كَأۡسٗا كَانَ مِزَاجُهَا زَنجَبِيلًا,ئۇلارغا يەنە جەننەتتە زەنجىبىل ئارىلاشتۇرۇلغان جاملار (يەنى جامدىكى مەيلەر) سۇنۇلىدۇ[17]. ,
76,18,عَيۡنٗا فِيهَا تُسَمَّىٰ سَلۡسَبِيلٗا,جەننەتتە سەلسەبىل دەپ ئاتىلىدىغان بىر بۇلاقمۇ بار[18].,
76,19,۞ وَيَطُوفُ عَلَيۡهِمۡ وِلۡدَٰنٞ مُّخَلَّدُونَ إِذَا رَأَيۡتَهُمۡ حَسِبۡتَهُمۡ لُؤۡلُؤٗا مَّنثُورٗا, قېرىماي ھەمىشە ياش تۇرىدىغان غىلمانلار نۆۋەت بىلەن ئۇلارنىڭ خىزمىتىنى قىلىپ تۇرىدۇ، ئۇلارنى كۆرگەن چېغىڭدا (ئۇلارنىڭ گۈزەللىكى، سۈزۈكلۈكى ۋە نۇرلۇقلۇقىغا قاراپ) ئۇلارنى تېرىلىپ كەتكەن مەرۋايىتمىكىن دەپ قالىسەن[19].,
76,20,وَإِذَا رَأَيۡتَ ثَمَّ رَأَيۡتَ نَعِيمٗا وَمُلۡكٗا كَبِيرًا,قاچانكى سەن قارايدىغان بولساڭ، بۇ يەردە (تەسۋىرلەپ تۈگەتكىلى بولمايدىغان) نېمەتلەرنى ۋە كاتتا پادىشاھلىقنى كۆرۈسەن[20].,
76,21,عَٰلِيَهُمۡ ثِيَابُ سُندُسٍ خُضۡرٞ وَإِسۡتَبۡرَقٞۖ وَحُلُّوٓاْ أَسَاوِرَ مِن فِضَّةٖ وَسَقَىٰهُمۡ رَبُّهُمۡ شَرَابٗا طَهُورًا, ئۇلارنىڭ ئۇچىسىدا يۇپقا يىپەك ۋە قېلىن يىپەكتىن (تەييارلانغان) يېشىل كىيىملەر بولىدۇ، (ئۇلار) كۈمۈش ئۈزۈكلەرنى تاقايدۇ، پەرۋەردىگارى ئۇلارغا پاك شاراب سۇنىدۇ[21].,
76,22,إِنَّ هَٰذَا كَانَ لَكُمۡ جَزَآءٗ وَكَانَ سَعۡيُكُم مَّشۡكُورًا,شۈبھىسىزكى، بۇ سىلەرگە بېرىلگەن مۇكاپاتتۇر، سىلەرنىڭ مېھنىتىڭلار قوبۇل بولدى[22]. ,
76,23,إِنَّا نَحۡنُ نَزَّلۡنَا عَلَيۡكَ ٱلۡقُرۡءَانَ تَنزِيلٗا,(ئى مۇھەممەد!) ھەقىقەتەن بىز ساڭا قۇرئاننى بۆلۈپ ـ بۆلۈپ نازىل قىلدۇق[23].,
76,24,فَٱصۡبِرۡ لِحُكۡمِ رَبِّكَ وَلَا تُطِعۡ مِنۡهُمۡ ءَاثِمًا أَوۡ كَفُورٗا,سەن پەرۋەردىگارىڭنىڭ ھۆكمىگە سەۋر قىلغىن، سەن ئۇلارنىڭ ئىچىدىن ھېچبىر گۇناھكارغا ياكى كۇفرىلىق قىلغۇچىغا بويسۇنمىغىن[24].,
76,25,وَٱذۡكُرِ ٱسۡمَ رَبِّكَ بُكۡرَةٗ وَأَصِيلٗا,ئەتىگەن ـ ئاخشامدا پەرۋەردىگارىڭنىڭ نامىنى ياد قىلغىن (يەنى ناماز ئوقۇغىن، پەرۋەردىگارىڭغا كۆپ تائەت ـ ئىبادەت قىلغىن)[25].,
76,26,وَمِنَ ٱلَّيۡلِ فَٱسۡجُدۡ لَهُۥ وَسَبِّحۡهُ لَيۡلٗا طَوِيلًا,كېچىنىڭ ئاز قىسمىدا ئۇنىڭغا سەجدە قىل، كۆپ قىسمىدا ئۇنىڭغا تەسبىھ ئېيت[26].,
76,27,إِنَّ هَٰٓؤُلَآءِ يُحِبُّونَ ٱلۡعَاجِلَةَ وَيَذَرُونَ وَرَآءَهُمۡ يَوۡمٗا ثَقِيلٗا, شۈبھىسىزكى، بۇلار دۇنيانى (ئاخىرەتتىن) ئارتۇق بىلىدۇ، كەلگۈسىدىكى قىيىن بىر كۈنگە (يەنى قىيامەتكە) سەل قارايدۇ[27].,
76,28,نَّحۡنُ خَلَقۡنَٰهُمۡ وَشَدَدۡنَآ أَسۡرَهُمۡۖ وَإِذَا شِئۡنَا بَدَّلۡنَآ أَمۡثَٰلَهُمۡ تَبۡدِيلًا, بىز ئۇلارنى ياراتتۇق، ئۇلارنىڭ بەدىنىنى مەزمۇت قىلدۇق، ئەگەر بىز خالىساق (ئۇلارنى ھالاك قىلىپ) ئورنىغا ئۇلارغا ئوخشاش باشقا ئادەمنى دەسسىتەتتۇق[28].,
76,29,إِنَّ هَٰذِهِۦ تَذۡكِرَةٞۖ فَمَن شَآءَ ٱتَّخَذَ إِلَىٰ رَبِّهِۦ سَبِيلٗا, شۈبھىسىزكى، بۇ (ئايەتلەر) ۋەز ـ نەسىھەتتۇر (بۇ ۋەز ـ نەسىھەتتىن پايدىلىنىشنى) خالىغان ئادەم پەرۋەردىگارىغا يەتكۈزىدىغان يولنى تۇتسۇن[29].,
76,30,وَمَا تَشَآءُونَ إِلَّآ أَن يَشَآءَ ٱللَّهُۚ إِنَّ ٱللَّهَ كَانَ عَلِيمًا حَكِيمٗا,پەقەت ئاللاھ خالىغاندىلا، ئاندىن سىلەر خالايسىلەر (يەنى ھەممە ئىش ئاللاھنىڭ خاھىشىغا باغلىقتۇر). ئاللاھ ھەقىقەتەن ھەممىنى بىلگۈچىدۇر، ھېكمەت بىلەن ئىش قىلغۇچىدۇر[30].,
76,31,يُدۡخِلُ مَن يَشَآءُ فِي رَحۡمَتِهِۦۚ وَٱلظَّٰلِمِينَ أَعَدَّ لَهُمۡ عَذَابًا أَلِيمَۢا, ئاللاھ خالىغان ئادەمنى رەھمىتىنىڭ دائىرىسىگە كىرگۈزىدۇ. ئاللاھ زالىملارغا قاتتىق ئازابنى تەييارلىدى[31].,
