surah,ayah,arabic_text,translation,footnotes
75,1,لَآ أُقۡسِمُ بِيَوۡمِ ٱلۡقِيَٰمَةِ,قىيامەت كۈنى بىلەن قەسەمكى[1]،,
75,2,وَلَآ أُقۡسِمُ بِٱلنَّفۡسِ ٱللَّوَّامَةِ,ئۆزىنى مالامەت قىلغۇچى نەپسى بىلەن قەسەمكى، (سىلەر چوقۇم تىرىلدۈرۈلىسىلەر، سىلەردىن چوقۇم ھېساب ئېلىنىدۇ)[2].,
75,3,أَيَحۡسَبُ ٱلۡإِنسَٰنُ أَلَّن نَّجۡمَعَ عِظَامَهُۥ, ئىنسان بىزنى ئۆزىنىڭ (چىرىپ تارقىلىپ كەتكەن) سۆڭەكلىرىنى جەمئى قىلالمايدۇ دەپ گۇمان قىلامدۇ؟[3],
75,4,بَلَىٰ قَٰدِرِينَ عَلَىٰٓ أَن نُّسَوِّيَ بَنَانَهُۥ,ئۇنداق ئەمەس (يەنى ئۇنىڭ سۆڭەكلىرىنى جەمئى قىلىمىز)، ئۇنىڭ (ئەڭ ئىنچىكە، ئەڭ نازۇك بولغان) بارماقلىرىنى ئەسلىگە كەلتۈرەلەيمىز[4].,
75,5,بَلۡ يُرِيدُ ٱلۡإِنسَٰنُ لِيَفۡجُرَ أَمَامَهُۥ,بەلكى ئىنسان كەلگۈسى ھاياتىدا گۇناھتا ئەزۋەيلىمەكچى بولىدۇ[5].,
75,6,يَسۡـَٔلُ أَيَّانَ يَوۡمُ ٱلۡقِيَٰمَةِ,ئۇ (مەسخىرە قىلىش يۈزىسىدىن): «قىيامەت كۈنى قاچان بولىدۇ؟» دەپ سورايدۇ[6].,
75,7,فَإِذَا بَرِقَ ٱلۡبَصَرُ,ئۇ (مەسخىرە قىلىش يۈزىسىدىن): «قىيامەت كۈنى قاچان بولىدۇ؟» دەپ سورايدۇ[6].,
75,8,وَخَسَفَ ٱلۡقَمَرُ,كۆزلەر تورلاشقان، ئاينىڭ نۇرى ئۆچكەن، كۈن بىلەن ئاي بىرلەشتۈرۈلگەن چاغدا، ئىنسان بۇ كۈندە: «قاچىدىغان جاي قەيەردە؟» دەيدۇ[7ـ10]. ,
75,9,وَجُمِعَ ٱلشَّمۡسُ وَٱلۡقَمَرُ,كۆزلەر تورلاشقان، ئاينىڭ نۇرى ئۆچكەن، كۈن بىلەن ئاي بىرلەشتۈرۈلگەن چاغدا، ئىنسان بۇ كۈندە: «قاچىدىغان جاي قەيەردە؟» دەيدۇ[7ـ10]. ,
75,10,يَقُولُ ٱلۡإِنسَٰنُ يَوۡمَئِذٍ أَيۡنَ ٱلۡمَفَرُّ,كۆزلەر تورلاشقان، ئاينىڭ نۇرى ئۆچكەن، كۈن بىلەن ئاي بىرلەشتۈرۈلگەن چاغدا، ئىنسان بۇ كۈندە: «قاچىدىغان جاي قەيەردە؟» دەيدۇ[7ـ10]. ,
