surah,ayah,arabic_text,translation,footnotes
69,1,ٱلۡحَآقَّةُ,ఆ అనివార్య సంఘటన (పునరుత్థానం)!,
69,2,مَا ٱلۡحَآقَّةُ,ఏమిటా అనివార్య సంఘటన?,
69,3,وَمَآ أَدۡرَىٰكَ مَا ٱلۡحَآقَّةُ,"మరియు ఆ అనివార్య సంఘటన, అంటే ఏమిటో నీకేమి తెలుసు?",
69,4,كَذَّبَتۡ ثَمُودُ وَعَادُۢ بِٱلۡقَارِعَةِ,సమూద్ మరియు ఆద్ జాతి వారు అకస్మాత్తుగా విరుచుకుపడే ఆ ఉపద్రవాన్ని అసత్యమని తిరస్కరించారు.[1],"[1] 'ఆద్ మరియు స'మూద్ జాతుల సమాచారం కొరకు చూడండి, 7:65-79."
69,5,فَأَمَّا ثَمُودُ فَأُهۡلِكُواْ بِٱلطَّاغِيَةِ,కావున సమూద్ జాతి వారైతే ఒక భయంకరమైన గర్జన ద్వారా నాశనం చేయబడ్డారు.,
69,6,وَأَمَّا عَادٞ فَأُهۡلِكُواْ بِرِيحٖ صَرۡصَرٍ عَاتِيَةٖ,మరియు ఆద్ జాతి వారేమో అతి తీవ్రమైన తుఫాను గాలి ద్వారా నాశనం చేయబడ్డారు.,
69,7,سَخَّرَهَا عَلَيۡهِمۡ سَبۡعَ لَيَالٖ وَثَمَٰنِيَةَ أَيَّامٍ حُسُومٗاۖ فَتَرَى ٱلۡقَوۡمَ فِيهَا صَرۡعَىٰ كَأَنَّهُمۡ أَعۡجَازُ نَخۡلٍ خَاوِيَةٖ,"ఆయన (అల్లాహ్), దానిని వారి మీద ఏడు రాత్రులు మరియు ఎనిమిది పగళ్ళ వరకు ఎడతెగకుండా ఆవరింపజేశాడు[1]. దాని వలన వారు వేళ్ళతో పెళ్ళగించబడిన ఖర్జూరపు బోదెల వలే పాడై పోవటం, నీవు చూస్తావు!","[1] చూడండి, 7:78."
69,8,فَهَلۡ تَرَىٰ لَهُم مِّنۢ بَاقِيَةٖ,అయితే ఇప్పుడు వారిలో ఎవరైనా మిగిలి ఉన్నట్లు నీవు చూస్తున్నావా?,
69,9,وَجَآءَ فِرۡعَوۡنُ وَمَن قَبۡلَهُۥ وَٱلۡمُؤۡتَفِكَٰتُ بِٱلۡخَاطِئَةِ,"ఫిర్ఔన్ మరియు అతనికి పూర్వం గతించిన వారూ మరియు తలక్రిందులు చేయబడిన నగరాల వారూ[1], అందరూ గొప్ప నేరాలకు పాల్పడినవారే.","[1] అంటే లూ'త్ ('అ.స.) ప్రజలు. సోడోమ్, గొమొర్రాహ్ వాసులు, చూడండి, 11:69-83."
69,10,فَعَصَوۡاْ رَسُولَ رَبِّهِمۡ فَأَخَذَهُمۡ أَخۡذَةٗ رَّابِيَةً,"మరియు వారు తమ ప్రభువు పంపిన ప్రవక్తలకు అవిధేయత కనబరచారు, కావున ఆయన వారిని కఠినమైన పట్టుతో పట్టుకున్నాడు.",
