surah,ayah,arabic_text,translation,footnotes
82,1,إِذَا ٱلسَّمَآءُ ٱنفَطَرَتۡ,ఆకాశం చీల్చబడినప్పుడు![1],[1] ఇది పునరుత్థాన దినపు సూచన.
82,2,وَإِذَا ٱلۡكَوَاكِبُ ٱنتَثَرَتۡ,మరియు నక్షత్రాలు చెదిరి పోయినప్పుడు!,
82,3,وَإِذَا ٱلۡبِحَارُ فُجِّرَتۡ,మరియు సముద్రాలు పొంగి పొరలి పోయినప్పుడు!,
82,4,وَإِذَا ٱلۡقُبُورُ بُعۡثِرَتۡ,మరియు సమాధులు పెళ్ళగింప (తెరువ) బడినప్పుడు!,
82,5,عَلِمَتۡ نَفۡسٞ مَّا قَدَّمَتۡ وَأَخَّرَتۡ,ప్రతి వ్యక్తికి తాను చేసి పంపుకున్నది మరియు వెనుక వదలి పెట్టింది అంతా తెలిసి పోతుంది.,
82,6,يَٰٓأَيُّهَا ٱلۡإِنسَٰنُ مَا غَرَّكَ بِرَبِّكَ ٱلۡكَرِيمِ,"ఓ మానవుడా! పరమదాత అయిన నీ ప్రభువును గురించి, ఏ విషయం నిన్ను ఏమరుపాటుకు గురి చేసింది?",
82,7,ٱلَّذِي خَلَقَكَ فَسَوَّىٰكَ فَعَدَلَكَ,"ఆయనే నిన్ను సృష్టించాడు, తరువాత ఎలాంటి లోపం లేకుండా నిన్ను తీర్చిదిద్దాడు మరియు నిన్ను తగిన ప్రమాణంలో రూపొందించాడు.",
82,8,فِيٓ أَيِّ صُورَةٖ مَّا شَآءَ رَكَّبَكَ,తాను తలచిన ఆకారంలో నిన్ను మలిచాడు.,
82,9,كَلَّا بَلۡ تُكَذِّبُونَ بِٱلدِّينِ,అలా కాదు! వాస్తవానికి మీరు (పరలోక) తీర్పును అబద్ధమని తిరస్కరిస్తున్నారు!,
82,10,وَإِنَّ عَلَيۡكُمۡ لَحَٰفِظِينَ,"మరియు, నిశ్చయంగా! మిమ్మల్ని కనిపెట్టుకొని ఉండేవారు (దేవదూతలు) ఉన్నారు.[1]","[1] చూడండి, 50:17-18."
82,11,كِرَامٗا كَٰتِبِينَ,"వారు, గౌరవనీయులైన లేఖకులు;",
82,12,يَعۡلَمُونَ مَا تَفۡعَلُونَ,మీరు చేసేదంతా తెలుసుకునేవారు!,
82,13,إِنَّ ٱلۡأَبۡرَارَ لَفِي نَعِيمٖ,నిశ్చయంగా పుణ్యాత్ములు[1] సుఖసంతోషాలలో తేలియాడుతూ ఉంటారు.,"[1] అబ్ రార్: Pious, ధర్మనిష్ఠాపరులు, దైవభక్తిపరులు, Righteous, ఋజువర్తనులు, ధర్మశీలురు, న్యాయనిష్ఠ గలవారు."
82,14,وَإِنَّ ٱلۡفُجَّارَ لَفِي جَحِيمٖ,"మరియు నిశ్చయంగా, దుష్టులు భగభగ మండే నరకాగ్నిలో ఉంటారు.[1]","[1] చూడండి, 42:7."
82,15,يَصۡلَوۡنَهَا يَوۡمَ ٱلدِّينِ,తీర్పు దినమున వారు అందులో ప్రవేశిస్తారు.,
82,16,وَمَا هُمۡ عَنۡهَا بِغَآئِبِينَ,మరియు వారు దాని నుండి ఎంత మాత్రం తప్పించుకోలేరు.,
82,17,وَمَآ أَدۡرَىٰكَ مَا يَوۡمُ ٱلدِّينِ,మరియు ఆ తీర్పుదినం అంటే ఏమిటో నీకెలా తెలుస్తుంది?,
82,18,ثُمَّ مَآ أَدۡرَىٰكَ مَا يَوۡمُ ٱلدِّينِ,అవును మరి! ఆ తీర్పుదినం అంటే ఏమిటో నీకెలా తెలుస్తుంది?,
82,19,يَوۡمَ لَا تَمۡلِكُ نَفۡسٞ لِّنَفۡسٖ شَيۡـٔٗاۖ وَٱلۡأَمۡرُ يَوۡمَئِذٖ لِّلَّهِ,ఆ దినమున ఏ మానవునికి కూడా ఇతరునికి ఎలాంటి సహాయం చేసే అధికారం ఉండదు. మరియు ఆ రోజు నిర్ణయాధికారం కేవలం అల్లాహ్ కే ఉంటుంది.[1],"[1] చూడండి, 40:16."
