surah,ayah,arabic_text,translation,footnotes
91,1,وَٱلشَّمۡسِ وَضُحَىٰهَا,సూర్యుని మరియు దాని ఎండ సాక్షిగా![1],[1] 'దు'హా'హా: సూర్యుని ప్రకాశవంతమైన వెలుగు.
91,2,وَٱلۡقَمَرِ إِذَا تَلَىٰهَا,దాని వెనుక వచ్చే చంద్రుని సాక్షిగా!,
91,3,وَٱلنَّهَارِ إِذَا جَلَّىٰهَا,ప్రకాశించే పగటి సాక్షిగా!,
91,4,وَٱلَّيۡلِ إِذَا يَغۡشَىٰهَا,"దానిని క్రమ్ముకునే, రాత్రి సాక్షిగా!",
91,5,وَٱلسَّمَآءِ وَمَا بَنَىٰهَا,ఆకాశం మరియు దానిని నిర్మించిన ఆయన (అల్లాహ్) సాక్షిగా!,
91,6,وَٱلۡأَرۡضِ وَمَا طَحَىٰهَا,భూమి మరియు దానిని విస్తరింపజేసిన ఆయన సాక్షిగా!,
91,7,وَنَفۡسٖ وَمَا سَوَّىٰهَا,మానవ ఆత్మ మరియు దానిని తీర్చిదిద్దిన ఆయన సాక్షిగా![1],"[1] చూడండి, 87:2."
91,8,فَأَلۡهَمَهَا فُجُورَهَا وَتَقۡوَىٰهَا,ఆ తరువాత ఆయనే దానికి దుష్టతనాన్ని మరియు దైవభీతిని తెలియజేశాడు.[1],"[1] ఫుజూరహా వతఖ్వాహా: అంటే మంచిచెడులు, అనే అర్థం కూడా వస్తుంది. చూడండి, ఇబ్నె-కసీ'ర్."
91,9,قَدۡ أَفۡلَحَ مَن زَكَّىٰهَا,వాస్తవానికి తన ఆత్మను శుద్ధపరచుకున్నవాడే సఫలుడవుతాడు.,
91,10,وَقَدۡ خَابَ مَن دَسَّىٰهَا,మరియు వాస్తవానికి దానిని అణగ ద్రొక్కిన వాడే విఫలుడవుతాడు.[1],"[1] దస్స: దాచి పెట్టడం, అణగద్రొక్కటం ఎవడైతే తన ఆత్మను అణగద్రొక్కాడో!"
91,11,كَذَّبَتۡ ثَمُودُ بِطَغۡوَىٰهَآ,సమూద్ జాతి తలబిరుసుతనంతో (ప్రవక్తను) అసత్యవాదుడవని తిరస్కరించింది;[1],"[1] 'తు'గ్ యానన్ : తలబిరుసుతనం. తలబిరుసుతనంలో వారు తమ ప్రవక్త అబద్ధీకుడని తిరస్కరించారు. స'మూద్ జాతి వారి గాథ కోసం చూడండి, 7:73-79."
91,12,إِذِ ٱنۢبَعَثَ أَشۡقَىٰهَا,తమలోని పరమ దుష్టుడు (ఆ దుష్కార్యం చేయటానికి) లేచినప్పుడు;,
91,13,فَقَالَ لَهُمۡ رَسُولُ ٱللَّهِ نَاقَةَ ٱللَّهِ وَسُقۡيَٰهَا,"అల్లాహ్ సందేశహరుడు (సాలిహ్) వారితో: ""ఈ ఆడ ఒంటె అల్లాహ్ కు చెందింది. కాబట్టి దీనిని (నీళ్ళు) త్రాగనివ్వండి!"" అని అన్నాడు.",
91,14,فَكَذَّبُوهُ فَعَقَرُوهَا فَدَمۡدَمَ عَلَيۡهِمۡ رَبُّهُم بِذَنۢبِهِمۡ فَسَوَّىٰهَا,"అయినా వారు అతని (సాలిహ్) మాటను అబద్ధమని తిరస్కరించారు. మరియు దాని (ఆ ఒంటె) వెనక మోకాలి నరాన్ని కోసి, కుంటిదాన్ని చేసి చంపారు.[1] కాబట్టి వారి ప్రభువు వారి పాపానికి పర్యవసానంగా వారి మీద మహా విపత్తును పంపి వారందరినీ నాశనం చేశాడు.","[1] దీని తాత్పర్యం ఏమిటంటే ఒక సమాజంలో ఏ ఒక్కడూ గానీ, లేక కొందరు గానీ దుష్టపనులు చేస్తున్నప్పుడు ఇతరులు వారిని ఆపకుండా, దానిని సమ్మతిస్తే, ఆ సమాజం వారంతా దోషులే. వారందరూ శిక్షార్హులే! కాబట్టి వారందరూ నాశనం చేయబడ్తారు."
91,15,وَلَا يَخَافُ عُقۡبَٰهَا,మరియు ఆయన (అల్లాహ్) దాని పర్యవసానాన్ని గురించి భయపడలేదు![1],"[1] ఏదైనా ఇతర గొప్ప శక్తి ప్రతీకారం తీసుకుంటుందేమోనన్న భయం అల్లాహ్ (సు.తా.)కు లేదు. ఆయనకు సరిసమానమైన, లేక ఆయన కంటే పెద్దశక్తి అనేది ఏదీ లేదు. ఆయన మీద ఎవ్వరూ ప్రతీకారం తీర్చుకోలేరు."
