surah,ayah,arabic_text,translation,footnotes
87,1,سَبِّحِ ٱسۡمَ رَبِّكَ ٱلۡأَعۡلَى,"Sucikanlah nama Tuhan-mu Yang Maha Tingi,",
87,2,ٱلَّذِي خَلَقَ فَسَوَّىٰ,"yang menciptakan, dan menyempurnakan (penciptaan-Nya),",
87,3,وَٱلَّذِي قَدَّرَ فَهَدَىٰ,"dan yang menentukan kadar (masing-masing) dan memberi petunjuk,",
87,4,وَٱلَّذِيٓ أَخۡرَجَ ٱلۡمَرۡعَىٰ,"dan yang menumbuhkan rumput-rumputan,",
87,5,فَجَعَلَهُۥ غُثَآءً أَحۡوَىٰ,lalu dijadikan-Nya rumput-rumput itu kering kehitam-hitaman.,
87,6,سَنُقۡرِئُكَ فَلَا تَنسَىٰٓ,"Kami akan membacakan (Al-Qur`ān) kepadamu (Muhammad) maka kamu tidak akan lupa,",
87,7,إِلَّا مَا شَآءَ ٱللَّهُۚ إِنَّهُۥ يَعۡلَمُ ٱلۡجَهۡرَ وَمَا يَخۡفَىٰ,kecuali kalau Allah menghendaki.  Sesungguhnya Dia mengetahui yang terang dan yang tersembunyi.,
87,8,وَنُيَسِّرُكَ لِلۡيُسۡرَىٰ,"dan Kami akan memberi kamu taufik kepada jalan yang mudah1572,",1572.  Maksudnya jalan yang membawa kepada kebahagiaan dunia dan akhirat. 
87,9,فَذَكِّرۡ إِن نَّفَعَتِ ٱلذِّكۡرَىٰ,"oleh sebab itu, berikanlah peringatan karena peringatan itu bermanfaat,",
87,10,سَيَذَّكَّرُ مَن يَخۡشَىٰ,"orang yang takut (kepada Allah) akan mendapat pelajaran,",
87,11,وَيَتَجَنَّبُهَا ٱلۡأَشۡقَى,orang-orang yang celaka (kafir) akan menjauhinya.,
87,12,ٱلَّذِي يَصۡلَى ٱلنَّارَ ٱلۡكُبۡرَىٰ,(Yaitu) orang yang akan memasuki api yang besar (neraka).,
87,13,ثُمَّ لَا يَمُوتُ فِيهَا وَلَا يَحۡيَىٰ,Kemudian dia tidak akan mati di dalamnya dan tidak (pula) hidup.,
87,14,قَدۡ أَفۡلَحَ مَن تَزَكَّىٰ,"Sesungguhnya beruntunglah orang yang membersihkan diri (dengan beriman),",
87,15,وَذَكَرَ ٱسۡمَ رَبِّهِۦ فَصَلَّىٰ,"dan dia ingat nama Tuhan-nya, lalu dia salat.",
87,16,بَلۡ تُؤۡثِرُونَ ٱلۡحَيَوٰةَ ٱلدُّنۡيَا,Tetapi kamu (orang-orang kafir) memilih kehidupan duniawi.,
87,17,وَٱلۡأٓخِرَةُ خَيۡرٞ وَأَبۡقَىٰٓ,Sedang kehidupan akhirat adalah lebih baik dan lebih kekal.,
87,18,إِنَّ هَٰذَا لَفِي ٱلصُّحُفِ ٱلۡأُولَىٰ,"Sesungguhnya ini benar-benar terdapat dalam kitab-kitab yang dahulu,",
87,19,صُحُفِ إِبۡرَٰهِيمَ وَمُوسَىٰ,(yaitu) Kitab-kitab Ibrāhīm dan Musa.,
