surah,ayah,arabic_text,translation,footnotes
37,1,وَٱلصَّٰٓفَّٰتِ صَفّٗا,"Demi (rombongan) yang bersaf-saf dengan sebenar-benarnya 1273,","1273.  Maksud ""rombongan yang bersaf-saf"" ialah para malaikat atau makhluk lain seperti burung-burung. "
37,2,فَٱلزَّٰجِرَٰتِ زَجۡرٗا,"dan demi (rombongan) yang melarang dengan sebenar-benarnya (dari perbuatan-perbuatan maksiat),",
37,3,فَٱلتَّٰلِيَٰتِ ذِكۡرًا,"dan demi (rombongan) yang membacakan pelajaran,",
37,4,إِنَّ إِلَٰهَكُمۡ لَوَٰحِدٞ,Sesungguhnya Tuhan-mu benar-benar Esa.,
37,5,رَّبُّ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَا وَرَبُّ ٱلۡمَشَٰرِقِ,Tuhan langit dan bumi dan apa yang berada di antara keduanya dan Tuhan tempat-tempat terbit matahari.,
37,6,إِنَّا زَيَّنَّا ٱلسَّمَآءَ ٱلدُّنۡيَا بِزِينَةٍ ٱلۡكَوَاكِبِ,"Sesungguhnya Kami telah menghias langit yang terdekat dengan hiasan, yaitu bintang-bintang,",
37,7,وَحِفۡظٗا مِّن كُلِّ شَيۡطَٰنٖ مَّارِدٖ,"dan telah memeliharanya (sebenar-benarnya) dari setiap setan yang sangat durhaka,",
37,8,لَّا يَسَّمَّعُونَ إِلَى ٱلۡمَلَإِ ٱلۡأَعۡلَىٰ وَيُقۡذَفُونَ مِن كُلِّ جَانِبٖ,setan-setan itu tidak dapat mendengar-dengarkan (pembicaraan) para malaikat dan mereka dilempari dari segala penjuru.,
37,9,دُحُورٗاۖ وَلَهُمۡ عَذَابٞ وَاصِبٌ,"Untuk mengusir mereka dan bagi mereka siksaan yang kekal,",
37,10,إِلَّا مَنۡ خَطِفَ ٱلۡخَطۡفَةَ فَأَتۡبَعَهُۥ شِهَابٞ ثَاقِبٞ,"akan tetapi barang siapa (di antara mereka) yang mencuri-curi (pembicaraan), maka ia dikejar oleh suluh api yang cemerlang.",
37,11,فَٱسۡتَفۡتِهِمۡ أَهُمۡ أَشَدُّ خَلۡقًا أَم مَّنۡ خَلَقۡنَآۚ إِنَّا خَلَقۡنَٰهُم مِّن طِينٖ لَّازِبِۭ,"Maka tanyakanlah kepada mereka (musyrik Mekah), ""Apakah mereka yang lebih kukuh kejadiannya ataukah apa 1274 yang telah Kami ciptakan itu?"" Sesungguhnya Kami telah menciptakan mereka dari tanah liat.","1274.  Maksudnya, malaikat, langit, bumi, dan lain-lain. "
37,12,بَلۡ عَجِبۡتَ وَيَسۡخَرُونَ,"Bahkan, kamu menjadi heran (terhadap keingkaran mereka) dan mereka menghinakan kamu.",
37,13,وَإِذَا ذُكِّرُواْ لَا يَذۡكُرُونَ,"Dan apabila mereka diberi pelajaran, mereka tiada mengingatnya.",
37,14,وَإِذَا رَأَوۡاْ ءَايَةٗ يَسۡتَسۡخِرُونَ,"Dan apabila mereka melihat sesuatu tanda kebesaran Allah, mereka sangat menghinakan.",
37,15,وَقَالُوٓاْ إِنۡ هَٰذَآ إِلَّا سِحۡرٞ مُّبِينٌ,"Dan mereka berkata, ""Ini tiada lain hanyalah sihir yang nyata.",
37,16,أَءِذَا مِتۡنَا وَكُنَّا تُرَابٗا وَعِظَٰمًا أَءِنَّا لَمَبۡعُوثُونَ,"Apakah apabila kami telah mati dan telah menjadi tanah serta menjadi tulang belulang, apakah benar-benar kami akan dibangkitkan (kembali)?",
37,17,أَوَءَابَآؤُنَا ٱلۡأَوَّلُونَ,"Dan apakah bapak-bapak kami yang telah terdahulu (akan dibangkitkan pula)""?",
37,18,قُلۡ نَعَمۡ وَأَنتُمۡ دَٰخِرُونَ,"Katakanlah, ""Ya, dan kamu akan terhina"".",
37,19,فَإِنَّمَا هِيَ زَجۡرَةٞ وَٰحِدَةٞ فَإِذَا هُمۡ يَنظُرُونَ,"Maka sesungguhnya kebangkitan itu hanya dengan satu teriakan saja, maka tiba-tiba mereka meIihatnya.",
37,20,وَقَالُواْ يَٰوَيۡلَنَا هَٰذَا يَوۡمُ ٱلدِّينِ,"Dan mereka berkata, ""Aduhai celakalah kita!"" Inilah hari pembalasan.",
37,21,هَٰذَا يَوۡمُ ٱلۡفَصۡلِ ٱلَّذِي كُنتُم بِهِۦ تُكَذِّبُونَ,Inilah hari keputusan 1275 yang kamu selalu mendustakannya 1276.,"1275.  ""Hari keputusan"" maksudnya ialah hari Allah Subḥānahu wa Ta‘ālā memberi keputusan dan pembalasan kepada hamba-Nya. 1276.  Ayat 20 adalah percakapan yang terjadi antara sesama orang-orang kafir. "
37,22,۞ ٱحۡشُرُواْ ٱلَّذِينَ ظَلَمُواْ وَأَزۡوَٰجَهُمۡ وَمَا كَانُواْ يَعۡبُدُونَ,"(kepada malaikat diperintahkan), ""Kumpulkanlah orang-orang yang zalim beserta teman sejawat mereka dan sembahan-sembahan yang selalu mereka sembah,",
37,23,مِن دُونِ ٱللَّهِ فَٱهۡدُوهُمۡ إِلَىٰ صِرَٰطِ ٱلۡجَحِيمِ,"selain Allah, maka tunjukkanlah kepada mereka jalan ke neraka.",
37,24,وَقِفُوهُمۡۖ إِنَّهُم مَّسۡـُٔولُونَ,"Dan tahanlah mereka (di tempat perhentian) karena sesungguhnya mereka akan ditanya,",
37,25,مَا لَكُمۡ لَا تَنَاصَرُونَ,"""Mengapa kamu tidak tolong-menolong?""",
37,26,بَلۡ هُمُ ٱلۡيَوۡمَ مُسۡتَسۡلِمُونَ,"Bahkan, mereka pada hari itu menyerah diri.",
37,27,وَأَقۡبَلَ بَعۡضُهُمۡ عَلَىٰ بَعۡضٖ يَتَسَآءَلُونَ,Sebagian dan mereka menghadap kepada sebagian yang lain berbantah-bantahan.,
37,28,قَالُوٓاْ إِنَّكُمۡ كُنتُمۡ تَأۡتُونَنَا عَنِ ٱلۡيَمِينِ,"Pengikut-pengikut mereka berkata (kepada pemimpin-pemimpin mereka), ""Sesungguhnya kamulah yang datang kepada kami dari kanan"" 1277.","1277.  Maksudnya, para pemimpin itu mendatangi pengikut-pengikutnya dengan membawa tipu muslihat yang mengikat hati. "
37,29,قَالُواْ بَل لَّمۡ تَكُونُواْ مُؤۡمِنِينَ,"Pemimpin-pemimpin mereka menjawab, ""Sebenarnya, kamulah yang tidak beriman"".",
37,30,وَمَا كَانَ لَنَا عَلَيۡكُم مِّن سُلۡطَٰنِۭۖ بَلۡ كُنتُمۡ قَوۡمٗا طَٰغِينَ,"Dan sekali-kali, kami tidak berkuasa terhadapmu, bahkan kamulah kaum yang melampaui batas.",
37,31,فَحَقَّ عَلَيۡنَا قَوۡلُ رَبِّنَآۖ إِنَّا لَذَآئِقُونَ,Maka pastilah putusan (azab) Tuhan kita menimpa atas kita; sesungguhnya kita akan merasakan (azab itu).,
37,32,فَأَغۡوَيۡنَٰكُمۡ إِنَّا كُنَّا غَٰوِينَ,"Maka kami telah menyesatkan kamu, sesungguhnya kami adalah orang-orang yang sesat.",
37,33,فَإِنَّهُمۡ يَوۡمَئِذٖ فِي ٱلۡعَذَابِ مُشۡتَرِكُونَ,"Maka sesungguhnya, mereka pada hari itu bersama-sama dalam azab.",
37,34,إِنَّا كَذَٰلِكَ نَفۡعَلُ بِٱلۡمُجۡرِمِينَ,"Sesungguhnya demikianlah, Kami berbuat terhadap orang-orang yang berbuat jahat.",
37,35,إِنَّهُمۡ كَانُوٓاْ إِذَا قِيلَ لَهُمۡ لَآ إِلَٰهَ إِلَّا ٱللَّهُ يَسۡتَكۡبِرُونَ,"Sesungguhnya mereka dahulu apabila dikatakan kepada mereka, ""Lāilāha illallāh"" (Tiada Tuhan yang berhak disembah, melainkan Allah) mereka menyombongkan diri.",
37,36,وَيَقُولُونَ أَئِنَّا لَتَارِكُوٓاْ ءَالِهَتِنَا لِشَاعِرٖ مَّجۡنُونِۭ,"dan mereka berkata, ""Apakah sesungguhnya kami harus meninggalkan sembahan-sembahan kami karena seorang penyair gila?""",
37,37,بَلۡ جَآءَ بِٱلۡحَقِّ وَصَدَّقَ ٱلۡمُرۡسَلِينَ,"Sebenarnya, dia (Muhammad) telah datang membawa kebenaran dan membenarkan rasul-rasul (sebelumnya).",
37,38,إِنَّكُمۡ لَذَآئِقُواْ ٱلۡعَذَابِ ٱلۡأَلِيمِ,Sesungguhnya kamu pasti akan merasakan azab yang pedih.,
37,39,وَمَا تُجۡزَوۡنَ إِلَّا مَا كُنتُمۡ تَعۡمَلُونَ,"Dan kamu tidak diberi pembalasan, melainkan terhadap kejahatan yang telah kamu kerjakan,",
37,40,إِلَّا عِبَادَ ٱللَّهِ ٱلۡمُخۡلَصِينَ,tetapi hamba-hamba Allah yang dibersihkan (dari dosa).,
37,41,أُوْلَٰٓئِكَ لَهُمۡ رِزۡقٞ مَّعۡلُومٞ,"Mereka itu memperoleh rezeki yang tertentu,",
37,42,فَوَٰكِهُ وَهُم مُّكۡرَمُونَ,yaitu buah-buahan. Dan mereka adalah orang-orang yang dimuliakan.,
37,43,فِي جَنَّٰتِ ٱلنَّعِيمِ,di dalam surga-surga yang penuh nikmat.,
37,44,عَلَىٰ سُرُرٖ مُّتَقَٰبِلِينَ,di atas takhta-takhta kebesaran berhadap-hadapan.,
37,45,يُطَافُ عَلَيۡهِم بِكَأۡسٖ مِّن مَّعِينِۭ,Diedarkan kepada mereka gelas yang berisi khamar dari sungai yang mengalir.,
37,46,بَيۡضَآءَ لَذَّةٖ لِّلشَّٰرِبِينَ,"(Warnanya) putih bersih, sedap rasanya bagi orang-orang yang minum.",
37,47,لَا فِيهَا غَوۡلٞ وَلَا هُمۡ عَنۡهَا يُنزَفُونَ,Tidak ada dalam khamar itu alkohol dan mereka tiada mabuk karenanya.,
37,48,وَعِندَهُمۡ قَٰصِرَٰتُ ٱلطَّرۡفِ عِينٞ,"Di sisi mereka, ada bidadari-bidadari yang tidak liar pandangannya dan jelita matanya,",
37,49,كَأَنَّهُنَّ بَيۡضٞ مَّكۡنُونٞ,seakan-akan mereka adalah telur (burung unta) yang tersimpan dengan baik.,
37,50,فَأَقۡبَلَ بَعۡضُهُمۡ عَلَىٰ بَعۡضٖ يَتَسَآءَلُونَ,"Lalu, sebagian mereka menghadap kepada sebagian yang lain sambil bercakap-cakap.",
37,51,قَالَ قَآئِلٞ مِّنۡهُمۡ إِنِّي كَانَ لِي قَرِينٞ,"Berkatalah salah seorang di antara mereka, ""Sesungguhnya aku dahulu (di dunia) mempunyai seorang teman,",
37,52,يَقُولُ أَءِنَّكَ لَمِنَ ٱلۡمُصَدِّقِينَ,"yang berkata, ""Apakah kamu sungguh-sungguh termasuk orang-orang yang membenarkan (hari berbangkit)?",
37,53,أَءِذَا مِتۡنَا وَكُنَّا تُرَابٗا وَعِظَٰمًا أَءِنَّا لَمَدِينُونَ,"Apakah bila kita telah mati dan kita telah menjadi tanah dan tulang belulang, apakah sesungguhnya kita benar-benar (akan dibangkitkan) untuk diberi pembalasan?""",
37,54,قَالَ هَلۡ أَنتُم مُّطَّلِعُونَ,"Berkata pulalah ia, ""Maukah kamu meninjau (temanku itu)?""",
37,55,فَٱطَّلَعَ فَرَءَاهُ فِي سَوَآءِ ٱلۡجَحِيمِ,"Maka ia meninjaunya, lalu dia melihat temannya itu di tengah-tengah neraka menyala-nyala.",
37,56,قَالَ تَٱللَّهِ إِن كِدتَّ لَتُرۡدِينِ,"Ia berkata (pula), ""Demi Allah, sesungguhnya kamu benar-benar hampir mencelakakanku,",
37,57,وَلَوۡلَا نِعۡمَةُ رَبِّي لَكُنتُ مِنَ ٱلۡمُحۡضَرِينَ,"jikalau tidaklah karena nikmat Tuhan-ku, pastilah aku termasuk orang-orang yang diseret (ke neraka).",
37,58,أَفَمَا نَحۡنُ بِمَيِّتِينَ,Maka apakah kita tidak akan mati?,
37,59,إِلَّا مَوۡتَتَنَا ٱلۡأُولَىٰ وَمَا نَحۡنُ بِمُعَذَّبِينَ,melainkan hanya kematian kita yang pertama saja (di dunia) dan kita tidak akan disiksa (di akhirat ini)?,
