surah,ayah,arabic_text,translation,footnotes
84,1,إِذَا ٱلسَّمَآءُ ٱنشَقَّتۡ,"Apabila langit terbelah,",
84,2,وَأَذِنَتۡ لِرَبِّهَا وَحُقَّتۡ,"dan patuh kepada Tuhan-nya, dan sudah semestinya langit itu patuh,",
84,3,وَإِذَا ٱلۡأَرۡضُ مُدَّتۡ,"dan apabila bumi diratakan,",
84,4,وَأَلۡقَتۡ مَا فِيهَا وَتَخَلَّتۡ,"dan memuntahkan apa yang ada di dalamnya dan menjadi kosong,",
84,5,وَأَذِنَتۡ لِرَبِّهَا وَحُقَّتۡ,"dan patuh kepada Tuhan-nya, dan sudah semestinya bumi itu patuh, (pada waktu itu manusia akan mengetahui akibat perbuatannya).",
84,6,يَٰٓأَيُّهَا ٱلۡإِنسَٰنُ إِنَّكَ كَادِحٌ إِلَىٰ رَبِّكَ كَدۡحٗا فَمُلَٰقِيهِ,"Hai manusia, sesungguhnya kamu telah bekerja dengan sungguh-sungguh menuju Tuhan-mu, maka pasti kamu akan menemui-Nya1566.","1566.  Maksudnya manusia di dunia ini baik disadarinya atau tidak adalah dalam perjalanan kepada Tuhan-nya.  Dan tidak dapat tidak, dia akan menemui Tuhan-nya untuk menerima pembalasan­Nya dari perbuatannya yang buruk maupun yang baik. "
84,7,فَأَمَّا مَنۡ أُوتِيَ كِتَٰبَهُۥ بِيَمِينِهِۦ,"Adapun orang yang diberikan kitabnya dari sebelah kanannya,",
84,8,فَسَوۡفَ يُحَاسَبُ حِسَابٗا يَسِيرٗا,"maka dia akan diperiksa dengan pemeriksaan yang mudah,",
84,9,وَيَنقَلِبُ إِلَىٰٓ أَهۡلِهِۦ مَسۡرُورٗا,dan dia akan kembali kepada kaumnya (yang sama-sama beriman) dengan gembira.,
84,10,وَأَمَّا مَنۡ أُوتِيَ كِتَٰبَهُۥ وَرَآءَ ظَهۡرِهِۦ,"Adapun orang-orang yang diberikan kitabnya dari belakang,",
84,11,فَسَوۡفَ يَدۡعُواْ ثُبُورٗا,"maka dia akan berteriak, ""Celakalah aku"".",
84,12,وَيَصۡلَىٰ سَعِيرًا,Dan dia akan masuk ke dalam api yang menyala-nyala (neraka).,
84,13,إِنَّهُۥ كَانَ فِيٓ أَهۡلِهِۦ مَسۡرُورًا,Sesungguhnya dia dahulu (di dunia) bergembira di kalangan kaumnya (yang sama-sama kafir).,
84,14,إِنَّهُۥ ظَنَّ أَن لَّن يَحُورَ,Sesungguhnya dia yakin bahwa dia sekali-kali tidak akan kembali (kepada Tuhan-nya).,
84,15,بَلَىٰٓۚ إِنَّ رَبَّهُۥ كَانَ بِهِۦ بَصِيرٗا,"(Bukan demikian), yang benar, sesungguhnya Tuhan-nya selalu melihatnya.",
84,16,فَلَآ أُقۡسِمُ بِٱلشَّفَقِ,"Maka sesungguhnya Aku bersumpah dengan cahaya merah di waktu senja,",
84,17,وَٱلَّيۡلِ وَمَا وَسَقَ,"dan dengan malam dan apa yang diselubunginya,",
84,18,وَٱلۡقَمَرِ إِذَا ٱتَّسَقَ,"dan dengan bulan apabila jadi purnama,",
84,19,لَتَرۡكَبُنَّ طَبَقًا عَن طَبَقٖ,"sesungguhnya kamu melalui tingkat demi tingkat (dalam kehidupan)1567,","1567.  Yang dimaksud dengan tingkat demi tingkat ialah dari setetes air mani sampai dilahirkan, kemudian melalui masa kanak-kanak remaja dan sampai dewasa.  Dari hidup menjadi mati kemudian dibangkitkan kembali. "
84,20,فَمَا لَهُمۡ لَا يُؤۡمِنُونَ,Mengapa mereka tidak mau beriman?,
84,21,وَإِذَا قُرِئَ عَلَيۡهِمُ ٱلۡقُرۡءَانُ لَا يَسۡجُدُونَۤ۩,"dan apabila Al-Qur`ān dibacakan kepada mereka, mereka tidak bersujud,",
84,22,بَلِ ٱلَّذِينَ كَفَرُواْ يُكَذِّبُونَ,bahkan orang-orang kafir itu mendustakan(nya).,
84,23,وَٱللَّهُ أَعۡلَمُ بِمَا يُوعُونَ,Padahal Allah mengetahui apa yang mereka sembunyikan (dalam hati mereka).,
84,24,فَبَشِّرۡهُم بِعَذَابٍ أَلِيمٍ,"Maka beri kabar gembiralah mereka dengan azab yang pedih,",
84,25,إِلَّا ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ لَهُمۡ أَجۡرٌ غَيۡرُ مَمۡنُونِۭ,"tetapi orang-orang yang beriman dan beramal saleh, bagi mereka pahala yang tidak putus-putusnya.",
