surah,ayah,arabic_text,translation,footnotes
89,1,وَٱلۡفَجۡرِ,"Demi fajar,",
89,2,وَلَيَالٍ عَشۡرٖ,"dan malam yang sepuluh1573,","1573.  ""Malam sepuluh"" itu ialah malam sepuluh terakhir dari bulan Ramadhan.  Dan ada pula yang mengatakan sepuluh yang pertama dari bulan Muharam termasuk di dalamnya hari Asyura.  Ada pula yang mengatakan bahwa malam sepuluh itu ialah sepuluh malam pertama pada bulan Zulhijah. "
89,3,وَٱلشَّفۡعِ وَٱلۡوَتۡرِ,"dan yang genap dan yang ganjil,",
89,4,وَٱلَّيۡلِ إِذَا يَسۡرِ,dan malam bila berlalu.,
89,5,هَلۡ فِي ذَٰلِكَ قَسَمٞ لِّذِي حِجۡرٍ,Pada yang demikian itu terdapat sumpah (yang dapat diterima) oleh orang-orang yang berakal.,
89,6,أَلَمۡ تَرَ كَيۡفَ فَعَلَ رَبُّكَ بِعَادٍ,Apakah kamu tidak memperhatikan bagaimana Tuhan-mu berbuat terhadap kaum ʻĀd?,
89,7,إِرَمَ ذَاتِ ٱلۡعِمَادِ,"(yaitu) penduduk Iram1574 yang mempunyai bangunan-bangunan yang tinggi,",1574.  lram ialah ibu kota kaum ʻĀd. 
89,8,ٱلَّتِي لَمۡ يُخۡلَقۡ مِثۡلُهَا فِي ٱلۡبِلَٰدِ,"yang belum pernah dibangun (suatu kota) seperti itu di negeri-negeri lain,",
89,9,وَثَمُودَ ٱلَّذِينَ جَابُواْ ٱلصَّخۡرَ بِٱلۡوَادِ,"dan kaum Ṡamūd yang memotong batu-batu besar di lembah1575,","1575.  Lembah ini terletak di bagian utara jazirah Arab antara kota Madinah dan Syam.  Mereka memotong-motong batu gunung untuk membangun gedung-gedung tempat tinggal mereka, dan ada pula yang melubangi gunung-gunung untuk tempat tinggal mereka dan tempat berlindung. "
89,10,وَفِرۡعَوۡنَ ذِي ٱلۡأَوۡتَادِ,"dan kaum Firʻawn yang mempunyai pasak-pasak (tentara yang banyak),",
89,11,ٱلَّذِينَ طَغَوۡاْ فِي ٱلۡبِلَٰدِ,"yang berbuat sewenang-wenang dalam negeri,",
89,12,فَأَكۡثَرُواْ فِيهَا ٱلۡفَسَادَ,"lalu mereka berbuat banyak kerusakan dalam negeri itu,",
89,13,فَصَبَّ عَلَيۡهِمۡ رَبُّكَ سَوۡطَ عَذَابٍ,"karena itu Tuhan-mu menimpakan kepada mereka cemeti azab,",
89,14,إِنَّ رَبَّكَ لَبِٱلۡمِرۡصَادِ,sesungguhnya Tuhan-mu benar-benar mengawasi.,
