surah,ayah,arabic_text,translation,footnotes
52,1,وَٱلطُّورِ,"Demi bukit1425,","1425.  Yang dimaksud ""bukit"" di sini ialah bukit Ṭūrsīnā`. "
52,2,وَكِتَٰبٖ مَّسۡطُورٖ,"dan kitab yang ditulis,",
52,3,فِي رَقّٖ مَّنشُورٖ,"pada lembaran yang terbuka,",
52,4,وَٱلۡبَيۡتِ ٱلۡمَعۡمُورِ,"dan demi Baitul Makmur1426,","1426.  ""Baitul Makmur"" ialah Kakbah karena Kakbah selalu mendapat kunjungan untuk haji, umrah, tawaf, dan lain-lain,  atau sebuah rumah di langit yang ketujuh yang setiap hari dimasuki oleh 70.000 malaikat. "
52,5,وَٱلسَّقۡفِ ٱلۡمَرۡفُوعِ,"dan atap yang ditinggikan (langit),",
52,6,وَٱلۡبَحۡرِ ٱلۡمَسۡجُورِ,"dan laut yang di dalam tanahnya ada api,",
52,7,إِنَّ عَذَابَ رَبِّكَ لَوَٰقِعٞ,"sesungguhnya azab Tuhan-mu pasti terjadi,",
52,8,مَّا لَهُۥ مِن دَافِعٖ,"tidak seorang pun yang dapat menolaknya,",
52,9,يَوۡمَ تَمُورُ ٱلسَّمَآءُ مَوۡرٗا,"pada hari ketika langit benar-benar berguncang,",
52,10,وَتَسِيرُ ٱلۡجِبَالُ سَيۡرٗا,dan gunung benar-benar berjalan.,
52,11,فَوَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,"Maka kecelakaan yang besarlah di hari itu bagi orang-orang yang mendustakan,",
52,12,ٱلَّذِينَ هُمۡ فِي خَوۡضٖ يَلۡعَبُونَ,"(yaitu) orang-orang yang bermain-main dalam kebatilan,",
52,13,يَوۡمَ يُدَعُّونَ إِلَىٰ نَارِ جَهَنَّمَ دَعًّا,pada hari mereka didorong ke neraka Jahanam dengan sekuat-kuatnya.,
52,14,هَٰذِهِ ٱلنَّارُ ٱلَّتِي كُنتُم بِهَا تُكَذِّبُونَ,"(Dikatakan kepada mereka), ""Inilah neraka yang dahulu kamu selalu mendustakannya"".",
52,15,أَفَسِحۡرٌ هَٰذَآ أَمۡ أَنتُمۡ لَا تُبۡصِرُونَ,Maka apakah ini sihir? Ataukah kamu tidak melihat?,
52,16,ٱصۡلَوۡهَا فَٱصۡبِرُوٓاْ أَوۡ لَا تَصۡبِرُواْ سَوَآءٌ عَلَيۡكُمۡۖ إِنَّمَا تُجۡزَوۡنَ مَا كُنتُمۡ تَعۡمَلُونَ,"Masukklah kamu ke dalamnya (rasakanlah panas apinya); maka baik kamu bersabar atau tidak, sama saja bagimu; kamu diberi balasan terhadap apa yang telah kamu kerjakan.",
52,17,إِنَّ ٱلۡمُتَّقِينَ فِي جَنَّٰتٖ وَنَعِيمٖ,"Sesungguhnya orang-orang yang bertakwa berada dalam surga dan kenikmatan,",
52,18,فَٰكِهِينَ بِمَآ ءَاتَىٰهُمۡ رَبُّهُمۡ وَوَقَىٰهُمۡ رَبُّهُمۡ عَذَابَ ٱلۡجَحِيمِ,mereka bersuka ria dengan apa yang diberikan kepada mereka oleh Tuhan mereka; dan Tuhan mereka memelihara mereka dari azab neraka.,
52,19,كُلُواْ وَٱشۡرَبُواْ هَنِيٓـَٔۢا بِمَا كُنتُمۡ تَعۡمَلُونَ,"(Dikatakan kepada mereka), ""Makan dan minumlah dengan enak sebagai balasan dari apa yang telah kamu kerjakan"",",
52,20,مُتَّكِـِٔينَ عَلَىٰ سُرُرٖ مَّصۡفُوفَةٖۖ وَزَوَّجۡنَٰهُم بِحُورٍ عِينٖ,mereka bertelekan di atas dipan-dipan berderetan dan Kami kawinkan mereka dengan bidadari-bidadari yang cantik bermata jeli.,
52,21,وَٱلَّذِينَ ءَامَنُواْ وَٱتَّبَعَتۡهُمۡ ذُرِّيَّتُهُم بِإِيمَٰنٍ أَلۡحَقۡنَا بِهِمۡ ذُرِّيَّتَهُمۡ وَمَآ أَلَتۡنَٰهُم مِّنۡ عَمَلِهِم مِّن شَيۡءٖۚ كُلُّ ٱمۡرِيِٕۭ بِمَا كَسَبَ رَهِينٞ,"Dan orang-oranng yang beriman, dan yang anak cucu mereka mengikuti mereka dalam keimanan, Kami hubungkan anak cucu mereka dengan mereka1427, dan Kami tiada mengurangi sedikit pun dari pahala amal mereka.  Tiap-tiap manusia terikat dengan apa yang dikerjakannya.","1427.  Maksudnya anak cucu mereka yang beriman itu ditinggikan Allah Subḥānahu wa Ta‘ālā derajatnya sebagai derajat bapak-bapak mereka, dan dikumpulkan dengan bapak-bapak mereka dalam surga. "
52,22,وَأَمۡدَدۡنَٰهُم بِفَٰكِهَةٖ وَلَحۡمٖ مِّمَّا يَشۡتَهُونَ,Dan Kami beri mereka tambahan dengan buah-buahan dan daging dari segala jenis yang mereka ingini.,
52,23,يَتَنَٰزَعُونَ فِيهَا كَأۡسٗا لَّا لَغۡوٞ فِيهَا وَلَا تَأۡثِيمٞ,Di dalam surga mereka saling memperebutkan piala (gelas) yang isinya tidak (menimbulkan) kata-kata yang tidak berfaedah dan tiada pula perbuatan dosa.,
52,24,۞ وَيَطُوفُ عَلَيۡهِمۡ غِلۡمَانٞ لَّهُمۡ كَأَنَّهُمۡ لُؤۡلُؤٞ مَّكۡنُونٞ,"Dan berkeliling di sekitar mereka anak-anak muda untuk (melayani) mereka, seakan-akan mereka itu mutiara yang tersimpan.",
52,25,وَأَقۡبَلَ بَعۡضُهُمۡ عَلَىٰ بَعۡضٖ يَتَسَآءَلُونَ,Dan sebagian mereka menghadap kepada sebagian yang lain saling bertanya.,
52,26,قَالُوٓاْ إِنَّا كُنَّا قَبۡلُ فِيٓ أَهۡلِنَا مُشۡفِقِينَ,"Mereka berkata, ""Sesungguhnya kami dahulu, sewaktu berada di tengah-tengah keluarga kami merasa takut (akan diazab)"".",
52,27,فَمَنَّ ٱللَّهُ عَلَيۡنَا وَوَقَىٰنَا عَذَابَ ٱلسَّمُومِ,Maka Allah memberikan karunia kepada kami dan memelihara kami dari azab neraka.,
52,28,إِنَّا كُنَّا مِن قَبۡلُ نَدۡعُوهُۖ إِنَّهُۥ هُوَ ٱلۡبَرُّ ٱلرَّحِيمُ,Sesungguhnya kami dahulu menyembah-Nya.  Sesungguhnya Dia-lah yang melimpahkan kebaikan lagi Maha Penyayang.,
52,29,فَذَكِّرۡ فَمَآ أَنتَ بِنِعۡمَتِ رَبِّكَ بِكَاهِنٖ وَلَا مَجۡنُونٍ,"Maka tetaplah memberi peringatan, dan kamu disebabkan nikmat Tuhan-mu bukanlah seorang tukang tenung dan bukan pula seorang gila.",
52,30,أَمۡ يَقُولُونَ شَاعِرٞ نَّتَرَبَّصُ بِهِۦ رَيۡبَ ٱلۡمَنُونِ,"Bahkan mereka mengatakan, ""Dia adalah seorang penyair yang kami tunggu-tunggu kecelakaan menimpanya"".",
52,31,قُلۡ تَرَبَّصُواْ فَإِنِّي مَعَكُم مِّنَ ٱلۡمُتَرَبِّصِينَ,"Katakanlah, ""Tunggulah, maka sesungguhnya aku pun termasuk orang yang menunggu (pula) bersama kamu"".",
52,32,أَمۡ تَأۡمُرُهُمۡ أَحۡلَٰمُهُم بِهَٰذَآۚ أَمۡ هُمۡ قَوۡمٞ طَاغُونَ,Apakah mereka diperintah oleh pikiran-pikiran mereka untuk mengucapkan tuduhan-tuduhan ini ataukah mereka kaum yang melampaui batas?,
52,33,أَمۡ يَقُولُونَ تَقَوَّلَهُۥۚ بَل لَّا يُؤۡمِنُونَ,"Ataukah mereka mengatakan, ""Dia (Muhammad) membuat-buatnya"".  Sebenarnya mereka tidak beriman.",
52,34,فَلۡيَأۡتُواْ بِحَدِيثٖ مِّثۡلِهِۦٓ إِن كَانُواْ صَٰدِقِينَ,Maka hendaklah mereka mendatangkan kalimat yang semisal Al-Qur`ān itu jika mereka orang-orang yang benar.,
52,35,أَمۡ خُلِقُواْ مِنۡ غَيۡرِ شَيۡءٍ أَمۡ هُمُ ٱلۡخَٰلِقُونَ,Apakah mereka diciptakan tanpa sesuatu pun ataukah mereka yang menciptakan (diri mereka sendiri)?,
52,36,أَمۡ خَلَقُواْ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضَۚ بَل لَّا يُوقِنُونَ,Ataukah mereka telah menciptakan langit dan bumi itu? Sebenarnya mereka tidak meyakini (apa yang mereka katakan).,
52,37,أَمۡ عِندَهُمۡ خَزَآئِنُ رَبِّكَ أَمۡ هُمُ ٱلۡمُصَۜيۡطِرُونَ,Ataukah di sisi mereka ada perbendaharaan Tuhan-mu atau merekakah yang berkuasa?,
52,38,أَمۡ لَهُمۡ سُلَّمٞ يَسۡتَمِعُونَ فِيهِۖ فَلۡيَأۡتِ مُسۡتَمِعُهُم بِسُلۡطَٰنٖ مُّبِينٍ,Ataukah mereka mempunyai tangga (ke langit) untuk mendengarkan pada tangga itu (hal-hal yang gaib)? Maka hendaklah orang yang mendengarkan di antara mereka mendatangkan suatu keterangan yang nyata.,
52,39,أَمۡ لَهُ ٱلۡبَنَٰتُ وَلَكُمُ ٱلۡبَنُونَ,Ataukah untuk Allah anak-anak perempuan dan untuk kamu anak-anak laki-laki?,
52,40,أَمۡ تَسۡـَٔلُهُمۡ أَجۡرٗا فَهُم مِّن مَّغۡرَمٖ مُّثۡقَلُونَ,Ataukah kamu meminta upah kepada mereka sehingga mereka dibebani dengan utang?,
52,41,أَمۡ عِندَهُمُ ٱلۡغَيۡبُ فَهُمۡ يَكۡتُبُونَ,Apakah ada pada sisi mereka pengetahuan tentang yang gaib lalu mereka menuliskannya?,
52,42,أَمۡ يُرِيدُونَ كَيۡدٗاۖ فَٱلَّذِينَ كَفَرُواْ هُمُ ٱلۡمَكِيدُونَ,"Ataukah mereka hendak melakukan tipu daya? Maka orang-orang yang kafir itu, merekalah yang kena tipu daya.",
52,43,أَمۡ لَهُمۡ إِلَٰهٌ غَيۡرُ ٱللَّهِۚ سُبۡحَٰنَ ٱللَّهِ عَمَّا يُشۡرِكُونَ,Ataukah mereka mempunyai tuhan selain Allah.  Maha Suci Allah dari apa yang mereka persekutukan.,
52,44,وَإِن يَرَوۡاْ كِسۡفٗا مِّنَ ٱلسَّمَآءِ سَاقِطٗا يَقُولُواْ سَحَابٞ مَّرۡكُومٞ,"Jika mereka melihat sebagian dari langit gugur, mereka akan mengatakan, ""Itu adalah awan yang bertindih-tindih"".",
52,45,فَذَرۡهُمۡ حَتَّىٰ يُلَٰقُواْ يَوۡمَهُمُ ٱلَّذِي فِيهِ يُصۡعَقُونَ,"Maka biarkanlah mereka hingga mereka menemui hari (yang dijanjikan kepada) mereka yang pada hari itu mereka dibinasakan,",
52,46,يَوۡمَ لَا يُغۡنِي عَنۡهُمۡ كَيۡدُهُمۡ شَيۡـٔٗا وَلَا هُمۡ يُنصَرُونَ,(yaitu) hari ketika tidak berguna bagi mereka sedikit pun tipu daya mereka dan mereka tidak ditolong.,
52,47,وَإِنَّ لِلَّذِينَ ظَلَمُواْ عَذَابٗا دُونَ ذَٰلِكَ وَلَٰكِنَّ أَكۡثَرَهُمۡ لَا يَعۡلَمُونَ,Dan sesungguhnya untuk orang-orang yang zalim ada azab selain itu1428.  Tetapi kebanyakan mereka tidak mengetahui.,"1428.  Yang dimaksud azab yang lain ialah adanya musim kemarau, kelaparan malapetaka yang menimpa mereka, azab kubur, dan lainnya."
52,48,وَٱصۡبِرۡ لِحُكۡمِ رَبِّكَ فَإِنَّكَ بِأَعۡيُنِنَاۖ وَسَبِّحۡ بِحَمۡدِ رَبِّكَ حِينَ تَقُومُ,"Dan bersabarlah dalam menunggu ketetapan Tuhan-mu, maka sesungguhnya kamu berada dalam penglihatan Kami, dan bertasbihlah dengan memuji Tuhan-mu ketika kamu bangun berdiri,",
52,49,وَمِنَ ٱلَّيۡلِ فَسَبِّحۡهُ وَإِدۡبَٰرَ ٱلنُّجُومِ,dan bertasbihlah kepada-Nya pada beberapa saat di malam hari dan di waktu terbenam bintang-bintang (di waktu fajar)1429.,"1429.  Maksudnya hendaklah bertasbih ketika kamu bangun dari tidur, atau bangun meningalkan majlis, atau ketika berdiri hendak salat. "
