surah,ayah,arabic_text,translation,footnotes
74,1,يَٰٓأَيُّهَا ٱلۡمُدَّثِّرُ,"Hai orang yang berkemul (berselimut),",
74,2,قُمۡ فَأَنذِرۡ,"bangunlah, lalu berilah peringatan!",
74,3,وَرَبَّكَ فَكَبِّرۡ,dan Tuhan-mu agungkanlah.,
74,4,وَثِيَابَكَ فَطَهِّرۡ,"dan pakaianmu bersihkanlah,",
74,5,وَٱلرُّجۡزَ فَٱهۡجُرۡ,"dan perbuatan dosa (menyembah berhala) tinggalkanlah,",
74,6,وَلَا تَمۡنُن تَسۡتَكۡثِرُ,dan janganlah kamu memberi (dengan maksud) memperoleh (balasan) yang lebih banyak.,
74,7,وَلِرَبِّكَ فَٱصۡبِرۡ,"Dan untuk (memenuhi perintah) Tuhan-mu, bersabarlah.",
74,8,فَإِذَا نُقِرَ فِي ٱلنَّاقُورِ,"Apabila ditiup sangkakala,",
74,9,فَذَٰلِكَ يَوۡمَئِذٖ يَوۡمٌ عَسِيرٌ,"maka waktu itu adalah waktu (datangnya) hari yang sulit,",
74,10,عَلَى ٱلۡكَٰفِرِينَ غَيۡرُ يَسِيرٖ,bagi orang-orang kafir lagi tidak mudah.,
74,11,ذَرۡنِي وَمَنۡ خَلَقۡتُ وَحِيدٗا,Biarkanlah Aku bertindak terhadap orang1527 yang Aku telah menciptakannya sendirian.,"1527.  Ayat ini dan beberapa ayat berikutnya diturunkan mengenai seorang kafir Mekah, pemimpin Quraisy bernama Al Walīd bin Mugīrah. "
74,12,وَجَعَلۡتُ لَهُۥ مَالٗا مَّمۡدُودٗا,"Dan Aku jadikan baginya harta benda yang banyak,",
74,13,وَبَنِينَ شُهُودٗا,"dan anak-anak yang selalu bersama dia,",
74,14,وَمَهَّدتُّ لَهُۥ تَمۡهِيدٗا,"dan Ku-lapangkan baginya (rezeki dan kekuasaan) dengan selapang-lapangnya,",
74,15,ثُمَّ يَطۡمَعُ أَنۡ أَزِيدَ,kemudian dia ingin sekali supaya Aku menambahnya.,
74,16,كَلَّآۖ إِنَّهُۥ كَانَ لِأٓيَٰتِنَا عَنِيدٗا,"Sekali-kali tidak (akan Aku tambah), karena sesungguhnya dia menentang ayat-ayat Kami (Al-Qur`ān).",
74,17,سَأُرۡهِقُهُۥ صَعُودًا,Aku akan membebaninya mendaki pendakian yang memayahkan.,
74,18,إِنَّهُۥ فَكَّرَ وَقَدَّرَ,"Sesungguhnya dia telah memikirkan dan menetapkan (apa yang ditetapkannya),",
74,19,فَقُتِلَ كَيۡفَ قَدَّرَ,maka celakalah dia! Bagaimanakah dia menetapkan?,
74,20,ثُمَّ قُتِلَ كَيۡفَ قَدَّرَ,kemudian celakalah dia! Bagaimanakah dia menetapkan?,
74,21,ثُمَّ نَظَرَ,"kemudian dia memikirkan,",
74,22,ثُمَّ عَبَسَ وَبَسَرَ,"sesudah itu dia bermasam muka dan merengut,",
74,23,ثُمَّ أَدۡبَرَ وَٱسۡتَكۡبَرَ,"kemudian dia berpaling (dari kebenaran) dan menyombongkan diri,",
74,24,فَقَالَ إِنۡ هَٰذَآ إِلَّا سِحۡرٞ يُؤۡثَرُ,"lalu dia berkata, ""(Al-Qur`ān) ini tidak lain hanyalah sihir yang dipelajari (dari orang-orang dahulu),",
74,25,إِنۡ هَٰذَآ إِلَّا قَوۡلُ ٱلۡبَشَرِ,"ini tidak lain hanyalah perkataan manusia"".",
74,26,سَأُصۡلِيهِ سَقَرَ,Aku akan memasukkannya ke dalam (neraka) Saqar.,
74,27,وَمَآ أَدۡرَىٰكَ مَا سَقَرُ,Tahukah kamu apakah (neraka) Saqar itu?,
74,28,لَا تُبۡقِي وَلَا تَذَرُ,Saqar itu tidak meninggalkan dan tidak membiarkan1528.,"1528.  Yang dimaksud dengan ""tidak meninggalkan dan tidak membiarkan"" ialah apa yang dilemparkan ke dalam neraka itu diazabnya sampai binasa kemudian dikembalikannya sebagai semula untuk diazab kembali. "
74,29,لَوَّاحَةٞ لِّلۡبَشَرِ,(Neraka Saqar) adalah pembakar kulit manusia.,
74,30,عَلَيۡهَا تِسۡعَةَ عَشَرَ,Di atasnya ada sembilan belas (malaikat penjaga).,
74,31,وَمَا جَعَلۡنَآ أَصۡحَٰبَ ٱلنَّارِ إِلَّا مَلَٰٓئِكَةٗۖ وَمَا جَعَلۡنَا عِدَّتَهُمۡ إِلَّا فِتۡنَةٗ لِّلَّذِينَ كَفَرُواْ لِيَسۡتَيۡقِنَ ٱلَّذِينَ أُوتُواْ ٱلۡكِتَٰبَ وَيَزۡدَادَ ٱلَّذِينَ ءَامَنُوٓاْ إِيمَٰنٗا وَلَا يَرۡتَابَ ٱلَّذِينَ أُوتُواْ ٱلۡكِتَٰبَ وَٱلۡمُؤۡمِنُونَ وَلِيَقُولَ ٱلَّذِينَ فِي قُلُوبِهِم مَّرَضٞ وَٱلۡكَٰفِرُونَ مَاذَآ أَرَادَ ٱللَّهُ بِهَٰذَا مَثَلٗاۚ كَذَٰلِكَ يُضِلُّ ٱللَّهُ مَن يَشَآءُ وَيَهۡدِي مَن يَشَآءُۚ وَمَا يَعۡلَمُ جُنُودَ رَبِّكَ إِلَّا هُوَۚ وَمَا هِيَ إِلَّا ذِكۡرَىٰ لِلۡبَشَرِ,"Dan tiada Kami jadikan penjaga neraka itu melainkan dari malaikat; dan tidaklah Kami menjadikan bilangan mereka itu melainkan untuk jadi cobaan bagi orang-orang kafir, supaya orang-orang yang diberi Alkitab menjadi yakin, dan supaya orang yang beriman bertambah imannya, dan supaya orang-orang yang diberi Alkitab dan orang-orang mukmin itu tidak ragu-ragu, dan supaya orang-orang yang di dalam hatinya ada penyakit dan orang-orang kafir (mengatakan), ""Apakah yang dikehendaki Allah dengan bilangan ini sebagai suatu perumpamaan?"" Demikianlah Allah menyesatkan orang-orang yang dikehendaki-Nya dan memberi petunjuk kepada siapa yang dikehendaki-Nya.  Dan tidak ada yang mengetahui tentara Tuhan-mu melainkan Dia sendiri.  Dan Saqar itu tiada lain hanyalah peringatan bagi manusia.",
74,32,كَلَّا وَٱلۡقَمَرِ,"Sekali-kali tidak1529, demi bulan,","1529.  ""Sekali-kali tidak"" adalah bantahan terhadap ucapan-ucapan orang-orang musyrik yang mengingkari hal-hal tersebut di atas. "
74,33,وَٱلَّيۡلِ إِذۡ أَدۡبَرَ,"dan malam ketika telah berlalu,",
74,34,وَٱلصُّبۡحِ إِذَآ أَسۡفَرَ,dan subuh apabila mulai terang.,
74,35,إِنَّهَا لَإِحۡدَى ٱلۡكُبَرِ,"Sesungguhnya Saqar itu adalah salah satu bencana yang amat besar,",
74,36,نَذِيرٗا لِّلۡبَشَرِ,sebagai ancaman bagi manusia.,
74,37,لِمَن شَآءَ مِنكُمۡ أَن يَتَقَدَّمَ أَوۡ يَتَأَخَّرَ,(Yaitu) bagi siapa di antaramu yang berkehendak akan maju atau mundur1530.,"1530.  Yang dimaksud dengan ""maju"" ialah maju menerima peringatan dan yang dimaksud dengan ""mundur"" ialah tidak mau menerima peringatan. "
74,38,كُلُّ نَفۡسِۭ بِمَا كَسَبَتۡ رَهِينَةٌ,"Tiap-tiap diri bertanggung jawab atas apa yang telah diperbuatnya,",
74,39,إِلَّآ أَصۡحَٰبَ ٱلۡيَمِينِ,"kecuali golongan kanan,",
74,40,فِي جَنَّٰتٖ يَتَسَآءَلُونَ,"berada di dalam surga, mereka tanya menanya,",
74,41,عَنِ ٱلۡمُجۡرِمِينَ,"tentang (keadaan) orang-orang yang berdosa,",
74,42,مَا سَلَكَكُمۡ فِي سَقَرَ,"""Apakah yang memasukkan kamu ke dalam Saqar (neraka)?""",
74,43,قَالُواْ لَمۡ نَكُ مِنَ ٱلۡمُصَلِّينَ,"Mereka menjawab, ""Kami dahulu tidak termasuk orang-orang yang mengerjakan salat,",
74,44,وَلَمۡ نَكُ نُطۡعِمُ ٱلۡمِسۡكِينَ,"dan kami tidak (pula) memberi makan orang miskin,",
74,45,وَكُنَّا نَخُوضُ مَعَ ٱلۡخَآئِضِينَ,"dan adalah kami membicarakan yang batil, bersama dengan orang-orang yang membicarakannya,",
74,46,وَكُنَّا نُكَذِّبُ بِيَوۡمِ ٱلدِّينِ,"dan adalah kami mendustakan hari pembalasan,",
74,47,حَتَّىٰٓ أَتَىٰنَا ٱلۡيَقِينُ,"hingga datang kepada kami kematian"".",
74,48,فَمَا تَنفَعُهُمۡ شَفَٰعَةُ ٱلشَّٰفِعِينَ,Maka tidak berguna lagi bagi mereka syafaat dari orang-orang yang memberikan syafaat.,
74,49,فَمَا لَهُمۡ عَنِ ٱلتَّذۡكِرَةِ مُعۡرِضِينَ,Maka mengapa mereka (orang-orang kafir) berpaling dari peringatan (Allah)?,
74,50,كَأَنَّهُمۡ حُمُرٞ مُّسۡتَنفِرَةٞ,"seakan-akan mereka itu keledai liar yang lari terkejut,",
74,51,فَرَّتۡ مِن قَسۡوَرَةِۭ,lari daripada singa.,
74,52,بَلۡ يُرِيدُ كُلُّ ٱمۡرِيٕٖ مِّنۡهُمۡ أَن يُؤۡتَىٰ صُحُفٗا مُّنَشَّرَةٗ,Bahkan tiap-tiap orang dari mereka berkehendak supaya diberikan kepadanya lembaran-lembaran yang terbuka.,
74,53,كَلَّاۖ بَل لَّا يَخَافُونَ ٱلۡأٓخِرَةَ,Sekali-kali tidak.  Sebenarnya mereka tidak takut kepada negeri akhirat.,
74,54,كَلَّآ إِنَّهُۥ تَذۡكِرَةٞ,Sekali-kali tidak demikian halnya.  Sesungguhnya Al-Qur`ān itu adalah peringatan.,
74,55,فَمَن شَآءَ ذَكَرَهُۥ,"Maka barang siapa menghendaki, niscaya dia mengambil pelajaran darinya (Al-Qur`ān).",
74,56,وَمَا يَذۡكُرُونَ إِلَّآ أَن يَشَآءَ ٱللَّهُۚ هُوَ أَهۡلُ ٱلتَّقۡوَىٰ وَأَهۡلُ ٱلۡمَغۡفِرَةِ,Dan mereka tidak akan mengambil pelajaran darinya kecuali (jika) Allah menghendakinya.  Dia (Allah) adalah Tuhan Yang patut (kita) bertakwa kepada-Nya dan berhak memberi ampun.,
