surah,ayah,arabic_text,translation,footnotes
54,1,ٱقۡتَرَبَتِ ٱلسَّاعَةُ وَٱنشَقَّ ٱلۡقَمَرُ,Telah dekat (datangnya) saat itu dan telah terbelah bulan1435.,"1435.  Yang dimaksud dengan ""saat"" di sini ialah terjadinya hari kiamat atau saat kehancuran kaum musyrikin, dan terbelahnya bulan ialah suatu mukjizat Nabi Muhammad Ṣallallāhu ʻAlaihi wa Sallam. "
54,2,وَإِن يَرَوۡاْ ءَايَةٗ يُعۡرِضُواْ وَيَقُولُواْ سِحۡرٞ مُّسۡتَمِرّٞ,"Dan jika mereka (orang-orang musyrikin) melihat suatu tanda (mukjizat), mereka berpaling dan berkata, ""(Ini adalah) sihir yang terus menerus"".",
54,3,وَكَذَّبُواْ وَٱتَّبَعُوٓاْ أَهۡوَآءَهُمۡۚ وَكُلُّ أَمۡرٖ مُّسۡتَقِرّٞ,"Dan mereka mendustakan (Nabi) dan mengikuti hawa nafsu mereka, sedang tiap-tiap urusan telah ada ketetapannya1436.","1436.  Maksudnya bahwa segala urusan itu pasti berjalan sampai waktu yang telah ditetapkan terjadinya, seperti urusan Rasulullah Ṣallallāhu ʻAlaihi wa Sallam dalam meninggikan kalimat Allah Subḥānahu wa Ta‘ālā pasti sampai kepada akhirnya, yaitu kemenangan di dunia dan kebahagiaan di akhirat.  Sedang urusan orang yang mendustakannya pasti sampai pula pada akhirnya, yaitu kekalahan di dunia dan siksaan di akhirat. "
54,4,وَلَقَدۡ جَآءَهُم مِّنَ ٱلۡأَنۢبَآءِ مَا فِيهِ مُزۡدَجَرٌ,"Dan sesungguhnya telah datang kepada mereka beberapa kisah yang di dalamnya terdapat cegahan (dari kekafiran),",
54,5,حِكۡمَةُۢ بَٰلِغَةٞۖ فَمَا تُغۡنِ ٱلنُّذُرُ,"Itulah suatu hikmah yang sempurna, maka peringatan-peringatan itu tidak berguna (bagi mereka).",
54,6,فَتَوَلَّ عَنۡهُمۡۘ يَوۡمَ يَدۡعُ ٱلدَّاعِ إِلَىٰ شَيۡءٖ نُّكُرٍ,"Maka berpalinglah kamu dari mereka.  (Ingatlah) hari (ketika) seorang penyeru (malaikat) menyeru kepada sesuatu yang tidak menyenangkan (hari pembalasan),",
54,7,خُشَّعًا أَبۡصَٰرُهُمۡ يَخۡرُجُونَ مِنَ ٱلۡأَجۡدَاثِ كَأَنَّهُمۡ جَرَادٞ مُّنتَشِرٞ,"sambil menundukkan pandangan-pandangan mereka keluar dari kuburan seakan-akan mereka belalang yang beterbangan,",
54,8,مُّهۡطِعِينَ إِلَى ٱلدَّاعِۖ يَقُولُ ٱلۡكَٰفِرُونَ هَٰذَا يَوۡمٌ عَسِرٞ,"mereka datang dengan cepat kepada penyeru itu. Orang-orang kafir berkata, ""Ini adalah hari yang berat"".",
54,9,۞ كَذَّبَتۡ قَبۡلَهُمۡ قَوۡمُ نُوحٖ فَكَذَّبُواْ عَبۡدَنَا وَقَالُواْ مَجۡنُونٞ وَٱزۡدُجِرَ,"Sebelum mereka, telah mendustakan (pula) kaum Nūḥ, maka mereka mendustakan hamba Kami (Nūḥ) dan mengatakan, ""Dia seorang gila dan dia sudah pernah diberi ancaman"".",
54,10,فَدَعَا رَبَّهُۥٓ أَنِّي مَغۡلُوبٞ فَٱنتَصِرۡ,"Maka dia mengadu kepada Tuhan-nya, ""Bahwasanya aku ini adalah orang yang dikalahkan, oleh sebab itu tolonglah (aku)"".",
