surah,ayah,arabic_text,translation,footnotes
101,1,ٱلۡقَارِعَةُ,"Hari kiamat,",
101,2,مَا ٱلۡقَارِعَةُ,apakah hari kiamat itu?,
101,3,وَمَآ أَدۡرَىٰكَ مَا ٱلۡقَارِعَةُ,Tahukah kamu apakah hari kiamat itu?,
101,4,يَوۡمَ يَكُونُ ٱلنَّاسُ كَٱلۡفَرَاشِ ٱلۡمَبۡثُوثِ,"Pada hari itu manusia adalah seperti kupu-kupu yang bertebaran,",
101,5,وَتَكُونُ ٱلۡجِبَالُ كَٱلۡعِهۡنِ ٱلۡمَنفُوشِ,dan gunung-gunung adalah seperti bulu yang dihambur-hamburkan.,
101,6,فَأَمَّا مَن ثَقُلَتۡ مَوَٰزِينُهُۥ,"Dan adapun orang-orang yang berat timbangan (kebaikan)nya,",
101,7,فَهُوَ فِي عِيشَةٖ رَّاضِيَةٖ,maka dia berada dalam kehidupan yang memuaskan.,
101,8,وَأَمَّا مَنۡ خَفَّتۡ مَوَٰزِينُهُۥ,"Dan adapun orang-orang yang ringan timbangan (kebaikan)nya,",
101,9,فَأُمُّهُۥ هَاوِيَةٞ,maka tempat kembalinya adalah neraka Hāwiyah.,
101,10,وَمَآ أَدۡرَىٰكَ مَا هِيَهۡ,Tahukah kamu apakah neraka Hāwiyah itu?,
101,11,نَارٌ حَامِيَةُۢ,(Yaitu) api yang sangat panas.,
