surah,ayah,arabic_text,translation,footnotes
19,1,كٓهيعٓصٓ,Kāf  Hā Yā ʻAin Ṣād 897,897.  Lihat catatan kaki nomor 10. 
19,2,ذِكۡرُ رَحۡمَتِ رَبِّكَ عَبۡدَهُۥ زَكَرِيَّآ,"(Yang dibacakan ini adalah) penjelasan tentang rahmat Tuhan kamu kepada hamba-Nya, Zakariyyā,",
19,3,إِذۡ نَادَىٰ رَبَّهُۥ نِدَآءً خَفِيّٗا,yaitu tatkala ia berdoa kepada Tuhan-nya dengan suara yang lembut.,
19,4,قَالَ رَبِّ إِنِّي وَهَنَ ٱلۡعَظۡمُ مِنِّي وَٱشۡتَعَلَ ٱلرَّأۡسُ شَيۡبٗا وَلَمۡ أَكُنۢ بِدُعَآئِكَ رَبِّ شَقِيّٗا,"Ia berkata, ""Ya Tuhan-ku, sesungguhnya tulangku telah lemah dan kepalaku telah ditumbuhi uban dan aku belum pernah kecewa dalam berdoa kepada Engkau, ya Tuhan-ku.",
19,5,وَإِنِّي خِفۡتُ ٱلۡمَوَٰلِيَ مِن وَرَآءِي وَكَانَتِ ٱمۡرَأَتِي عَاقِرٗا فَهَبۡ لِي مِن لَّدُنكَ وَلِيّٗا,"Dan sesungguhnya aku khawatir terhadap mawālīku 898 sepeninggalku, sedang istriku adalah seorang yang mandul, maka anugerahilah aku dari sisi Engkau seorang putra,","898.  Maksud  Zakariyyā ‘Alaihissalām dengan mawālī ialah orang-orang yang akan mengendalikan dan melanjutkan urusannya sepeninggalnya.  Hal yang dikhawatirkan  Zakariyyā ‘Alaihissalām ialah kalau mereka tidak dapat melaksanakan urusan itu dengan baik, karena tidak seorang pun di antara mereka yang dapat dipercayainya.  Oleh sebab itu, dia meminta agar dianugerahi seorang anak. "
19,6,يَرِثُنِي وَيَرِثُ مِنۡ ءَالِ يَعۡقُوبَۖ وَٱجۡعَلۡهُ رَبِّ رَضِيّٗا,"yang akan mewarisi aku dan mewarisi sebagian keluarga Ya`qūb dan jadikanlah ia, ya Tuhan-ku, seorang yang diridai"".",
19,7,يَٰزَكَرِيَّآ إِنَّا نُبَشِّرُكَ بِغُلَٰمٍ ٱسۡمُهُۥ يَحۡيَىٰ لَمۡ نَجۡعَل لَّهُۥ مِن قَبۡلُ سَمِيّٗا,"Hai Zakariyyā, sesungguhnya Kami memberi kabar gembira kepadamu akan (beroleh) seorang anak yang namanya Yaḥyā, yang sebelumnya Kami belum pernah menciptakan orang yang serupa dengan dia.",
19,8,قَالَ رَبِّ أَنَّىٰ يَكُونُ لِي غُلَٰمٞ وَكَانَتِ ٱمۡرَأَتِي عَاقِرٗا وَقَدۡ بَلَغۡتُ مِنَ ٱلۡكِبَرِ عِتِيّٗا,"Zakariyyā berkata, ""Ya Tuhan-ku, bagaimana akan ada anak bagiku, padahal istriku adalah seorang yang mandul dan aku (sendiri) sesungguhnya sudah mencapai umur yang sangat tua"".",
19,9,قَالَ كَذَٰلِكَ قَالَ رَبُّكَ هُوَ عَلَيَّ هَيِّنٞ وَقَدۡ خَلَقۡتُكَ مِن قَبۡلُ وَلَمۡ تَكُ شَيۡـٔٗا,"Tuhan berfirman, ""Demikianlah"".  Tuhan berfirman, ""Hal itu adalah mudah bagi-Ku dan sesunguhnya telah Aku ciptakan kamu sebelum itu, padahal kamu (di waktu itu) belum ada sama sekali"".",
19,10,قَالَ رَبِّ ٱجۡعَل لِّيٓ ءَايَةٗۖ قَالَ ءَايَتُكَ أَلَّا تُكَلِّمَ ٱلنَّاسَ ثَلَٰثَ لَيَالٖ سَوِيّٗا,"Zakariyyā berkata, ""Ya Tuhan-ku, berilah aku suatu tanda"".  Tuhan berfirman, ""Tanda bagimu ialah bahwa kamu tidak dapat bercakap-cakap dengan manusia selama tiga malam, padahal kamu sehat"".",
19,11,فَخَرَجَ عَلَىٰ قَوۡمِهِۦ مِنَ ٱلۡمِحۡرَابِ فَأَوۡحَىٰٓ إِلَيۡهِمۡ أَن سَبِّحُواْ بُكۡرَةٗ وَعَشِيّٗا,"Maka ia keluar dari mihrab menuju kaumnya, lalu ia memberi isyarat kepada mereka; hendaklah kamu bertasbih di waktu pagi dan petang.",
19,12,يَٰيَحۡيَىٰ خُذِ ٱلۡكِتَٰبَ بِقُوَّةٖۖ وَءَاتَيۡنَٰهُ ٱلۡحُكۡمَ صَبِيّٗا,"Hai Yaḥyā, ambillah 899 Alkitab (Taurat) itu dengan sungguh-sungguh.  Dan kami berikan kepadanya hikmah 900 selagi ia masih kanak-kanak,","899.  Maksudnya, pelajarilah Taurat itu, amalkan isinya, dan sampaikan kepada umatmu.  900.  Maksudnya, pemahaman Taurat dan pendalaman agama."
19,13,وَحَنَانٗا مِّن لَّدُنَّا وَزَكَوٰةٗۖ وَكَانَ تَقِيّٗا,"dan rasa belas kasihan yang mendalam dari sisi Kami dan kesucian (dari dosa).  Dan ia adalah seorang yang bertakwa,",
19,14,وَبَرَّۢا بِوَٰلِدَيۡهِ وَلَمۡ يَكُن جَبَّارًا عَصِيّٗا,"dan banyak yang berbakti kepada kedua orang tuanya, dan bukanlah ia orang yang sombong lagi durhaka.",
19,15,وَسَلَٰمٌ عَلَيۡهِ يَوۡمَ وُلِدَ وَيَوۡمَ يَمُوتُ وَيَوۡمَ يُبۡعَثُ حَيّٗا,Kesejahteraan atas dirinya pada hari ia dilahirkan dan pada hari ia meninggal dan pada hari ia dibangkitkan hidup kembali.,
