surah,ayah,arabic_text,translation,footnotes
68,1,نٓۚ وَٱلۡقَلَمِ وَمَا يَسۡطُرُونَ,"Nūn1490, demi pena dan apa yang mereka tulis,",1490.  Lihat catatan kaki nomor 10. 
68,2,مَآ أَنتَ بِنِعۡمَةِ رَبِّكَ بِمَجۡنُونٖ,berkat nikmat Tuhan-mu kamu (Muhammad) sekali-kali bukan orang gila.,
68,3,وَإِنَّ لَكَ لَأَجۡرًا غَيۡرَ مَمۡنُونٖ,Dan sesungguhnya bagi kamu benar-benar pahala yang besar yang tidak putus-putusnya.,
68,4,وَإِنَّكَ لَعَلَىٰ خُلُقٍ عَظِيمٖ,Dan sesungguhnya kamu benar-benar berbudi pekerti yang agung.,
68,5,فَسَتُبۡصِرُ وَيُبۡصِرُونَ,"Maka kelak kamu akan melihat dan mereka (orang-orang kafir) pun akan melihat,",
68,6,بِأَييِّكُمُ ٱلۡمَفۡتُونُ,siapa di antara kamu yang gila.,
68,7,إِنَّ رَبَّكَ هُوَ أَعۡلَمُ بِمَن ضَلَّ عَن سَبِيلِهِۦ وَهُوَ أَعۡلَمُ بِٱلۡمُهۡتَدِينَ,"Sesungguhnya Tuhan-mu, Dia-lah yang paling mengetahui siapa yang sesat dari jalan-Nya; dan Dia-lah yang paling mengetahui orang-orang yang mendapat petunjuk.",
68,8,فَلَا تُطِعِ ٱلۡمُكَذِّبِينَ,Maka janganlah kamu ikuti orang-orang yang mendustakan (ayat-ayat Allah).,
68,9,وَدُّواْ لَوۡ تُدۡهِنُ فَيُدۡهِنُونَ,Maka mereka menginginkan supaya kamu bersikap lunak lalu mereka bersikap lunak (pula kepadamu).,
68,10,وَلَا تُطِعۡ كُلَّ حَلَّافٖ مَّهِينٍ,"Dan janganlah kamu ikuti setiap orang yang banyak bersumpah lagi hina,",
68,11,هَمَّازٖ مَّشَّآءِۭ بِنَمِيمٖ,"yang banyak mencela, yang kian kemari menghambur fitnah,",
68,12,مَّنَّاعٖ لِّلۡخَيۡرِ مُعۡتَدٍ أَثِيمٍ,"yang sangat enggan berbuat baik, yang melampaui batas lagi banyak dosa,",
68,13,عُتُلِّۭ بَعۡدَ ذَٰلِكَ زَنِيمٍ,"yang kaku kasar, selain dari itu, yang terkenal kejahatannya,",
68,14,أَن كَانَ ذَا مَالٖ وَبَنِينَ,karena dia mempunyai (banyak) harta dan anak1491.,"1491.  Orang yang punya banyak anak dan harta lebih mudah dia mendapat pengikut.  Tapi jika dia mempunyai sifat-sifat seperti tersebut pada ayat 10-13, tidaklah dia dapat diikuti. "
68,15,إِذَا تُتۡلَىٰ عَلَيۡهِ ءَايَٰتُنَا قَالَ أَسَٰطِيرُ ٱلۡأَوَّلِينَ,"Apabila dibacakan kepadanya ayat-ayat Kami, ia berkata, ""(Ini adalah) dongeng-dongengan orang-orang dahulu kala.""",
68,16,سَنَسِمُهُۥ عَلَى ٱلۡخُرۡطُومِ,Kelak akan Kami beri tanda dia di belalai(nya)1492.,"1492.  Yang dimaksud dengan ""belalai"" di sini ialah hidung.  Dipakai kata belalai di sini sebagai penghinaan. "
68,17,إِنَّا بَلَوۡنَٰهُمۡ كَمَا بَلَوۡنَآ أَصۡحَٰبَ ٱلۡجَنَّةِ إِذۡ أَقۡسَمُواْ لَيَصۡرِمُنَّهَا مُصۡبِحِينَ,"Sesungguhnya Kami telah menguji mereka (musyrikin Mekah) sebagaimana Kami telah menguji pemilik-pemilik kebun, ketika mereka bersumpah bahwa mereka sungguh-sungguh akan memetik (hasil)nya di pagi hari,",
68,18,وَلَا يَسۡتَثۡنُونَ,"dan mereka tidak mengucapkan, ""Insyaallah "",",
68,19,فَطَافَ عَلَيۡهَا طَآئِفٞ مِّن رَّبِّكَ وَهُمۡ نَآئِمُونَ,"lalu kebun itu diliputi malapetaka (yang datang) dari Tuhan-mu ketika mereka sedang tidur,",
68,20,فَأَصۡبَحَتۡ كَٱلصَّرِيمِ,"maka jadilah kebun itu hitam seperti malam yang gelap gulita1493,",1493.  Maksudnya maka terbakarlah kebun itu dan tinggallah arang-arangnya yang hitam seperti malam. 
68,21,فَتَنَادَوۡاْ مُصۡبِحِينَ,"lalu mereka panggil memanggil di pagi hari,",
68,22,أَنِ ٱغۡدُواْ عَلَىٰ حَرۡثِكُمۡ إِن كُنتُمۡ صَٰرِمِينَ,"""Pergilah diwaktu pagi (ini) ke kebunmu jika kamu hendak memetik buahnya"".",
68,23,فَٱنطَلَقُواْ وَهُمۡ يَتَخَٰفَتُونَ,Maka pergilah mereka saling berbisik-bisikan.,
68,24,أَن لَّا يَدۡخُلَنَّهَا ٱلۡيَوۡمَ عَلَيۡكُم مِّسۡكِينٞ,"""Pada hari ini janganlah ada seorang miskin pun masuk ke dalam kebunmu"".",
68,25,وَغَدَوۡاْ عَلَىٰ حَرۡدٖ قَٰدِرِينَ,Dan berangkatlah mereka di pagi hari dengan niat menghalangi (orang-orang miskin) padahal mereka mampu (menolongnya).,
