surah,ayah,arabic_text,translation,footnotes
56,1,إِذَا وَقَعَتِ ٱلۡوَاقِعَةُ,"Apabila terjadi hari kiamat,",
56,2,لَيۡسَ لِوَقۡعَتِهَا كَاذِبَةٌ,terjadinya kiamat itu tidak dapat didustakan (disangkal).,
56,3,خَافِضَةٞ رَّافِعَةٌ,"(Kejadian itu) merendahkan (satu golongan) dan meninggikan (golongan yang lain),",
56,4,إِذَا رُجَّتِ ٱلۡأَرۡضُ رَجّٗا,"apabila bumi digoncangkan sedahsyat-dahsyatnya,",
56,5,وَبُسَّتِ ٱلۡجِبَالُ بَسّٗا,"dan gunung-gunung dihancurluluhkan sehancur-hancurnya,",
56,6,فَكَانَتۡ هَبَآءٗ مُّنۢبَثّٗا,"maka jadilah ia debu yang beterbangan,",
56,7,وَكُنتُمۡ أَزۡوَٰجٗا ثَلَٰثَةٗ,dan kamu menjadi tiga golongan.,
56,8,فَأَصۡحَٰبُ ٱلۡمَيۡمَنَةِ مَآ أَصۡحَٰبُ ٱلۡمَيۡمَنَةِ,Yaitu golongan kanan1449.  Alangkah mulianya golongan kanan itu.,"1449.  ""Golongan kanan"" ialah orang-orang yang menerima buku-buku catatan amal mereka dengan tangan kanan. "
56,9,وَأَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ مَآ أَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ,Dan golongan kiri1450.  Alangkah sengsaranya golongan kiri itu.,"1450.  ""Golongan kiri"" ialah orang-orang yang menerima buku-buku catatan amal mereka dengan tangan kiri. "
56,10,وَٱلسَّٰبِقُونَ ٱلسَّٰبِقُونَ,"Dan orang-orang yang paling dahulu beriman, merekalah yang paling dulu (masuk surga).",
56,11,أُوْلَٰٓئِكَ ٱلۡمُقَرَّبُونَ,Mereka itulah orang yang didekatkan (kepada Allah).,
56,12,فِي جَنَّٰتِ ٱلنَّعِيمِ,Berada dalam surga kenikmatan.,
56,13,ثُلَّةٞ مِّنَ ٱلۡأَوَّلِينَ,"Segolongan besar dari orang-orang yang terdahulu,",
56,14,وَقَلِيلٞ مِّنَ ٱلۡأٓخِرِينَ,dan segolongan kecil dari orang-orang yang kemudian1451.,1451.  Yang dimaksud orang-orang dahulu ialah seluruh umat-umat para nabi-nabi sebelum Nabi Muhammad Ṣallallāhu ʻAlaihi wa Sallam dan yang dimaksud orang yang kemudian ialah umat Nabi Muhammad Ṣallallāhu ʻAlaihi wa Sallam. 
56,15,عَلَىٰ سُرُرٖ مَّوۡضُونَةٖ,"Mereka berada di atas dipan yang bertahtakan emas dan permata,",
56,16,مُّتَّكِـِٔينَ عَلَيۡهَا مُتَقَٰبِلِينَ,seraya bertelekan di atasnya berhadap-hadapan.,
56,17,يَطُوفُ عَلَيۡهِمۡ وِلۡدَٰنٞ مُّخَلَّدُونَ,"Mereka dikelilingi oleh anak-anak muda yang tetap muda,",
56,18,بِأَكۡوَابٖ وَأَبَارِيقَ وَكَأۡسٖ مِّن مَّعِينٖ,"dengan membawa gelas, cerek, dan seloki (piala) berisi minuman yang diambil dari air yang mengalir,",
56,19,لَّا يُصَدَّعُونَ عَنۡهَا وَلَا يُنزِفُونَ,"mereka tidak pening karenanya dan tidak pula mabuk,",
56,20,وَفَٰكِهَةٖ مِّمَّا يَتَخَيَّرُونَ,"dan buah-buahan dari apa yang mereka pilih,",
56,21,وَلَحۡمِ طَيۡرٖ مِّمَّا يَشۡتَهُونَ,dan daging burung dari apa yang mereka inginkan.,
56,22,وَحُورٌ عِينٞ,"Dan (di dalam surga itu) ada bidadari-bidadari yang bermata jeli,",
56,23,كَأَمۡثَٰلِ ٱللُّؤۡلُوِٕ ٱلۡمَكۡنُونِ,laksana mutiara yang tersimpan baik.,
56,24,جَزَآءَۢ بِمَا كَانُواْ يَعۡمَلُونَ,Sebagai balasan bagi apa yang telah mereka kerjakan.,
56,25,لَا يَسۡمَعُونَ فِيهَا لَغۡوٗا وَلَا تَأۡثِيمًا,"Mereka tidak mendengar di dalamnya perkataan yang sia-sia dan tidak pula perkataan yang menimbulkan dosa,",
56,26,إِلَّا قِيلٗا سَلَٰمٗا سَلَٰمٗا,akan tetapi mereka mendengar ucapan salam.,
