surah,ayah,arabic_text,translation,footnotes
85,1,وَٱلسَّمَآءِ ذَاتِ ٱلۡبُرُوجِ,"Demi langit yang mempunyai gugusan bintang,",
85,2,وَٱلۡيَوۡمِ ٱلۡمَوۡعُودِ,"dan hari yang dijanjikan,",
85,3,وَشَاهِدٖ وَمَشۡهُودٖ,dan yang menyaksikan dan yang disaksikan.,
85,4,قُتِلَ أَصۡحَٰبُ ٱلۡأُخۡدُودِ,"Binasa dan terlaknatlah orang-orang yang membuat parit1568,",1568.  Yaitu pembesar-pembesar Najrān di Yaman. 
85,5,ٱلنَّارِ ذَاتِ ٱلۡوَقُودِ,"yang berapi (dinyalakan dengan) kayu bakar,",
85,6,إِذۡ هُمۡ عَلَيۡهَا قُعُودٞ,"ketika mereka duduk di sekitarnya,",
85,7,وَهُمۡ عَلَىٰ مَا يَفۡعَلُونَ بِٱلۡمُؤۡمِنِينَ شُهُودٞ,sedang mereka menyaksikan apa yang mereka perbuat terhadap orang-orang yang beriman.,
85,8,وَمَا نَقَمُواْ مِنۡهُمۡ إِلَّآ أَن يُؤۡمِنُواْ بِٱللَّهِ ٱلۡعَزِيزِ ٱلۡحَمِيدِ,"Dan mereka tidak menyiksa orang-orang mukmin itu melainkan karena orang-orang mukmin itu beriman kepada Allah Yang Maha Perkasa lagi Maha Terpuji,",
85,9,ٱلَّذِي لَهُۥ مُلۡكُ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِۚ وَٱللَّهُ عَلَىٰ كُلِّ شَيۡءٖ شَهِيدٌ,Yang mempunyai kerajaan langit dan bumi; dan Allah Maha Menyaksikan segala sesuatu.,
85,10,إِنَّ ٱلَّذِينَ فَتَنُواْ ٱلۡمُؤۡمِنِينَ وَٱلۡمُؤۡمِنَٰتِ ثُمَّ لَمۡ يَتُوبُواْ فَلَهُمۡ عَذَابُ جَهَنَّمَ وَلَهُمۡ عَذَابُ ٱلۡحَرِيقِ,"Sesungguhnya orang-orang yang mendatangkan cobaan1569 kepada orang-orang yang mukmin laki-laki dan perempuan kemudian mereka tidak bertobat, maka bagi mereka azab Jahanam dan bagi mereka azab (neraka) yang membakar.","1569.  Yang dimaksud dengan ""mendatangkan cobaan"" ialah, seperti menyiksa, mendatangkan bencana, membunuh, dan sebagainya. "
85,11,إِنَّ ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ لَهُمۡ جَنَّٰتٞ تَجۡرِي مِن تَحۡتِهَا ٱلۡأَنۡهَٰرُۚ ذَٰلِكَ ٱلۡفَوۡزُ ٱلۡكَبِيرُ,Sesungguhnya orang-orang yang beriman dan mengerjakan amal-amal yang saleh bagi mereka surga yang mengalir di bawahnya sungai-sungai; itulah keberuntungan yang besar.,
85,12,إِنَّ بَطۡشَ رَبِّكَ لَشَدِيدٌ,Sesungguhnya azab Tuhan-mu benar-benar keras.,
85,13,إِنَّهُۥ هُوَ يُبۡدِئُ وَيُعِيدُ,Sesungguhnya Dia-lah Yang menciptakan (makhluk) dari permulaan dan menghidupkannya (kembali).,
85,14,وَهُوَ ٱلۡغَفُورُ ٱلۡوَدُودُ,"Dia-lah Yang Maha Pengampun lagi Maha Pengasih,",
85,15,ذُو ٱلۡعَرۡشِ ٱلۡمَجِيدُ,"yang mempunyai arasy, lagi Maha Mulia,",
85,16,فَعَّالٞ لِّمَا يُرِيدُ,Maha Kuasa berbuat apa yang dikehendaki-Nya.,
85,17,هَلۡ أَتَىٰكَ حَدِيثُ ٱلۡجُنُودِ,"Sudahkah datang kepadamu berita kaum-kaum penentang,",
85,18,فِرۡعَوۡنَ وَثَمُودَ,(yaitu kaum) Firʻawn dan (kaum) Ṡamūd?,
85,19,بَلِ ٱلَّذِينَ كَفَرُواْ فِي تَكۡذِيبٖ,"Sesungguhnya orang-orang kafir selalu mendustakan,",
85,20,وَٱللَّهُ مِن وَرَآئِهِم مُّحِيطُۢ,padahal Allah mengepung mereka dari belakang mereka1570.,1570.  Maksudnya mereka tidak dapat lolos dari kekuasaan Allah Subḥānahu wa Ta‘ālā. 
85,21,بَلۡ هُوَ قُرۡءَانٞ مَّجِيدٞ,"Bahkan yang didustakan mereka itu ialah Al-Qur`ān yang mulia,",
85,22,فِي لَوۡحٖ مَّحۡفُوظِۭ,yang (tersimpan) dalam Lawḥ Maḥfūẓ.,
