surah,ayah,arabic_text,translation,footnotes
93,1,وَٱلضُّحَىٰ,قسم دی پر وخت د څاښت باندې.,
93,2,وَٱلَّيۡلِ إِذَا سَجَىٰ,او پر شپه باندې کله چې وغوړیږي.,
93,3,مَا وَدَّعَكَ رَبُّكَ وَمَا قَلَىٰ,چې پالونکي دې نه پرېښی یې او نه يې بد راغلی يې.,
93,4,وَلَلۡأٓخِرَةُ خَيۡرٞ لَّكَ مِنَ ٱلۡأُولَىٰ,او هرو مرو ستا لپاره آخرت تر دنيا غوره دی.,
93,5,وَلَسَوۡفَ يُعۡطِيكَ رَبُّكَ فَتَرۡضَىٰٓ,او ژر به دې پالونکی دومره څه درکړي چې پرې خوشحاله شې.,
93,6,أَلَمۡ يَجِدۡكَ يَتِيمٗا فَـَٔاوَىٰ,آيا ته يې يتيم ونه مومندلې چې بيا يې د هستوګنې ځای درکړ.,
93,7,وَوَجَدَكَ ضَآلّٗا فَهَدَىٰ,او ویې موندلي ته ناخبره نو پوه یې کړې.,
93,8,وَوَجَدَكَ عَآئِلٗا فَأَغۡنَىٰ,او بې وزله يې وموندلې؛ نو شتمن يې کړې.,
93,9,فَأَمَّا ٱلۡيَتِيمَ فَلَا تَقۡهَرۡ,نو هر چې یتیم دی غصه پرې مه کوه.,
93,10,وَأَمَّا ٱلسَّآئِلَ فَلَا تَنۡهَرۡ,او مه سوالګر رټه.,
93,11,وَأَمَّا بِنِعۡمَةِ رَبِّكَ فَحَدِّثۡ,او د خپل پالونکي د لورېينې ښکارندويي دې کوه.,
