surah,ayah,arabic_text,translation,footnotes
36,1,يسٓ,يس [1],[1] د سورت په پيل کې دغو مقطعاتو تورو کې د قرآن کريم اعجاز ته اشاره ده؛ ځکه چې په دې مشرکانو ته چلينج ورکړل شوی نو له مقابلې يې ناتوانه شول، په داسې حال کې چې دا قرآن له هماغو تورو جوړ شوی له کومو چې د عربو ژبه جوړه ده. نو د قرآن په څېر د بل کلام راوړلو څخه د عربو ناتواني - سره له دې چې د نړۍ فصيح خلک وو- په دې دلالت کوي چي دا قرآن د الله له لوري وحي شوی دی.
36,2,وَٱلۡقُرۡءَانِ ٱلۡحَكِيمِ,قسم دی په قرآن حکمتونو والا باندې.,
36,3,إِنَّكَ لَمِنَ ٱلۡمُرۡسَلِينَ,چې له شک پرته ته له رسولانو يې.,
36,4,عَلَىٰ صِرَٰطٖ مُّسۡتَقِيمٖ,(او) پر نېغه لار (روان) يې,
36,5,تَنزِيلَ ٱلۡعَزِيزِ ٱلرَّحِيمِ,نازلول دي د زورور (ذات له خوا چې) رحم کوونکی دی.,
36,6,لِتُنذِرَ قَوۡمٗا مَّآ أُنذِرَ ءَابَآؤُهُمۡ فَهُمۡ غَٰفِلُونَ,تر څو ته يو داسې قوم ووېروې چى د هغوی پلرونه، نيكونه وېرول شوي نه وو او له دې كبله هغوى په غفلت كې غورځيدلي دي.,
36,7,لَقَدۡ حَقَّ ٱلۡقَوۡلُ عَلَىٰٓ أَكۡثَرِهِمۡ فَهُمۡ لَا يُؤۡمِنُونَ,بیشکه په زياترو باندې (د عذاب) خبره رېښتيا شوې ده نو (اوس) هغوى ايمان نه راوړي.,
36,8,إِنَّا جَعَلۡنَا فِيٓ أَعۡنَٰقِهِمۡ أَغۡلَٰلٗا فَهِيَ إِلَى ٱلۡأَذۡقَانِ فَهُم مُّقۡمَحُونَ,موږ د هغوی په غاړو كښې طوقونه اچولي دي چې د هغوى تر زنو پورې رسيدلي دي له دې امله هغوى سرونه پورته نيولي ولاړ دي.,
36,9,وَجَعَلۡنَا مِنۢ بَيۡنِ أَيۡدِيهِمۡ سَدّٗا وَمِنۡ خَلۡفِهِمۡ سَدّٗا فَأَغۡشَيۡنَٰهُمۡ فَهُمۡ لَا يُبۡصِرُونَ,او د هغوى مخې ته مو هم دېوال جوړ كړى او تر شايې هم دېوال او پرده مو پر (سترګو يې) اچولې نو (اوس) هغوى څه نه ويني.,
36,10,وَسَوَآءٌ عَلَيۡهِمۡ ءَأَنذَرۡتَهُمۡ أَمۡ لَمۡ تُنذِرۡهُمۡ لَا يُؤۡمِنُونَ,او پر دوى برابره ده که ته هغوى ووېروې او كه يې ونه وېروې، په هېڅ صورت هغوى ايمان نه راوړي.,
36,11,إِنَّمَا تُنذِرُ مَنِ ٱتَّبَعَ ٱلذِّكۡرَ وَخَشِيَ ٱلرَّحۡمَٰنَ بِٱلۡغَيۡبِۖ فَبَشِّرۡهُ بِمَغۡفِرَةٖ وَأَجۡرٖ كَرِيمٍ,بیشکه ته هغه څوك ډارولاى شې چې په دې نصيحت پسې روان وي او په غيبو له رحمانه ويريږي، نو همغه ته د بخښنې او پتمن اجر زېرى وركړه.,
36,12,إِنَّا نَحۡنُ نُحۡيِ ٱلۡمَوۡتَىٰ وَنَكۡتُبُ مَا قَدَّمُواْ وَءَاثَٰرَهُمۡۚ وَكُلَّ شَيۡءٍ أَحۡصَيۡنَٰهُ فِيٓ إِمَامٖ مُّبِينٖ,بېشكه همدا موږ مړي راژوندي كوو او هغه څه (عملونه) ليكو چې وړاندې يې لېږلي او چې وروسته يې پاتې دي او دا هر څه مو په يو څرګند كتاب كې شمېرلي دي.,
36,13,وَٱضۡرِبۡ لَهُم مَّثَلًا أَصۡحَٰبَ ٱلۡقَرۡيَةِ إِذۡ جَآءَهَا ٱلۡمُرۡسَلُونَ,او هغوى ته يوه بېلګه بيان كړه، د هغه كلي د خلكو چې كله (ډېر) رسولان ورغلي وو.,
36,14,إِذۡ أَرۡسَلۡنَآ إِلَيۡهِمُ ٱثۡنَيۡنِ فَكَذَّبُوهُمَا فَعَزَّزۡنَا بِثَالِثٖ فَقَالُوٓاْ إِنَّآ إِلَيۡكُم مُّرۡسَلُونَ,هغه وخت چې دوه كسان مو ورولېږل خو چې هغه دواړه يې درواغجن وبلل نو بيا مو يې په درېيم سره پياوړي کړل نو هغوى (درې واړو) وويل: په رېښتيا موږ تاسي ته رالېږل شوي استازي يو.,
36,15,قَالُواْ مَآ أَنتُمۡ إِلَّا بَشَرٞ مِّثۡلُنَا وَمَآ أَنزَلَ ٱلرَّحۡمَٰنُ مِن شَيۡءٍ إِنۡ أَنتُمۡ إِلَّا تَكۡذِبُونَ,دوى وويل تاسو خو زموږ په شان له يو بشر پرته بل څوك نه ياست او نه رحمان (الله) څه رانازل كړي دي، تاسو بل څه نه ياست، يوازې درواغ واياست.,
36,16,قَالُواْ رَبُّنَا يَعۡلَمُ إِنَّآ إِلَيۡكُمۡ لَمُرۡسَلُونَ,رسولانو وويل: زموږ رب پوهېږي موږ هرومرو تاسي ته د پيغمبرانو په توګه لېږل شوي يو.,
36,17,وَمَا عَلَيۡنَآ إِلَّا ٱلۡبَلَٰغُ ٱلۡمُبِينُ,اوپر موږ باندې له روښانه څرګند پيغام رسولو پرته نور مسئوليت نشته.,
36,18,قَالُوٓاْ إِنَّا تَطَيَّرۡنَا بِكُمۡۖ لَئِن لَّمۡ تَنتَهُواْ لَنَرۡجُمَنَّكُمۡ وَلَيَمَسَّنَّكُم مِّنَّا عَذَابٌ أَلِيمٞ,هغوى وويل: موږ پر تاسو بد فال نيولى (نو) كه ايسار نه شوئ هرومرو به مو په كاڼو وولو او زموږ له لاسه به دردوونکی عذاب در ورسي.,
36,19,قَالُواْ طَٰٓئِرُكُم مَّعَكُمۡ أَئِن ذُكِّرۡتُمۚ بَلۡ أَنتُمۡ قَوۡمٞ مُّسۡرِفُونَ,وېلې: ستاسو سپېروالی خپله تاسي سره دى، آيا (په دې كې سپېروالی دى) چې تاسو ته نصيحت وشو؟ نه، په اصل كې تاسي خپله زياتى كوونكي ياست.,
36,20,وَجَآءَ مِنۡ أَقۡصَا ٱلۡمَدِينَةِ رَجُلٞ يَسۡعَىٰ قَالَ يَٰقَوۡمِ ٱتَّبِعُواْ ٱلۡمُرۡسَلِينَ,او د هغه ښار له يو لېرې ځايه يو سړى په منډه راغى وېلې: ای زما قومه! په دغو رسولانو پسې لاړ شئ.,
36,21,ٱتَّبِعُواْ مَن لَّا يَسۡـَٔلُكُمۡ أَجۡرٗا وَهُم مُّهۡتَدُونَ,دهغه چا پيروي وكړئ چې له تاسي څخه څه اجر نه غواړي او پر سمه لار دي.,
36,22,وَمَالِيَ لَآ أَعۡبُدُ ٱلَّذِي فَطَرَنِي وَإِلَيۡهِ تُرۡجَعُونَ,او څه دې مالره چې د هغه ذات بندګي ونه كړم چې زه یې پيدا كړى يم او د هغه لوري ته ستاسي ټولو ورګرځېدل دي.,
36,23,ءَأَتَّخِذُ مِن دُونِهِۦٓ ءَالِهَةً إِن يُرِدۡنِ ٱلرَّحۡمَٰنُ بِضُرّٖ لَّا تُغۡنِ عَنِّي شَفَٰعَتُهُمۡ شَيۡـٔٗا وَلَا يُنقِذُونِ,آيا له هغه پرته نور داسې معبودان ونيسم چې كه رحمان ما ته څه تاوان رسول غواړي نو د هغوى سپارښت را څخه نه څه ايسارولاى شي او نه مې بچ كولاى شي.,
36,24,إِنِّيٓ إِذٗا لَّفِي ضَلَٰلٖ مُّبِينٍ,(كه زه دا كار وكړم) نو زه به په دغه وخت څرګنده ګمراهۍ كې یم.,
36,25,إِنِّيٓ ءَامَنتُ بِرَبِّكُمۡ فَٱسۡمَعُونِ,ما خو ستاسي په رب باندې ايمان راوړى تاسي هم زما خبره واورئ.,
36,26,قِيلَ ٱدۡخُلِ ٱلۡجَنَّةَۖ قَالَ يَٰلَيۡتَ قَوۡمِي يَعۡلَمُونَ,ورته وويل شو: جنت ته ننوځه! وېلې كاشكى زما قوم پوهېدلاى.,
36,27,بِمَا غَفَرَ لِي رَبِّي وَجَعَلَنِي مِنَ ٱلۡمُكۡرَمِينَ,په دې چې زما رب زه وبخښلم او په عزتمنو كې يې شامل كړم.,
36,28,۞ وَمَآ أَنزَلۡنَا عَلَىٰ قَوۡمِهِۦ مِنۢ بَعۡدِهِۦ مِن جُندٖ مِّنَ ٱلسَّمَآءِ وَمَا كُنَّا مُنزِلِينَ,او له هغه وروسته مو نه د ده په قوم له اسمانه كوم لښكر راكوز كړ او نه يې موږ راكوزونكي وو.,
36,29,إِن كَانَتۡ إِلَّا صَيۡحَةٗ وَٰحِدَةٗ فَإِذَا هُمۡ خَٰمِدُونَ,هغه (عذاب) له يوې چيغې پرته بل څه نه و چې بيا يو دم هغوى يخ مړه پراته وو.,
36,30,يَٰحَسۡرَةً عَلَى ٱلۡعِبَادِۚ مَا يَأۡتِيهِم مِّن رَّسُولٍ إِلَّا كَانُواْ بِهِۦ يَسۡتَهۡزِءُونَ,افسوس د بندګانو پر حال باندې هغوی ته چې هر پيغمبر راغى په هغه پورې يې ملنډې مسخرې وكړې.,
36,31,أَلَمۡ يَرَوۡاْ كَمۡ أَهۡلَكۡنَا قَبۡلَهُم مِّنَ ٱلۡقُرُونِ أَنَّهُمۡ إِلَيۡهِمۡ لَا يَرۡجِعُونَ,اّيا نه يې دي ليدلي چې له دوى مخكې قومونو څخه مو څومره تباه كړي دي چې دوى ته بيا نه راګرځي.,
36,32,وَإِن كُلّٞ لَّمَّا جَمِيعٞ لَّدَيۡنَا مُحۡضَرُونَ,یقینا شان دا دی دوى ټول به په يو ځل [وار] زموږ پر وړاندې حاضريږي.,
36,33,وَءَايَةٞ لَّهُمُ ٱلۡأَرۡضُ ٱلۡمَيۡتَةُ أَحۡيَيۡنَٰهَا وَأَخۡرَجۡنَا مِنۡهَا حَبّٗا فَمِنۡهُ يَأۡكُلُونَ,او يوه (لويه) نښانه د دوى لپاره همدا مړه زمكه ده چې موږ را ژوندۍ كړې او له هغې مو (هر ډول) دانې را وېستلې دي چې دوى خوراك ترې كوي.,
36,34,وَجَعَلۡنَا فِيهَا جَنَّٰتٖ مِّن نَّخِيلٖ وَأَعۡنَٰبٖ وَفَجَّرۡنَا فِيهَا مِنَ ٱلۡعُيُونِ,او په هغې كې مو د كجورو او انګورو ډېر باغونه پيدا كړي او چينې مو پكې بیولې دي.,
36,35,لِيَأۡكُلُواْ مِن ثَمَرِهِۦ وَمَا عَمِلَتۡهُ أَيۡدِيهِمۡۚ أَفَلَا يَشۡكُرُونَ,دې لپاره چې دوى يې له مېوو نه خوراك وكړي او دا خو د هغوى خپلو لاسونو نه دي جوړ كړي نو اّيا شكر نه وباسي.,
36,36,سُبۡحَٰنَ ٱلَّذِي خَلَقَ ٱلۡأَزۡوَٰجَ كُلَّهَا مِمَّا تُنۢبِتُ ٱلۡأَرۡضُ وَمِنۡ أَنفُسِهِمۡ وَمِمَّا لَا يَعۡلَمُونَ,هغه ذات لره پاكي ده چې دا ټولې جوړې يې پيدا كړې دي، له هغو نه چې ځمكه يې را زرغونوي خپله د هغوى له ځانو (اولادونو) او (يا) له هغو شيانو چې دوى يې لا پېژني هم نه.,
36,37,وَءَايَةٞ لَّهُمُ ٱلَّيۡلُ نَسۡلَخُ مِنۡهُ ٱلنَّهَارَ فَإِذَا هُم مُّظۡلِمُونَ,او(بله) نښانه د دوى لپاره همدا شپه ده چې ورځ ترې را وباسو ناګهانه دوی په تیاره کې  وي.,
36,38,وَٱلشَّمۡسُ تَجۡرِي لِمُسۡتَقَرّٖ لَّهَاۚ ذَٰلِكَ تَقۡدِيرُ ٱلۡعَزِيزِ ٱلۡعَلِيمِ,او لمر روان دی خپل ځای د قرارۍ ته دا د پوه او زورور ذات اندازه ده.,
36,39,وَٱلۡقَمَرَ قَدَّرۡنَٰهُ مَنَازِلَ حَتَّىٰ عَادَ كَٱلۡعُرۡجُونِ ٱلۡقَدِيمِ,او موږ سپوږمۍ ته پړاوونه ټاكلي تر دې چې هغه شي په شان د وچې اوزړې لښتې د خرما.,
36,40,لَا ٱلشَّمۡسُ يَنۢبَغِي لَهَآ أَن تُدۡرِكَ ٱلۡقَمَرَ وَلَا ٱلَّيۡلُ سَابِقُ ٱلنَّهَارِۚ وَكُلّٞ فِي فَلَكٖ يَسۡبَحُونَ,نه لمر ته دا ښايي چې سپوږمۍ راګيره كړي او نه شپه په ورځې مخکې كېدونكې ده، دا هر یو پخپل مدار کې لامبو وهي.,
36,41,وَءَايَةٞ لَّهُمۡ أَنَّا حَمَلۡنَا ذُرِّيَّتَهُمۡ فِي ٱلۡفُلۡكِ ٱلۡمَشۡحُونِ,او (بله) نښانه د دوى لپاره دا چې موږ د هغوى نسل په يوه ډكه شوې بېړۍ كې سپاره كړي وو.,
36,42,وَخَلَقۡنَا لَهُم مِّن مِّثۡلِهِۦ مَا يَرۡكَبُونَ,او دوى ته مو د دې په شان نور (هم) داسې شيان پيدا كړي چې ورباندې سپريږي.,
36,43,وَإِن نَّشَأۡ نُغۡرِقۡهُمۡ فَلَا صَرِيخَ لَهُمۡ وَلَا هُمۡ يُنقَذُونَ,او كه موږ وغواړو دوى به ډوب كړو، بيا به يې نه څوك چيغه اورېدونكى وي او نه به ژغورل كيږي.,
36,44,إِلَّا رَحۡمَةٗ مِّنَّا وَمَتَٰعًا إِلَىٰ حِينٖ,خو زموږ له خوا يو رحمت او څه لږه فايده ورکول و تر یو وخته.,
36,45,وَإِذَا قِيلَ لَهُمُ ٱتَّقُواْ مَا بَيۡنَ أَيۡدِيكُمۡ وَمَا خَلۡفَكُمۡ لَعَلَّكُمۡ تُرۡحَمُونَ,او كله چې دوى ته وويل شي: له هغه څه (عذابه) ځان وساتئ چې ستاسو په مخ كې دى او هغه چې تر شا مو دى تر څو رحم درباندې وشي.,
36,46,وَمَا تَأۡتِيهِم مِّنۡ ءَايَةٖ مِّنۡ ءَايَٰتِ رَبِّهِمۡ إِلَّا كَانُواْ عَنۡهَا مُعۡرِضِينَ,او هغوى ته د خپل رب له نښانو يوه نښه هم داسې نه راځي چې دوى ترې مخ ګرځونكي نه وي.,
36,47,وَإِذَا قِيلَ لَهُمۡ أَنفِقُواْ مِمَّا رَزَقَكُمُ ٱللَّهُ قَالَ ٱلَّذِينَ كَفَرُواْ لِلَّذِينَ ءَامَنُوٓاْ أَنُطۡعِمُ مَن لَّوۡ يَشَآءُ ٱللَّهُ أَطۡعَمَهُۥٓ إِنۡ أَنتُمۡ إِلَّا فِي ضَلَٰلٖ مُّبِينٖ,او كله چې ورته وويل شي: له هغه څه چې الله درته روزى كړي لګښت وكړئ نو بيا هغه كسان چې كافر شوي، مومنانو ته وايي: اّيا په هغه چا يې وخورو چې كه الله وغواړي خپله به خواړه وركړي، تاسو خو له يو ښكاره بې لاريتوب څخه پرته بل څه كې نه ياست.,
36,48,وَيَقُولُونَ مَتَىٰ هَٰذَا ٱلۡوَعۡدُ إِن كُنتُمۡ صَٰدِقِينَ,او دوى وويل: كله به وي دا پرېکړه (د عذاب)؟ كه تاسي ریښتيني ياست؟,
36,49,مَا يَنظُرُونَ إِلَّا صَيۡحَةٗ وَٰحِدَةٗ تَأۡخُذُهُمۡ وَهُمۡ يَخِصِّمُونَ,دوى له يوې (سختې) چيغې پرته بل انتظار نه كوي چې داسې وخت به يې راګير كړي چې هغوى به بحثونه [داخیستلو او خرڅولو] کوي.,
36,50,فَلَا يَسۡتَطِيعُونَ تَوۡصِيَةٗ وَلَآ إِلَىٰٓ أَهۡلِهِمۡ يَرۡجِعُونَ,نو بيا به نه څه وصيت كولاى شي او نه به خپلې كورنۍ ته راستنېدلاى شي.,
36,51,وَنُفِخَ فِي ٱلصُّورِ فَإِذَا هُم مِّنَ ٱلۡأَجۡدَاثِ إِلَىٰ رَبِّهِمۡ يَنسِلُونَ,او شپېلۍ كې به پو كړى شي نو دوى به ناڅاپه له قبرونو د خپل رب په لوري منډې وهوونکي وي.,
36,52,قَالُواْ يَٰوَيۡلَنَا مَنۢ بَعَثَنَا مِن مَّرۡقَدِنَاۜۗ هَٰذَا مَا وَعَدَ ٱلرَّحۡمَٰنُ وَصَدَقَ ٱلۡمُرۡسَلُونَ,وايي به افسوس دی موږ لره، چا د خپلو خوب ځايونو څخه راپاڅولو؟ دا هماغه ده چې رحمٰن يې ژمنه كړې وه او پېغمبرانو رښتيا ويلي وو.,
36,53,إِن كَانَتۡ إِلَّا صَيۡحَةٗ وَٰحِدَةٗ فَإِذَا هُمۡ جَمِيعٞ لَّدَيۡنَا مُحۡضَرُونَ,هغه له يوې چيغې پرته بل څه نه ده، بيا به ناګهانه هغوى ټول زموږ پر وړاندې حاضرکړای شي.,
36,54,فَٱلۡيَوۡمَ لَا تُظۡلَمُ نَفۡسٞ شَيۡـٔٗا وَلَا تُجۡزَوۡنَ إِلَّا مَا كُنتُمۡ تَعۡمَلُونَ,نو نن به په هيچا هيڅ ظلم ونه شي او نه به ستاسو له خپلو عملو پرته د بل څه بدله دركړى شي.,
36,55,إِنَّ أَصۡحَٰبَ ٱلۡجَنَّةِ ٱلۡيَوۡمَ فِي شُغُلٖ فَٰكِهُونَ,يقيناً جنتيان به نن په خپلو مزو كې مصروف وي. .,
36,56,هُمۡ وَأَزۡوَٰجُهُمۡ فِي ظِلَٰلٍ عَلَى ٱلۡأَرَآئِكِ مُتَّكِـُٔونَ,دوى او مېرمنې به يې په سيورو كې پر تختونو ډډه وهونكي (ناست) وي. .,
36,57,لَهُمۡ فِيهَا فَٰكِهَةٞ وَلَهُم مَّا يَدَّعُونَ,دوى لره به پكې مېوې او څه چې غواړي هغه وي.,
36,58,سَلَٰمٞ قَوۡلٗا مِّن رَّبّٖ رَّحِيمٖ,د مهربان رب لخوا به ورته سلام ويل كيږي.,
36,59,وَٱمۡتَٰزُواْ ٱلۡيَوۡمَ أَيُّهَا ٱلۡمُجۡرِمُونَ,او (وبه ويل شي) اې مجرمانو (تاسو) نن را بېل شئ.,
36,60,۞ أَلَمۡ أَعۡهَدۡ إِلَيۡكُمۡ يَٰبَنِيٓ ءَادَمَ أَن لَّا تَعۡبُدُواْ ٱلشَّيۡطَٰنَۖ إِنَّهُۥ لَكُمۡ عَدُوّٞ مُّبِينٞ,اې د آدم زامنو! تاسو ته مې حكم نه و كړى چې د شيطان عبادت [تابعداري] مه كوئ، هغه ستاسو څرګند غليم (دښمن) دى.,
36,61,وَأَنِ ٱعۡبُدُونِيۚ هَٰذَا صِرَٰطٞ مُّسۡتَقِيمٞ,او دا چې په بندګۍ خاص کړئ ما لره، دا نېغه لار ده.,
36,62,وَلَقَدۡ أَضَلَّ مِنكُمۡ جِبِلّٗا كَثِيرًاۖ أَفَلَمۡ تَكُونُواْ تَعۡقِلُونَ,او بېشكه هغه له تاسو نه ډېر خلك بې لارې كړي، اّيا تاسو عقل نه كارولو؟,
36,63,هَٰذِهِۦ جَهَنَّمُ ٱلَّتِي كُنتُمۡ تُوعَدُونَ,دا هماغه جهنم دى چې ژمنه يې درسره كېدله.,
36,64,ٱصۡلَوۡهَا ٱلۡيَوۡمَ بِمَا كُنتُمۡ تَكۡفُرُونَ,په دې چې تاسو به كفر كولو نو نن هغه ته ورننوځئ.,
