surah,ayah,arabic_text,translation,footnotes
52,1,وَٱلطُّورِ,په طور (غره) قسم.,
52,2,وَكِتَٰبٖ مَّسۡطُورٖ,او په ليكلي كتاب.,
52,3,فِي رَقّٖ مَّنشُورٖ,په پرانيستې پاڼه كې.,
52,4,وَٱلۡبَيۡتِ ٱلۡمَعۡمُورِ,او په ودان شوي كور.,
52,5,وَٱلسَّقۡفِ ٱلۡمَرۡفُوعِ,او پورته شوي چت باندې قسم.,
52,6,وَٱلۡبَحۡرِ ٱلۡمَسۡجُورِ,او په ډک شوي سمندر.,
52,7,إِنَّ عَذَابَ رَبِّكَ لَوَٰقِعٞ,چې په رېښتيا ستا د رب عذاب پېښېدونكى دى.,
52,8,مَّا لَهُۥ مِن دَافِعٖ,هيڅوک يې ايسارونكى نشته.,
52,9,يَوۡمَ تَمُورُ ٱلسَّمَآءُ مَوۡرٗا,هغه ورځ چې آسمان په (سختو) خوځېدلو سره وخوځيږي.,
52,10,وَتَسِيرُ ٱلۡجِبَالُ سَيۡرٗا,او غرونه روان وچليږي.,
52,11,فَوَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,نو په هغه ورځ درواغ ګڼونكو لره تباهي ده.,
52,12,ٱلَّذِينَ هُمۡ فِي خَوۡضٖ يَلۡعَبُونَ,هغوى چې په چټي خبرو جوړولو كې ساعت تېرى كوي.,
52,13,يَوۡمَ يُدَعُّونَ إِلَىٰ نَارِ جَهَنَّمَ دَعًّا,هغه ورځ چې په ټېلو ټېلو د جهنم اور ته ټېل وهل شي.,
52,14,هَٰذِهِ ٱلنَّارُ ٱلَّتِي كُنتُم بِهَا تُكَذِّبُونَ,دا همغه اور دى چې تاسو به درواغ ګڼلو.,
52,15,أَفَسِحۡرٌ هَٰذَآ أَمۡ أَنتُمۡ لَا تُبۡصِرُونَ,ښه نو دا كوډې دي كه يې تاسي وينئ نه؟,
52,16,ٱصۡلَوۡهَا فَٱصۡبِرُوٓاْ أَوۡ لَا تَصۡبِرُواْ سَوَآءٌ عَلَيۡكُمۡۖ إِنَّمَا تُجۡزَوۡنَ مَا كُنتُمۡ تَعۡمَلُونَ,ورننوځئ (اوس) نو كه صبر كوئ او يا صبر نه كوئ، درته یو شی دي، تاسو ته ايله د هغه څه بدله دركول كيږي چې كول به مو.,
52,17,إِنَّ ٱلۡمُتَّقِينَ فِي جَنَّٰتٖ وَنَعِيمٖ,بېشكه متقيان به په باغو او نعمتو كې وي.,
52,18,فَٰكِهِينَ بِمَآ ءَاتَىٰهُمۡ رَبُّهُمۡ وَوَقَىٰهُمۡ رَبُّهُمۡ عَذَابَ ٱلۡجَحِيمِ,څه چې خپل رب يې وركړي په هغو به خوشاله وي او خپل رب به يې د جهنم له عذابه وساتي.,
52,19,كُلُواْ وَٱشۡرَبُواْ هَنِيٓـَٔۢا بِمَا كُنتُمۡ تَعۡمَلُونَ,په مزه مزه خورئ او څښئ، د هغو عملونو په بدله كې چې تاسو به كول.,
52,20,مُتَّكِـِٔينَ عَلَىٰ سُرُرٖ مَّصۡفُوفَةٖۖ وَزَوَّجۡنَٰهُم بِحُورٍ عِينٖ,په كتار اېښودل شوو تختونو به تكيه وهونكي وي او له غټ سترګو [بې عیبه غټ سترګې] حورو سره به يې واده وكړو.,
