surah,ayah,arabic_text,translation,footnotes
85,1,وَٱلسَّمَآءِ ذَاتِ ٱلۡبُرُوجِ,"Савганд ба осмон, ки дорандаи бурҷҳост",
85,2,وَٱلۡيَوۡمِ ٱلۡمَوۡعُودِ,Ва савганд ба рӯзи мавъуд [қиёмат],
85,3,وَشَاهِدٖ وَمَشۡهُودٖ,Ва савганд ба ҳар ки гувоҳӣ диҳад ва ба ҳар ки мавриди гувоҳӣ қарор гирад,
85,4,قُتِلَ أَصۡحَٰبُ ٱلۡأُخۡدُودِ,Марг бар одамсӯзони хандақ!,
85,5,ٱلنَّارِ ذَاتِ ٱلۡوَقُودِ,[Ҳамон оташи] Афрӯхта аз ҳезумҳои бисёр [ки муъминонро дар он месӯзонданд];,
85,6,إِذۡ هُمۡ عَلَيۡهَا قُعُودٞ,ҳангоме ки бар [канораи] он нишаста буданд,
85,7,وَهُمۡ عَلَىٰ مَا يَفۡعَلُونَ بِٱلۡمُؤۡمِنِينَ شُهُودٞ,"Ва он чиро бо муъминон анҷом медоданд, тамошо мекарданд",
85,8,وَمَا نَقَمُواْ مِنۡهُمۡ إِلَّآ أَن يُؤۡمِنُواْ بِٱللَّهِ ٱلۡعَزِيزِ ٱلۡحَمِيدِ,"Ва ҳеҷ эроде аз онон нагирифтанд, ҷуз ин ки ба Аллоҳи пирӯзманди сутуда имон оварда буданд",
85,9,ٱلَّذِي لَهُۥ مُلۡكُ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِۚ وَٱللَّهُ عَلَىٰ كُلِّ شَيۡءٖ شَهِيدٌ,"[Ҳамон] Касе, ки фармонравоии осмонҳо ва замин аз они Ӯст; ва Аллоҳ таоло бар ҳама чиз гувоҳ аст",
85,10,إِنَّ ٱلَّذِينَ فَتَنُواْ ٱلۡمُؤۡمِنِينَ وَٱلۡمُؤۡمِنَٰتِ ثُمَّ لَمۡ يَتُوبُواْ فَلَهُمۡ عَذَابُ جَهَنَّمَ وَلَهُمۡ عَذَابُ ٱلۡحَرِيقِ,"Ба ростӣ, касоне, ки мардону занони муъминро шиканҷа [ва озор] доданд ва пас [аз анҷоми он кор] тавба накарданд, пас, барои эшон азоби ҷаҳаннам [муҳайё] аст ва азоби оташ [дар пеш доранд]",
85,11,إِنَّ ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ لَهُمۡ جَنَّٰتٞ تَجۡرِي مِن تَحۡتِهَا ٱلۡأَنۡهَٰرُۚ ذَٰلِكَ ٱلۡفَوۡزُ ٱلۡكَبِيرُ,"Ҳамоно барои касоне, ки имон оварданд ва корҳои шоиста карданд, боғҳое [аз биҳишт] аст, ки ҷӯйборҳо зери [дарахтони] он ҷорӣ аст; ва ин аст комёбии бузург",
85,12,إِنَّ بَطۡشَ رَبِّكَ لَشَدِيدٌ,"Бе гумон, [муҷозоту] сахтгирии Парвардигорат бисёр шадид аст",
85,13,إِنَّهُۥ هُوَ يُبۡدِئُ وَيُعِيدُ,"Дар ҳақиқат, Ӯст, ки [офаринишро] оғоз мекунад ва дубора [баъд аз марг] бозмегардонад",
85,14,وَهُوَ ٱلۡغَفُورُ ٱلۡوَدُودُ,Ва ҳам Ӯ омурзанда [ва] дӯстор [-и муъминон] аст,
85,15,ذُو ٱلۡعَرۡشِ ٱلۡمَجِيدُ,"[Ӯ Аллоҳ таоло] Соҳиби Арш, [ва] баландмартаба [ва шукӯҳманд] аст",
85,16,فَعَّالٞ لِّمَا يُرِيدُ,"[Ва] Он чиро бихоҳад, анҷом медиҳад",
85,17,هَلۡ أَتَىٰكَ حَدِيثُ ٱلۡجُنُودِ,[Эй Паёмбар] Оё достони лашкариён [-и ҳақситез] ба ту расидааст?,
85,18,فِرۡعَوۡنَ وَثَمُودَ,[Лашкари] Фиръавн ва [қавми] Самуд,
85,19,بَلِ ٱلَّذِينَ كَفَرُواْ فِي تَكۡذِيبٖ,"Балки касоне, ки кофир шуданд, пайваста дар такзиб [-и ҳақ] ҳастанд",
85,20,وَٱللَّهُ مِن وَرَآئِهِم مُّحِيطُۢ,Ва Аллоҳ таоло аз ҳар сӯ бар онон иҳота дорад,
85,21,بَلۡ هُوَ قُرۡءَانٞ مَّجِيدٞ,"Оре, ин [оёт шеъру сеҳр нест, балки] Қуръони шукӯҳманд аст",
85,22,فِي لَوۡحٖ مَّحۡفُوظِۭ,Дар Лавҳи маҳфуз [аз ҳар гуна таҳрифу табдил дар амон] аст,
