surah,ayah,arabic_text,translation,footnotes
36,1,يسٓ,"Ё, син.[1]",[1] Нигаред ба эзоҳи ояти 1 сураи Бақара.
36,2,وَٱلۡقُرۡءَانِ ٱلۡحَكِيمِ,Савганд ба Қуръони ҳаким,
36,3,إِنَّكَ لَمِنَ ٱلۡمُرۡسَلِينَ,"Бе тардид, ту аз паёмбарон [-и Мо] ҳастӣ",
36,4,عَلَىٰ صِرَٰطٖ مُّسۡتَقِيمٖ,[Ва] Бар роҳи рост [Ислом қарор дорӣ],
36,5,تَنزِيلَ ٱلۡعَزِيزِ ٱلرَّحِيمِ,[Ин Қуръон] Фуруфиристодаи [Парвардигори] шикастнопазири меҳрубон аст,
36,6,لِتُنذِرَ قَوۡمٗا مَّآ أُنذِرَ ءَابَآؤُهُمۡ فَهُمۡ غَٰفِلُونَ,"То мардумеро [дар бораи азоби қиёмат] бим диҳӣ, ки падаронашон ҳушдор наёфтаанд ва [бад-ин сабаб] онҳо низ ғофиланд",
36,7,لَقَدۡ حَقَّ ٱلۡقَوۡلُ عَلَىٰٓ أَكۡثَرِهِمۡ فَهُمۡ لَا يُؤۡمِنُونَ,"Яқинан, фармон [-и азоби илоҳӣ] бар бештарашон таҳаққуқ ёфтааст; пас, [лаҷоҷат мекунанд ва] имон намеоваранд",
36,8,إِنَّا جَعَلۡنَا فِيٓ أَعۡنَٰقِهِمۡ أَغۡلَٰلٗا فَهِيَ إِلَى ٱلۡأَذۡقَانِ فَهُم مُّقۡمَحُونَ,"[Мисоли гумроҳии кофирон, чунон аст, ки гӯӣ] Мо бар гарданҳояшон занҷирҳое ниҳодаем, ки то зери манаҳҳояшон [печидашуда] аст, чунонки сарҳояшон боло мондааст [ва аз анҷоми ҳар хайре оҷизанд ва роҳи ҳидоятро намеёбанд]",
36,9,وَجَعَلۡنَا مِنۢ بَيۡنِ أَيۡدِيهِمۡ سَدّٗا وَمِنۡ خَلۡفِهِمۡ سَدّٗا فَأَغۡشَيۡنَٰهُمۡ فَهُمۡ لَا يُبۡصِرُونَ,"Ва аз пеши рӯяшон деворе ва аз пушти сарашон низ деворе ниҳодаем ва чашмонашонро бо пардае пӯшонидаем; аз ин рӯст, ки [ҳақиқатро] намебинанд",
36,10,وَسَوَآءٌ عَلَيۡهِمۡ ءَأَنذَرۡتَهُمۡ أَمۡ لَمۡ تُنذِرۡهُمۡ لَا يُؤۡمِنُونَ,"[Эй Паёмбар] барояшон яксон аст, ки ононро бим диҳӣ ё надиҳӣ; [дар ҳар ҳол] имон намеоваранд",
36,11,إِنَّمَا تُنذِرُ مَنِ ٱتَّبَعَ ٱلذِّكۡرَ وَخَشِيَ ٱلرَّحۡمَٰنَ بِٱلۡغَيۡبِۖ فَبَشِّرۡهُ بِمَغۡفِرَةٖ وَأَجۡرٖ كَرِيمٍ,"Ҷуз ин нест, ки ту ба касе бим медиҳӣ [ва ин кор барои касе суд дорад], ки пайрави Қуръон бошад ва дар ниҳон аз [Парвардигори] Раҳмон битарсад; пас, Ӯро [ки чунин аст] ба омурзиш ва подоши арҷманд башорат бидеҳ",
36,12,إِنَّا نَحۡنُ نُحۡيِ ٱلۡمَوۡتَىٰ وَنَكۡتُبُ مَا قَدَّمُواْ وَءَاثَٰرَهُمۡۚ وَكُلَّ شَيۡءٍ أَحۡصَيۡنَٰهُ فِيٓ إِمَامٖ مُّبِينٖ,"Яқинан, Моем, ки мурдагонро зинда мекунем ва он чиро, ки аз пеш фиристодаанд ва осори [боқимонда аз] эшонро менависем; ва ҳама чизро дар Китоби равшан [Лавҳ-ул-маҳфуз] ба шумор овардаем",
36,13,وَٱضۡرِبۡ لَهُم مَّثَلًا أَصۡحَٰبَ ٱلۡقَرۡيَةِ إِذۡ جَآءَهَا ٱلۡمُرۡسَلُونَ,"[Эй Паёмбар] барояшон [моҷарои] мардуми он шаҳрро мисол бизан, он гоҳ ки паёмбарон наздашон рафтанд",
36,14,إِذۡ أَرۡسَلۡنَآ إِلَيۡهِمُ ٱثۡنَيۡنِ فَكَذَّبُوهُمَا فَعَزَّزۡنَا بِثَالِثٖ فَقَالُوٓاْ إِنَّآ إِلَيۡكُم مُّرۡسَلُونَ,"Ва вақте ду нафар аз паёмбаронро ба сӯяшон фиристодем; аммо [мардум] ононро дурӯғгӯ ангоштанд; пас, бо фиристодани паёмбари савум он дуро [таъйид ва] тақвият кардем. Онон [ба аҳолии шаҳр] мегуфтанд: «Мо фиристодагон [-и илоҳӣ] ба сӯи шумо ҳастем»",
36,15,قَالُواْ مَآ أَنتُمۡ إِلَّا بَشَرٞ مِّثۡلُنَا وَمَآ أَنزَلَ ٱلرَّحۡمَٰنُ مِن شَيۡءٍ إِنۡ أَنتُمۡ إِلَّا تَكۡذِبُونَ,[Онон дар посух] гуфтанд: «Шумо ҷуз башаре ҳаммонанди мо нестед ва [Парвардигори] Раҳмон чизе [аз ваҳй] нозил накардааст. Шумо ҷуз дурӯғ намегӯед»,
36,16,قَالُواْ رَبُّنَا يَعۡلَمُ إِنَّآ إِلَيۡكُمۡ لَمُرۡسَلُونَ,"[Паёмбарон] гуфтанд: «Парвардигорамон медонад, ки қатъан, ба сӯйи шумо фиристода шудаем",
36,17,وَمَا عَلَيۡنَآ إِلَّا ٱلۡبَلَٰغُ ٱلۡمُبِينُ,Ва мо вазифае ҷуз расонидани ошкор [-и ваҳй] надорем»,
36,18,قَالُوٓاْ إِنَّا تَطَيَّرۡنَا بِكُمۡۖ لَئِن لَّمۡ تَنتَهُواْ لَنَرۡجُمَنَّكُمۡ وَلَيَمَسَّنَّكُم مِّنَّا عَذَابٌ أَلِيمٞ,"[Мардум] Гуфтанд: «Мо шуморо ба фоли бад гирифтаем. Агар [аз таблиғ] даст барнадоред, ҳатман, сангсоратон мекунем ва бе тардид, азоби дардноке аз [ҷониби] мо ба шумо хоҳад расид»",
36,19,قَالُواْ طَٰٓئِرُكُم مَّعَكُمۡ أَئِن ذُكِّرۡتُمۚ بَلۡ أَنتُمۡ قَوۡمٞ مُّسۡرِفُونَ,"[Паёмбарон] Гуфтанд: «Шумии шумо бо худатон [ва ношӣ аз куфру гуноҳ] аст. Оё агар пандатон диҳанд, [онро шум мепиндоред?] балки [ҳақиқат ин аст, ки шумо дар иртикоби гуноҳ] мардуми исрофкоред»",
36,20,وَجَآءَ مِنۡ أَقۡصَا ٱلۡمَدِينَةِ رَجُلٞ يَسۡعَىٰ قَالَ يَٰقَوۡمِ ٱتَّبِعُواْ ٱلۡمُرۡسَلِينَ,"Ва марде аз дуртарин нуқтаи шаҳр шитобон омад [ва] гуфт: «Эй қавми ман, аз ин паёмбарон пайравӣ кунед»",
