surah,ayah,arabic_text,translation,footnotes
23,1,قَدۡ أَفۡلَحَ ٱلۡمُؤۡمِنُونَ,"Ба ростӣ, ки муъминон растагор шуданд",
23,2,ٱلَّذِينَ هُمۡ فِي صَلَاتِهِمۡ خَٰشِعُونَ,"Ҳамон касоне, ки дар намозашон фурӯтан ҳастанд",
23,3,وَٱلَّذِينَ هُمۡ عَنِ ٱللَّغۡوِ مُعۡرِضُونَ,"Ва онон, ки аз [гуфтору рафтори] беҳуда рӯйгардонанд",
23,4,وَٱلَّذِينَ هُمۡ لِلزَّكَوٰةِ فَٰعِلُونَ,"Ва онон, ки закот мепардозанд",
23,5,وَٱلَّذِينَ هُمۡ لِفُرُوجِهِمۡ حَٰفِظُونَ,"Ва онон, ки шармгоҳашонро ҳифз мекунанд",
23,6,إِلَّا عَلَىٰٓ أَزۡوَٰجِهِمۡ أَوۡ مَا مَلَكَتۡ أَيۡمَٰنُهُمۡ فَإِنَّهُمۡ غَيۡرُ مَلُومِينَ,"Магар дар мавриди ҳамсарон ё канизонашон, ки [дар баҳрагирии ҷинсӣ аз онҳо] накуҳише бар онон нест",
23,7,فَمَنِ ٱبۡتَغَىٰ وَرَآءَ ذَٰلِكَ فَأُوْلَٰٓئِكَ هُمُ ٱلۡعَادُونَ,"Пас, ҳар ки фаротар аз ин бихоҳад, ононанд, ки аз ҳад даргузаштаанд",
23,8,وَٱلَّذِينَ هُمۡ لِأَمَٰنَٰتِهِمۡ وَعَهۡدِهِمۡ رَٰعُونَ,"Ва [дар зумраи муъминонанд] касоне, ки амонатҳо ва аҳди худро риоят мекунанд",
23,9,وَٱلَّذِينَ هُمۡ عَلَىٰ صَلَوَٰتِهِمۡ يُحَافِظُونَ,"Ва касоне, ки бар [адои] намозҳояшон муроқибат мекунанд",
23,10,أُوْلَٰٓئِكَ هُمُ ٱلۡوَٰرِثُونَ,"Инонанд, ки ворисон ҳастанд",
23,11,ٱلَّذِينَ يَرِثُونَ ٱلۡفِرۡدَوۡسَ هُمۡ فِيهَا خَٰلِدُونَ,"[Ҳамон] Касоне, ки биҳишти баринро ба ирс мебаранд [ва] дар он ҷовидонанд",
23,12,وَلَقَدۡ خَلَقۡنَا ٱلۡإِنسَٰنَ مِن سُلَٰلَةٖ مِّن طِينٖ,"Ва дар ҳақиқат, инсонро аз чакидае аз гил офаридем",
23,13,ثُمَّ جَعَلۡنَٰهُ نُطۡفَةٗ فِي قَرَارٖ مَّكِينٖ,Сипас ӯро ба шакли нутфае дар қароргоҳе устувор [раҳим] ниҳодем,
