surah,ayah,arabic_text,translation,footnotes
89,1,وَٱلۡفَجۡرِ,Савганд ба субҳ,
89,2,وَلَيَالٍ عَشۡرٖ,Ва ба шабҳои даҳгона [-и оғози зулҳиҷҷа],
89,3,وَٱلشَّفۡعِ وَٱلۡوَتۡرِ,Ва ба завҷ ва фард [-и ашё],
89,4,وَٱلَّيۡلِ إِذَا يَسۡرِ,"Ва савганд ба шаб, ҳангоме ки [ҳаракат мекунад ва] меравад",
89,5,هَلۡ فِي ذَٰلِكَ قَسَمٞ لِّذِي حِجۡرٍ,Оё дар ин [чизҳо] савганде барои соҳибхирад нест [ки ӯро қонеъ намояд]?,
89,6,أَلَمۡ تَرَ كَيۡفَ فَعَلَ رَبُّكَ بِعَادٍ,"[Эй Паёмбар] Оё надидӣ, ки Парвардигорат бо [қавми] Од чи кард?",
89,7,إِرَمَ ذَاتِ ٱلۡعِمَادِ,"[Ҳамон қабилаи] Ирам, ки дорои [кохҳои бо] сутунҳои баланд буданд",
89,8,ٱلَّتِي لَمۡ يُخۡلَقۡ مِثۡلُهَا فِي ٱلۡبِلَٰدِ,Ки ҳаммонанди он дар шаҳрҳо офарида нашуда буд?,
89,9,وَثَمُودَ ٱلَّذِينَ جَابُواْ ٱلصَّخۡرَ بِٱلۡوَادِ,"Ва [низ қавми] Самуд, онҳое, ки сахраҳои сахтро аз [канори] водӣ метарошиданд [ва барои худ хона месохтанд]?",
89,10,وَفِرۡعَوۡنَ ذِي ٱلۡأَوۡتَادِ,Ва Фиръавн соҳиби сипоҳи [бузург ва қудратманд],
89,11,ٱلَّذِينَ طَغَوۡاْ فِي ٱلۡبِلَٰدِ,"[Ҳамон] Касоне, ки дар шаҳрҳо туғён [ва саркашӣ] карданд",
89,12,فَأَكۡثَرُواْ فِيهَا ٱلۡفَسَادَ,Ва дар онҳо фасоди бисёр ба бор оварданд,
89,13,فَصَبَّ عَلَيۡهِمۡ رَبُّكَ سَوۡطَ عَذَابٍ,Он гоҳ Парвардигорат тозиёнаи азобро бар онон фуруд овард,
89,14,إِنَّ رَبَّكَ لَبِٱلۡمِرۡصَادِ,Яқинан Парвардигори ту дар камингоҳ аст,
89,15,فَأَمَّا ٱلۡإِنسَٰنُ إِذَا مَا ٱبۡتَلَىٰهُ رَبُّهُۥ فَأَكۡرَمَهُۥ وَنَعَّمَهُۥ فَيَقُولُ رَبِّيٓ أَكۡرَمَنِ,"Ва аммо инсон ҳангоме ки Парвардигораш ӯро биозмояд ва гиромӣ дорад ва ба ӯ неъмат бахшад, [мағрур мегардад ва] мегӯяд: «Парвардигорам маро гиромӣ доштааст»",
89,16,وَأَمَّآ إِذَا مَا ٱبۡتَلَىٰهُ فَقَدَرَ عَلَيۡهِ رِزۡقَهُۥ فَيَقُولُ رَبِّيٓ أَهَٰنَنِ,"Ва аммо ҳангоме ки ӯро биозмояд ва рӯзиашро бар ӯ танг гирад, [дилсард шуда] мегӯяд: «Парвардигорам маро хор кардааст»",
89,17,كَلَّاۖ بَل لَّا تُكۡرِمُونَ ٱلۡيَتِيمَ,Ҳаргиз чунин нест [ки шумо мепиндоред]; балки шумо ятимро гиромӣ намедоред,
89,18,وَلَا تَحَٰٓضُّونَ عَلَىٰ طَعَامِ ٱلۡمِسۡكِينِ,Ва якдигарро бар итъоми мустамандон тарғиб намекунед,
89,19,وَتَأۡكُلُونَ ٱلتُّرَاثَ أَكۡلٗا لَّمّٗا,Ва меросро ҳарисона мехӯред [ва ҳаққи заифонро намедиҳед],
89,20,وَتُحِبُّونَ ٱلۡمَالَ حُبّٗا جَمّٗا,Ва молу сарват [-и дунё]-ро бисёр дӯст медоред,
89,21,كَلَّآۖ إِذَا دُكَّتِ ٱلۡأَرۡضُ دَكّٗا دَكّٗا,Ҳаргиз чунин нест [ки шумо гумон мекунед]; ҳангоме ки замин сахт дарҳам кӯбида шавад [ва ҳамвор гардад],
89,22,وَجَآءَ رَبُّكَ وَٱلۡمَلَكُ صَفّٗا صَفّٗا,Ва Парвардигорат [барои додрасӣ] биёяд ва [низ] фариштагон саф дар саф [биистанд],
89,23,وَجِاْيٓءَ يَوۡمَئِذِۭ بِجَهَنَّمَۚ يَوۡمَئِذٖ يَتَذَكَّرُ ٱلۡإِنسَٰنُ وَأَنَّىٰ لَهُ ٱلذِّكۡرَىٰ,"Ва дар он рӯз ҷаҳаннам оварда шавад, дар он рӯз инсони [кофир] панд мегирад [ва тавба мекунад]; ва [аммо] ин панд гирифтан чи суде барояш дорад?",
89,24,يَقُولُ يَٰلَيۡتَنِي قَدَّمۡتُ لِحَيَاتِي,"Вай мегӯяд: «Эй кош, [дар дунё] барои [ин] зиндагиам [чизе аз] пеш фиристода будам!",
89,25,فَيَوۡمَئِذٖ لَّا يُعَذِّبُ عَذَابَهُۥٓ أَحَدٞ,"Пас, дар он рӯз ҳеҷ кас ҳаммонанди азоби Ӯ [Аллоҳ таоло] азоб намекунад",
89,26,وَلَا يُوثِقُ وَثَاقَهُۥٓ أَحَدٞ,Ва ҳеҷ кас ҳамчун банд кашидани Ӯ [Аллоҳ таоло] касеро ба банд намекашад,
89,27,يَٰٓأَيَّتُهَا ٱلنَّفۡسُ ٱلۡمُطۡمَئِنَّةُ,[Аммо ба муъмин нидо мешавад] «Эй рӯҳи оромёфта!,
