surah,ayah,arabic_text,translation,footnotes
81,1,إِذَا ٱلشَّمۡسُ كُوِّرَتۡ,"Apabila matahari digulung,",
81,2,وَإِذَا ٱلنُّجُومُ ٱنكَدَرَتۡ,"dan apabila bintang-bintang berjatuhan,",
81,3,وَإِذَا ٱلۡجِبَالُ سُيِّرَتۡ,"dan apabila gunung-gunung dihancurkan,",
81,4,وَإِذَا ٱلۡعِشَارُ عُطِّلَتۡ,"dan apabila unta-unta yang bunting ditinggalkan (tidak terurus),",
81,5,وَإِذَا ٱلۡوُحُوشُ حُشِرَتۡ,"dan apabila binatang-binatang liar dikumpulkan,",
81,6,وَإِذَا ٱلۡبِحَارُ سُجِّرَتۡ,"dan apabila lautan dipanaskan,",
81,7,وَإِذَا ٱلنُّفُوسُ زُوِّجَتۡ,"dan apabila roh-roh dipertemukan (dengan tubuh),",
81,8,وَإِذَا ٱلۡمَوۡءُۥدَةُ سُئِلَتۡ,"dan apabila bayi-bayi perempuan yang dikubur hidup-hidup ditanya,",
81,9,بِأَيِّ ذَنۢبٖ قُتِلَتۡ,karena dosa apa dia dibunuh?,
81,10,وَإِذَا ٱلصُّحُفُ نُشِرَتۡ,"Dan apabila lembaran-lembaran (catatan amal) telah dibuka lebar-lebar,",
81,11,وَإِذَا ٱلسَّمَآءُ كُشِطَتۡ,"dan apabila langit dilenyapkan,",
81,12,وَإِذَا ٱلۡجَحِيمُ سُعِّرَتۡ,"dan apabila neraka Jahim dinyalakan,",
81,13,وَإِذَا ٱلۡجَنَّةُ أُزۡلِفَتۡ,"dan apabila surga didekatkan,",
81,14,عَلِمَتۡ نَفۡسٞ مَّآ أَحۡضَرَتۡ,setiap jiwa akan mengetahui apa yang telah dikerjakannya.,
81,15,فَلَآ أُقۡسِمُ بِٱلۡخُنَّسِ,"Aku bersumpah demi bintang-bintang,",
81,16,ٱلۡجَوَارِ ٱلۡكُنَّسِ,"yang beredar dan terbenam,",
81,17,وَٱلَّيۡلِ إِذَا عَسۡعَسَ,"demi malam apabila telah larut,",
81,18,وَٱلصُّبۡحِ إِذَا تَنَفَّسَ,"dan demi subuh apabila telah menyinsing,",
81,19,إِنَّهُۥ لَقَوۡلُ رَسُولٖ كَرِيمٖ,"sesungguhnya (Al-Qur`an) itu benar-benar firman (Allah yang dibawa oleh) utusan yang mulia (Jibril),",
81,20,ذِي قُوَّةٍ عِندَ ذِي ٱلۡعَرۡشِ مَكِينٖ,"yang memiliki kekuatan, memiliki kedudukan tinggi di sisi (Allah) yang memiliki Arasy,",
81,21,مُّطَاعٖ ثَمَّ أَمِينٖ,yang di sana (di alam malaikat) ditaati dan dipercaya.,
81,22,وَمَا صَاحِبُكُم بِمَجۡنُونٖ,Dan temanmu (Muhammad) itu bukanlah orang gila.,
81,23,وَلَقَدۡ رَءَاهُ بِٱلۡأُفُقِ ٱلۡمُبِينِ,"Dan sungguh, dia (Muhammad) telah melihatnya (Jibril) di ufuk yang terang.",
81,24,وَمَا هُوَ عَلَى ٱلۡغَيۡبِ بِضَنِينٖ,Dan Dia (Muhammad) bukanlah seorang yang kikir (enggan) untuk menerangkan yang gaib.,
81,25,وَمَا هُوَ بِقَوۡلِ شَيۡطَٰنٖ رَّجِيمٖ,"Dan (Al-Qur`an) itu bukanlah perkataan setan yang terkutuk,",
81,26,فَأَيۡنَ تَذۡهَبُونَ,maka ke manakah kamu akan pergi?899),"*899) Setelah diterangkan bahwa Al-Qur`an itu benar-benar datang dari Allah, dan di dalamnya ada pelajaran dan petunjuk yang memimpin manusia ke jalan yang lurus, ditanyakanlah kepada orang-orang kafir itu, ""Jalan manakah yang akan kamu tempuh lagi?"""
81,27,إِنۡ هُوَ إِلَّا ذِكۡرٞ لِّلۡعَٰلَمِينَ,"(Al-Qur`an) itu tidak lain adalah peringatan bagi seluruh alam,",
81,28,لِمَن شَآءَ مِنكُمۡ أَن يَسۡتَقِيمَ,(yaitu) bagi siapa di antara kamu yang menghendaki menempuh jalan yang lurus.,
81,29,وَمَا تَشَآءُونَ إِلَّآ أَن يَشَآءَ ٱللَّهُ رَبُّ ٱلۡعَٰلَمِينَ,"Dan kamu tidak dapat menghendaki (menempuh jalan itu) kecuali apabila dikehendaki Allah, Tuhan seluruh alam.",
