surah,ayah,arabic_text,translation,footnotes
87,1,سَبِّحِ ٱسۡمَ رَبِّكَ ٱلۡأَعۡلَى,"Sucikanlah nama Tuhanmu Yang Mahatinggi,",
87,2,ٱلَّذِي خَلَقَ فَسَوَّىٰ,"yang menciptakan, lalu menyempurnakan (penciptaan-Nya),",
87,3,وَٱلَّذِي قَدَّرَ فَهَدَىٰ,"yang menentukan kadar (masing-masing) dan memberi petunjuk,",
87,4,وَٱلَّذِيٓ أَخۡرَجَ ٱلۡمَرۡعَىٰ,"dan Yang menumbuhkan rerumputan,",
87,5,فَجَعَلَهُۥ غُثَآءً أَحۡوَىٰ,lalu dijadikan-Nya (rumput-rumput) itu kering kehitam-hitaman.,
87,6,سَنُقۡرِئُكَ فَلَا تَنسَىٰٓ,"Kami akan membacakan (Al-Qur`an) kepadamu (Muhammad) sehingga engkau tidak akan lupa,",
87,7,إِلَّا مَا شَآءَ ٱللَّهُۚ إِنَّهُۥ يَعۡلَمُ ٱلۡجَهۡرَ وَمَا يَخۡفَىٰ,"kecuali jika Allah menghendaki. Sungguh, Dia mengetahui yang terang dan yang tersembunyi.",
87,8,وَنُيَسِّرُكَ لِلۡيُسۡرَىٰ,"Dan Kami akan memudahkan bagimu ke jalan kemudahan (mencapai kebahagian dunia dan akhirat),",
87,9,فَذَكِّرۡ إِن نَّفَعَتِ ٱلذِّكۡرَىٰ,"oleh sebab itu berikanlah peringatan, karena peringatan itu bermanfaat,",
87,10,سَيَذَّكَّرُ مَن يَخۡشَىٰ,"orang yang takut (kepada Allah) akan mendapat pelajaran,",
87,11,وَيَتَجَنَّبُهَا ٱلۡأَشۡقَى,"dan orang yang celaka (kafir) akan menjauhinya,",
87,12,ٱلَّذِي يَصۡلَى ٱلنَّارَ ٱلۡكُبۡرَىٰ,"(yaitu) orang yang akan memasuki api yang besar (neraka),",
87,13,ثُمَّ لَا يَمُوتُ فِيهَا وَلَا يَحۡيَىٰ,selanjutnya dia di sana tidak mati dan tidak (pula) hidup.,
87,14,قَدۡ أَفۡلَحَ مَن تَزَكَّىٰ,"Sungguh beruntung orang yang menyucikan diri (dengan beriman),",
87,15,وَذَكَرَ ٱسۡمَ رَبِّهِۦ فَصَلَّىٰ,"dan mengingat nama Tuhannya, lalu dia salat.",
87,16,بَلۡ تُؤۡثِرُونَ ٱلۡحَيَوٰةَ ٱلدُّنۡيَا,"Sedangkan kamu (orang-orang kafir) memilih kehidupan dunia,",
87,17,وَٱلۡأٓخِرَةُ خَيۡرٞ وَأَبۡقَىٰٓ,padahal kehidupan akhirat itu lebih baik dan lebih kekal.,
87,18,إِنَّ هَٰذَا لَفِي ٱلصُّحُفِ ٱلۡأُولَىٰ,"Sesungguhnya ini terdapat dalam kitab-kitab yang dahulu,",
87,19,صُحُفِ إِبۡرَٰهِيمَ وَمُوسَىٰ,(yaitu) kitab-kitab Ibrahim dan Musa.,
