surah,ayah,arabic_text,translation,footnotes
93,1,وَٱلضُّحَىٰ,سوگند به آغاز روز،,
93,2,وَٱلَّيۡلِ إِذَا سَجَىٰ,و سوگند به شب، هنگامی‌ که آرام گیرد,
93,3,مَا وَدَّعَكَ رَبُّكَ وَمَا قَلَىٰ,[که] پروردگارت تو را وانگذاشته و [بر تو] خشم نگرفته است.,
93,4,وَلَلۡأٓخِرَةُ خَيۡرٞ لَّكَ مِنَ ٱلۡأُولَىٰ,و مسلماً آخرت برای تو از دنیا بهتر است.,
93,5,وَلَسَوۡفَ يُعۡطِيكَ رَبُّكَ فَتَرۡضَىٰٓ,و به زودی پروردگارت به تو [و امت تو آنقدر] عطا خواهد کرد که راضی گردی.,
93,6,أَلَمۡ يَجِدۡكَ يَتِيمٗا فَـَٔاوَىٰ,آیا تو را یتیم نیافت، و پناه داد؟,
93,7,وَوَجَدَكَ ضَآلّٗا فَهَدَىٰ,و تو را [راه‌نایافته و] سرگشته یافت، و هدایت کرد.,
93,8,وَوَجَدَكَ عَآئِلٗا فَأَغۡنَىٰ,و تو را فقیر یافت، و بی‌نیاز نمود.,
93,9,فَأَمَّا ٱلۡيَتِيمَ فَلَا تَقۡهَرۡ,پس [تو نیز] یتیم را میازار،,
93,10,وَأَمَّا ٱلسَّآئِلَ فَلَا تَنۡهَرۡ,و [مستمندِ] نیازخواه را مران [و با او خشونت مکن]،,
93,11,وَأَمَّا بِنِعۡمَةِ رَبِّكَ فَحَدِّثۡ,و نعمت‌های پروردگارت را بازگو کن [و سپاس گزار].,
