surah,ayah,arabic_text,translation,footnotes
28,1,طسٓمٓ,طسم [= طا. سین. میم].,
28,2,تِلۡكَ ءَايَٰتُ ٱلۡكِتَٰبِ ٱلۡمُبِينِ,این آیاتِ کتابِ روشنگر است.,
28,3,نَتۡلُواْ عَلَيۡكَ مِن نَّبَإِ مُوسَىٰ وَفِرۡعَوۡنَ بِٱلۡحَقِّ لِقَوۡمٖ يُؤۡمِنُونَ,[بخش‌هایی] از داستان موسى و فرعون را براى کسانی که ایمان آورده‌اند، به درستى بر تو تلاوت مى‌كنیم.,
28,4,إِنَّ فِرۡعَوۡنَ عَلَا فِي ٱلۡأَرۡضِ وَجَعَلَ أَهۡلَهَا شِيَعٗا يَسۡتَضۡعِفُ طَآئِفَةٗ مِّنۡهُمۡ يُذَبِّحُ أَبۡنَآءَهُمۡ وَيَسۡتَحۡيِۦ نِسَآءَهُمۡۚ إِنَّهُۥ كَانَ مِنَ ٱلۡمُفۡسِدِينَ,بی‌تردید، فرعون در سرزمین [مصر] برتری‌خواهی کرد و مردمش را به گروه‌هایی تقسیم نمود؛ گروهی از آنان را به ناتوانی [و خواری] می‌کشاند [چنان که] پسرانشان را می‌کشت و زنانشان را [برای کنیزی] زنده نگه می‌داشت. به راستی که او از تبهکاران بود.,
28,5,وَنُرِيدُ أَن نَّمُنَّ عَلَى ٱلَّذِينَ ٱسۡتُضۡعِفُواْ فِي ٱلۡأَرۡضِ وَنَجۡعَلَهُمۡ أَئِمَّةٗ وَنَجۡعَلَهُمُ ٱلۡوَٰرِثِينَ,و می‌خواستیم بر بنی‌اسرائیل، ‌که در آن سرزمین به ناتوانی کشیده شده بودند، [با نابود کردنِ دشمنشان] منت بگذاریم و آنان را پیشوایان [مردم] قرار دهیم و [پس از نابودی فرعون] وارثان [سرزمین شام] نماییم.,
28,6,وَنُمَكِّنَ لَهُمۡ فِي ٱلۡأَرۡضِ وَنُرِيَ فِرۡعَوۡنَ وَهَٰمَٰنَ وَجُنُودَهُمَا مِنۡهُم مَّا كَانُواْ يَحۡذَرُونَ,و در آن سرزمین به آنان قدرت و تمکین بخشیم و [از طرفی] به فرعون و [وزیرش] هامان و سپاهیانشان، آنچه [= سقوط حکومتشان] را که همواره از جانب آنان [=بنی‌اسرائیل] مى‌ترسیدند، نشان دهیم.,
28,7,وَأَوۡحَيۡنَآ إِلَىٰٓ أُمِّ مُوسَىٰٓ أَنۡ أَرۡضِعِيهِۖ فَإِذَا خِفۡتِ عَلَيۡهِ فَأَلۡقِيهِ فِي ٱلۡيَمِّ وَلَا تَخَافِي وَلَا تَحۡزَنِيٓۖ إِنَّا رَآدُّوهُ إِلَيۡكِ وَجَاعِلُوهُ مِنَ ٱلۡمُرۡسَلِينَ,و به مادر موسی الهام کردیم که: «او را شیر بده و هنگامی‌ که [از آسیب فرعونیان] بر او ترسیدى، او را [در جعبه‌ای بگذار و] به رود [نیل] بینداز و نترس و اندوهگین نشو [زیرا] قطعاً او را به تو بازمی‌گردانیم و از پیامبران قرار می‌دهیم».,
28,8,فَٱلۡتَقَطَهُۥٓ ءَالُ فِرۡعَوۡنَ لِيَكُونَ لَهُمۡ عَدُوّٗا وَحَزَنًاۗ إِنَّ فِرۡعَوۡنَ وَهَٰمَٰنَ وَجُنُودَهُمَا كَانُواْ خَٰطِـِٔينَ,[پس از اینکه مادر موسی چنین کرد،] خاندان فرعون او را [از آب] گرفتند، تا سرانجام [سال‌ها بعد، این فرزند بنی‌اسرائیل] دشمن و [مایۀ] اندوهشان گردد. به راستی که فرعون و هامان و سپاهیانشان گناهکار بودند.,
28,9,وَقَالَتِ ٱمۡرَأَتُ فِرۡعَوۡنَ قُرَّتُ عَيۡنٖ لِّي وَلَكَۖ لَا تَقۡتُلُوهُ عَسَىٰٓ أَن يَنفَعَنَآ أَوۡ نَتَّخِذَهُۥ وَلَدٗا وَهُمۡ لَا يَشۡعُرُونَ,و [چون فرعون دستور قتل موسی را داد، آسیه] همسر فرعون گفت: «[این پسر] نور چشم [و مایه خوشحالی] من و توست. او را نکشید؛ چه بسا سودی به ما ببخشد یا او را به فرزندی بگیریم»؛ حال آنکه [عاقبتِ کار را] نمی‌دانستند.,
28,10,وَأَصۡبَحَ فُؤَادُ أُمِّ مُوسَىٰ فَٰرِغًاۖ إِن كَادَتۡ لَتُبۡدِي بِهِۦ لَوۡلَآ أَن رَّبَطۡنَا عَلَىٰ قَلۡبِهَا لِتَكُونَ مِنَ ٱلۡمُؤۡمِنِينَ,و دل مادر موسی [از همه چیز جز یاد پسرش] تهی گشت و اگر قلبش را مطمئن نكرده بودیم که [به وعدۀ ما] ایمان داشته باشد، نزدیک بود آن [راز] را فاش كند [و آشکارا بگوید که آن نوزاد، پسر اوست].,
28,11,وَقَالَتۡ لِأُخۡتِهِۦ قُصِّيهِۖ فَبَصُرَتۡ بِهِۦ عَن جُنُبٖ وَهُمۡ لَا يَشۡعُرُونَ,و [مادر موسی پس از آنکه او را در نیل رها کرد] به خواهر او گفت: «به دنبالش برو»؛ [خواهرش] از دور به او می‌نگریست، در حالی ‌که آنان ‌نمی‌دانستند [که آن دختر، خواهرِ این کودک است].,
28,12,۞ وَحَرَّمۡنَا عَلَيۡهِ ٱلۡمَرَاضِعَ مِن قَبۡلُ فَقَالَتۡ هَلۡ أَدُلُّكُمۡ عَلَىٰٓ أَهۡلِ بَيۡتٖ يَكۡفُلُونَهُۥ لَكُمۡ وَهُمۡ لَهُۥ نَٰصِحُونَ,و ما [شیرِ] همۀ زنان شیرده را از قبل بر او حرام كردیم [چنان كه سینۀ هیچ یک را نپذیرفت]. آنگاه [خواهرش] گفت: «می‌خواهید خانواده‌ای را به شما نشان دهم که او را برایتان سرپرستی کنند و خیرخواهش باشند؟»,
28,13,فَرَدَدۡنَٰهُ إِلَىٰٓ أُمِّهِۦ كَيۡ تَقَرَّ عَيۡنُهَا وَلَا تَحۡزَنَ وَلِتَعۡلَمَ أَنَّ وَعۡدَ ٱللَّهِ حَقّٞ وَلَٰكِنَّ أَكۡثَرَهُمۡ لَا يَعۡلَمُونَ,[آنان پذیرفتند و به این صورت،] او را به مادرش بازگرداندیم تا چشمش [به او] روشن گردد و غمگین نباشد و بداند که وعدۀ الله حق است؛ ولی بیشتر آنان نمی‌دانند.,
28,14,وَلَمَّا بَلَغَ أَشُدَّهُۥ وَٱسۡتَوَىٰٓ ءَاتَيۡنَٰهُ حُكۡمٗا وَعِلۡمٗاۚ وَكَذَٰلِكَ نَجۡزِي ٱلۡمُحۡسِنِينَ,و چون موسی به رشد و كمال خویش رسید و برومند شد، به او حکمت و دانش [آیین بنی‌اسرائیل را] عطا كردیم و نیكوكاران را اینچنین پاداش مى‌دهیم.,
28,15,وَدَخَلَ ٱلۡمَدِينَةَ عَلَىٰ حِينِ غَفۡلَةٖ مِّنۡ أَهۡلِهَا فَوَجَدَ فِيهَا رَجُلَيۡنِ يَقۡتَتِلَانِ هَٰذَا مِن شِيعَتِهِۦ وَهَٰذَا مِنۡ عَدُوِّهِۦۖ فَٱسۡتَغَٰثَهُ ٱلَّذِي مِن شِيعَتِهِۦ عَلَى ٱلَّذِي مِنۡ عَدُوِّهِۦ فَوَكَزَهُۥ مُوسَىٰ فَقَضَىٰ عَلَيۡهِۖ قَالَ هَٰذَا مِنۡ عَمَلِ ٱلشَّيۡطَٰنِۖ إِنَّهُۥ عَدُوّٞ مُّضِلّٞ مُّبِينٞ,هنگامی که مردم [مشغول استراحت و] بی‌خبر بودند، موسی [مخفیانه] وارد شهر شد و دو مرد را دید که با یکدیگر درگیر شده‌اند. یکی از آنان از قوم موسی [=بنی‌اسرائیل] بود و دیگری [قِبطی بود و] از دشمنانش. کسی که از قوم او بود، علیه دشمنش از موسی یاری خواست؛ [موسی] مشت [محکمی] به وی زد و او را از پای درآورد [آنگاه] گفت: «این کار شیطان بود. حقا که او دشمن [انسان و] گمراه‌کنندۀ آشکاری است».,
28,16,قَالَ رَبِّ إِنِّي ظَلَمۡتُ نَفۡسِي فَٱغۡفِرۡ لِي فَغَفَرَ لَهُۥٓۚ إِنَّهُۥ هُوَ ٱلۡغَفُورُ ٱلرَّحِيمُ,[سپس] گفت: «پروردگارا، من به خود ستم کرده‌ام؛ مرا ببخش» و [الله] او را بخشید. بی‌تردید، او تعالی آمرزندۀ مهربان است.,
