surah,ayah,arabic_text,translation,footnotes
23,1,قَدۡ أَفۡلَحَ ٱلۡمُؤۡمِنُونَ,به راستی که مؤمنان رستگار شدند؛,
23,2,ٱلَّذِينَ هُمۡ فِي صَلَاتِهِمۡ خَٰشِعُونَ,همان کسانی ‌که در نمازشان فروتن هستند؛,
23,3,وَٱلَّذِينَ هُمۡ عَنِ ٱللَّغۡوِ مُعۡرِضُونَ,و آنان ‌که از [گفتار و رفتار] بیهوده رویگردانند؛,
23,4,وَٱلَّذِينَ هُمۡ لِلزَّكَوٰةِ فَٰعِلُونَ,و آنان ‌که زکات می‌پردازند؛,
23,5,وَٱلَّذِينَ هُمۡ لِفُرُوجِهِمۡ حَٰفِظُونَ,و آنان که شرمگاهشان را حفظ می‌کنند؛,
23,6,إِلَّا عَلَىٰٓ أَزۡوَٰجِهِمۡ أَوۡ مَا مَلَكَتۡ أَيۡمَٰنُهُمۡ فَإِنَّهُمۡ غَيۡرُ مَلُومِينَ,مگر در مورد همسران‌ یا کنیزانشان که [در بهره‌گیری جنسی از آنها] نکوهشی بر آنان نیست.,
23,7,فَمَنِ ٱبۡتَغَىٰ وَرَآءَ ذَٰلِكَ فَأُوْلَٰٓئِكَ هُمُ ٱلۡعَادُونَ,اما کسانی که فراتر از این بخواهند، آنان کسانی هستند که از حد درگذشته‌اند.,
23,8,وَٱلَّذِينَ هُمۡ لِأَمَٰنَٰتِهِمۡ وَعَهۡدِهِمۡ رَٰعُونَ,و کسانی‌ که امانت‌ها و عهد خود را رعایت می‌کنند،,
23,9,وَٱلَّذِينَ هُمۡ عَلَىٰ صَلَوَٰتِهِمۡ يُحَافِظُونَ,و کسانی‌ که بر [ادای] نمازهایشان مراقبت می‌کنند.,
23,10,أُوْلَٰٓئِكَ هُمُ ٱلۡوَٰرِثُونَ,اینانند که وارثان هستند.,
23,11,ٱلَّذِينَ يَرِثُونَ ٱلۡفِرۡدَوۡسَ هُمۡ فِيهَا خَٰلِدُونَ,[همان] کسانی‌ که بهشت برین را به ارث می‌برند [و] در آن جاودانند.,
23,12,وَلَقَدۡ خَلَقۡنَا ٱلۡإِنسَٰنَ مِن سُلَٰلَةٖ مِّن طِينٖ,و در حقیقت، انسان را از چکیده‌ای از گِل آفریدیم.,
