surah,ayah,arabic_text,translation,footnotes
96,1,ٱقۡرَأۡ بِٱسۡمِ رَبِّكَ ٱلَّذِي خَلَقَ,بخوان به نام پروردگارت که [هستی را] آفرید؛,
96,2,خَلَقَ ٱلۡإِنسَٰنَ مِنۡ عَلَقٍ,[همان پروردگاری که] انسان را از خونِ بسته آفرید.,
96,3,ٱقۡرَأۡ وَرَبُّكَ ٱلۡأَكۡرَمُ,بخوان و پروردگارت [از همه] بزرگوار‌تر است.,
96,4,ٱلَّذِي عَلَّمَ بِٱلۡقَلَمِ,[همان] ذاتی ‌که به وسیلۀ قلم [نوشتن] آموخت.,
96,5,عَلَّمَ ٱلۡإِنسَٰنَ مَا لَمۡ يَعۡلَمۡ,به انسان آنچه را که نمی‌دانست [به تدریج] آموخت.,
96,6,كَلَّآ إِنَّ ٱلۡإِنسَٰنَ لَيَطۡغَىٰٓ,چنین نیست [که شما می‌پندارید]؛ حقا که انسان طغیان [و سرکشی] می‌کند,
96,7,أَن رَّءَاهُ ٱسۡتَغۡنَىٰٓ,[بعد] از اینکه خود را بی‌نیاز [و توانگر] ببیند.,
96,8,إِنَّ إِلَىٰ رَبِّكَ ٱلرُّجۡعَىٰٓ,یقیناً بازگشت [همه] به سوی پروردگار توست.,
96,9,أَرَءَيۡتَ ٱلَّذِي يَنۡهَىٰ,[ای پیامبر،] آیا دیده‌ای آن کسی [= ابوجهل] را که [از عبادت الله] باز می‌دارد,
96,10,عَبۡدًا إِذَا صَلَّىٰٓ,بنده‌ای [= محمد] را هنگامی که [کنار کعبه] نماز می‌خواند.,
96,11,أَرَءَيۡتَ إِن كَانَ عَلَى ٱلۡهُدَىٰٓ,به من خبر بده اگر این [بنده بازداشته‌شده] بر [راه] هدایت باشد,
96,12,أَوۡ أَمَرَ بِٱلتَّقۡوَىٰٓ,یا [مردم را] به پرهیزگاری فرمان دهد، [سزای کسی‌ که چنین بنده‌ای را بیازارد چیست؟],
96,13,أَرَءَيۡتَ إِن كَذَّبَ وَتَوَلَّىٰٓ,به من خبر بده اگر این [شخص سرکش، حق را] تکذیب کند و رویگردان شود [آیا سزاوار عذاب نیست؟].,
96,14,أَلَمۡ يَعۡلَم بِأَنَّ ٱللَّهَ يَرَىٰ,آیا نمی‌داند که بی‌تردید، الله [همه اعمالش را] می‌بیند؟,
96,15,كَلَّا لَئِن لَّمۡ يَنتَهِ لَنَسۡفَعَۢا بِٱلنَّاصِيَةِ,چنین نیست [که او گمان می‌کند]؛ اگر باز نیاید [و دست از شرارت برندارد،] قطعاً موی پیشانی [او] را به شدّت خواهیم گرفت [و به سوی دوزخ خواهیم کشاند]؛,
96,16,نَاصِيَةٖ كَٰذِبَةٍ خَاطِئَةٖ,موی پیشانیِ [همان] دروغگوی خطاکار را.,
96,17,فَلۡيَدۡعُ نَادِيَهُۥ,پس باید هم‌مجلسانش را [به کمک] بخواند.,
96,18,سَنَدۡعُ ٱلزَّبَانِيَةَ,ما [نیز] آتشبانان [دوزخ] را فرا خواهیم ‌خواند.,
96,19,كَلَّا لَا تُطِعۡهُ وَٱسۡجُدۡۤ وَٱقۡتَرِب۩,چنین نیست [که او می‌پندارد]؛ هرگز او را اطاعت مکن و سجده کن، و [به الله] تقرّب جوی.,
