surah,ayah,arabic_text,translation,footnotes
71,1,إِنَّآ أَرۡسَلۡنَا نُوحًا إِلَىٰ قَوۡمِهِۦٓ أَنۡ أَنذِرۡ قَوۡمَكَ مِن قَبۡلِ أَن يَأۡتِيَهُمۡ عَذَابٌ أَلِيمٞ,بی‌گمان، ما نوح را به سوی قومش فرستادیم [و گفتیم]: «قوم خود را ـ پیش از آنکه عذاب دردناک به سراغشان آید ـ هشدار ده [و بترسان].,
71,2,قَالَ يَٰقَوۡمِ إِنِّي لَكُمۡ نَذِيرٞ مُّبِينٌ,[نوح] گفت: «ای قوم، من بیم‌دهنده‌ای آشکار برایتان هستم،,
71,3,أَنِ ٱعۡبُدُواْ ٱللَّهَ وَٱتَّقُوهُ وَأَطِيعُونِ,که الله را عبادت کنید، و از او بترسید، و مطیع [دستورهای] من باشید.,
71,4,يَغۡفِرۡ لَكُم مِّن ذُنُوبِكُمۡ وَيُؤَخِّرۡكُمۡ إِلَىٰٓ أَجَلٖ مُّسَمًّىۚ إِنَّ أَجَلَ ٱللَّهِ إِذَا جَآءَ لَا يُؤَخَّرُۚ لَوۡ كُنتُمۡ تَعۡلَمُونَ,[که اگر چنین کردید، الله] گناهانتان را می‌آمرزد و تا زمان معیّنی به شما مهلت می‌دهد؛ زیرا هنگامی که اجل الهی فرا رسد، تأخیر نخواهد داشت، اگر می‌دانستید».,
71,5,قَالَ رَبِّ إِنِّي دَعَوۡتُ قَوۡمِي لَيۡلٗا وَنَهَارٗا,و نوح [پس از نصیحت‌ و دعوت] گفت: «پروردگارا، به راستی که من قومِ خود را شب و روز [به ایمان] دعوت کردم؛,
71,6,فَلَمۡ يَزِدۡهُمۡ دُعَآءِيٓ إِلَّا فِرَارٗا,ولی دعوت من، جز بر گریزشان [از حق] نیفزود,
71,7,وَإِنِّي كُلَّمَا دَعَوۡتُهُمۡ لِتَغۡفِرَ لَهُمۡ جَعَلُوٓاْ أَصَٰبِعَهُمۡ فِيٓ ءَاذَانِهِمۡ وَٱسۡتَغۡشَوۡاْ ثِيَابَهُمۡ وَأَصَرُّواْ وَٱسۡتَكۡبَرُواْ ٱسۡتِكۡبَارٗا,و من هر چه دعوتشان کردم تا سرانجام آنان را بیامرزی، انگشتان‌ خود را در گوش‌هایشان فرو کردند و لباس‌هایشان را [به خود] پیچیدند و [در مخالفت] اصرار [و پا‌فشاری] کردند و به شدت، گردنکشی و تکبر نمودند.,
71,8,ثُمَّ إِنِّي دَعَوۡتُهُمۡ جِهَارٗا,سپس آنها را با صدای بلند [و آشکار] دعوت کردم.,
71,9,ثُمَّ إِنِّيٓ أَعۡلَنتُ لَهُمۡ وَأَسۡرَرۡتُ لَهُمۡ إِسۡرَارٗا,به علاوه، آشکارا برایشان گفتم و در نهان برای [هرکدام از] آنان بیان کردم.,
71,10,فَقُلۡتُ ٱسۡتَغۡفِرُواْ رَبَّكُمۡ إِنَّهُۥ كَانَ غَفَّارٗا,گفتم: «از پروردگار خویش آمرزش بخواهید [که] بی‌گمان، او بسیار آمرزنده است.,
71,11,يُرۡسِلِ ٱلسَّمَآءَ عَلَيۡكُم مِّدۡرَارٗا,تا از آسمان [باران] پیاپی بر شما بفرستد.,
