surah,ayah,arabic_text,translation,footnotes
12,1,الٓرۚ تِلۡكَ ءَايَٰتُ ٱلۡكِتَٰبِ ٱلۡمُبِينِ,አ.ለ.ረ (አሊፍ ላም ራ) እነዚህ የገላጩ መጽሐፍ አንቀጾች ናቸው፡፡,
12,2,إِنَّآ أَنزَلۡنَٰهُ قُرۡءَٰنًا عَرَبِيّٗا لَّعَلَّكُمۡ تَعۡقِلُونَ,እኛ (ፍቹን) ታውቁ ዘንድ ዐረብኛ ቁርኣን ሲሆን በእርግጥ አወረድነው፡፡,
12,3,نَحۡنُ نَقُصُّ عَلَيۡكَ أَحۡسَنَ ٱلۡقَصَصِ بِمَآ أَوۡحَيۡنَآ إِلَيۡكَ هَٰذَا ٱلۡقُرۡءَانَ وَإِن كُنتَ مِن قَبۡلِهِۦ لَمِنَ ٱلۡغَٰفِلِينَ,እኛ ይህንን ቁርኣን ወደ አንተ በማውረዳችን በጣም መልካም ዜናዎችን በአንተ ላይ እንተርክልሃለን፡፡ እነሆ ከእርሱ በፊት (ካለፉት ሕዝቦች ታሪክ) በእርግጥ ከዘንጊዎቹ ነበርክ፡፡,
12,4,إِذۡ قَالَ يُوسُفُ لِأَبِيهِ يَٰٓأَبَتِ إِنِّي رَأَيۡتُ أَحَدَ عَشَرَ كَوۡكَبٗا وَٱلشَّمۡسَ وَٱلۡقَمَرَ رَأَيۡتُهُمۡ لِي سَٰجِدِينَ,ዩሱፍ ለአባቱ፡- «አባቴ ሆይ! እኔ ዐስራ አንድ ከዋክብትን ፀሐይንና ጨረቃንም (በሕልሜ) አየሁ፡፡ ለእኔ ሰጋጆች ሆነው አየኋቸው» ባለ ጊዜ (አስታውስ)፡፡,
12,5,قَالَ يَٰبُنَيَّ لَا تَقۡصُصۡ رُءۡيَاكَ عَلَىٰٓ إِخۡوَتِكَ فَيَكِيدُواْ لَكَ كَيۡدًاۖ إِنَّ ٱلشَّيۡطَٰنَ لِلۡإِنسَٰنِ عَدُوّٞ مُّبِينٞ,(አባቱም) አለ «ልጄ ሆይ! ሕልምህን ለወንድሞችህ አታውራ፡፡ ላንተ ተንኮልን ይሰሩብሃልና፡፡ ሰይጣን ለሰው ግልጽ ጠላት ነውና፡፡»,
12,6,وَكَذَٰلِكَ يَجۡتَبِيكَ رَبُّكَ وَيُعَلِّمُكَ مِن تَأۡوِيلِ ٱلۡأَحَادِيثِ وَيُتِمُّ نِعۡمَتَهُۥ عَلَيۡكَ وَعَلَىٰٓ ءَالِ يَعۡقُوبَ كَمَآ أَتَمَّهَا عَلَىٰٓ أَبَوَيۡكَ مِن قَبۡلُ إِبۡرَٰهِيمَ وَإِسۡحَٰقَۚ إِنَّ رَبَّكَ عَلِيمٌ حَكِيمٞ,«እንደዚሁም (እንዳየኸው) ጌታህ ይመርጥሃል፡፡ ከንግግሮችም ፍች ያስተምርሃል፡፡ ጸጋውንም ከአሁን በፊት በሁለቱ አባቶችህ በኢብራሂምና በኢስሐቅ ላይ እንዳሟላት በአንተ ላይና በያዕቆብ ዘሮችም ላይ ይሞላታል፡፡ ጌታህ ዐዋቂ ጥበበኛ ነውና፡፡»,
12,7,۞ لَّقَدۡ كَانَ فِي يُوسُفَ وَإِخۡوَتِهِۦٓ ءَايَٰتٞ لِّلسَّآئِلِينَ,በዩሱፍና በወንድሞቹ (ታሪኮች) ውስጥ ለጠያቂዎች ሁሉ በእርግጥ አስደናቂ ምልክቶች ነበሩ፡፡,
12,8,إِذۡ قَالُواْ لَيُوسُفُ وَأَخُوهُ أَحَبُّ إِلَىٰٓ أَبِينَا مِنَّا وَنَحۡنُ عُصۡبَةٌ إِنَّ أَبَانَا لَفِي ضَلَٰلٖ مُّبِينٍ,(ወንድሞቹ) ባሉ ጊዜ (አስታውስ)፡፡ «እኛ ጭፍሮች ስንሆን ዩሱፍና ወንድሙ (ብንያም) ወደ አባታችን ከእኛ ይበልጥ የተወደዱ ናቸው፡፡ አባታችን በግልጽ ስህተት ውስጥ ነው፡፡,
12,9,ٱقۡتُلُواْ يُوسُفَ أَوِ ٱطۡرَحُوهُ أَرۡضٗا يَخۡلُ لَكُمۡ وَجۡهُ أَبِيكُمۡ وَتَكُونُواْ مِنۢ بَعۡدِهِۦ قَوۡمٗا صَٰلِحِينَ,«ዩሱፍን ግደሉ፡፡ ወይም በ(ሩቅ) ምድር ላይ ጣሉት፡፡ ያባታችሁ ፊት ለእናንተ የግል ይኾናልና፡፡ ከእርሱም በኋላ መልካም ሕዝቦች ትሆናላችሁና» (ተባባሉ)፡፡,
12,10,قَالَ قَآئِلٞ مِّنۡهُمۡ لَا تَقۡتُلُواْ يُوسُفَ وَأَلۡقُوهُ فِي غَيَٰبَتِ ٱلۡجُبِّ يَلۡتَقِطۡهُ بَعۡضُ ٱلسَّيَّارَةِ إِن كُنتُمۡ فَٰعِلِينَ,ከእነሱ አንድ ተናጋሪ «ዩሱፍን አትግደሉ ግን በጉድጓድ አዘቅት ጨለማ ውስጥ ጣሉት፤ ከተጓዢዎች አንዱ ያነሳዋልና፡፡ ሠሪዎች ብትኾኑ (በዚሁ ተብቃቁ) አላቸው፡፡,
12,11,قَالُواْ يَٰٓأَبَانَا مَا لَكَ لَا تَأۡمَ۬نَّا عَلَىٰ يُوسُفَ وَإِنَّا لَهُۥ لَنَٰصِحُونَ,(እነሱም) አሉ «አባታችን ሆይ! በዩሱፍ ላይ ለምን አታምነንም እኛም ለእርሱ በእርግጥ አዛኞች ነን፡፡»,
