surah,ayah,arabic_text,translation,footnotes
41,1,حمٓ,ሓ ሚም፡፡,
41,2,تَنزِيلٞ مِّنَ ٱلرَّحۡمَٰنِ ٱلرَّحِيمِ,(ይህ ቁርኣን) እጅግ በጣም ሩኅሩህ በጣም አዛኝ ከሆነው (አላህ) የተወረደ ነው፡፡,
41,3,كِتَٰبٞ فُصِّلَتۡ ءَايَٰتُهُۥ قُرۡءَانًا عَرَبِيّٗا لِّقَوۡمٖ يَعۡلَمُونَ,አንቀጾቹ የተብራሩ የኾነ መጽሐፍ ነው፡፡ ዐረብኛ ቁርኣን ሲኾን ለሚያውቁ ሕዝቦች (የተብራራ) ነው፡፡,
41,4,بَشِيرٗا وَنَذِيرٗا فَأَعۡرَضَ أَكۡثَرُهُمۡ فَهُمۡ لَا يَسۡمَعُونَ,አብሳሪና አስፈራሪ ሲኾን (ተወረደ)፡፡ አብዛኛዎቻቸውም ተዉት፡፡ እነርሱም አይሰሙም፡፡,
41,5,وَقَالُواْ قُلُوبُنَا فِيٓ أَكِنَّةٖ مِّمَّا تَدۡعُونَآ إِلَيۡهِ وَفِيٓ ءَاذَانِنَا وَقۡرٞ وَمِنۢ بَيۡنِنَا وَبَيۡنِكَ حِجَابٞ فَٱعۡمَلۡ إِنَّنَا عَٰمِلُونَ,አሉም «ልቦቻችን ከእዚያ ወደእርሱ ከምትጠራን እምነት በመሸፈኛዎች ውስጥ ናቸው፡፡ በጆሮዎቻችንም ላይ ድንቁርና አልለ፤ በእኛና ባንተም መካከል ግርዶሽ አልለ፡፡ (በሃይማኖትህ) ስራም፤ እኛ ሠሪዎች ነንና፡፡»,
41,6,قُلۡ إِنَّمَآ أَنَا۠ بَشَرٞ مِّثۡلُكُمۡ يُوحَىٰٓ إِلَيَّ أَنَّمَآ إِلَٰهُكُمۡ إِلَٰهٞ وَٰحِدٞ فَٱسۡتَقِيمُوٓاْ إِلَيۡهِ وَٱسۡتَغۡفِرُوهُۗ وَوَيۡلٞ لِّلۡمُشۡرِكِينَ,(እንዲህ) በላቸው «እኔ መሰላችሁ ሰው ብቻ ነኝ፡፡ አምላካችሁ አንድ አምላክ ብቻ ነው ወደእርሱም ቀጥ በሉ ምሕረትንም ለምኑት ማለት ወደእኔ ይወረድልኛል፡፡ ለአጋሪዎቹም ወዮላቸው፡፡,
41,7,ٱلَّذِينَ لَا يُؤۡتُونَ ٱلزَّكَوٰةَ وَهُم بِٱلۡأٓخِرَةِ هُمۡ كَٰفِرُونَ,ለእነዚያ ዘካን ለማይሰጡት እነርሱም በመጨረሻይቱ ዓለም እነርሱ ከሓዲዎች ለኾኑት (ወዮላቸው)፡፡,
41,8,إِنَّ ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ لَهُمۡ أَجۡرٌ غَيۡرُ مَمۡنُونٖ,እነዚያ ያመኑትና በጎ ሥራዎችን የሠሩት ለእነርሱ የማይቆረጥ ምንዳ አልላቸው፡፡,
41,9,۞ قُلۡ أَئِنَّكُمۡ لَتَكۡفُرُونَ بِٱلَّذِي خَلَقَ ٱلۡأَرۡضَ فِي يَوۡمَيۡنِ وَتَجۡعَلُونَ لَهُۥٓ أَندَادٗاۚ ذَٰلِكَ رَبُّ ٱلۡعَٰلَمِينَ,በላቸው «እናንተ በዚያ ምድርን በሁለት ቀኖች ውስጥ በፈጠረው አምላክ በእርግጥ ትክዳላችሁን? ለእርሱም ባለንጣዎችን ታደርጋላችሁን? ያ (ይህንን የሠራው) የዓለማት ጌታ ነው፡፡,
41,10,وَجَعَلَ فِيهَا رَوَٰسِيَ مِن فَوۡقِهَا وَبَٰرَكَ فِيهَا وَقَدَّرَ فِيهَآ أَقۡوَٰتَهَا فِيٓ أَرۡبَعَةِ أَيَّامٖ سَوَآءٗ لِّلسَّآئِلِينَ,በእርሷም ከበላይዋ የረጉ ጋራዎችን አደረገ፡፡ በእርሷም በረከትን አደረገ፡፡ በውስጧም ምግቦችዋን (ካለፉት ሁለት ቀኖች ጋር) በአራት ቀናት ውሰጥ ለጠያቂዎች ትክክል ሲኾኑ ወሰነ፡፡,
