surah,ayah,arabic_text,translation,footnotes
53,1,وَٱلنَّجۡمِ إِذَا هَوَىٰ,"Pela estrela, quando declina!",
53,2,مَا ضَلَّ صَاحِبُكُمۡ وَمَا غَوَىٰ,"Vosso companheiro não se descaminhou nem se transviou,",
53,3,وَمَا يَنطِقُ عَنِ ٱلۡهَوَىٰٓ,"E não fala, por paixão;",
53,4,إِنۡ هُوَ إِلَّا وَحۡيٞ يُوحَىٰ,"""Sua fala não é senão revelação a ele revelada.""",
53,5,عَلَّمَهُۥ شَدِيدُ ٱلۡقُوَىٰ,"Ensina-lhe, o Anjo Gabriel, o veemente em força",
53,6,ذُو مِرَّةٖ فَٱسۡتَوَىٰ,"Possuidor de sensatez; então, apareceu-lhe estático, em sua imagem original,",
53,7,وَهُوَ بِٱلۡأُفُقِ ٱلۡأَعۡلَىٰ,Enquanto estava no horizonte mais alto;,
53,8,ثُمَّ دَنَا فَتَدَلَّىٰ,"Em seguida, aproximou-se e achegou-se a ele,",
53,9,فَكَانَ قَابَ قَوۡسَيۡنِ أَوۡ أَدۡنَىٰ,"E ficou à distância de dois arcos, ou mais próximo, ainda.",
53,10,فَأَوۡحَىٰٓ إِلَىٰ عَبۡدِهِۦ مَآ أَوۡحَىٰ,"Então, Ele revelou a Seu servo o que lhe revelou.",
53,11,مَا كَذَبَ ٱلۡفُؤَادُ مَا رَأَىٰٓ,O coração de Muhammad não desmentiu o que viu.,
53,12,أَفَتُمَٰرُونَهُۥ عَلَىٰ مَا يَرَىٰ,"Então, altercais, com ele, sobre o que vê?",
53,13,وَلَقَدۡ رَءَاهُ نَزۡلَةً أُخۡرَىٰ,"E, com efeito, viu-o, outra vez,",
53,14,عِندَ سِدۡرَةِ ٱلۡمُنتَهَىٰ,Junto da Sidrat Al Muntaha;(árvore existente embaixo do Trono),
53,15,عِندَهَا جَنَّةُ ٱلۡمَأۡوَىٰٓ,"Junto dela, está o Jardim de Al Mawa.",
53,16,إِذۡ يَغۡشَى ٱلسِّدۡرَةَ مَا يَغۡشَىٰ,"Quando encobriu as-Sidrata o que a encobriu,",
53,17,مَا زَاغَ ٱلۡبَصَرُ وَمَا طَغَىٰ,A vista não se lhe desviou nem foi além.,
53,18,لَقَدۡ رَأَىٰ مِنۡ ءَايَٰتِ رَبِّهِ ٱلۡكُبۡرَىٰٓ,"Com efeito, ele viu algo dos grandiosos sinais de seu Senhor.",
