surah,ayah,arabic_text,translation,footnotes
84,1,إِذَا ٱلسَّمَآءُ ٱنشَقَّتۡ,"Quando o céu se fender,",
84,2,وَأَذِنَتۡ لِرَبِّهَا وَحُقَّتۡ,"E obedecer a seu Senhor, e o fizer devidamente,",
84,3,وَإِذَا ٱلۡأَرۡضُ مُدَّتۡ,"E, quando a terra for estendida",
84,4,وَأَلۡقَتۡ مَا فِيهَا وَتَخَلَّتۡ,"E lançar o que há nela, e se esvaziar,",
84,5,وَأَذِنَتۡ لِرَبِّهَا وَحُقَّتۡ,"E obedecer a seu Senhor, e o fizer devidamente,",
84,6,يَٰٓأَيُّهَا ٱلۡإِنسَٰنُ إِنَّكَ كَادِحٌ إِلَىٰ رَبِّكَ كَدۡحٗا فَمُلَٰقِيهِ,"Ó ser humano! Por certo, tu te estás empenhando, em tuas ações, esforçadamente, para deparar teu Senhor: tu depará-LO-ás.",
84,7,فَأَمَّا مَنۡ أُوتِيَ كِتَٰبَهُۥ بِيَمِينِهِۦ,"Então, quanto àquele a quem for concedido seu livro, em sua destra,",
84,8,فَسَوۡفَ يُحَاسَبُ حِسَابٗا يَسِيرٗا,"Fá-lo-á dar conta, facilmente,",
84,9,وَيَنقَلِبُ إِلَىٰٓ أَهۡلِهِۦ مَسۡرُورٗا,E tornará alegre a sua família.,
84,10,وَأَمَّا مَنۡ أُوتِيَ كِتَٰبَهُۥ وَرَآءَ ظَهۡرِهِۦ,"E, quanto àquele a quem for concedido seu livro por trás de suas costas,",
84,11,فَسَوۡفَ يَدۡعُواْ ثُبُورٗا,Suplicará um extinguir.,
84,12,وَيَصۡلَىٰ سَعِيرًا,E queimar-se-á em Fogo ardente.,
84,13,إِنَّهُۥ كَانَ فِيٓ أَهۡلِهِۦ مَسۡرُورًا,"Por certo, fora alegre, em sua família.",
84,14,إِنَّهُۥ ظَنَّ أَن لَّن يَحُورَ,"Por certo, ele pensava que não voltaria a seu Senhor.",
84,15,بَلَىٰٓۚ إِنَّ رَبَّهُۥ كَانَ بِهِۦ بَصِيرٗا,"Sim. Por certo, seu Senhor era, dele, Onividente.",
84,16,فَلَآ أُقۡسِمُ بِٱلشَّفَقِ,"Então, juro pelo crepúsculo,",
84,17,وَٱلَّيۡلِ وَمَا وَسَقَ,"E pela noite e pelos que ela congrega,",
84,18,وَٱلۡقَمَرِ إِذَا ٱتَّسَقَ,"E pela lua quando cheia,",
84,19,لَتَرۡكَبُنَّ طَبَقًا عَن طَبَقٖ,"Em verdade, passareis de estado após estado!",
84,20,فَمَا لَهُمۡ لَا يُؤۡمِنُونَ,"Então, por que razão eles não crêem?",
84,21,وَإِذَا قُرِئَ عَلَيۡهِمُ ٱلۡقُرۡءَانُ لَا يَسۡجُدُونَۤ۩,"E, quando lhes é lido o Alcorão, não se prosternam?",
84,22,بَلِ ٱلَّذِينَ كَفَرُواْ يُكَذِّبُونَ,"Mas, os que renegam a Fé desmentem o Dia do Juízo,",
84,23,وَٱللَّهُ أَعۡلَمُ بِمَا يُوعُونَ,E Allah é bem Sabedor do que trazem no íntimo.,
84,24,فَبَشِّرۡهُم بِعَذَابٍ أَلِيمٍ,"Então, alvissara-lhes doloroso castigo,",
84,25,إِلَّا ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ لَهُمۡ أَجۡرٌ غَيۡرُ مَمۡنُونِۭ,Exceto aos que crêem e fazem as boas obras: eles terão prêmio incessante.,
