surah,ayah,arabic_text,translation,footnotes
52,1,وَٱلطُّورِ,Pelo Monte de At-Tur!,
52,2,وَكِتَٰبٖ مَّسۡطُورٖ,E por um Livro escrito,
52,3,فِي رَقّٖ مَّنشُورٖ,Em pergaminho desenrolado!,
52,4,وَٱلۡبَيۡتِ ٱلۡمَعۡمُورِ,E pela casa povoada!,
52,5,وَٱلسَّقۡفِ ٱلۡمَرۡفُوعِ,E pelo teto elevado!,
52,6,وَٱلۡبَحۡرِ ٱلۡمَسۡجُورِ,E pelo mar abrasado!,
52,7,إِنَّ عَذَابَ رَبِّكَ لَوَٰقِعٞ,"Por certo, o castigo de teu Senhor sobrevirá.",
52,8,مَّا لَهُۥ مِن دَافِعٖ,Ninguém poderá detê-lo.,
52,9,يَوۡمَ تَمُورُ ٱلسَّمَآءُ مَوۡرٗا,"Um dia, quando o céu se agitar energicamente,",
52,10,وَتَسِيرُ ٱلۡجِبَالُ سَيۡرٗا,E as montanhas caminharem realmente.,
52,11,فَوَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,"Então, nesse dia, ai dos desmentidores,",
52,12,ٱلَّذِينَ هُمۡ فِي خَوۡضٖ يَلۡعَبُونَ,"Que estão em confabulações, divertindo-se!",
52,13,يَوۡمَ يُدَعُّونَ إِلَىٰ نَارِ جَهَنَّمَ دَعًّا,"Um dia, serão arremessados no Fogo da Geena, vigorosamente:",
52,14,هَٰذِهِ ٱلنَّارُ ٱلَّتِي كُنتُم بِهَا تُكَذِّبُونَ,"""Este é o Fogo que desmentíeis.""",
52,15,أَفَسِحۡرٌ هَٰذَآ أَمۡ أَنتُمۡ لَا تُبۡصِرُونَ,"""Então, isto é magia, ou vós nada enxergais?""",
52,16,ٱصۡلَوۡهَا فَٱصۡبِرُوٓاْ أَوۡ لَا تَصۡبِرُواْ سَوَآءٌ عَلَيۡكُمۡۖ إِنَّمَا تُجۡزَوۡنَ مَا كُنتُمۡ تَعۡمَلُونَ,"""Sofrei sua queima! Pacientai ou não pacienteis, ser-vos-á igual. Apenas, sois recompensados pelo que fazíeis.""",
52,17,إِنَّ ٱلۡمُتَّقِينَ فِي جَنَّٰتٖ وَنَعِيمٖ,"Por certo, os piedosos estarão em jardins e delícia.",
52,18,فَٰكِهِينَ بِمَآ ءَاتَىٰهُمۡ رَبُّهُمۡ وَوَقَىٰهُمۡ رَبُّهُمۡ عَذَابَ ٱلۡجَحِيمِ,"Hílares, pelo que seu Senhor lhes conceder - e seu Senhor guardá-los-á do castigo do Inferno.",
52,19,كُلُواْ وَٱشۡرَبُواْ هَنِيٓـَٔۢا بِمَا كُنتُمۡ تَعۡمَلُونَ,"Dir-se-lhes-á: ""Comei e bebei com deleite, pelo que fazíeis!""",
52,20,مُتَّكِـِٔينَ عَلَىٰ سُرُرٖ مَّصۡفُوفَةٖۖ وَزَوَّجۡنَٰهُم بِحُورٍ عِينٖ,Reclinados sobre leitos alinhados. E fá-los-emos casados com húris de belos grandes olhos.,
52,21,وَٱلَّذِينَ ءَامَنُواْ وَٱتَّبَعَتۡهُمۡ ذُرِّيَّتُهُم بِإِيمَٰنٍ أَلۡحَقۡنَا بِهِمۡ ذُرِّيَّتَهُمۡ وَمَآ أَلَتۡنَٰهُم مِّنۡ عَمَلِهِم مِّن شَيۡءٖۚ كُلُّ ٱمۡرِيِٕۭ بِمَا كَسَبَ رَهِينٞ,"E aos que crêem - e que sua descendência os segue, com Fé - ajuntar-lhes-emos sua descendência, e nada lhes diminuiremos de suas obras. Cada qual será penhor do que houver logrado.",
52,22,وَأَمۡدَدۡنَٰهُم بِفَٰكِهَةٖ وَلَحۡمٖ مِّمَّا يَشۡتَهُونَ,"E prover-lhes-emos frutas e carnes, do que apetecerem.",
52,23,يَتَنَٰزَعُونَ فِيهَا كَأۡسٗا لَّا لَغۡوٞ فِيهَا وَلَا تَأۡثِيمٞ,"Neles, mutuarão taças, em que não há frivolidade nem ato pecaminoso.",
52,24,۞ وَيَطُوفُ عَلَيۡهِمۡ غِلۡمَانٞ لَّهُمۡ كَأَنَّهُمۡ لُؤۡلُؤٞ مَّكۡنُونٞ,"E circularão, entre eles, para servi-los, mancebos belos como pérolas resguardadas.",
52,25,وَأَقۡبَلَ بَعۡضُهُمۡ عَلَىٰ بَعۡضٖ يَتَسَآءَلُونَ,"E dirigir-se-ão, uns aos outros interrogando-se.",
52,26,قَالُوٓاْ إِنَّا كُنَّا قَبۡلُ فِيٓ أَهۡلِنَا مُشۡفِقِينَ,"Dirão: ""Por certo, antes, em nossas famílias, estávamos atemorizados do Castigo.""",
52,27,فَمَنَّ ٱللَّهُ عَلَيۡنَا وَوَقَىٰنَا عَذَابَ ٱلسَّمُومِ,"""Depois, Allah fez-nos mercê e guardou-nos do castigo do Samum.""",
52,28,إِنَّا كُنَّا مِن قَبۡلُ نَدۡعُوهُۖ إِنَّهُۥ هُوَ ٱلۡبَرُّ ٱلرَّحِيمُ,"""Por certo, antes, nós O invocávamos. Por certo, Ele é O Blandicioso, O Misericordiador.""",
52,29,فَذَكِّرۡ فَمَآ أَنتَ بِنِعۡمَتِ رَبِّكَ بِكَاهِنٖ وَلَا مَجۡنُونٍ,"Então, Muhammad, adverte e, pela graça de teu Senhor, tu não és adivinho nem louco.",
52,30,أَمۡ يَقُولُونَ شَاعِرٞ نَّتَرَبَّصُ بِهِۦ رَيۡبَ ٱلۡمَنُونِ,"Ou dizem eles: ""É um poeta, de quem aguardamos a surpresa da morte""",
52,31,قُلۡ تَرَبَّصُواْ فَإِنِّي مَعَكُم مِّنَ ٱلۡمُتَرَبِّصِينَ,"Dize: ""Aguardai-a! Por certo, sou dos aguardadores, convosco.""",
52,32,أَمۡ تَأۡمُرُهُمۡ أَحۡلَٰمُهُم بِهَٰذَآۚ أَمۡ هُمۡ قَوۡمٞ طَاغُونَ,Será que suas mentes lhes ordenam isso? Ou são um povo transgressor?,
52,33,أَمۡ يَقُولُونَ تَقَوَّلَهُۥۚ بَل لَّا يُؤۡمِنُونَ,"Ou dizem: ""Ele o inventou?"" Não. Mas eles não crêem.",
52,34,فَلۡيَأۡتُواْ بِحَدِيثٖ مِّثۡلِهِۦٓ إِن كَانُواْ صَٰدِقِينَ,"Então, que façam vir uma mensagem igual a ele se são verídicos.",
52,35,أَمۡ خُلِقُواْ مِنۡ غَيۡرِ شَيۡءٍ أَمۡ هُمُ ٱلۡخَٰلِقُونَ,"Ou foram eles criados do nada, ou são eles os criadores?",
52,36,أَمۡ خَلَقُواْ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضَۚ بَل لَّا يُوقِنُونَ,Ou criaram os céus e a terra? Não. Mas não se convencem disso.,
52,37,أَمۡ عِندَهُمۡ خَزَآئِنُ رَبِّكَ أَمۡ هُمُ ٱلۡمُصَۜيۡطِرُونَ,Ou têm os cofres de teu Senhor? Ou são eles os donos absolutos?,
52,38,أَمۡ لَهُمۡ سُلَّمٞ يَسۡتَمِعُونَ فِيهِۖ فَلۡيَأۡتِ مُسۡتَمِعُهُم بِسُلۡطَٰنٖ مُّبِينٍ,"Ou têm uma escada, por meio da qual escutam os segredos do céu? Então que aquele que escuta para eles faça chegar evidente comprovação!",
52,39,أَمۡ لَهُ ٱلۡبَنَٰتُ وَلَكُمُ ٱلۡبَنُونَ,"Ou são d'Ele as filhas e, de vós, os filhos?",
52,40,أَمۡ تَسۡـَٔلُهُمۡ أَجۡرٗا فَهُم مِّن مَّغۡرَمٖ مُّثۡقَلُونَ,"Ou lhes pedes um prêmio, então, estão sobrecarregados de ônus?",
52,41,أَمۡ عِندَهُمُ ٱلۡغَيۡبُ فَهُمۡ يَكۡتُبُونَ,"Ou têm eles a ciência do Invisível, então, escrevem o que querem?",
52,42,أَمۡ يُرِيدُونَ كَيۡدٗاۖ فَٱلَّذِينَ كَفَرُواْ هُمُ ٱلۡمَكِيدُونَ,"Ou desejam armar insídias? Então, os que renegam a Fé, serão eles os insidiados.",
52,43,أَمۡ لَهُمۡ إِلَٰهٌ غَيۡرُ ٱللَّهِۚ سُبۡحَٰنَ ٱللَّهِ عَمَّا يُشۡرِكُونَ,"Ou têm deus outro que Allah? Glorificado seja Allah, acima do que idolatram!",
52,44,وَإِن يَرَوۡاْ كِسۡفٗا مِّنَ ٱلسَّمَآءِ سَاقِطٗا يَقُولُواْ سَحَابٞ مَّرۡكُومٞ,"E se vissem cair um pedaço do céu, diriam: ""São nuvens aglomeradas"".",
52,45,فَذَرۡهُمۡ حَتَّىٰ يُلَٰقُواْ يَوۡمَهُمُ ٱلَّذِي فِيهِ يُصۡعَقُونَ,"Então, deixa-os, até depararem seu dia, em que cairão fulminados,",
52,46,يَوۡمَ لَا يُغۡنِي عَنۡهُمۡ كَيۡدُهُمۡ شَيۡـٔٗا وَلَا هُمۡ يُنصَرُونَ,"Um dia em que nada lhes valerá sua insídia; e não serão socorridos,",
52,47,وَإِنَّ لِلَّذِينَ ظَلَمُواْ عَذَابٗا دُونَ ذَٰلِكَ وَلَٰكِنَّ أَكۡثَرَهُمۡ لَا يَعۡلَمُونَ,"E, por certo, além disso, há castigo para os que são injustos; mas a maioria deles não sabe.",
52,48,وَٱصۡبِرۡ لِحُكۡمِ رَبِّكَ فَإِنَّكَ بِأَعۡيُنِنَاۖ وَسَبِّحۡ بِحَمۡدِ رَبِّكَ حِينَ تَقُومُ,"E pacienta quanto ao julgamento de teu Senhor, pois estás diante de Nossos olhos. E glorifica com louvor, a teu Senhor, quando te levantares.",
52,49,وَمِنَ ٱلَّيۡلِ فَسَبِّحۡهُ وَإِدۡبَٰرَ ٱلنُّجُومِ,"E, durante parte da noite, glorifica-O, então, e após se desvanecerem as estrelas.",
